      9.300000000000e+01      1.769625719487e+00      1.012655099853e-01      4.213062459975e-01      4.290029940517e-01      1.077862416487e+00      3.419710318841e-01      2.684909777312e-02      2.097415202893e-02      1.486134264824e-01      1.344451499442e-01      3.679093937780e-02      3.976187229039e-02      4.200093643002e-02      4.702463042096e-02
      9.300694444444e+01      1.772434796931e+00      1.010928502536e-01      4.207217993567e-01      4.253831333978e-01      1.075315915955e+00      3.427335517531e-01      2.702136363516e-02      2.091225000945e-02      1.487158813419e-01      1.339588931056e-01      3.635260674756e-02      3.950998298831e-02      4.163007638440e-02      4.570798359408e-02
      9.301388888889e+01      1.775243874375e+00      1.009201905219e-01      4.201373527158e-01      4.217632727439e-01      1.072769415423e+00      3.434960716220e-01      2.719362949720e-02      2.085034798997e-02      1.488183362015e-01      1.334726362669e-01      3.591427411733e-02      3.925809368623e-02      4.125921633878e-02      4.439133676719e-02
      9.302083333333e+01      1.778052951819e+00      1.007475307902e-01      4.195529060750e-01      4.181434120901e-01      1.070222914891e+00      3.442585914910e-01      2.736589535925e-02      2.078844597048e-02      1.489207910611e-01      1.329863794283e-01      3.547594148710e-02      3.900620438415e-02      4.088835629316e-02      4.307468994031e-02
      9.302777777778e+01      1.780862029264e+00      1.005748710584e-01      4.189684594342e-01      4.145235514362e-01      1.067676414359e+00      3.450211113600e-01      2.753816122129e-02      2.072654395100e-02      1.490232459206e-01      1.325001225897e-01      3.503760885687e-02      3.875431508207e-02      4.051749624754e-02      4.175804311342e-02
      9.303472222222e+01      1.783671106708e+00      1.004022113267e-01      4.183840127933e-01      4.109036907823e-01      1.065129913826e+00      3.457836312290e-01      2.771042708334e-02      2.066464193151e-02      1.491257007802e-01      1.320138657510e-01      3.459927622663e-02      3.850242577999e-02      4.014663620192e-02      4.044139628653e-02
      9.304166666667e+01      1.786480184152e+00      1.002295515950e-01      4.177995661525e-01      4.072838301285e-01      1.062583413294e+00      3.465461510980e-01      2.788269294538e-02      2.060273991203e-02      1.492281556398e-01      1.315276089124e-01      3.416094359640e-02      3.825053647791e-02      3.977577615630e-02      3.912474945964e-02
      9.304861111111e+01      1.789289261596e+00      1.000568918633e-01      4.172151195116e-01      4.036639694746e-01      1.060036912762e+00      3.473086709669e-01      2.805495880742e-02      2.054083789254e-02      1.493306104993e-01      1.310413520737e-01      3.372261096617e-02      3.799864717582e-02      3.940491611068e-02      3.780810263276e-02
      9.305555555556e+01      1.792098339041e+00      9.988423213153e-02      4.166306728708e-01      4.000441088208e-01      1.057490412230e+00      3.480711908359e-01      2.822722466947e-02      2.047893587306e-02      1.494330653589e-01      1.305550952351e-01      3.328427833593e-02      3.774675787374e-02      3.903405606506e-02      3.649145580587e-02
      9.306250000000e+01      1.794907416485e+00      9.971157239980e-02      4.160462262300e-01      3.964242481669e-01      1.054943911698e+00      3.488337107049e-01      2.839949053151e-02      2.041703385357e-02      1.495355202185e-01      1.300688383964e-01      3.284594570570e-02      3.749486857166e-02      3.866319601944e-02      3.517480897899e-02
