#                     time          SMEAR_TEMP_168.dat             SMEAR_PRESS.dat                SMEAR_RH.dat               SMEAR_SWR.dat                SA_tower.dat               SA_ground.dat                     NH3.dat                SMEAR_CS.dat            SMEAR_GAS_CO.dat           SMEAR_GAS_NO2.dat            SMEAR_GAS_NO.dat            SMEAR_GAS_O3.dat           SMEAR_GAS_SO2.dat
1.06131944444444442865e+02  5.14001278976801678766e+00  9.95890006394884039764e+02  8.71600191846520289118e+01  4.58278688887478802272e-01  1.44048229186654498335e+05  1.76292583278000587597e+05  2.55583599973026487362e+00  2.82412902645503942345e-02  2.20734666668312087268e+02  1.40266686933657536152e+00  5.00000000000000027756e-02  4.27526666667381149978e+01  3.89998208014187608406e-01
1.06138888888888885731e+02  5.26999200639422227255e+00  9.95780012789769216397e+02  8.74800447641923568654e+01  1.80993108254224632780e+00  1.33318661498308967566e+05  2.05995494681001204299e+05  6.83880736118013121683e+00  2.77495905291007885496e-02  2.21763333336624185677e+02  1.41533373867315104278e+00  5.00000000000000027756e-02  4.27973333334762244817e+01  3.39999984000024402242e-01
1.06145833333333328596e+02  5.34000479616305767649e+00  9.95890009592326123311e+02  8.83499808153477630412e+01  1.16166227618870587790e+00  1.22589093809963451349e+05  2.35698406084001791896e+05  3.68686122657568748906e+00  2.72578907936511863341e-02  2.22792000005793653372e+02  1.42800387187609012507e+00  5.00000000000000027756e-02  4.28419999945326566149e+01  3.49999664003376398380e-01
1.06152777777777771462e+02  5.28999360511578675670e+00  9.95930022382094648492e+02  8.81500127897684251366e+01  2.15338293967818561470e+00  3.46703937082349788398e+05  2.79301885335409198888e+05  4.51217858838671048716e+00  2.78238632804226546091e-02  2.23999333335263713707e+02  1.50866795729197500364e+00  5.00000000000000027756e-02  4.17026666648449975128e+01  3.49999552003546876566e-01
1.06159722222222228538e+02  5.22998081534736147802e+00  9.95750025579536895748e+02  8.84298816946420629392e+01  2.77096249206597411430e+00  5.70818781667650211602e+05  3.22905364664590801112e+05  6.40880042366977242807e+00  2.84158441005295282766e-02  2.25206666664736275152e+02  1.58933204270802486135e+00  5.00000000000000027756e-02  4.05633333351550007251e+01  3.69999776001773472700e-01
1.06166666666666671404e+02  5.06999520383694246561e+00  9.95770043165467541257e+02  8.85401342925656109628e+01  2.06822799523876232897e+00  7.94933624126669950783e+05  3.66508844067554280628e+05  2.40002147845799429504e+00  2.90078249206351911071e-02  2.26413999994206335487e+02  1.66999612812390973993e+00  5.00000000000000027756e-02  3.94240000054673416230e+01  3.39999904000964692230e-01
1.06173611111111114269e+02  4.92998880895191149420e+00  9.95660017585932678230e+02  8.86600463629135049359e+01  2.62688519047466417788e+00  6.38664207751113339327e+05  4.23330458545036206488e+05  6.74612578037296195532e+00  3.14994077777782655048e-02  2.25644000002463343435e+02  1.69133265065574556196e+00  5.00000000000000027756e-02  3.96266666660183020099e+01  1.69999840000243596094e-01
1.06180555555555557135e+02  4.63998721023198257285e+00  9.95630031974420035112e+02  8.96096674660315528627e+01  2.25612873968281757442e+00  4.82394791375556669664e+05  4.80152073022518074140e+05  2.00000000000000000000e+00  3.40867688888886882781e-02  2.24874000001231678425e+02  1.71266632532787266285e+00  5.00000000000000027756e-02  3.98293333330091527955e+01  3.19999616003040221468e-01
1.06187500000000000000e+02  4.73000000000000042633e+00  9.95539999999999963620e+02  8.96599999999999965894e+01  2.75128400000000006287e+00  3.26125375000000000000e+05  5.36973687500000000000e+05  2.00000000000000000000e+00  3.66741299999991179903e-02  2.24104000000000013415e+02  1.73399999999999998579e+00  5.00000000000000027756e-02  4.00319999999999964757e+01  2.80000000000000026645e-01
1.06194444444444442865e+02  4.85999360511599221013e+00  9.95560095923260064410e+02  9.00702941646643893137e+01  2.90985084762063062058e+00  2.72972093849017808679e+05  4.50812156410507974215e+05  4.26881627791960127638e+00  3.50647303333340779052e-02  2.25147333335002230115e+02  1.93933661871922446984e+00  5.00000000000000027756e-02  3.92759999987907235663e+01  1.60000127998986607647e-01
1.06201388888888885731e+02  4.77000319744231049413e+00  9.95540023980817295524e+02  9.19700047961634652438e+01  2.87368625395014509749e-01  2.19818812698035559151e+05  3.64650625321015890222e+05  2.00000000000000000000e+00  3.31297199166674660731e-02  2.26190666670004446814e+02  2.14467323743844895390e+00  5.00000000000000027756e-02  3.85199999975814435516e+01  2.10000143999780786164e-01
1.06208333333333328596e+02  4.65999520383694232351e+00  9.95510014388489139492e+02  9.33001007194242077958e+01  8.72665509522141724652e-01  1.66665531547053367831e+05  2.78489094231523806229e+05  2.57452278689927060995e+00  3.12744306349207537576e-02  2.27233999988550266380e+02  2.34998617644238905200e+00  5.00000000000000027756e-02  3.77639999992705952536e+01  1.69999952000482346115e-01
1.06215277777777771462e+02  4.50000319744210663941e+00  9.95490003197442092642e+02  9.51299488409262892219e+01  1.87332189206113164381e+00  1.21500391360209381673e+05  2.41487692777287476929e+05  3.03454158809200214009e+00  3.10002771957673915748e-02  2.24847999996185052396e+02  2.06199539214765925621e+00  5.00000000000000027756e-02  3.76119999997569678385e+01  2.40000287997719830013e-01
1.06222222222222228538e+02  4.41999360511578665012e+00  9.95470022382094725799e+02  9.65100095923263268105e+01  2.97189648888978430463e+00  7.63352512179156183265e+04  2.04486291597712552175e+05  4.34125459133190361172e+00  3.07261237566134638721e-02  2.22462000003814949878e+02  1.77400460785234059813e+00  5.00000000000000027756e-02  3.74600000002430348900e+01  2.69999328005320393675e-01
1.06229166666666671404e+02  4.39000479616305749886e+00  9.95470062350119746952e+02  9.73899712230216607622e+01  4.77921167619345244049e+00  3.11701120750258887711e+04  1.67484890479147870792e+05  2.00000000000000000000e+00  3.04449774603170117415e-02  2.20076000011449735894e+02  1.48601382355761124643e+00  5.00000000000000027756e-02  3.73080000007294074749e+01  8.00007679922825343244e-02
1.06236111111111114269e+02  4.42000159872115538917e+00  9.95440000000000054570e+02  9.78399920063942261095e+01  6.75123635396540588971e+00  1.64816918466683942825e+05  1.41386820215265237493e+05  6.00902362195145123280e+00  2.98794549735446751670e-02  2.20920666663964453846e+02  1.66466094924186891468e+00  5.00000000000000027756e-02  3.66026666689231348073e+01  1.59999920000121781394e-01
1.06243055555555557135e+02  4.42998721023198260838e+00  9.95430012789767943104e+02  9.76199744204639756617e+01  7.61041368888964431250e+00  2.98463724858341971412e+05  1.15288749951382618747e+05  2.01207809629188005829e+00  2.93139324867723351231e-02  2.21765333331982219534e+02  1.84333047462093446711e+00  5.00000000000000027756e-02  3.58973333344615639362e+01  2.59998080015201027404e-01
1.06250000000000000000e+02  4.40000000000000035527e+00  9.95500000000000000000e+02  9.75999999999999943157e+01  4.39297900000000041132e+00  4.32110531250000000000e+05  8.91906796875000000000e+04  2.00000000000000000000e+00  2.87484099999999985486e-02  2.22610000000000013642e+02  2.02199999999999979750e+00  5.00000000000000027756e-02  3.51920000000000001705e+01  2.50000000000000000000e-01
1.06256944444444442865e+02  4.39998721023198324787e+00  9.95410044764188000954e+02  9.74100319744200362493e+01  9.04059122857079699997e+00  3.83311323007573373616e+05  1.20024677025893528480e+05  2.00000000000000000000e+00  2.98335092063489182301e-02  2.21838666665432867831e+02  2.09066776535090959044e+00  5.00000000000000027756e-02  3.44826666655320366317e+01  1.79999616003040208145e-01
1.06263888888888885731e+02  4.41000479616346652278e+00  9.95470012789769270967e+02  9.67600111910480933375e+01  1.12454144285760069266e+01  3.34512114765146747231e+05  1.50858674364287056960e+05  2.00000000000000000000e+00  3.09186084126978379116e-02  2.21067333330865722019e+02  2.15933553070181893929e+00  5.00000000000000027756e-02  3.37733333310640730929e+01  1.60000239999634641386e-01
1.06270833333333328596e+02  4.37001918465222960464e+00  9.95420028776978256246e+02  9.61500287769783454905e+01  1.69056480952460788103e+01  2.85712906522720120847e+05  1.81692671702680585440e+05  2.09651864128671450160e+00  3.20037076190467575931e-02  2.20296000009891770333e+02  2.22803439889914844940e+00  5.00000000000000027756e-02  3.30639999941135656059e+01  2.49999280007235147316e-01
1.06277777777777771462e+02  4.51000319744210642625e+00  9.95469993605115860191e+02  9.64600063948842034733e+01  2.53036424444234384623e+01  3.30954010332357371226e+05  2.04226223916340823052e+05  2.63560846233320855703e+00  3.17574092063495072580e-02  2.22357333336629181986e+02  2.94467813296589397964e+00  5.00000000000000027756e-02  3.18373333313720259241e+01  7.00002879977198594341e-02
1.06284722222222228538e+02  4.40000000000000035527e+00  9.95360041566747440811e+02  9.65499616306947245903e+01  2.61841837777707340251e+01  3.76195114667642628774e+05  2.26759776083659176948e+05  3.17469828338080528596e+00  3.14783715079363091149e-02  2.24418666663370800052e+02  3.66132186703410589246e+00  5.00000000000000027756e-02  3.06106666686279744738e+01  1.60000000000000003331e-01
1.06291666666666671404e+02  4.39999040767388560624e+00  9.95519961630695547683e+02  9.61300959232611376137e+01  2.97904287142954835588e+01  4.21436218298961292021e+05  2.49293328221638104878e+05  3.71378810442729934138e+00  3.11993338095236799612e-02  2.26479999990108211705e+02  4.37796560110085142270e+00  5.39999980800045520368e-02  2.93840000058864312393e+01  2.19999280007235148426e-01
1.06298611111111114269e+02  4.37000000000000010658e+00  9.95340025579538519196e+02  9.55999744204615069521e+01  4.16692953968573505108e+01  3.40729551782640861347e+05  2.66585281314425403252e+05  4.25287792547379339680e+00  3.32757254444453545728e-02  2.25638666669358201489e+02  3.77335268297621206912e+00  5.00000000000000027756e-02  2.99319999982468658573e+01  9.00000479999269187292e-02
1.06305555555555557135e+02  4.49998721023198289259e+00  9.95489974420464022842e+02  9.59999616306959495660e+01  4.70114550158668720314e+01  2.60022885266320430674e+05  2.83877234407212701626e+05  2.90888031038033112452e+00  3.54708782222230706305e-02  2.24797333334679109385e+02  3.16867634148810584094e+00  5.00000000000000027756e-02  3.04799999991234322749e+01  7.99998080015201090687e-02
1.06312500000000000000e+02  4.54999999999999982236e+00  9.95399999999999977263e+02  9.63700000000000045475e+01  3.89514100000000027535e+01  1.79316218750000000000e+05  3.01169187500000000000e+05  2.29134549477987281563e+00  3.72596823809512103787e-02  2.23955999999999988859e+02  2.56400000000000005684e+00  5.00000000000000027756e-02  3.10279999999999986926e+01  5.00000000000000027756e-02
1.06319444444444442865e+02  4.54001278976801714293e+00  9.95380031974420035112e+02  9.77500511590720719823e+01  3.66878661269788679533e+01  1.63929182320330757648e+05  2.59440036536069412250e+05  2.00000000000000000000e+00  3.38111043386240817110e-02  2.20571999994587031324e+02  2.19199404790478169502e+00  5.00000000000000027756e-02  3.21426666684496566972e+01  1.10000000000000000555e-01
1.06326388888888885731e+02  4.86998241406729004410e+00  9.95380003197442306373e+02  9.74600031974423046677e+01  4.03986729047588042363e+01  1.48542145890661515296e+05  2.17710885572138824500e+05  2.00000000000000000000e+00  3.03625262962969495739e-02  2.17187999989174073789e+02  1.81998809580956288912e+00  5.00000000000000027756e-02  3.32573333368993147019e+01  2.39999999999999991118e-01
1.06333333333333328596e+02  4.99001438848917278079e+00  9.95449971223021748301e+02  9.61400191846522318428e+01  4.04702747142700189897e+01  1.33155109460992272943e+05  1.75981734608208236750e+05  2.00000000000000000000e+00  2.70557404761906997170e-02  2.13803999986432415881e+02  1.44799622412083772716e+00  5.00000000000000027756e-02  3.43719999995521163783e+01  1.19999136008682158461e-01
1.06340277777777771462e+02  5.24999680255789336059e+00  9.95389971223021007063e+02  9.64999968025578880315e+01  4.21071608888781767632e+01  1.84479687404353840975e+05  1.88934401017528667580e+05  3.41560106337605828841e+00  2.65611670634924197654e-02  2.10976666662146072895e+02  1.36933207470699946917e+00  5.00000000000000027756e-02  3.42786666665174379887e+01  1.89999968000253344202e-01
1.06347222222222228538e+02  5.32998401278946776216e+00  9.95359980815347398675e+02  9.60898721023157378340e+01  4.98601116824941144046e+01  2.35804265720646159025e+05  2.01887067732471332420e+05  3.23608399192566409397e+00  2.60665936507931267352e-02  2.08149333337853931880e+02  1.29066792529300045089e+00  5.00000000000000027756e-02  3.41853333334825606471e+01  2.99999552003546887669e-01
1.06354166666666671404e+02  5.25002877697834424708e+00  9.95270028776978278984e+02  9.45999664268585860327e+01  6.71373898095723689039e+01  2.87128843848876887932e+05  2.14839734520151861943e+05  3.40025334735064976854e+00  2.55744112698409568896e-02  2.05322000013567588894e+02  1.21200377587916241495e+00  5.00000000000000027756e-02  3.40920000004478822575e+01  1.99999760002411708371e-01
1.06361111111111114269e+02  5.45001278976924385944e+00  9.95230033573144282855e+02  9.28299680255768890902e+01  1.00888732698409313571e+02  3.04821395899251278024e+05  2.40812500096767907962e+05  2.00000000000000000000e+00  2.51794641798939698718e-02  2.12943333308951565641e+02  1.19666715734118289660e+00  5.00000000000000027756e-02  3.39306666671827912296e+01  6.99999840000243706006e-02
1.06368055555555557135e+02  5.77998081534797503167e+00  9.95240070343724141821e+02  9.18300319744200379546e+01  1.08443835873030025141e+02  3.22513947949625668116e+05  2.66785265673383953981e+05  7.99899319938795816398e+00  2.47845170899469863235e-02  2.20564666654475786345e+02  1.18133357867059141100e+00  5.00000000000000027756e-02  3.37693333335913976612e+01  2.89998144014694259063e-01
1.06375000000000000000e+02  5.86000000000000031974e+00  9.95259999999999990905e+02  9.11500000000000056843e+01  6.42080500000000000682e+01  3.40206500000000000000e+05  2.92758031250000000000e+05  1.02396431938498082559e+01  2.43895699999999993057e-02  2.28186000000000007049e+02  1.16599999999999992539e+00  5.39999999999999993894e-02  3.36079999999999969873e+01  3.49999999999999977796e-01
1.06381944444444442865e+02  5.85999360511599221013e+00  9.95250044764188032786e+02  9.07800191846520334593e+01  9.10673131745980981577e+01  4.61328687274364812765e+05  3.26287812437538290396e+05  1.46286318296726651766e+01  2.39368385185186396957e-02  2.27749333332634847693e+02  1.71200873613975623755e+00  5.00000000000000027756e-02  3.31106666658711432660e+01  2.09999616003040207035e-01
1.06388888888888885731e+02  5.83999360511537801699e+00  9.95359977617903837199e+02  8.99500031974423137626e+01  6.04479859207079570638e+01  5.82450874548729625531e+05  3.59817593625076580793e+05  2.63725520292733328631e+01  2.34841070370372766163e-02  2.27312666665269716759e+02  2.25801747227951210562e+00  5.00000000000000027756e-02  3.26133333317422895448e+01  3.09999856000219231600e-01
1.06395833333333328596e+02  5.81001438848917217683e+00  9.95369966426858582054e+02  8.92600911270980930112e+01  7.89822441428581782930e+01  7.03573061823094496503e+05  3.93347374812614871189e+05  1.80937271129517185386e+01  2.30313755555559170063e-02  2.26875999988419096098e+02  2.80400649579211824758e+00  5.00000000000000027756e-02  3.21160000019002964677e+01  2.79999856001447056109e-01
1.06402777777777771462e+02  6.02000959232631860374e+00  9.95399968025578914421e+02  8.89299968025578948527e+01  7.88906477460293444892e+01  7.29759541617866721936e+05  5.15197583106258825865e+05  1.65527901632757057371e+01  2.53231954497329485310e-02  2.24462666662808004503e+02  2.93933549859728016074e+00  5.00000000000000027756e-02  3.25120000006331650866e+01  2.00000031999746669120e-01
1.06409722222222228538e+02  6.15998401278946783322e+00  9.95180047961631544240e+02  8.85701278976842587554e+01  8.15224847935854768366e+01  7.55946020882133278064e+05  6.37047791893741115928e+05  2.01251746080841193987e+01  2.76825043121710114014e-02  2.22049333337191995952e+02  3.07466450140271962965e+00  7.86666616533665818967e-02  3.29079999993668366187e+01  3.09999392004813634216e-01
1.06416666666666671404e+02  6.00999520383694196823e+00  9.95210062350119756047e+02  8.93201822541961689694e+01  1.00636932761972900607e+02  7.82132499814597773366e+05  7.58897999531412380747e+05  1.35710630104707643540e+01  3.00418131746042482710e-02  2.19636000011580904356e+02  3.20999350420788154281e+00  1.09999984960035629422e-01  3.33039999980997052376e+01  2.50000143998552970537e-01
1.06423611111111114269e+02  6.13999040767306691890e+00  9.95240019184653874618e+02  8.92899856115096071107e+01  1.02329251428569335758e+02  7.48957520709731848910e+05  6.75051208020941587165e+05  1.22819804145156918906e+01  2.76064105555550477755e-02  2.18742666669524567169e+02  2.72201561624982035781e+00  9.40000051199903347010e-02  3.37826666651353448856e+01  1.40000063999902585321e-01
1.06430555555555557135e+02  6.08000639488400818067e+00  9.95290057553955989533e+02  8.97798784972038390606e+01  1.13799027619036152714e+02  7.15782541604865924455e+05  5.91204416510470793582e+05  1.18864325847446643536e+01  2.49292577777779807147e-02  2.17849333334762263803e+02  2.23400780812491017713e+00  7.80000025599951740674e-02  3.42613333325676734376e+01  5.00014719883458969019e-02
1.06437500000000000000e+02  6.12000000000000010658e+00  9.95120000000000004547e+02  9.10900000000000034106e+01  1.01475200000000000955e+02  6.82607562500000000000e+05  5.07357625000000000000e+05  1.00724872436758055017e+01  2.22521050000009101844e-02  2.16955999999999988859e+02  1.74599999999999999645e+00  6.19999999999999995559e-02  3.47400000000000019895e+01  2.09999999999999992228e-01
1.06444444444444442865e+02  6.30998081534797439218e+00  9.95320019184652096556e+02  9.13299552358119370865e+01  1.28510612380937374155e+02  9.73490707791455090046e+05  7.10032166289109853096e+05  1.30476907812164526490e+01  2.07409036666672159932e-02  2.13256666660749317543e+02  1.63466488530483600172e+00  7.86666693333283040257e-02  3.64713333361027309820e+01  1.10000255997973195310e-01
1.06451388888888885731e+02  6.66998081534613440624e+00  9.95259993605115369064e+02  9.06899616306922666809e+01  2.50761990952259310461e+02  1.26437385308291018009e+06  9.12706707578219706193e+05  1.13587012520817935979e+01  1.93201640833339238768e-02  2.09557333321498617806e+02  1.52332977060967200700e+00  9.53333386666565946177e-02  3.82026666722054528691e+01  2.40000031999951263240e-01
1.06458333333333328596e+02  7.17000479616305774755e+00  9.95299966426858532031e+02  8.84899616306955323353e+01  2.81944646190362277594e+02  1.55525699837436527014e+06  1.11538124886732944287e+06  3.88447155504153496253e+00  1.79449990476192623723e-02  2.05858000001218869102e+02  1.41200860772453107295e+00  1.11999995520010608985e-01  3.99340000036502260627e+01  3.60000047999517625019e-01
1.06465277777777771462e+02  7.33999360511578657906e+00  9.95319977617905351508e+02  8.74401598721053261443e+01  3.66647165714162156291e+02  1.50784395842169015668e+06  1.12310949998559802771e+06  1.13562531966824309393e+01  1.74737292063495454342e-02  2.06112000000406112576e+02  1.59133620257472130355e+00  1.02666665173343246709e-01  4.06946666678828918862e+01  3.50000671994679657395e-01
1.06472222222222228538e+02  7.56006075140002309354e+00  9.95240054356515770451e+02  8.70400671462842439041e+01  2.07727829841274228784e+02  1.46043091657830984332e+06  1.13083775001440197229e+06  1.13968765452186264753e+01  1.70024593650788674593e-02  2.06365999999593896064e+02  1.77066379742527857388e+00  9.33333348266567608409e-02  4.14553333321171066927e+01  4.09999840001266713241e-01
1.06479166666666671404e+02  7.81001438848917217683e+00  9.95140086330934991565e+02  8.70498417266191069075e+01  1.84524066190349884664e+02  1.41301787626106641255e+06  1.13856600096502155066e+06  1.43780487185982970288e+01  1.65388026190474990429e-02  2.06619999998781139539e+02  1.94999139227546880448e+00  8.40000044799893985648e-02  4.22159999963497725162e+01  3.20000191998070615540e-01
1.06486111111111114269e+02  7.89999680255768943482e+00  9.95090012789769275514e+02  8.80200223820961724641e+01  1.83807873492466370635e+02  1.63866695917404419743e+06  1.31124225064334762283e+06  1.14923888629627555247e+01  1.63847450793649998535e-02  2.04427333340348013735e+02  1.94266690133708741506e+00  8.53333329066674750596e-02  4.24873333324652975307e+01  2.60000031999951308759e-01
1.06493055555555557135e+02  7.95003836930405149985e+00  9.95080019184652087461e+02  8.69596418864955182926e+01  1.35869964126959416717e+02  1.86431604208702221513e+06  1.48391850032167369500e+06  1.36372115772370463560e+01  1.62306875396825006641e-02  2.02234666670173993452e+02  1.93533345066854378658e+00  8.66666664533337349763e-02  4.27586666662326493338e+01  2.79999680002533501977e-01
1.06500000000000000000e+02  7.70999999999999996447e+00  9.95210000000000036380e+02  8.76500000000000056843e+01  1.40460599999999999454e+02  2.08996512500000000000e+06  1.65659475000000000000e+06  1.10460427885387666436e+01  1.60766300000000014747e-02  2.00042000000000001592e+02  1.92799999999999993605e+00  8.79999999999999948930e-02  4.30300000000000011369e+01  4.89999999999999991118e-01
1.06506944444444442865e+02  7.87003197442004243101e+00  9.94970089528376092858e+02  8.80000255795360288857e+01  2.41241782222216215814e+02  2.26599216633875062689e+06  1.83128216634124633856e+06  9.97841382874166171746e+00  1.64915307936506841391e-02  2.00598666667557097298e+02  2.06466885336831484921e+00  9.86666683733301019821e-02  4.33086666671124120853e+01  4.60000000000000019984e-01
