8.316927999999377789e+03 4.512755916278068360e-05 4.502410358097013696e-05 4.492943588277347491e-05 4.483416252348368272e-05 4.475932259975548533e-05 4.468273734957881808e-05 4.464179933896122738e-05 4.459909971159663639e-05 4.461140892233622239e-05 4.462470042076917970e-05 4.471566543807734310e-05 4.481461780904128612e-05 4.501861197705999887e-05 4.524072826200317953e-05 4.560478810594476820e-05 4.600388025311797513e-05 4.658322068547194917e-05 4.722615863652278675e-05 4.809060388832637757e-05 4.905974818718279409e-05 5.029204996844269899e-05 5.168365170343502528e-05 5.337645129772285738e-05 5.529380940120469780e-05 5.754124119367996798e-05 6.007790175683215691e-05 6.295760588221022093e-05 6.616252359703169307e-05 6.970107097635238832e-05 7.351210769561406086e-05 7.762241082172659592e-05 8.174547645436850991e-05 8.611770105965007259e-05 8.981410007241566343e-05 9.360950469752753558e-05 9.600682108858139222e-05 9.840205500727917877e-05 1.002200697650382552e-04 1.016066414312331227e-04 1.019875706080558255e-04 1.015248047015521638e-04 1.000950772787653602e-04 9.843147011085456183e-05 9.656553081093109290e-05 9.513603982392873301e-05 9.375318839014901606e-05 9.215061220969174521e-05 9.036598349401431631e-05 8.797398500816890835e-05 8.553263388407727444e-05 8.333779056969741242e-05 8.094723094574958065e-05 7.833459581249343064e-05 7.576168918220016826e-05 7.318407190910186503e-05 7.027116720834289366e-05 6.707350528583739494e-05 6.381250742906781760e-05 6.026884314779971306e-05 5.512818917377603438e-05 4.947252612929317129e-05 4.292397997885040347e-05 3.911022256137617871e-05 4.105737662531362870e-05 5.734573770376291809e-05 8.859435533335511908e-05 1.630266090490269852e-04 2.632724190086738365e-04 4.688999994583317949e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04 7.090309979833893210e-04
8.425471999999414038e+03 4.513174750071895496e-05 4.502828231708313946e-05 4.493360583267425469e-05 4.483832363096017216e-05 4.476347676125709904e-05 4.468688440311991713e-05 4.464594259300095670e-05 4.460323900263742357e-05 4.461554935580827228e-05 4.462884208783967163e-05 4.471981554771021908e-05 4.481877710255152811e-05 4.502279020349125415e-05 4.524492710328886959e-05 4.560902073602126109e-05 4.600814992337151198e-05 4.658754412494228042e-05 4.723054174776491424e-05 4.809506722967426038e-05 4.906430147586905922e-05 5.029671762840003747e-05 5.168844851946571904e-05 5.338140522432842654e-05 5.529894127990505850e-05 5.754658165897386248e-05 6.008347765235693777e-05 6.296344904621270304e-05 6.616866421293945858e-05 6.970754000869814650e-05 7.351893043443034458e-05 7.762961504225472707e-05 8.175306334111062407e-05 8.612569373732192153e-05 8.982243581690758168e-05 9.361819269765830995e-05 9.601573158625860893e-05 9.841118780922631780e-05 1.002293712989160164e-04 1.016160716543380865e-04 1.019970361856127535e-04 1.015342273293010615e-04 1.001043672119542738e-04 9.844060564284951031e-05 9.657449316306642849e-05 9.514486950344795701e-05 9.376188972571986957e-05 9.215916480842107066e-05 9.037437045940795437e-05 8.798214996957667302e-05 8.554057226102704215e-05 8.334552524084761003e-05 8.095474374645625197e-05 7.834186613168656890e-05 7.576872070712543201e-05 7.319086420255936317e-05 7.027768915194112544e-05 6.707973045094832974e-05 6.381842993741438297e-05 6.027443676480304151e-05 5.513330568108262136e-05 4.947711772835001868e-05 4.292796380020352977e-05 3.911385242374780210e-05 4.106118720517560185e-05 5.735106002416488546e-05 8.860257787200875195e-05 1.630417397262516339e-04 2.632968536087517655e-04 4.689435185782094397e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04 7.090968039228940636e-04
8.534015999999450287e+03 4.513462688826816888e-05 4.503115510359476575e-05 4.493647257886380952e-05 4.484118429818313934e-05 4.476633265327953365e-05 4.468973540858035116e-05 4.464879098639018009e-05 4.460608467155455724e-05 4.461839581012104635e-05 4.463168939022346909e-05 4.472266865416458571e-05 4.482163652271375204e-05 4.502566263960822005e-05 4.524781371165173186e-05 4.561193057341315487e-05 4.601108522504688571e-05 4.659051639173739426e-05 4.723355503755274979e-05 4.809813567584416175e-05 4.906743175879857069e-05 5.029992653899015151e-05 5.169174622193342433e-05 5.338481093676089383e-05 5.530246933037559541e-05 5.755025310800707691e-05 6.008731095434602859e-05 6.296746608923183453e-05 6.617288574741205073e-05 6.971198732203968745e-05 7.352362091296589356e-05 7.763456778083413089e-05 8.175827915405228981e-05 8.613118852234460531e-05 8.982816645260536918e-05 9.362416550113614850e-05 9.602185735176444685e-05 9.841746640388690981e-05 1.002357658929604536e-04 1.016225547193139509e-04 1.020035435559742706e-04 1.015407051726415323e-04 1.001107538307876703e-04 9.844688611435619297e-05 9.658065457733874370e-05 9.515093970829909865e-05 9.376787169701097230e-05 9.216504452649958948e-05 9.038013630831652067e-05 8.798776319576897566e-05 8.554602971553214254e-05 8.335084265222542858e-05 8.095990862692513303e-05 7.834686431160234896e-05 7.577355472138602114e-05 7.319553375059974145e-05 7.028217284057136605e-05 6.708401011108473637e-05 6.382250152787448719e-05 6.027828224990759714e-05 5.513682316406780172e-05 4.948027434879232828e-05 4.293070258722872241e-05 3.911634787198341276e-05 4.106380689259613817e-05 5.735471899899552081e-05 8.860823068125457788e-05 1.630521417244317883e-04 2.633136518433429655e-04 4.689734369882744749e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04 7.091420440170954778e-04
8.640511999999485852e+03 4.513600260787257963e-05 4.503252766934209107e-05 4.493784225865385358e-05 4.484255107355223052e-05 4.476769714714366348e-05 4.469109756773300275e-05 4.465015189754217324e-05 4.460744428100276983e-05 4.461975579481716704e-05 4.463304978011268078e-05 4.472403181713437034e-05 4.482300270225964098e-05 4.502703503794327805e-05 4.524919288123108781e-05 4.561332084140495597e-05 4.601248765941554054e-05 4.659193648737567874e-05 4.723499473323943877e-05 4.809960172425857642e-05 4.906892735170500098e-05 5.030145969877923090e-05 5.169332180488528508e-05 5.338643812493207926e-05 5.530415496946193646e-05 5.755200726034859324e-05 6.008914243712001446e-05 6.296938536016661475e-05 6.617490272068687798e-05 6.971411216839897603e-05 7.352586193928318376e-05 7.763693411028536515e-05 8.176077117570417668e-05 8.613381383184133761e-05 8.983090444731447251e-05 9.362701919925678459e-05 9.602478413239204803e-05 9.842046620353703430e-05 1.002388211150307171e-04 1.016256522112046843e-04 1.020066526605412923e-04 1.015438001697287483e-04 1.001138052424454719e-04 9.844988681072964619e-05 9.658359839030606264e-05 9.515383994304477924e-05 9.377072977534797217e-05 9.216785375008995228e-05 9.038289112726464742e-05 8.799044509432717479e-05 8.554863718917872777e-05 8.335338321578352784e-05 8.096237631395719722e-05 7.834925235210712469e-05 7.577586432649219923e-05 7.319776477670272483e-05 7.028431506638961059e-05 6.708605485575672470e-05 6.382444686059590732e-05 6.028011955355511744e-05 5.513850375419961574e-05 4.948178252528887330e-05 4.293201113043052257e-05 3.911754015228637531e-05 4.106505853214804187e-05 5.735646719138731318e-05 8.861093149188412174e-05 1.630571116121516304e-04 2.633216777378263179e-04 4.689877314667202299e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04 7.091636589207630723e-04
8.749055999999522101e+03 4.513578523527753101e-05 4.503231079507686088e-05 4.493762584038853272e-05 4.484233511420420375e-05 4.476748154828818344e-05 4.469088233777703407e-05 4.464993686477838170e-05 4.460722945391658919e-05 4.461954090843939160e-05 4.463283482971177772e-05 4.472381642856879889e-05 4.482278683705553837e-05 4.502681819013026340e-05 4.524897496351768607e-05 4.561310117007061056e-05 4.601226606571495758e-05 4.659171210308027351e-05 4.723476725200961536e-05 4.809937007912734483e-05 4.906869103835294240e-05 5.030121744961674895e-05 5.169307285258870906e-05 5.338618101867709199e-05 5.530388862758432012e-05 5.755173009293354318e-05 6.008885305099649751e-05 6.296908210294591514e-05 6.617458402586455545e-05 6.971377642893163411e-05 7.352550784263106457e-05 7.763656021492768358e-05 8.176037742016586994e-05 8.613339901596150407e-05 8.983047182644228164e-05 9.362656829649725076e-05 9.602432168212375607e-05 9.841999221579092786e-05 1.002383383701837855e-04 1.016251627874527243e-04 1.020061614019113796e-04 1.015433111401718816e-04 1.001133230996683395e-04 9.844941268129544620e-05 9.658313324881793798e-05 9.515338168719751578e-05 9.377027818048592155e-05 9.216740987459384673e-05 9.038245584805387365e-05 8.799002133700963599e-05 8.554822519147857094e-05 8.335298179031009952e-05 8.096198640344621437e-05 7.834887502626257795e-05 7.577549939394790572e-05 7.319741226014915222e-05 7.028397658085535856e-05 6.708573177287403897e-05 6.382413948544435789e-05 6.027982924769593158e-05 5.513823821008947078e-05 4.948154422364819163e-05 4.293180437214155244e-05 3.911735176428736101e-05 4.106486076500378743e-05 5.735619096568286693e-05 8.861050474633699187e-05 1.630563263377488351e-04 2.633204095945899546e-04 4.689854728466753852e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04 7.091602436261878204e-04
8.857599999999558349e+03 4.513383911551257805e-05 4.503036913681960252e-05 4.493568826466270641e-05 4.484040164712885647e-05 4.476555130867422512e-05 4.468895540089142616e-05 4.464801169333883273e-05 4.460530612389258294e-05 4.461761704758237162e-05 4.463091039566071831e-05 4.472188807166391710e-05 4.482085421284330356e-05 4.502487676869767081e-05 4.524702396335093211e-05 4.561113446987330011e-05 4.601028215472384897e-05 4.658970320811291909e-05 4.723273063043179754e-05 4.809729617846726039e-05 4.906657534347863678e-05 5.029904861189808375e-05 5.169084400223715312e-05 5.338387916657650142e-05 5.530150408967994866e-05 5.754924863484308869e-05 6.008626219976910586e-05 6.296636706487528730e-05 6.617173077615948890e-05 6.971077057985886874e-05 7.352233764312540514e-05 7.763321275916658772e-05 8.175685215776802323e-05 8.612968520198056486e-05 8.982659860576371600e-05 9.362253139951768395e-05 9.602018140120546384e-05 9.841574864074023284e-05 1.002340163934974023e-04 1.016207810150544750e-04 1.020017632019949168e-04 1.015389328969713048e-04 1.001090065132656889e-04 9.844516783772246310e-05 9.657896887361991953e-05 9.514927895860116622e-05 9.376623508716693336e-05 9.216343589215160220e-05 9.037855882747887395e-05 8.798622747103943518e-05 8.554453660843888295e-05 8.334938785958563980e-05 8.095849556527583363e-05 7.834549685762197684e-05 7.577223218155088730e-05 7.319425620714153913e-05 7.028094614646121139e-05 6.708283923720928738e-05 6.382138757986242114e-05 6.027723016214739669e-05 5.513586081453456889e-05 4.947941072778206528e-05 4.292995328142499119e-05 3.911566514133343729e-05 4.106309017129940577e-05 5.735371793865345110e-05 8.860668412698208653e-05 1.630492958377180283e-04 2.633090560078304629e-04 4.689652515988688617e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04 7.091296667621886131e-04
8.964095999999593914e+03 4.513012939801978863e-05 4.502666792390779758e-05 4.493199483392265229e-05 4.483671604834900751e-05 4.476187186212106703e-05 4.468528225003978380e-05 4.464434190780223604e-05 4.460163984848500231e-05 4.461394976029434476e-05 4.462724201574315100e-05 4.471821221395401832e-05 4.481717022073951660e-05 4.502117600722395390e-05 4.524330494277606140e-05 4.560738552170658479e-05 4.600650039912975884e-05 4.658587382775524659e-05 4.722884839726737202e-05 4.809334288345655392e-05 4.906254237982143353e-05 5.029491434669567784e-05 5.168659534021392788e-05 5.337949134771910844e-05 5.529695865412384413e-05 5.754451844883317740e-05 6.008132348721269376e-05 6.296119162582699126e-05 6.616629187638940746e-05 6.970504079329242048e-05 7.351629456973721979e-05 7.762683179771863993e-05 8.175013225911660381e-05 8.612260588397650752e-05 8.981921542474708027e-05 9.361483621671784722e-05 9.601228914666683006e-05 9.840765948565275496e-05 1.002257777882452241e-04 1.016124284264790151e-04 1.019933792990816831e-04 1.015305870357959895e-04 1.001007781830388346e-04 9.843707626456216317e-05 9.657103069026819198e-05 9.514145828676166480e-05 9.375852809282847879e-05 9.215586063781860818e-05 9.037113027880616808e-05 8.797899555694636061e-05 8.553750538596616734e-05 8.334253706452330896e-05 8.095184128651128493e-05 7.833905735090440398e-05 7.576600418099298738e-05 7.318824009998236755e-05 7.027516949505200033e-05 6.707732545005841776e-05 6.381614186350949237e-05 6.027227575322646801e-05 5.513132899381308619e-05 4.947534383165474704e-05 4.292642470947601144e-05 3.911245007986159194e-05 4.105971504374762233e-05 5.734900382403605441e-05 8.859940121525718105e-05 1.630358942118690074e-04 2.632874136607528566e-04 4.689267056069598943e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04 7.090713807670018329e-04
9.072639999999630163e+03 4.512480548911366530e-05 4.502135622013981274e-05 4.492669429854513255e-05 4.483142675281462331e-05 4.475659139580199581e-05 4.468001081884034312e-05 4.463907530625109367e-05 4.459637828440831227e-05 4.460868674404258426e-05 4.462197743143124208e-05 4.471293689807419915e-05 4.481188323098637651e-05 4.501586495132612719e-05 4.523796768278278872e-05 4.560200531187331139e-05 4.600107310653207430e-05 4.658037818766116447e-05 4.722327690678059816e-05 4.808766941032634673e-05 4.905675457221225555e-05 5.028898115869034923e-05 5.168049797845296800e-05 5.337319427848441201e-05 5.529043538519935681e-05 5.753773003988432689e-05 6.007423581657067173e-05 6.295376422304069036e-05 6.615848637449289879e-05 6.969681783243609596e-05 7.350762200308106633e-05 7.761767431940703348e-05 8.174048836349706235e-05 8.611244617660142103e-05 8.980861963591777581e-05 9.360379266627988186e-05 9.600096277361842715e-05 9.839605053567289351e-05 1.002139543585740312e-04 1.016004414164728756e-04 1.019813473490815568e-04 1.015186096804510351e-04 1.000889694993149705e-04 9.842546384434516966e-05 9.655963840362458269e-05 9.513023464384571387e-05 9.374746759135426277e-05 9.214498919974063783e-05 9.036046938171224516e-05 8.796861685508476159e-05 8.552741470169810789e-05 8.333270531617126612e-05 8.094229156364231444e-05 7.832981585280344842e-05 7.575706622070302039e-05 7.317960623323993042e-05 7.026687927728076754e-05 6.706941247539768695e-05 6.380861360399520653e-05 6.026516555633682799e-05 5.512482526388029356e-05 4.946950732670401325e-05 4.292136076709722421e-05 3.910783606425609251e-05 4.105487131328374096e-05 5.734223847954694270e-05 8.858894932541111413e-05 1.630166612014435988e-04 2.632563541839652663e-04 4.688713872841985706e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04 7.089877330689009450e-04
9.181183999999666412e+03 4.511776000553015020e-05 4.501432688842927504e-05 4.491967974671025532e-05 4.482442707541349594e-05 4.474960340269011286e-05 4.467303478250459874e-05 4.463210566131092045e-05 4.458941530589391228e-05 4.460172184376809705e-05 4.461501045603822869e-05 4.470595572088193040e-05 4.480488660497927971e-05 4.500883647698536091e-05 4.523090453081557688e-05 4.559488532151950214e-05 4.599389080841725680e-05 4.657310544074784448e-05 4.721590378198592408e-05 4.808016132510076668e-05 4.904909518054834295e-05 5.028112937545616446e-05 5.167242893314300114e-05 5.336486094696058706e-05 5.528180270854603039e-05 5.752874648576071970e-05 6.006485622949765576e-05 6.294393504577230653e-05 6.614815683346531342e-05 6.968593584013632245e-05 7.349614501745259788e-05 7.760555561785740034e-05 8.172772595349593757e-05 8.609900115851663199e-05 8.979459752217246193e-05 9.358917799974698264e-05 9.598597382907024988e-05 9.838068763823284350e-05 1.001983076258597410e-04 1.015845782069959901e-04 1.019654246675146312e-04 1.015027592476309439e-04 1.000733422808958623e-04 9.841009635450895417e-05 9.654456223122165120e-05 9.511538164893050323e-05 9.373283049238504327e-05 9.213060230096793040e-05 9.034636110585981910e-05 8.795488202699632701e-05 8.551406102649242082e-05 8.331969430812566119e-05 8.092965377872019081e-05 7.831758596226521629e-05 7.574523802198597857e-05 7.316818046178726585e-05 7.025590827942166934e-05 6.705894070849632317e-05 6.379865095629487753e-05 6.025575615877859563e-05 5.511621844447728156e-05 4.946178349060151845e-05 4.291465931455047455e-05 3.910173002980362752e-05 4.104846128184480412e-05 5.733328544816053239e-05 8.857511764278361505e-05 1.629912088765441249e-04 2.632152511076959090e-04 4.687981808597922371e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04 7.088770364934783878e-04
9.289727999999702661e+03 4.510924377421810145e-05 4.500583018070063271e-05 4.491120090416268144e-05 4.481596621234410529e-05 4.474115666301036804e-05 4.466460249558316644e-05 4.462368109999163536e-05 4.458099880261964890e-05 4.459330301756549175e-05 4.460658912153521872e-05 4.469751721994796466e-05 4.479642943028374128e-05 4.500034080560280349e-05 4.522236694283712668e-05 4.558627903011680884e-05 4.598520920248164656e-05 4.656431450478814210e-05 4.720699151421896311e-05 4.807108592385489878e-05 4.903983688758005135e-05 5.027163852909456216e-05 5.166267547115383781e-05 5.335478802889675261e-05 5.527136795692815088e-05 5.751788761084971387e-05 6.005351864958871291e-05 6.293205402352131984e-05 6.613567099630516611e-05 6.967278222726328897e-05 7.348227220613759339e-05 7.759090713214665557e-05 8.171229938491756598e-05 8.608274948712353429e-05 8.977764828615150455e-05 9.357151251528914905e-05 9.596785593590045590e-05 9.836211772934412741e-05 1.001793946309612141e-04 1.015654035457175610e-04 1.019461781193217850e-04 1.014836000301419099e-04 1.000544528739100186e-04 9.839152089455940637e-05 9.652633890134488452e-05 9.509742808493803655e-05 9.371513789271014203e-05 9.211321213088819013e-05 9.032930772135480820e-05 8.793828004763666194e-05 8.549791976584374023e-05 8.330396724655411689e-05 8.091437785075969176e-05 7.830280307681669973e-05 7.573094068169908841e-05 7.315436955562928728e-05 7.024264708104054728e-05 6.704628295575007957e-05 6.378660860160186973e-05 6.024438254543281867e-05 5.510581494782183993e-05 4.945244730039037150e-05 4.290655893090208927e-05 3.909434935803281398e-05 4.104071315358584070e-05 5.732246346762123957e-05 8.855839859045819404e-05 1.629604433678740697e-04 2.631655677465756559e-04 4.687096925628027756e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04 7.087432319603225459e-04
9.396223999999738226e+03 4.509967511455105813e-05 4.499628345732420973e-05 4.490167425373065696e-05 4.480645976327832252e-05 4.473166608269026772e-05 4.465512815408049255e-05 4.461421543881421211e-05 4.457154219529334608e-05 4.458384380024542484e-05 4.459712708594119017e-05 4.468803589651057317e-05 4.478692712539779016e-05 4.499079524664320329e-05 4.521277428726569198e-05 4.557660918081254329e-05 4.597545473134089932e-05 4.655443719271534769e-05 4.719697787626117369e-05 4.806088899252674603e-05 4.902943446293171682e-05 5.026097481230965247e-05 5.165171668493372722e-05 5.334347030850198940e-05 5.525964368790783302e-05 5.750568680575374766e-05 6.004077998155333830e-05 6.291870475501855418e-05 6.612164217040016132e-05 6.965800310251169935e-05 7.346668500503485003e-05 7.757444839949042994e-05 8.169496641459912418e-05 8.606448944851219124e-05 8.975860447849075751e-05 9.355166394584136624e-05 9.594749904947109454e-05 9.834125296749192369e-05 1.001581443848326749e-04 1.015438592967086583e-04 1.019245530996769887e-04 1.014620731334522821e-04 1.000332291306676281e-04 9.837064989565117855e-05 9.650586354843328012e-05 9.507725583534081155e-05 9.369525885717068720e-05 9.209367289892654844e-05 9.031014689463220805e-05 8.791962641030918568e-05 8.547978378243921882e-05 8.328629664858341224e-05 8.089721413709383450e-05 7.828619333542160836e-05 7.571487648870850343e-05 7.313885190986829546e-05 7.022774707545865558e-05 6.703206096908244848e-05 6.377307806333617796e-05 6.023160339098026708e-05 5.509412579622466522e-05 4.944195735202660928e-05 4.289745750898624801e-05 3.908605658935365067e-05 4.103200751846979060e-05 5.731030411627091511e-05 8.853961341239111331e-05 1.629258758847749902e-04 2.631097445595043604e-04 4.686102689601099897e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04 7.085928919809629089e-04
