#                     time          SMEAR_TEMP_168.dat             SMEAR_PRESS.dat                SMEAR_RH.dat               SMEAR_SWR.dat                SA_tower.dat               SA_ground.dat                     NH3.dat                SMEAR_CS.dat            SMEAR_GAS_CO.dat           SMEAR_GAS_NO2.dat            SMEAR_GAS_NO.dat            SMEAR_GAS_O3.dat           SMEAR_GAS_SO2.dat
1.20298611111111114269e+02  3.61001438849039901768e+00  9.94020007993605759111e+02  1.00000000000000000000e+02  1.32600773809532626046e+02  -5.12624064144459498493e+03  2.94154544419706217013e+04  4.34408329010993998764e+00  3.75283080555557273586e-03  1.48415333338377308792e+02  5.31336042710009781587e-01  5.13333405866529673967e-02  2.33059999962889889957e+01  8.99998240002679306127e-02
1.20305555555555557135e+02  3.54999360511599126866e+00  9.94180012789767943104e+02  1.00000000000000000000e+02  1.42729892063494190779e+02  -1.06321476644722970377e+04  3.34112428459853108507e+04  4.49061152911056371551e+00  3.79439677777779378609e-03  1.46838666669188654623e+02  4.46668021355004940531e-01  5.00000000000000027756e-02  2.44659999981444968853e+01  5.00000000000000027756e-02
1.20312500000000000000e+02  3.95999999999999996447e+00  9.94289999999999963620e+02  1.00000000000000000000e+02  1.43292000000000001592e+02  -1.61380546875000000000e+04  3.74070312500000000000e+04  2.26653316350951339331e+00  3.82492595238091443594e-03  1.45262000000000000455e+02  3.61999999999999988454e-01  5.00000000000000027756e-02  2.56260000000000012221e+01  5.00000000000000027756e-02
1.20319444444444442865e+02  4.11989768185586413551e+00  9.94419923261391886626e+02  1.00000000000000000000e+02  1.50765708254013617307e+02  -2.98072463388542746543e+03  4.50306484232981747482e+04  2.03658851044336230984e+00  3.71320306878306040030e-03  1.46621333335507699758e+02  3.35332906659840945807e-01  5.00000000000000027756e-02  2.51599999992545981797e+01  5.00000000000000027756e-02
1.20326388888888885731e+02  3.36001119104808809723e+00  9.94489988808951920873e+02  1.00000000000000000000e+02  1.31915745714366835273e+02  1.01766054197291450691e+04  5.26542655965963494964e+04  9.84138111420625882886e+00  3.60148018518520636466e-03  1.47980666671015370639e+02  3.08665813319681903160e-01  5.00000000000000027756e-02  2.46939999985091986900e+01  5.00000000000000027756e-02
1.20333333333333328596e+02  3.64001918465222962240e+00  9.94720028776978324458e+02  1.00000000000000000000e+02  1.72006317142832159561e+02  2.33339354733437139657e+04  6.02778827698945242446e+04  3.91284992745131710024e+00  3.49710015873014009105e-03  1.49340000007969081253e+02  2.81998464049154295985e-01  5.00000000000000027756e-02  2.42279999957803262589e+01  1.19999424005788113412e-01
1.20340277777777771462e+02  3.79998081534736087406e+00  9.94760047961631585167e+02  1.00000000000000000000e+02  1.56582427936518286060e+02  1.99734674541790809599e+04  4.69958040612102122395e+04  5.41294540927147238563e+00  3.53835346560843564540e-03  1.51000666669321901736e+02  2.49999488016406590241e-01  5.00000000000000027756e-02  2.33486666652607084416e+01  1.19999712002280142786e-01
1.20347222222222228538e+02  3.82003197442106445791e+00  9.95070000000000050022e+02  1.00000000000000000000e+02  1.41786572063445788672e+02  1.66129993426959190401e+04  3.37137252356647804845e+04  2.49262998852882988743e+00  3.57960677248681620119e-03  1.52661333330678104403e+02  2.18000511983593381338e-01  5.00000000000000027756e-02  2.24693333347392929511e+01  5.00000000000000027756e-02
1.20354166666666671404e+02  4.32994244604331157689e+00  9.95069976019184764482e+02  1.00000000000000000000e+02  1.34835890952316020730e+02  1.32525312153728500562e+04  2.04316464903077794588e+04  2.00000000000000000000e+00  3.61980420634920412037e-03  1.54321999992030924886e+02  1.86001535950845675593e-01  5.00000000000000027756e-02  2.15900000042196751338e+01  5.00000000000000027756e-02
1.20361111111111114269e+02  4.23001278976924410813e+00  9.95179993605115328137e+02  1.00000000000000000000e+02  1.39043083492081962049e+02  7.05651755504023276444e+03  2.14932291706218529725e+04  2.00000000000000000000e+00  3.61706280423280263081e-03  1.53645333335498094129e+02  2.08665941321729636604e-01  5.00000000000000027756e-02  2.17433333328427984554e+01  5.00000000000000027756e-02
1.20368055555555557135e+02  4.27998081534797503167e+00  9.95069993605115996615e+02  1.00000000000000000000e+02  1.71412979365082719596e+02  8.60503894707615472726e+02  2.25548118509359264863e+04  2.00000000000000000000e+00  3.61432140211640157493e-03  1.52968666667749033650e+02  2.31332970660864833956e-01  5.00000000000000027756e-02  2.18966666664213995830e+01  5.00000000000000027756e-02
1.20375000000000000000e+02  4.45000000000000017764e+00  9.94990000000000009095e+02  1.00000000000000000000e+02  1.75203599999999994452e+02  -5.33550976562500000000e+03  2.36163945312500000000e+04  3.36918105124134115158e+00  3.61158000000000008536e-03  1.52292000000000001592e+02  2.54000000000000003553e-01  5.00000000000000027756e-02  2.20500000000000007105e+01  5.00000000000000027756e-02
1.20381944444444442865e+02  4.64003836930405100247e+00  9.94780089528376038288e+02  1.00000000000000000000e+02  1.86444980317467184250e+02  -3.90915271261805901304e+03  3.13524843605886526348e+04  2.00000000000000000000e+00  3.65372616402115293205e-03  1.52562666667099620099e+02  2.45999871997952285207e-01  5.00000000000000027756e-02  2.22960000003934943891e+01  5.00000000000000027756e-02
1.20388888888888885731e+02  4.60999840127884485952e+00  9.95079988808951952706e+02  1.00000000000000000000e+02  1.55410177460335916066e+02  -2.48279565961111802608e+03  3.90885741899273052695e+04  2.00000000000000000000e+00  3.69587232804230577873e-03  1.52833333334199238607e+02  2.37999743995904594618e-01  5.00000000000000027756e-02  2.25420000007869916203e+01  1.59999824000267965030e-01
1.20395833333333328596e+02  4.90001438848917292290e+00  9.95079952038369469847e+02  1.00000000000000000000e+02  1.49721653333212856296e+02  -1.05643860660417703912e+03  4.68246640192659542663e+04  6.99709763094636016945e+00  3.73801849206345862542e-03  1.53103999995002936885e+02  2.29998560046082184405e-01  5.00000000000000027756e-02  2.27880000005086635895e+01  5.00000000000000027756e-02
1.20402777777777771462e+02  5.17995843325261517975e+00  9.95039993605115796527e+02  1.00000000000000000000e+02  1.95259216507786874217e+02  1.54733442888573044911e+04  6.45755859044201861252e+04  7.11636464692546777400e+00  3.75330851851850277878e-03  1.52062666665001700039e+02  1.99999520015381182514e-01  5.00000000000000027756e-02  2.28940000001694841103e+01  5.00000000000000027756e-02
1.20409722222222228538e+02  5.42999680255789307637e+00  9.95079964828136894539e+02  1.00000000000000000000e+02  2.10948056190259706000e+02  3.20031272687598830089e+04  8.23265078455798211507e+04  2.29873705586724703664e+01  3.76793814814815886116e-03  1.51021333334998303144e+02  1.70000479984618840801e-01  5.00000000000000027756e-02  2.29999999998305177940e+01  1.89999456004306954693e-01
1.20416666666666671404e+02  5.48995683453248339845e+00  9.95019976019184696270e+02  1.00000000000000000000e+02  2.37786675714131462200e+02  4.85329102154771899222e+04  1.00077429761180348578e+05  2.80250634000223790565e+01  3.78256777777778458588e-03  1.49980000004997066299e+02  1.40001439953917838910e-01  6.39999891200257742252e-02  2.31059999994913383148e+01  5.00000000000000027756e-02
1.20423611111111114269e+02  5.42003357314426459368e+00  9.95229996802557707269e+02  1.00000000000000000000e+02  2.58494534761863064887e+02  5.91307344144847884309e+04  1.13261432340786894201e+05  2.48105339392169490509e+01  3.74685851851851116009e-03  1.50605333331332786884e+02  1.81998655978499068731e-01  5.00000000000000027756e-02  2.39073333307697524219e+01  5.00000000000000027756e-02
1.20430555555555557135e+02  5.57993605115991542220e+00  9.95229993605115964783e+02  1.00000000000000000000e+02  2.40585929206372867384e+02  6.97285586134923942154e+04  1.26445434920393454377e+05  2.25283897357929738803e+01  3.70861116402116698654e-03  1.51230666665666404924e+02  2.23999327989249541471e-01  5.00000000000000027756e-02  2.47086666653848752162e+01  5.00000000000000027756e-02
1.20437500000000000000e+02  5.75999999999999978684e+00  9.95259999999999990905e+02  1.00000000000000000000e+02  2.70366199999999992087e+02  8.03263828125000000000e+04  1.39629437500000000000e+05  2.20784626731416260270e+01  3.67036380952382237930e-03  1.51855999999999994543e+02  2.66000000000000014211e-01  5.00000000000000027756e-02  2.55100000000000015632e+01  1.40000000000000013323e-01
1.20444444444444442865e+02  6.00001278976801710741e+00  9.95319904076739931043e+02  1.00000000000000000000e+02  2.62446852698378052082e+02  1.07494963491055066697e+05  1.72397447855624050135e+05  1.96685899576171756564e+01  3.67719933333332917383e-03  1.52820000001541984602e+02  1.81331978644995062133e-01  5.00000000000000027756e-02  2.69360000022809948916e+01  5.00000000000000027756e-02
1.20451388888888885731e+02  6.22997442046151306272e+00  9.95299976019182622622e+02  1.00000000000000000000e+02  2.87481912539725726674e+02  1.34663544169610133395e+05  2.05165458211248100270e+05  1.38563551942563343289e+01  3.68753266666666228851e-03  1.53784000003083974661e+02  9.66639572899901378111e-02  5.00000000000000027756e-02  2.83620000045619846674e+01  5.00000319999512887748e-02
1.20458333333333328596e+02  6.54988968824967976445e+00  9.95219966426858604791e+02  1.00000000000000000000e+02  2.76060729999905788645e+02  1.61832124848165200092e+05  2.37933468566872121301e+05  1.23219308611483526761e+01  3.69099841269847307387e-03  1.54747999994007983560e+02  1.20020799334368787059e-02  6.79999856000341185158e-02  2.97880000079146931569e+01  5.00000000000000027756e-02
1.20465277777777771462e+02  6.48003517186317168353e+00  9.95150035171863123651e+02  9.98100127897684217260e+01  4.15474523175490219273e+02  1.78987963509695837274e+05  2.21224770864470920060e+05  1.11186399667834105998e+01  3.55825701058210637148e-03  1.53499333331336856645e+02  5.53340266444493911191e-02  5.00000000000000027756e-02  3.14373333359704361101e+01  5.00000000000000027756e-02
1.20472222222222228538e+02  7.33999999999999985789e+00  9.95180051159073627787e+02  9.91299360511578697697e+01  7.78597032696386236239e+02  1.96143802115304162726e+05  2.04516072885529079940e+05  1.82316651544936689788e+01  3.42551560846546775119e-03  1.52250666668663143355e+02  9.86659733555505791269e-02  5.00000000000000027756e-02  3.30866666640295576940e+01  5.00000000000000027756e-02
1.20479166666666671404e+02  7.33993285371719661470e+00  9.95090091127098162360e+02  9.68699808153477732731e+01  3.84945032379673193645e+02  2.13299640607579087373e+05  1.87807375092971255071e+05  9.99739597036239757699e+00  3.29411071428565302779e-03  1.51002000005992016440e+02  1.41997920066563115826e-01  5.00000000000000027756e-02  3.47359999920853041999e+01  5.00000000000000027756e-02
1.20486111111111114269e+02  7.16999360511537808804e+00  9.95010036770586566490e+02  9.69499696242980490979e+01  2.23789469999969867331e+02  2.10182427071719401283e+05  2.04443197978647513082e+05  1.20332161024903285806e+01  3.21705714285710217895e-03  1.52607999994862183257e+02  1.19334058678270349407e-01  5.00000000000000027756e-02  3.62553333284727585806e+01  5.00000000000000027756e-02
1.20493055555555557135e+02  7.20998721023198285707e+00  9.95200006394884098881e+02  9.49599296562759036533e+01  2.65328070158761875064e+02  2.07065213535859686090e+05  2.21079020864323741989e+05  9.78803564343292364924e+00  3.14000357142855089643e-03  1.54213999997431074007e+02  9.66670293391351659329e-02  5.00000000000000027756e-02  3.77746666642363777555e+01  5.00000000000000027756e-02
1.20500000000000000000e+02  7.33999999999999985789e+00  9.95139999999999986358e+02  8.93608305328949654722e+01  3.14036600000000021282e+02  2.03948000000000000000e+05  2.37714843750000000000e+05  6.10539682513729609070e+00  3.06295000000000004758e-03  1.55819999999999993179e+02  7.39999999999999963363e-02  5.00000000000000027756e-02  3.92939999999999969305e+01  8.00000000000000016653e-02
1.20506944444444442865e+02  7.39996802557995803085e+00  9.95110134292564225689e+02  8.44500383693040532762e+01  3.10824434920622366008e+02  1.93928208351998939179e+05  2.55712656216472358210e+05  7.82580785274999168877e+00  2.99534417989419767328e-03  1.55942666666862862712e+02  8.26668053355516796454e-02  5.00000000000000027756e-02  3.98260000008509678082e+01  5.00000000000000027756e-02
