      9.100000000000e+01      1.624640401480e+00      1.224657612007e-01      5.179531575364e-01      5.371832653435e-01      1.062708861495e+00      1.625691611156e+00      3.115166422275e-02      2.965217907088e-02      1.795853397331e-01      1.523849277610e-01      3.010673805110e-02      3.827873816296e-02      9.989749342414e-03      4.874821432842e-03
      9.100694444444e+01      1.631940793394e+00      1.225094830675e-01      5.186047371258e-01      5.383677429008e-01      1.064836945911e+00      1.621104296349e+00      3.112232825987e-02      2.961349974936e-02      1.800018855219e-01      1.525035373878e-01      3.024555689295e-02      3.855993785679e-02      1.032014006615e-02      5.587754171649e-03
      9.101388888889e+01      1.639241185307e+00      1.225532049343e-01      5.192563167152e-01      5.395522204580e-01      1.066965030327e+00      1.616516981542e+00      3.109299229700e-02      2.957482042785e-02      1.804184313107e-01      1.526221470147e-01      3.038437573480e-02      3.884113755061e-02      1.065053078989e-02      6.300686910456e-03
      9.102083333333e+01      1.646541577220e+00      1.225969268011e-01      5.199078963046e-01      5.407366980153e-01      1.069093114742e+00      1.611929666735e+00      3.106365633412e-02      2.953614110633e-02      1.808349770996e-01      1.527407566415e-01      3.052319457665e-02      3.912233724444e-02      1.098092151362e-02      7.013619649262e-03
      9.102777777778e+01      1.653841969134e+00      1.226406486679e-01      5.205594758941e-01      5.419211755725e-01      1.071221199158e+00      1.607342351927e+00      3.103432037125e-02      2.949746178481e-02      1.812515228884e-01      1.528593662684e-01      3.066201341850e-02      3.940353693826e-02      1.131131223736e-02      7.726552388069e-03
      9.103472222222e+01      1.661142361047e+00      1.226843705346e-01      5.212110554835e-01      5.431056531298e-01      1.073349283574e+00      1.602755037120e+00      3.100498440837e-02      2.945878246329e-02      1.816680686773e-01      1.529779758952e-01      3.080083226035e-02      3.968473663209e-02      1.164170296109e-02      8.439485126877e-03
      9.104166666667e+01      1.668442752960e+00      1.227280924014e-01      5.218626350729e-01      5.442901306870e-01      1.075477367990e+00      1.598167722313e+00      3.097564844550e-02      2.942010314177e-02      1.820846144661e-01      1.530965855220e-01      3.093965110220e-02      3.996593632592e-02      1.197209368483e-02      9.152417865684e-03
      9.104861111111e+01      1.675743144874e+00      1.227718142682e-01      5.225142146623e-01      5.454746082443e-01      1.077605452406e+00      1.593580407505e+00      3.094631248262e-02      2.938142382025e-02      1.825011602550e-01      1.532151951489e-01      3.107846994405e-02      4.024713601974e-02      1.230248440856e-02      9.865350604491e-03
      9.105555555556e+01      1.683043536787e+00      1.228155361350e-01      5.231657942517e-01      5.466590858015e-01      1.079733536822e+00      1.588993092698e+00      3.091697651975e-02      2.934274449873e-02      1.829177060438e-01      1.533338047757e-01      3.121728878590e-02      4.052833571357e-02      1.263287513230e-02      1.057828334330e-02
      9.106250000000e+01      1.690343928700e+00      1.228592580018e-01      5.238173738411e-01      5.478435633588e-01      1.081861621237e+00      1.584405777891e+00      3.088764055687e-02      2.930406517721e-02      1.833342518326e-01      1.534524144025e-01      3.135610762775e-02      4.080953540740e-02      1.296326585604e-02      1.129121608210e-02
      9.106944444444e+01      1.697644320614e+00      1.229029798686e-01      5.244689534305e-01      5.490280409160e-01      1.083989705653e+00      1.579818463084e+00      3.085830459400e-02      2.926538585569e-02      1.837507976215e-01      1.535710240294e-01      3.149492646960e-02      4.109073510122e-02      1.329365657977e-02      1.200414882091e-02
      9.107638888889e+01      1.704944712527e+00      1.229467017354e-01      5.251205330199e-01      5.502125184733e-01      1.086117790069e+00      1.575231148276e+00      3.082896863112e-02      2.922670653417e-02      1.841673434103e-01      1.536896336562e-01      3.163374531145e-02      4.137193479505e-02      1.362404730351e-02      1.271708155972e-02
      9.108333333333e+01      1.712245104441e+00      1.229904236021e-01      5.257721126093e-01      5.513969960305e-01      1.088245874485e+00      1.570643833469e+00      3.079963266825e-02      2.918802721265e-02      1.845838891992e-01      1.538082432830e-01      3.177256415330e-02      4.165313448888e-02      1.395443802724e-02      1.343001429852e-02
