   9.8880097648163792E-004   1.0010950427566756E-003   1.0010122829062645E-003   1.0008891902676259E-003   1.0007840180659929E-003   1.0006938240322307E-003   1.0006161253384340E-003   1.0005489790405838E-003   1.0004910489263971E-003   1.0004421164398155E-003   1.0004050533237803E-003   1.0003926316209215E-003   1.0004500674913696E-003   1.0007275923935004E-003   1.0017083262276343E-003   1.0049066846518212E-003   1.0149579956863792E-003   1.0457220009965451E-003   1.1376891597380113E-003   1.4064766350953156E-003   2.1750648609367199E-003   4.3282035956350674E-003   1.0253597281193195E-002   2.6346422298780890E-002   6.9742167632126817E-002  0.18650694659129985       0.49985132775701463        1.3309742004083331        3.4749596736727089        8.7581935719818880        21.022842847498548        47.682290769013726        102.13660047481420        208.04304680068353        408.12581296473354        782.75215720781091        1486.0624476491430        2809.4899977692157        5285.2000797142973        9847.6693980395739        18081.092480168605        32590.743620009773        57542.947608642171        99416.880278238910        167999.33490075197        277627.48333630827        448639.59067416197        708925.23283257172        1095376.3061607210        1655338.7711743563     
   9.8756479817799160E-004   1.0012082735662952E-003   1.0011248575064848E-003   1.0009881041080641E-003   1.0008712195085075E-003   1.0007709828697502E-003   1.0006846313615808E-003   1.0006099953987118E-003   1.0005455543603615E-003   1.0004909386012145E-003   1.0004488947409373E-003   1.0004320886917582E-003   1.0004856403911971E-003   1.0007596774131457E-003   1.0017371649293201E-003   1.0049321983411118E-003   1.0149793130682574E-003   1.0457361771181283E-003   1.1376878078372999E-003   1.4064372892885746E-003   2.1749292929136100E-003   4.3278242320445755E-003   1.0252605612656307E-002   2.6343903677967576E-002   6.9735846293852641E-002  0.18649113298314821       0.49981187657490367        1.3308769354907137        3.4747265849794511        8.7576604776697096        21.021695522854206        47.679981035451668        102.13223387242427        208.03518527675354        408.11204607320389        782.72821069264876        1486.0205894106541        2809.4165712558943        5285.0720364067311        9847.4496046781769        18080.723392406446        32590.138839503317        57541.981013189936        99415.372746643654        167997.03885533198        277624.06497369835        448634.60838582908        708918.10534948017        1095366.2938879703        1655369.5539845191     
   9.8633041758012662E-004   1.0013198310282424E-003   1.0012374448512926E-003   1.0010870409418381E-003   1.0009584387145228E-003   1.0008481554864958E-003   1.0007531481441029E-003   1.0006710202096695E-003   1.0006000664726071E-003   1.0005397660664452E-003   1.0004927403909692E-003   1.0004715491571598E-003   1.0005212160288765E-003   1.0007917646620167E-003   1.0017660054870226E-003   1.0049577136714599E-003   1.0150006321331744E-003   1.0457503554960651E-003   1.1376864599838058E-003   1.4063979521785795E-003   2.1747937449187156E-003   4.3274449152639876E-003   1.0251614053197279E-002   2.6341385310239437E-002   6.9729525543038157E-002  0.18647532074353532       0.49977242857608550        1.3307796778496883        3.4744935122697389        8.7571274163834882        21.020548261514261        47.677671414193071        102.12786745468505        208.02732405123461        408.09827965711605        782.70426495136485        1485.9787324587296        2809.3431468845979        5284.9439966074024        9847.2298169078822        18080.354313737309        32589.533846288457        57541.014436735415        99413.865242538872        167994.74287259017        277620.64675323805        448629.62600931065        708910.97812590341        1095356.2491724524        1655400.3363379086     
   9.8509793707952258E-004   1.0014297194184995E-003   1.0013500430499757E-003   1.0011860007606030E-003   1.0010456756901428E-003   1.0009253418866502E-003   1.0008216756888678E-003   1.0007320534754375E-003   1.0006545852645154E-003   1.0005885988364782E-003   1.0005365902745625E-003   1.0005110130176136E-003   1.0005567944047569E-003   1.0008238541403592E-003   1.0017948479009080E-003   1.0049832306429621E-003   1.0150219528811382E-003   1.0457645361302158E-003   1.1376851161770936E-003   1.4063586237642676E-003   2.1746582169496153E-003   4.3270656452879634E-003   1.0250622602804500E-002   2.6338867195571384E-002   6.9723205379628853E-002  0.18645950987234200       0.49973298376029962        1.3306824274847064        3.4742604555424701        8.7565943881069295        21.019401063475019        47.675361905233132        102.12350122552215        208.01946312412105        408.08451371645373        782.68031998351410        1485.9368767917795        2809.2697230350482        5284.8159603162130        9847.0100347285352        18079.985246374446        32588.929092491606        57540.047877065670        99412.355661780472        167992.44690459809        277617.22849740717        448624.64392962109        708903.85182867933        1095346.2045903625        1655431.1182336162     
   9.8386748943323182E-004   1.0015379431744060E-003   1.0014626502185622E-003   1.0012849835541104E-003   1.0011329304414596E-003   1.0010025420744003E-003   1.0008902139987425E-003   1.0007930951979982E-003   1.0007091107374680E-003   1.0006374369122832E-003   1.0005804443924038E-003   1.0005504802736082E-003   1.0005923755191852E-003   1.0008559458484195E-003   1.0018236921711446E-003   1.0050087492557121E-003   1.0150432753121565E-003   1.0457787190204407E-003   1.1376837764167295E-003   1.4063193040445760E-003   2.1745227090038872E-003   4.3266864221111591E-003   1.0249631261466370E-002   2.6336349333938320E-002   6.9716885803570147E-002  0.18644370036944871       0.49969354212728645        1.3305851843952166        3.4740274147965406        8.7560613928653730        21.018253928733198        47.673052508566386        102.11913518295913        208.01160249539146        408.07074825155905        782.65637578922201        1485.8950219631026        2809.1963029477024        5284.6879275329584        9846.7902581875969        18079.616184747414        32588.324351087660        57539.081339029697        99410.848212739045        167990.15097510835        277613.81029509287        448619.66169873421        708896.72480208788        1095336.1601417232        1655461.8996716500     
   9.8263924354514173E-004   1.0016445069397379E-003   1.0015752644799924E-003   1.0013839893102214E-003   1.0012202029745514E-003   1.0010797560539336E-003   1.0009587630765953E-003   1.0008541453793342E-003   1.0007636428928462E-003   1.0006862802948318E-003   1.0006243027451795E-003   1.0005899509256313E-003   1.0006279593725101E-003   1.0008880397864436E-003   1.0018525382978994E-003   1.0050342695098068E-003   1.0150645994262356E-003   1.0457929041666012E-003   1.1376824407022797E-003   1.4062799930184419E-003   2.1743872210791097E-003   4.3263072457282335E-003   1.0248640029171290E-002   2.6333831725315157E-002   6.9710566814807598E-002  0.18642789223473619       0.49965410367678559        1.3304879485806671        3.4737943900308488        8.7555284306432810        21.017106857285377        47.670743224187575        102.11476932698984        208.00374216504019        408.05698326169903        782.63243236857727        1485.8531688675503        2809.1228850021525        5284.5598982576348        9846.5704871896942        18079.247131597102        32587.719622713808        57538.114820135081        99409.340791186565        167987.85508428869        277610.39214620984        448614.67954066326        708889.59787399590        1095326.1158265071        1655492.6806520168     
   9.8141341035027328E-004   1.0017494156170988E-003   1.0016878839643466E-003   1.0014830180149117E-003   1.0013074932954777E-003   1.0011569838294396E-003   1.0010273229252966E-003   1.0009152040214284E-003   1.0008181817320334E-003   1.0007351289850939E-003   1.0006681653335770E-003   1.0006294249741709E-003   1.0006635459650793E-003   1.0009201359546776E-003   1.0018813862813405E-003   1.0050597914053412E-003   1.0150859252233840E-003   1.0458070915685563E-003   1.1376811090333112E-003   1.4062406906848004E-003   2.1742517531728603E-003   4.3259281161338436E-003   1.0247648905907668E-002   2.6331314369676818E-002   6.9704248413286651E-002  0.18641208546808516       0.49961466840853708        1.3303907200405074        3.4735613812422219        8.7549955014412770        21.015959849128137        47.668434051672598        102.11040365760570        207.99588213312657        408.04321874724866        782.60848959959253        1485.8113170649092        2809.0494691971708        5284.4318724969244        9846.3507218303585        18078.878090019200        32587.114907369738        57537.148317889878        99407.833396694085        167985.55923213865        277606.95775663783        448609.65519769466        708882.47104440245        1095316.0734096994        1655523.4611747249     
   9.8019024973948769E-004   1.0018526744289208E-003   1.0018005068091246E-003   1.0015820696522822E-003   1.0013948014102830E-003   1.0012342254051101E-003   1.0010958935477165E-003   1.0009762711262642E-003   1.0008727272564127E-003   1.0007839829840408E-003   1.0007120321582825E-003   1.0006689024197166E-003   1.0006991352972412E-003   1.0009522343533681E-003   1.0019102361216344E-003   1.0050853149424107E-003   1.0151072527036097E-003   1.0458212812261677E-003   1.1376797814093883E-003   1.4062013970425904E-003   2.1741163052827199E-003   4.3255490333226482E-003   1.0246657891663900E-002   2.6328797266998230E-002   6.9697930598952740E-002  0.18639628006937614       0.49957523632228068        1.3302934987741870        3.4733283884337003        8.7544626052520211        21.014812904258065        47.666124991853884        102.10603817480103        207.98802239949961        408.02945470812494        782.58454772605899        1485.7694665405470        2808.9760555350695        5284.3038502371510        9846.1309620133015        18078.508986709865        32586.509982332977        57536.181834674644        99406.323942072602        167983.26346143099        277603.53980256373        448604.67341004970        708875.34513969754        1095305.7825842611        1655554.2412398309     
   9.7897007789468984E-004   1.0019542889875826E-003   1.0019131311595978E-003   1.0016811442045690E-003   1.0014821273249910E-003   1.0013114807851378E-003   1.0011644749467266E-003   1.0010373466958281E-003   1.0009272794673663E-003   1.0008328422926455E-003   1.0007559032199835E-003   1.0007083832627556E-003   1.0007347273693434E-003   1.0009843349827613E-003   1.0019390878189484E-003   1.0051108401211127E-003   1.0151285818669185E-003   1.0458354731392957E-003   1.1376784578300784E-003   1.4061621120907491E-003   2.1739808774062668E-003   4.3251699972893069E-003   1.0245666986428389E-002   2.6326280417254308E-002   6.9691613371751421E-002  0.18638047603848990       0.49953580741775633        1.3301962847811546        3.4730954116021104        8.7539297420761368        21.013666022671707        47.663816044307318        102.10167287856729        207.98016296421844        408.01569111171926        782.56060650392715        1485.7276168546925        2808.9026440180619        5284.1758315108455        9845.9112078820908        18078.139959695418        32585.905293054602        57535.215373191728        99404.816603066836        167980.96768653300        277600.12181453477        448599.69147123239        708868.21850571956        1095295.7386764311        1655585.0208403582     
   9.7775327545133800E-004   1.0020542653756638E-003   1.0020257551692428E-003   1.0017802416521504E-003   1.0015694710456045E-003   1.0013887499737177E-003   1.0012330671251995E-003   1.0010984307321051E-003   1.0009818383662781E-003   1.0008817069118790E-003   1.0007997785193665E-003   1.0007478675037773E-003   1.0007703221817340E-003   1.0010164378431040E-003   1.0019679413734517E-003   1.0051363669415397E-003   1.0151499127133200E-003   1.0458496673078010E-003   1.1376771382949481E-003   1.4061228358282125E-003   2.1738454695410833E-003   4.3247910080284812E-003   1.0244676190189542E-002   2.6323763820419972E-002   6.9685296731628293E-002  0.18636467337530713       0.49949638169470406        1.3300990780608599        3.4728624507463479        8.7533969119115813        21.012519204366050        47.661507209027569        102.09730776889664        207.97230382727204        408.00192802326916        782.53666605529463        1485.6857689013818        2808.8292346391063        5284.0478162792197        9845.6914592933226        18077.770944076376        32585.300622227656        57534.248927496083        99403.309286558404        167978.67195030264        277596.70387993281        448594.70960522664        708861.09197023592        1095285.6949020156        1655615.7999832502     
   9.7654029637393128E-004   1.0021526102372224E-003   1.0021383770002553E-003   1.0018793619735601E-003   1.0016568325781014E-003   1.0014660329750464E-003   1.0013016700860103E-003   1.0011595232370810E-003   1.0010364039545327E-003   1.0009305768427126E-003   1.0008436580571196E-003   1.0007873551432700E-003   1.0008059197347621E-003   1.0010485429346430E-003   1.0019967967853096E-003   1.0051618954037900E-003   1.0151712452428205E-003   1.0458638637315441E-003   1.1376758228035621E-003   1.4060835682539209E-003   2.1737100816847455E-003   4.3244120655348299E-003   1.0243685502935763E-002   2.6321247476470164E-002   6.9678980678528554E-002  0.18634887207970857       0.49945695915286364        1.3300018786127523        3.4726295058653136        8.7528641147563242        21.011372449336932        47.659198486009529        102.09294284578201        207.96444498864943        407.98816541012997        782.51272650223348        1485.6439222335139        2808.7558274016387        5283.9198045420098        9845.4717162464003        18077.401934189325        32584.695959006694        57533.282504292649        99401.802002525816        167976.37625273873        277593.28599875729        448589.72781203117        708853.96553324396        1095275.6512610128        1655646.5786685136     
   9.7533167765930244E-004   1.0022493308811161E-003   1.0022509948241724E-003   1.0019785051454946E-003   1.0017442119284374E-003   1.0015433297933234E-003   1.0013702838320337E-003   1.0012206242127424E-003   1.0010909762335140E-003   1.0009794520861196E-003   1.0008875418339293E-003   1.0008268461817241E-003   1.0008415200287752E-003   1.0010806502576239E-003   1.0020256540546910E-003   1.0051874255079581E-003   1.0151925794554286E-003   1.0458780624103860E-003   1.1376745113554874E-003   1.4060443093668110E-003   2.1735747138348347E-003   4.3240331698030177E-003   1.0242694924655456E-002   2.6318731385379813E-002   6.9672665212397886E-002  0.18633307215157488       0.49941753979197567        1.3299046864362800        3.4723965769579030        8.7523313506083262        21.010225757581299        47.656889875247877        102.08857810921552        207.95658644833995        407.97440327228543        782.48878772260548        1485.6020768510559        2808.6824223055928        5283.7917963121117        9845.2519787892161        18077.032932953687        32584.091308814062        57532.316100228141        99400.294745979074        167974.08059384095        277589.86817100685        448584.74609164486        708846.83919474238        1095265.6077534209        1655677.3568961567     
   9.7412804989246938E-004   1.0023444353974226E-003   1.0023636068226122E-003   1.0020776711428250E-003   1.0018316091025420E-003   1.0016206404327478E-003   1.0014389083661463E-003   1.0012817336610767E-003   1.0011455552046077E-003   1.0010283326430719E-003   1.0009314298504842E-003   1.0008663406196271E-003   1.0008771230641225E-003   1.0011127598122936E-003   1.0020545131817632E-003   1.0052129572541402E-003   1.0152139153511502E-003   1.0458922633441881E-003   1.1376732039502912E-003   1.4060050591658199E-003   2.1734393659889320E-003   4.3236543208277061E-003   1.0241704455337017E-002   2.6316215547123854E-002   6.9666350333181790E-002  0.18631727359078676       0.49937812361177975        1.3298075015305970        3.4721636640230145        8.7517986194655641        21.009079129016197        47.654581376737781        102.08421355918935        207.94872820634097        407.96064157713300        782.46484971638495        1485.5602323070350        2808.6090177349197        5283.6637916022601        9845.0322266456242        18076.663940717735        32583.486672286541        57531.349717466321        99398.787524915169        167971.78497360850        277586.45039668144        448579.76444406639        708839.71295473049        1095255.5643792374        1655708.1346661875     
   9.7293014870966275E-004   1.0024379327880748E-003   1.0024762111881351E-003   1.0021768599386130E-003   1.0019190241063148E-003   1.0016979648975206E-003   1.0015075436912266E-003   1.0013428515840720E-003   1.0012001408691992E-003   1.0010772185145424E-003   1.0009753221074714E-003   1.0009058384574680E-003   1.0009127288411529E-003   1.0011448715988983E-003   1.0020833741666941E-003   1.0052384906424313E-003   1.0152352529299955E-003   1.0459064665328101E-003   1.1376719005875397E-003   1.4059658176498854E-003   2.1733040381446199E-003   4.3232755186035556E-003   1.0240714094968894E-002   2.6313699961677192E-002   6.9660036040825810E-002  0.18630147639722494       0.49933871061201573        1.3297103238957455        3.4719307670595465        8.7512659213259933        21.007932563797276        47.652272990473094        102.07984919569631        207.94087026262483        407.94688038983043        782.44091248354368        1485.5183894952963        2808.5356169215797        5283.5357903865824        9844.8125003685491        18076.294956783175        32582.882048149619        57530.383351678545        99397.280323338069        167969.48939204111        277583.03267577948        448574.78286929498        708832.58681320562        1095245.5211384608        1655738.9119786129     
   9.7173882693436298E-004   1.0025298331125443E-003   1.0025888061252588E-003   1.0022760715041167E-003   1.0020064569456280E-003   1.0017753031918463E-003   1.0015761898101525E-003   1.0014039779837178E-003   1.0012547332286729E-003   1.0011261097015044E-003   1.0010192186055806E-003   1.0009453396957358E-003   1.0009483373602138E-003   1.0011769856176852E-003   1.0021122370096516E-003   1.0052640256729276E-003   1.0152565921919703E-003   1.0459206719761133E-003   1.1376706012667995E-003   1.4059265848179476E-003   2.1731687302994763E-003   4.3228967631252372E-003   1.0239723843539468E-002   2.6311184629014772E-002   6.9653722335275420E-002  0.18628568057077019       0.49929930079242424        1.3296131535308775        3.4716978860663974        8.7507332561875764        21.006786061841581        47.649964716449006        102.07548501872863        207.93301261718889        407.93311967777367        782.41697602405748        1485.4765479688404        2808.4622182494563        5283.4077926779109        9844.5927796807646        18075.925981499389        32582.277437040160        57529.417005028459        99395.773149245200        167967.19384913763        277579.61500830023        448569.80136732932        708825.46077016566        1095235.4780310886        1655769.6888334411     
   9.7055506873574898E-004   1.0026201476510848E-003   1.0027013898516305E-003   1.0023753058088117E-003   1.0020939076263214E-003   1.0018526553199293E-003   1.0016448467258031E-003   1.0014651128620036E-003   1.0013093322844165E-003   1.0011750062049311E-003   1.0010631193454985E-003   1.0009848443349198E-003   1.0009839486216550E-003   1.0012091018689008E-003   1.0021411017108023E-003   1.0052895623457248E-003   1.0152779331370841E-003   1.0459348796739583E-003   1.1376693059876374E-003   1.4058873606689433E-003   2.1730334424510857E-003   4.3225180543874061E-003   1.0238733701037160E-002   2.6308669549111551E-002   6.9647409216476150E-002  0.18626988611130321       0.49925989415274513        1.3295159904354434        3.4714650210424649        8.7502006240482917        21.005639623145690        47.647656554660266        102.07112102827870        207.92515527002234        407.91935944094610        782.39304033790108        1485.4347077276238        2808.3888217184845        5283.2797984761410        9844.3730645821342        18075.557014866165        32581.672838957831        57528.450677515757        99394.263899686339        167964.89235261342        277576.19739424338        448564.82016335090        708818.33628997242        1095225.4374151928        1655800.4652306789     
   9.6938000328530708E-004   1.0027088890848825E-003   1.0028139605993858E-003   1.0024745628203987E-003   1.0021813761542028E-003   1.0019300212859772E-003   1.0017135144410592E-003   1.0015262562209192E-003   1.0013639380378164E-003   1.0012239080257966E-003   1.0011070243279138E-003   1.0010243523755104E-003   1.0010195626258245E-003   1.0012412203527911E-003   1.0021699682703151E-003   1.0053151006609183E-003   1.0152992757653436E-003   1.0459490896262064E-003   1.1376680147496200E-003   1.4058481452018119E-003   2.1728981745970290E-003   4.3221393923847315E-003   1.0237743667450380E-002   2.6306154721942462E-002   6.9641096684373557E-002  0.18625409301870474       0.49922049069271857        1.3294188346088913        3.4712321719867960        8.7496680249060983        21.004493247706161        47.645348505101516        102.06675722433890        207.91729822111444        407.90559964672252        782.36910542504847        1485.3928687716125        2808.3154273320633        5283.1518077940027        9844.1533550724944        18075.188057322615        32581.068253607769        57527.483664682593        99392.756780644078        167962.59688717537        277572.77990838181        448559.85224123031        708811.21044386411        1095215.3945746005        1655831.2411704008     
