#                     time          SMEAR_TEMP_168.dat             SMEAR_PRESS.dat                SMEAR_RH.dat               SMEAR_SWR.dat                SA_tower.dat               SA_ground.dat                     NH3.dat                SMEAR_CS.dat            SMEAR_GAS_CO.dat           SMEAR_GAS_NO2.dat            SMEAR_GAS_NO.dat            SMEAR_GAS_O3.dat           SMEAR_GAS_SO2.dat
9.42361111111111142691e+01  -7.88999520383653329958e+00  9.89699979216625024492e+02  9.17000111910480910637e+01  8.95401658096028363332e+00  9.97345105214336363133e+04  1.04594221345704048872e+05  9.54083998547979206251e+00  6.09105846560881354634e-03  1.87256666663766111469e+02  2.08599033584539794717e+00  5.00000000000000027756e-02  4.33726666681425427896e+01  3.49999856000219211616e-01
9.42430555555555571345e+01  -7.69007034372409403744e+00  9.89719910471623961712e+02  9.27999040767398639673e+01  8.30658261269937447935e+00  1.27854247448216818157e+05  1.02322833329102024436e+05  6.25521462352955470720e+00  6.74762923280440660850e-03  1.88163333331883052324e+02  2.38799516792269894694e+00  5.00000000000000027756e-02  4.29113333340712728159e+01  7.29997888016721052651e-01
9.42500000000000000000e+01  -7.75999999999999978684e+00  9.89639999999999986358e+02  9.30999999999999943157e+01  1.42735500000000001819e+01  1.55973984375000000000e+05  1.00051445312500000000e+05  4.49437672482691219500e+00  7.40419999999999967066e-03  1.89069999999999993179e+02  2.68999999999999994671e+00  5.00000000000000027756e-02  4.24500000000000028422e+01  1.01000000000000000888e+00
9.42569444444444428655e+01  -7.98995523581194078133e+00  9.89590025579536018085e+02  9.30299616306959507028e+01  4.52650965396868727453e+01  2.30772510277326538926e+05  1.04369341137789640925e+05  6.99164995796646593362e+00  7.69007962962955406161e-03  1.87096666663510177386e+02  3.22600857613719638195e+00  6.26666744533186242938e-02  4.21099999994561500216e+01  1.60000255997973211963e-01
9.42638888888888857309e+01  -7.79999680255768890191e+00  9.89610015987211568245e+02  9.19900335731442595488e+01  7.45406083491893411974e+01  3.05571036179653077852e+05  1.08687236963079281850e+05  7.29872008923291737403e+00  7.97595925925910845256e-03  1.85123333327020361594e+02  3.76201715227439326128e+00  1.11333348906637236153e-01  4.17699999989122900956e+01  3.00000367999439743194e-01
9.42708333333333285964e+01  -7.51000479616305760544e+00  9.89959976019184750839e+02  9.00899424460433095874e+01  8.85050534284800392015e+01  3.80369562081979645882e+05  1.13005132788368937327e+05  1.45287615790342954369e+01  8.26183888888866110878e-03  1.83149999997533456053e+02  4.29799331221402614034e+00  1.59999998400003784482e-01  4.14299999991202341221e+01  5.50040223595796962108e-01
9.42777777777777714618e+01  -7.14002238209474526798e+00  9.89820000000000050022e+02  8.93300383693052708622e+01  1.22035942222105703081e+02  5.33204895548516302370e+05  1.23684593730098247761e+05  1.39084352720940742643e+01  8.16874068783079651523e-03  1.82635999999178181952e+02  4.15866443740477009783e+00  1.56666666133336879296e-01  4.12466666663735352927e+01  1.90000447996453103450e-01
9.42847222222222285382e+01  -6.92999360511578643695e+00  9.89920003197442042620e+02  8.64799776179052628322e+01  1.57568847301585776677e+02  6.86040229451483581215e+05  1.34364054707401752239e+05  6.10346516020078322384e+00  8.06632335978828621248e-03  1.82122000000821827825e+02  4.01933556259522983822e+00  1.53333333866663118483e-01  4.10633333336264669811e+01  5.29998976008107192115e-01
9.42916666666666714036e+01  -6.74997601918471268334e+00  9.89900023980815262803e+02  8.57000671462828051972e+01  1.52509311904788575021e+02  8.38875564096707734279e+05  1.45043516021743038436e+05  3.96451202080179943010e+00  7.96390603174598581127e-03  1.81608000002466553724e+02  3.88000668778597379571e+00  1.50000001599996213297e-01  4.08800000008797681517e+01  3.49998560014470272428e-01
9.42986111111111142691e+01  -6.66999999999999992895e+00  9.90020011191048070032e+02  8.47099712230191954632e+01  7.82554451269936777180e+01  1.12458266773113841191e+06  2.16034781514495378360e+05  2.63668644268178979928e+01  8.73449316666700600886e-03  1.82047999998592388238e+02  3.41268162157257393119e+00  1.48666667093332510730e-01  4.13713333317614839757e+01  7.00001599997564227795e-02
9.43055555555555571345e+01  -6.87998081534797467640e+00  9.89950108713028157581e+02  8.44998465227837982638e+01  9.94644690793418817520e+01  1.41028977136556920595e+06  2.87026047007247689180e+05  4.28036865682022664714e+01  9.54909733333364832419e-03  1.82487999999296192755e+02  2.94534081078628728889e+00  1.47333333546666250813e-01  4.18626666658807451427e+01  6.20003071975678388128e-01
9.43125000000000000000e+01  -6.62000000000000010658e+00  9.89919999999999959073e+02  8.39300000000000068212e+01  1.10275300000000001432e+02  1.69599687500000000000e+06  3.58017312500000000000e+05  4.88417916468257047313e+01  1.03497602380954491219e-02  1.82927999999999997272e+02  2.47800000000000020250e+00  1.45999999999999990896e-01  4.23539999999999992042e+01  5.99999999999999977796e-01
9.43194444444444428655e+01  -6.40994884092793260066e+00  9.90020025579535968063e+02  8.33699936051159937733e+01  1.10616463809520737982e+02  1.74490849990888382308e+06  5.92595541229677386582e+05  6.20096293725383418405e+01  1.09707357671958143780e-02  1.81389999997539860033e+02  2.39733204264601917899e+00  1.31333330986671104057e-01  4.21673333330347475112e+01  3.19999616003040221468e-01
9.43263888888888857309e+01  -6.23999680255768929271e+00  9.90019995203836515429e+02  8.26599920063942192883e+01  1.22995571904777918348e+02  1.79382012481776764616e+06  8.27173769959354656748e+05  7.77976747519690832178e+01  1.15917112962961796341e-02  1.79851999995079694372e+02  2.31666408529203815547e+00  1.16666661973342189462e-01  4.19806666660694887128e+01  4.00000255999610310198e-01
9.43333333333333285964e+01  -6.02996163069554125258e+00  9.90059894484412666316e+02  8.21900335731414060092e+01  1.27292874285709302740e+02  1.84273174972665170208e+06  1.06175199868903215975e+06  6.19713398145623415303e+01  1.21757276190476871475e-02  1.78313999995425206180e+02  2.23600611180440722592e+00  1.02000003519991652712e-01  4.17940000007901844015e+01  6.60001919980706341917e-01
9.43402777777777714618e+01  -5.71999999999999975131e+00  9.89970044764189538000e+02  8.19600159872105251679e+01  1.25797230158747709083e+02  1.77166900013242941350e+06  1.28803749957830458879e+06  6.30422722888511586348e+01  1.20267196825397902626e-02  1.77360666665142389320e+02  2.36333537060138221264e+00  1.09333334506658885754e-01  4.19586666669299503951e+01  3.40000511995946441690e-01
9.43472222222222285382e+01  -5.26997761790525398595e+00  9.89989955235810498380e+02  8.05799872102315788425e+01  1.34451543809540254415e+02  1.70060624986757058650e+06  1.51432300042169541121e+06  6.91673848737216729887e+01  1.18777117460315880665e-02  1.76407333334857611362e+02  2.49066462939861787973e+00  1.16666665493341106807e-01  4.21233333330700432384e+01  4.90000255997973199751e-01
9.43541666666666714036e+01  -4.94001918465222988885e+00  9.89900062350119696930e+02  7.88400767386089285083e+01  1.34577732380943217549e+02  1.62954350001049740240e+06  1.74060850046420330182e+06  7.40082619945374773351e+01  1.17798468253984024712e-02  1.75454000004574794502e+02  2.61799388819559286645e+00  1.23999996480008339850e-01  4.22879999992098092321e+01  5.39999280007235182843e-01
9.43611111111111142691e+01  -4.72999680255768950587e+00  9.89959995203836569999e+02  7.74800047961634703597e+01  1.28310293174596552035e+02  1.63142183334033144638e+06  1.82367079197613568977e+06  8.53306771264147840839e+01  1.37617978835989345637e-02  1.79097333321677780305e+02  3.39464181293573652454e+00  2.23999968000060445394e-01  4.16760000019578740194e+01  1.70000111999829506271e-01
9.43680555555555571345e+01  -4.28003197442004257312e+00  9.89960051159072122573e+02  7.56001918465202464859e+01  1.29545485079366187620e+02  1.63330016667016572319e+06  1.90673308348806784488e+06  9.77476630244842681350e+01  1.57437489417994666563e-02  1.82740666660838883217e+02  4.17132090646786846122e+00  3.23999984000030216702e-01  4.10640000009789361002e+01  3.60000767993919557064e-01
9.43750000000000000000e+01  -4.05999999999999960920e+00  9.90029999999999972715e+02  7.43299999999999982947e+01  1.57964499999999986812e+02  1.63517850000000000000e+06  1.98979537500000000000e+06  9.42391586782020596047e+01  1.77257000000000004836e-02  1.86383999999999986130e+02  4.94800000000000039790e+00  4.23999999999999988010e-01  4.04519999999999981810e+01  3.09999999999999997780e-01
9.43819444444444428655e+01  -3.98002557953603375296e+00  9.89879942446043969539e+02  7.25999040767398611251e+01  1.93913953650786794469e+02  1.68370429157626931556e+06  2.02122045827479241416e+06  8.84575938005786781559e+01  2.13841457671947975105e-02  1.88570000003496659247e+02  4.80866443729766945836e+00  4.47333337066659619818e-01  4.10060000008861607057e+01  3.79998784009627332825e-01
9.43888888888888857309e+01  -4.08999520383653347722e+00  9.89850000000000022737e+02  7.16899952038365313456e+01  2.33875762222160318515e+02  1.73223008315253863111e+06  2.05264554154958482832e+06  9.37943286719418694020e+01  2.50425915343895910681e-02  1.90756000006993332363e+02  4.66932887459533851882e+00  4.70666674133319196116e-01  4.15600000017723232304e+01  2.09999999999999992228e-01
9.43958333333333285964e+01  -3.47999520383694260772e+00  9.90020047961630552891e+02  7.09601630695439382635e+01  2.57694088095303357022e+02  1.78075587472880794667e+06  2.08407062482437724248e+06  9.32152308725849110260e+01  2.87010373015843880951e-02  1.92941999985450280519e+02  4.52995091357088952577e+00  4.93999954880106895150e-01  4.21140000097637923204e+01  2.30000095999035314431e-01
9.44027777777777714618e+01  -3.48998401278946790427e+00  9.90029996802557889168e+02  6.94202557953685186476e+01  2.36659489841244635500e+02  1.95246199968001618981e+06  2.15286166653847089037e+06  9.21631031731336065604e+01  2.27040512698478830211e-02  1.89909999995152162455e+02  3.50731697119099417037e+00  3.99999984960099697062e-01  4.41486666699198764263e+01  1.40000415996706456534e-01
9.44097222222222285382e+01  -2.59997442046314830577e+00  9.90010022382094689419e+02  6.60800415667473828307e+01  2.39561582857411650593e+02  2.12416812531998381019e+06  2.22165270846152910963e+06  1.00163360130762498557e+02  1.64696365872970956756e-02  1.86878000004847848459e+02  2.48468302880900582252e+00  3.06000015039900263858e-01  4.61833333300801243126e+01  2.89999968000253349754e-01
9.44166666666666714036e+01  -1.72010071942420506019e+00  9.90060028776978242604e+02  6.18106426858496931231e+01  4.88696870476201354450e+02  2.29587425274704396725e+06  2.29044375276985904202e+06  1.01509142522581058188e+02  1.02352219047590689560e-02  1.83846000014549730395e+02  1.46204908642911002303e+00  2.12000045119893065770e-01  4.82179999902362084185e+01  2.50000335996623634927e-01
9.44236111111111142691e+01  -1.28000479616346640732e+00  9.89999988808951911778e+02  5.75500543565192828055e+01  2.68248291904695406629e+02  2.78741691849802946672e+06  2.78606883517990633845e+06  1.02849057730149127110e+02  8.40983277777747340043e-03  1.80921333342689763413e+02  1.36200320005119257516e+00  2.02000003199993949377e-01  4.87239999983812310802e+01  3.30000000000000015543e-01
9.44305555555555571345e+01  -6.90185451636246005691e-01  9.89879961630695902386e+02  5.58303709032724881922e+01  5.42899093650808254097e+02  3.27895958424901450053e+06  3.28169391758995316923e+06  8.88612730488659536832e+01  6.80674746031758193948e-03  1.77996666671344883071e+02  1.26200160002559624850e+00  1.92000001599996972246e-01  4.92299999991906176433e+01  2.69999744002026809131e-01
9.44375000000000000000e+01  -6.30000000000000004441e-01  9.89710000000000036380e+02  5.24500000000000028422e+01  5.29771399999999971442e+02  3.77050225000000000000e+06  3.77731900000000000000e+06  7.42123025178697162119e+01  5.20366214285768961118e-03  1.75072000000000002728e+02  1.16199999999999992184e+00  1.81999999999999995115e-01  4.97359999999999971010e+01  3.20000000000000006661e-01
9.44444444444444428655e+01  1.09936051159915143538e-01  9.89670038369304052139e+02  4.94093669064831573223e+01  5.64757293333329130292e+02  4.43518516542844753712e+06  4.57798633184179197997e+06  6.90037611055214199496e+01  5.05191911111112570976e-03  1.75703333334343199112e+02  1.15199983999744026697e+00  2.02666669973327079335e-01  5.01813333340456750875e+01  1.20001215990372694931e-01
9.44513888888888857309e+01  2.70000000000000017764e-01  9.89590009592326964594e+02  4.77199648281345787382e+01  5.89080591745987362629e+02  5.09986808085689414293e+06  5.37865366368358395994e+06  5.43134135411538210292e+01  5.01278022222223854087e-03  1.76334666668686395496e+02  1.14199967999488061210e+00  2.23333339946654163555e-01  5.06266666680913530740e+01  2.60000159999756452756e-01
9.44583333333333285964e+01  5.99990407673885228768e-01  9.89530014388489121302e+02  4.61799040767388504491e+01  6.33117960952405269381e+02  5.76455099628534168005e+06  6.17932099552537687123e+06  4.73152992218866828011e+01  4.98032047619043072295e-03  1.76965999994295941633e+02  1.13201110364465518110e+00  2.43999985280034858981e-01  5.10720000015547910266e+01  4.99999952000482361658e-01
9.44652777777777714618e+01  1.42996482813682868063e+00  9.89579977617905342413e+02  4.55898209432420387088e+01  6.35976431746015123281e+02  5.54923200040125846863e+06  5.78602833406625594944e+06  6.75903594220037291507e+01  5.08033039682532442521e-03  1.75777333331432799923e+02  1.36333703454806065558e+00  2.13333328426699192493e-01  5.13960000005180432936e+01  4.20000191998479877054e-01
9.44722222222222285382e+01  1.60993285371576400067e+00  9.89519984012789450389e+02  4.42296546762524940277e+01  6.10161908254281570407e+02  5.33391299959874153137e+06  5.39273566593374405056e+06  6.25650436376852425724e+01  5.18034031746042369221e-03  1.74588666668567213947e+02  1.59466296545193930712e+00  1.82666671573300798403e-01  5.17199999994819563653e+01  5.99999999999999977796e-01
9.44791666666666714036e+01  1.89000959232611465133e+00  9.89569942446043341988e+02  4.30199760191847175861e+01  6.55002131428623215470e+02  5.11859400155818555504e+06  4.99944300125259533525e+06  7.40629371715945126198e+01  5.27430412698400626764e-03  1.73400000005704072237e+02  1.82598889635534478160e+00  1.52000014719965131915e-01  5.20439999984452086323e+01  5.40000047999517729380e-01
9.44861111111111142691e+01  2.14000639488462196525e+00  9.89349990407673089976e+02  4.22201119104808810789e+01  4.29861870475902833277e+02  5.39740816770545765758e+06  5.22357633416839689016e+06  9.62804925244492153524e+01  5.12239275132267066204e-03  1.76113999991317513150e+02  1.73666952537906560394e+00  1.85333322666686811653e-01  5.20426666666709323295e+01  5.20000127999805106249e-01
9.44930555555555571345e+01  2.18004476418805959170e+00  9.89300025579535940778e+02  4.26895395683513854124e+01  4.48942882539718652879e+02  5.67622233385272882879e+06  5.44770966708419844508e+06  1.08884684407822916796e+02  4.97048137566133592380e-03  1.78827999995658757371e+02  1.64733476268953271671e+00  2.18666661333343392837e-01  5.20413333333354657384e+01  6.40000191998479905919e-01
9.45000000000000000000e+01  2.41000000000000014211e+00  9.89200000000000045475e+02  4.17500000000000000000e+01  4.14518599999999992178e+02  5.95503650000000000000e+06  5.67184300000000000000e+06  1.31727077615093378427e+02  4.81857000000000031820e-03  1.81542000000000001592e+02  1.55800000000000005151e+00  2.52000000000000001776e-01  5.20399999999999991473e+01  6.40000000000000013323e-01
9.45069444444444428655e+01  2.57994884092793208552e+00  9.89129884892087829940e+02  4.10902557953603420060e+01  4.72898444761965663474e+02  5.51456266748721338809e+06  5.23312983415060024709e+06  1.30211549493769183528e+02  4.76523335978837423582e-03  1.78102666661165187634e+02  1.30732932260250511725e+00  2.13999993920011483128e-01  5.29740000014939980133e+01  5.20000063999493278288e-01
