      9.800000000000e+01      7.261847764808e-01      7.380465086617e-02      2.779743081270e-01      3.950176613177e-01      5.748358796606e-01      3.259425560288e-01      1.974692561627e-02      1.476313862661e-02      8.706879693671e-02      8.553620215553e-02      3.194060347459e-02      3.233937481367e-02      2.371831261145e-02      3.604190847432e-02
      9.800694444444e+01      7.280437656184e-01      7.322742275646e-02      2.769471199742e-01      3.928317289378e-01      5.757927959232e-01      3.229692901945e-01      2.011713227179e-02      1.513356219307e-02      8.728536430047e-02      8.540461289614e-02      3.187094282477e-02      3.201282914260e-02      2.379250512247e-02      3.537673194061e-02
      9.801388888889e+01      7.299027547561e-01      7.265019464674e-02      2.759199318213e-01      3.906457965579e-01      5.767497121858e-01      3.199960243603e-01      2.048733892731e-02      1.550398575953e-02      8.750193166424e-02      8.527302363675e-02      3.180128217495e-02      3.168628347153e-02      2.386669763348e-02      3.471155540690e-02
      9.802083333333e+01      7.317617438937e-01      7.207296653703e-02      2.748927436684e-01      3.884598641780e-01      5.777066284484e-01      3.170227585260e-01      2.085754558284e-02      1.587440932599e-02      8.771849902800e-02      8.514143437735e-02      3.173162152513e-02      3.135973780045e-02      2.394089014449e-02      3.404637887319e-02
      9.802777777778e+01      7.336207330313e-01      7.149573842732e-02      2.738655555156e-01      3.862739317981e-01      5.786635447109e-01      3.140494926917e-01      2.122775223836e-02      1.624483289245e-02      8.793506639177e-02      8.500984511796e-02      3.166196087531e-02      3.103319212938e-02      2.401508265550e-02      3.338120233947e-02
      9.803472222222e+01      7.354797221690e-01      7.091851031760e-02      2.728383673627e-01      3.840879994182e-01      5.796204609735e-01      3.110762268574e-01      2.159795889389e-02      1.661525645891e-02      8.815163375554e-02      8.487825585856e-02      3.159230022549e-02      3.070664645830e-02      2.408927516652e-02      3.271602580576e-02
      9.804166666667e+01      7.373387113066e-01      7.034128220789e-02      2.718111792099e-01      3.819020670383e-01      5.805773772361e-01      3.081029610231e-01      2.196816554941e-02      1.698568002537e-02      8.836820111930e-02      8.474666659917e-02      3.152263957567e-02      3.038010078723e-02      2.416346767753e-02      3.205084927205e-02
      9.804861111111e+01      7.391977004442e-01      6.976405409818e-02      2.707839910570e-01      3.797161346584e-01      5.815342934987e-01      3.051296951889e-01      2.233837220493e-02      1.735610359183e-02      8.858476848307e-02      8.461507733978e-02      3.145297892585e-02      3.005355511615e-02      2.423766018854e-02      3.138567273833e-02
      9.805555555556e+01      7.410566895819e-01      6.918682598847e-02      2.697568029041e-01      3.775302022785e-01      5.824912097613e-01      3.021564293546e-01      2.270857886046e-02      1.772652715829e-02      8.880133584684e-02      8.448348808038e-02      3.138331827603e-02      2.972700944508e-02      2.431185269956e-02      3.072049620462e-02
      9.806250000000e+01      7.429156787195e-01      6.860959787875e-02      2.687296147513e-01      3.753442698986e-01      5.834481260238e-01      2.991831635203e-01      2.307878551598e-02      1.809695072475e-02      8.901790321060e-02      8.435189882099e-02      3.131365762621e-02      2.940046377401e-02      2.438604521057e-02      3.005531967091e-02
      9.806944444444e+01      7.447746678571e-01      6.803236976904e-02      2.677024265984e-01      3.731583375187e-01      5.844050422864e-01      2.962098976860e-01      2.344899217150e-02      1.846737429121e-02      8.923447057437e-02      8.422030956160e-02      3.124399697640e-02      2.907391810293e-02      2.446023772158e-02      2.939014313720e-02
      9.807638888889e+01      7.466336569948e-01      6.745514165933e-02      2.666752384455e-01      3.709724051389e-01      5.853619585490e-01      2.932366318518e-01      2.381919882703e-02      1.883779785767e-02      8.945103793814e-02      8.408872030220e-02      3.117433632658e-02      2.874737243186e-02      2.453443023259e-02      2.872496660349e-02
      9.808333333333e+01      7.484926461324e-01      6.687791354961e-02      2.656480502927e-01      3.687864727590e-01      5.863188748116e-01      2.902633660175e-01      2.418940548255e-02      1.920822142412e-02      8.966760530190e-02      8.395713104281e-02      3.110467567676e-02      2.842082676078e-02      2.460862274361e-02      2.805979006977e-02
