   0.0000000000000000        1.4800000000000001E-009   1.7145689144762884E-009   1.9863152449246005E-009   2.3011313333095106E-009   2.6658434136620688E-009   3.0883596269772658E-009   3.5778414953640582E-009   4.1449025735639020E-009   4.8018385852469323E-009   5.5628940341872904E-009   6.4445710713129211E-009   7.4659873148691404E-009   8.6492903823979210E-009   1.0020138122931219E-008   1.1608254962389675E-008   1.3448076425559767E-008   1.5579495809977147E-008   1.8048729202027362E-008   2.0909317591619288E-008   2.4223287814528816E-008   2.8062497495407789E-008   3.2510193154185741E-008   3.7662815260666702E-008   4.3632089376758311E-008   5.0547448729081869E-008   5.8558840741194431E-008   6.7839978380148615E-008   7.8592106817125875E-008   9.1048367075570298E-008   1.0547885128486434E-007   1.2219645915384889E-007   1.4156368265152760E-007   1.6400046600884859E-007   1.8999331147189020E-007   2.2010582824872578E-007   2.5499095338535330E-007   2.9540510955891883E-007   3.4222460677512470E-007   3.9646464361182518E-007   4.5930132001740336E-007   5.3209713897281464E-007   6.1643054997605364E-007   7.1413017494761191E-007   8.2731445868560068E-007   9.5843760362102120E-007   1.1103427848876706E-006   1.2863237995820490E-006   1.4901964869691979E-006   1.7263814682561898E-006   1.9999999999999974E-006
   48900.000000000000        4.6602524278146233E-003   7.7378784210616980E-005   2.0595191547303514E-004   3.1522619894905921E-004   3.4257861472499065E-004   3.2344087672429508E-004   3.7883881919090461E-004   7.9191686540416970E-004   1.7575785438647318E-003   2.7212258315103535E-003   2.8179272669181981E-003   2.0707983081844255E-003   1.2293160411258116E-003   7.3042738882520420E-004   1.2014277891567921E-003   1.0064389848309039E-002   7.8450740679489303E-002  0.46030802394941439        6.5194348252631062        0.0000000000000000        63.086569807909903        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.1456859523234500E-014   1.7790978024419045E-013   1.7103922810115962E-013   1.8230214168242259E-013   1.9537272091772626E-013   1.8821714202777232E-013   2.6260988008631269E-013   1.8529003647303775E-012   2.8345688831854794E-011   7.3665193769727868E-010   1.0681189503058008E-008   4.7032635172847205E-008   7.8315117204547704        229.50941886308505        1024.2394555767373        1682.1273874201081        1320.6739186212305        538.87426444532809        121.40676547487688        19.152021758382084        2.7859695072399329       0.43669273682611393        7.6814914480384897E-002   2.2026158996397465E-002  0.84640690536859775     
   49200.000000000000        1.2172550356000554E-003   1.8461483027813188E-003   1.1296035148739467E-003   8.7807823074088204E-004   8.3124054964604983E-004   7.8442811394879093E-004   7.6928982364915185E-004   7.9838153438712019E-004   8.4056162053854229E-004   9.2997870739289440E-004   1.0775744016621584E-003   1.5018045102278314E-003   3.2232643566344117E-003   4.8489931057203823E-003   3.8652191227013873E-003   7.6036665585049300E-003   6.0272076809221496E-002  0.39109393234671602        5.8081337873668035       0.36024391312916731        2.2065563957814045        15.016867613622829        23.990710655654041        14.843077114658469        4.3986369790808286       0.70087840949731295        6.4352342969704837E-002   3.5593719586188748E-003   1.2201413923187569E-004   2.6364880023234878E-006   3.6834199987232118E-008   8.6100675599072096E-008   2.3699190044063402E-006   4.9746118322575661E-006   3.4364840364893696E-006   7.5193855997652127E-007   4.3182041673646291E-003   13.997940814853949        257.14552246304743        926.02696757166552        1655.6513022153758        1353.6946834569110        637.70445235321756        87.132297959834077        9.6462844708659929        2.6796968904011016       0.54833040685272361        8.6589201164215354E-002   2.3506625012710475E-002   1.6224252818848242     
   49500.000000000000        3.6183958343510053E-003   1.3983067534304369E-003   7.1633616705934740E-004   7.4006559402387722E-004   8.6554158281010362E-004   9.0013083323110224E-004   9.5724523638081012E-004   9.8333280376021980E-004   8.4825859414411667E-004   1.2018011095995106E-003   3.5318181450893047E-003   1.3978972805600174E-002   5.3003669057467985E-002  0.15268387966265862       0.45285218368609848        1.0591927143232378        1.6281622041229280        1.6827827313343620        1.6445083919158154        3.2218517369459327        8.0799614477521153        14.728268926315939        16.587349340225483        11.092556094757759        4.2722423805884508        1.0935340711779740       0.17577775237786361        1.8054324112384279E-002   1.2098259620772225E-003   5.2996549496882219E-005   2.3964738031077085E-006   1.9588418319896043E-006   3.5552131061449246E-006   3.4958294681633675E-006   2.0454503632025893E-006   4.2357563170712073E-004  0.18654414934614727        26.591642945523212        313.60333283746729        845.43551699433544        1646.0547495619958        1356.3972331700538        651.41921189933976        87.305171418916473        10.712149802928334        3.1012243464082481       0.62459996356792802        9.4917119740743169E-002   2.3058771632092606E-002   2.3066612515300173     
   49800.000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.1127087798666461E-003   6.9589882136829794E-004   2.7872434078787139E-004   1.2830759373221750E-003   1.8607865512355908E-004   1.3775308491439499E-003   1.4116608228103061E-003   2.6110444512724828E-003   4.7877969517818161E-003   4.9241111604986371E-003   1.4049598262717235E-002   5.6121970102983101E-002  0.16604554745611277       0.39951659778124993       0.83481134059066475        1.5481626073532144        2.7822395764581977        5.0990304528214363        8.8836258254439269        12.787018036731196        13.685366234322474        10.289854780235661        5.3153426388968459        1.8792696606322887       0.45577804295653396        7.5900448028878090E-002   8.7308211825343641E-003   6.9563134785568495E-004   4.0475258655723862E-005   4.8507141468408829E-006   3.4612488524936256E-006   1.9679012903401114E-004   4.4232982948496383E-002   4.3705710707478493        88.120258364890432        410.27991049465095        648.43851565392310        1605.1829620480871        1397.1085195750500        703.32139677550902        68.383437698885942        9.7916399054554795        2.9559237236509182       0.62704494307005720       0.10654745242795186        2.3274540785493087E-002   2.9793148668759106     
   50100.000000000000        1.4092325397047922E-004   1.5863606204100922E-003   9.9180067098138497E-004   9.4903928145021409E-004   9.0534780728806737E-004   8.5458757639487049E-004   8.5006137624034969E-004   1.1207867287134478E-003   2.3182869479558030E-003   3.0125534071065822E-003   2.4864294984372889E-003   3.2155394538948751E-003   9.5801693057093497E-003   2.9645451357513695E-002   7.8693647837087974E-002  0.17839892897419107       0.35384876001305932       0.64420938064269762        1.2345099702427715        2.4289840948574786        4.5748688413135641        7.7554191184466053        11.162979500067541        12.712033976492338        10.852014297812644        6.7117629505807965        2.9510465966612291       0.91364811772295251       0.19901506746244885        3.0502767814927882E-002   3.2888369845969659E-003   2.4951702931657135E-004   1.6690829153564653E-005   1.4522232312602841E-005   3.8627656033056929E-003  0.44015442236085139        12.858933910636360        127.17524908978822        438.80782353800680        561.12126273700221        1589.1019766052514        1399.3717507330909        720.58675053148636        70.845318029277465        11.439989252186887        3.3708521338489423       0.69100849989439472       0.11482040905060155        2.5015855267497160E-002   3.3243052945554132     
   50400.000000000000        1.5052039550298990E-003   1.6466735301255123E-003   9.3280858032420149E-004   7.0136594452802938E-004   6.2160008409776351E-004   8.2251406219980617E-004   1.2484788631959799E-003   1.2758644165961166E-003   1.1283291452196679E-003   1.2684889304677271E-003   1.2275431733566318E-003   1.5877003406931411E-003   2.5454962778517797E-003   4.7106215300331813E-003   1.1273950812018626E-002   3.4991713026088132E-002  0.10770427711329209       0.28437257591040055       0.64533142929764509        1.4063163581389282        2.7840646073907225        4.9375740499089984        7.5946079829285003        10.040263077529035        11.238476620886088        10.152818658519243        7.0503875818577200        3.6953855956113726        1.4166048062348573       0.37463850917391039        7.1815815036844116E-002   9.0797559191655563E-003   8.1824720642144626E-004   8.6072878794146081E-005   5.9531692136870883E-003  0.48828939247864622        13.053340220373130        133.45003360929189        433.84655033212113        519.68598964402611        1537.0500027342709        1555.0137874248139        650.49601099684389        73.268764511731163        12.359441557887447        3.5584771595860074       0.72183986750270579       0.12535530566001915        2.7839949274547304E-002   3.3144691615001864     
   50700.000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.2951954172039011E-003   2.0055256702710558E-004   7.3881282904691087E-015   1.6057233142563053E-003   3.6345850934036751E-003   1.8115499845030901E-003   1.4708787663754840E-003   1.7321609923365911E-003   5.2648167948673554E-003   2.1052636270570885E-002   5.7037525312264567E-002  0.14528404909160764       0.35225745118684976       0.74515231897522616        1.5619562032253733        3.2413712046480119        5.7723907800445096        8.5161857739242013        10.502771651294006        10.718377620710202        8.8200644750928152        5.7396925081181696        2.8984015019746336        1.1063260568985627       0.31481441349911593        6.6102344208358102E-002   1.0209833509215232E-002   1.1220414520666795E-003   2.0064153109814749E-004   1.0672916855683943E-002  0.65847186288538895        16.243627366464910        145.63358450366817        435.20266971196310        496.70341411217709        1507.5181743696919        1621.5154423296576        618.13211725291717        70.549817782346025        13.415139518828351        3.8443616632146855       0.76058308213135284       0.13102879833237985        3.0977491573325276E-002   3.3030251008186089     
   51000.000000000000        1.9507393478402307E-003   1.4699456563825721E-003   6.3280563647415578E-004   4.3672557060510803E-004   4.6453475835484610E-004   6.6522314655834895E-004   8.0413719871610511E-004   8.8991526773990102E-004   8.4140735392151131E-004   9.0674434614670864E-004   1.2272524878297671E-003   2.1244228439051258E-003   3.9020774812185562E-003   7.3817692827085751E-003   2.0807245196447346E-002   5.3185246532386952E-002  0.11872499820126291       0.34863594093488276       0.82039776272488141        1.7419127898167941        3.2814833213835786        5.4111677045234794        7.7846755597979795        9.5886948763644675        9.9916757785036552        8.6755836681759657        6.1531915416584964        3.4581601651887777        1.5082654908117299       0.50477066462264752       0.12673124849719955        2.3490847997452144E-002   3.1639667731784612E-003   4.5983863006224902E-004   1.4465839879388842E-002   1.0611403920845675        25.039448481793226        173.89077363550061        443.33276504166440        475.26185732988330        1448.7162948084922        1621.1384618472996        640.10775434093352        78.236080804119965        15.373805710515425        4.3518852863127533       0.84767996634087206       0.13999349694555768        3.3343497902860376E-002   3.2932888685460777     
   51300.000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.4051334492209204E-004   8.0807978237326780E-004   5.8645928702812009E-015   9.9186074809762045E-005   8.3643222355318607E-004   7.4250568553163934E-004   9.2583073779356788E-004   8.7525291938335545E-004   2.0967492903767571E-003   4.2804468973745577E-003   9.0264194436057762E-003   2.9700372770943218E-002   9.3940467630798399E-002  0.27113587768021175       0.63656297289767017        1.3777342025470523        2.7823008152283637        4.9561395988764714        7.7443477607256792        10.115061258598256        10.639853540420713        8.9738498178152302        6.0224867633980290        3.1648000577256337        1.2824603773046428       0.39557588804910776        9.1678478212864331E-002   1.5741957885031597E-002   2.1451274691897605E-003   1.4225540907256211E-002   2.3184124933918979        39.764881360616307        212.15196887427842        446.24222157536843        497.23720514414276        1311.0273182347657        1693.2083655160984        619.48036363216852        80.941197623660344        16.610674512770697        4.6613581339084122       0.90130115965147206       0.14544402865265263        3.9015708790559316E-002   3.2804320253171420     
