280     1.12      1
285     0.858     1
290     0.615     1
295     0.417     1
300     0.263     1
305     0.150     1
310     0.0814    1
315     0.0415    1
320     0.0195    1
325     0.0095    1
330     0.00431   1
335     0.002195  1
340     0.00103   1
345     0.0006    1
350     0.00042   1
