        398.000000000000	         10.000000000000	      10000.000000000005
        510.000000000000	         11.582600000000	      10060.214241247011
        542.000000000000	         12.580300000000	      10803.849939180111
        496.000000000000	         11.164215896100	       9808.524464999997
        525.000000000000	         11.283600000000	       9300.985076879724
        494.000000000000	         10.332300000000	       9038.896065765828
        528.000000000000	         12.161961789254	      10552.160200000000
        526.000000000000	         11.873500000000	       9943.035651621763
        557.000000000000	         12.824800000000	      10205.124648774894
        478.000000000000	         11.046300000000	       9176.507666635011
        509.000000000000	         11.997600000000	       9438.596762236761
        482.000000000000	         10.745854837618	       9556.834698999999
        541.000000000000	         11.827100000000	       9461.488975185062
        514.000000000000	         11.743600702498	      10300.470429999998
        512.000000000000	         11.455187648744	       9691.345898999998
        464.000000000000	         10.627973390332	       8924.817983000004
        480.000000000000	          9.913977301525	       8787.206290999997
        561.000000000000	         11.980868781626	      10424.947730000007
        573.000000000000	         11.819845262832	      10184.691610000003
        466.000000000000	          9.970700000000	       8884.582391188314
        545.000000000000	         10.983123271250	       9681.312108000000
        529.000000000000	         11.988090787699	       9701.745135999998
        493.000000000000	         11.290800000000	       8577.782424045934
        498.000000000000	         11.036826654151	       9439.656142999997
        462.000000000000	         10.339600000000	       8315.693427042817
        477.000000000000	         12.004800000000	       8715.394106810549
        482.000000000000	          9.256700000000	       8746.970740127004
        543.000000000000	         12.406451756060	       9953.434875999992
        559.000000000000	         11.401484391823	       9933.001887999997
        446.000000000000	         11.053600000000	       8453.305076263192
        452.000000000000	          9.552329881749	       8632.892601000000
        450.000000000000	         10.209612113375	       8673.128155999999
        328.000000000000	          8.140000000000	       7254.098068612523
        466.000000000000	          9.495616059625	       8535.516466999996
        544.000000000000	         11.483038782566	      10029.739970000002
        484.000000000000	          9.545108025643	       9356.095241999999
        527.000000000000	         11.408706053004	       9209.799196999997
        450.000000000000	          9.263900000000	       8023.768133039172
        344.000000000000	         10.686200000000	       8178.670685174246
        481.000000000000	          9.725800000000	       8087.533942700383
        448.000000000000	          9.921199227026	       8064.003668000004
        497.000000000000	         10.446880432590	       8797.605530000003
        468.000000000000	          8.838333897842	       8495.280936000001
        495.000000000000	         11.579237547128	       9186.906972999996
        432.000000000000	         10.635195160657	       8201.615312999998
        511.000000000000	         10.865241537560	       9049.295309999996
