NOPINBOOH         170.206      8.959       4330.681   
NISOPOOH          163.129      9.378       4419.965   
HIEB2OOH          166.129      15.975      8255.825   
C817OOH           174.194      9.724       4792.544   
C813OOH           206.193      16.039      8358.948   
C131OH            226.312      10.418      5249.256   
BCBCO             236.350      9.506       4713.190   
C828CHO           184.189      8.540       4135.382   
C98NO3            233.219      11.533      5841.453   
INB2O2            196.135      9.928       4616.298   
BCALCCO           250.333      9.696       4865.986   
C133O2            273.302      10.967      5547.987   
C51OOH            134.131      10.100      4927.833   
C117O2            229.250      9.299       4475.180   
HO13CO4C5         118.131      9.002       4221.330   
PINONIC           184.232      9.706       4742.446   
C810OH            158.195      9.104       4294.262   
HMACO2H           102.089      9.740       4588.987   
BPINCOH           170.249      9.751       4714.344   
C2OHOCO2H         106.077      12.025      5917.408   
C85OOH            158.195      8.311       3893.506   
C811CO3H          202.204      11.115      5552.069   
C135O2            301.269      13.128      6815.370   
NC71O             202.142      8.378       3961.687   
HPC52O2           165.121      9.431       4322.254   
HMACRO            119.096      9.247       4261.452   
C129CO            224.253      10.069      5048.457   
C6TRONOHO         159.117      9.075       4322.788   
HMVKAOOH          120.104      9.533       4547.448   
C117OH            214.258      12.038      6087.529   
C524NO3           163.129      10.650      5166.924   
BCBOOA            270.322      9.956       4928.632   
C147O             269.313      12.066      6177.512   
BCBOOH            254.365      11.835      6013.446   
BCLKCOOH          270.322      13.077      6777.568   
BCALBOOH          268.349      12.371      6371.928   
NC524O            196.135      13.134      6594.779   
C108NO3           245.229      10.662      5358.069   
BPINAOH           170.249      9.621       4640.200   
MPRBNO3OOH        151.118      8.776       4008.329   
HMVKBOOH          120.104      9.882       4792.327   
BCKAO             239.331      9.254       4534.784   
C129O             225.261      8.978       4365.856   
C820O             187.170      9.358       4567.509   
C719O             159.160      9.216       4315.495   
C915OH            170.206      9.015       4309.774   
BCAOOH            254.365      12.049      6138.235   
C615CO3H          174.151      9.623       4640.047   
NBCOOH            299.363      8.733       4154.488   
C89OOH            158.195      8.700       4068.037   
C537O             165.040      10.865      5294.992   
HPC52CO3          197.120      10.398      4787.245   
C520OOH           148.114      11.170      5539.079   
C619OOH           144.125      9.082       4422.082   
MMALNHY2OH        146.098      9.903       4615.241   
C519CO2H          146.141      11.076      5478.597   
C616OOH           160.125      10.736      5317.522   
C1012OOH          202.248      10.366      5154.001   
C624OOH           132.158      9.430       4467.429   
C1214OOH          244.284      14.033      7270.790   
C622CO3H          160.168      9.730       4612.729   
C143CO            254.322      11.889      6132.507   
C831OH            158.195      9.138       4319.780   
C1210CO3H         256.295      11.620      5907.842   
HPC52O            149.122      9.804       4599.643   
C517CO2H          146.141      11.076      5478.597   
C118OOH           246.257      15.012      7835.917   
INAHCO3H          211.127      13.771      6913.255   
C141OH            224.339      9.612       4764.074   
C147OH            270.322      15.232      7950.357   
C147O2            285.313      11.678      5932.051   
C822CO3H          186.205      9.207       4392.208   
C718CO3H          188.178      9.609       4657.324   
C1213O            259.276      14.363      7452.307   
CO13C3CO2H        116.072      9.030       4221.844   
C1212O2           259.276      12.480      6322.276   
C526OOH           166.129      14.142      7238.224   
C1012OH           186.248      9.365       4522.045   
C930OOH           202.204      11.286      5699.480   
NC72O             216.125      9.247       4509.052   
C721PAN           233.175      10.387      5095.179   
CO235C6OOH        160.125      9.961       4950.591   
ISOPDOOH          118.131      9.016       4197.220   
BCKBO             239.331      9.086       4433.723   
C148OH            270.147      12.436      6356.851   
C106O             199.224      8.083       3819.605   
C145OH            288.337      17.962      9469.374   
HMACO3H           118.088      9.096       4181.593   
C148O2            285.313      9.700       4764.106   
C1211CO3H         272.294      14.538      7559.205   
INAHCHO           179.128      11.326      5500.058   
C732OOH           176.167      12.719      6466.060   
ISOPCOOH          118.131      9.309       4387.787   
C118NO3           275.255      9.786       4745.058   
C615CO2H          158.152      10.244      5011.757   
INDOOH            197.143      14.548      7450.653   
C108O             199.224      8.083       3819.605   
C536O             165.040      10.865      5294.992   
C58OOH            150.130      12.780      6407.872   
C131O             225.304      8.049       3870.300   
INB1GLYOX         177.112      10.243      4976.153   
H13CO2C3          90.078       8.909       4212.005   
C727CO3H          188.178      9.638       4705.667   
C926OOH           202.204      11.286      5699.480   
C131CO            224.296      9.181       4539.685   
C925O             203.212      11.291      5675.554   
INCOOH            197.143      14.145      7193.296   
ISOPBOOH          118.131      9.016       4197.220   
C9DCNO3           213.187      9.163       4479.892   
BCSOZNO3          331.361      9.006       4318.468   
C1212NO3          305.281      11.400      5609.869   
C922OOH           220.220      15.950      8343.678   
C516O2            163.106      10.051      4772.911   
C622CO2H          144.168      10.331      4978.795   
C1211NO3          273.282      9.527       4567.403   
C6PAN9            207.138      9.293       4421.595   
C1210OH           212.285      10.316      5144.121   
C1213NO3          305.281      12.960      6580.279   
NPXYFUO           176.104      8.223       3866.527   
NBPINBOOH         231.246      10.930      5467.039   
MACRNBPAN         226.098      9.701       4640.647   
INANCOCHO         222.110      10.447      5115.251   
C919OOH           202.204      11.556      5841.652   
C822CO2H          170.206      9.741       4709.634   
INAOH             181.144      12.838      6387.865   
C924CO            170.206      8.888       4294.345   
C1212O            243.276      12.941      6615.107   
C1313OH           242.311      13.239      6792.099   
C1311OH           226.312      11.609      5831.066   
INCOH             181.144      12.838      6387.865   
C1311O2           241.303      8.993       4296.086   
C718OH            144.168      8.398       3916.451   
INANCOCO3H        254.108      12.678      6407.122   
INCO2             196.135      9.755       4505.593   
C1313O2           257.303      10.319      5105.020   
C623OOH           164.156      13.500      6879.443   
C519CO3H          162.141      10.423      5080.915   
INAO2             196.135      9.928       4616.298   
LMKAOH            172.221      9.897       4788.381   
BPINBNO3          215.246      9.751       4731.534   
BCKBNO3           285.336      8.410       3949.701   
C5PAN9            191.096      8.602       4036.539   
C533OOH           164.113      11.040      5434.809   
BPINANO3          215.246      9.977       4892.545   
IECCO3H           148.114      9.891       4652.690   
C828CO3H          216.188      10.652      5353.573   
BCLKAO2           269.313      9.070       4448.009   
BCLKAOH           254.322      11.905      6088.458   
C626CO3H          174.151      9.540       4587.282   
BCALAO            251.341      8.619       4194.893   
BPINCNO3          215.246      10.107      4966.023   
PINALNO3          229.230      9.523       4654.234   
C733O             159.160      8.471       3920.584   
C825OOH           190.194      14.622      7515.691   
BCKSOZ            254.322      9.024       4398.161   
C514OOH           132.115      9.589       4578.989   
C136CO3H          254.322      10.713      5374.688   
C928OOH           188.221      9.803       4858.762   
C1310NO3          303.308      12.144      6102.226   
C829OOH           190.194      12.273      6256.503   
C922O             203.212      11.291      5675.554   
C1312NO3          287.309      9.534       4613.229   
C127O             211.278      8.881       4238.282   
C929OOH           204.220      12.328      6303.320   
NC91CHO           213.230      8.699       4189.364   
NORLIMO           187.213      9.096       4351.292   
HC23C4CO3H        162.097      11.173      5565.503   
C717NO3           203.149      9.813       4811.453   
APINAOOH          186.248      10.485      5157.130   
C827OH            158.195      8.315       3895.619   
C830OOH           158.195      8.700       4068.037   
C57NO3CO3H        211.127      14.138      7154.622   
C526O2            165.121      9.490       4392.214   
C719NO3           205.165      12.078      6044.234   
BCLKBCO           252.306      10.946      5579.357   
C921O2            203.212      9.739       4677.362   
C143OOH           272.337      14.728      7701.049   
C823OH            158.195      10.771      5262.546   
LMLKET            170.206      8.100       3821.410   
C58NO3CO2H        195.127      14.983      7652.466   
C116CO            196.243      8.870       4302.029   
C731OH            144.168      8.741       4115.338   
C733OH            160.168      10.959      5402.041   
MACRNBCO3H        165.101      11.478      5579.017   
C520OH            132.115      9.802       4668.158   
C512OOH           132.115      9.068       4302.138   
C811NO3           203.192      10.596      5195.318   
INDHCO3H          211.127      13.885      7002.984   
BCKSZOO           270.322      8.752       4214.235   
C816OOH           158.195      8.578       4064.355   
PINALOH           184.232      9.102       4352.933   
BCKBO2            255.330      8.833       4255.636   
HIEB2O2           165.121      10.745      5088.918   
INCGLYOX          177.112      9.984       4788.567   
C139OH            242.311      14.879      7681.722   
OCCOHCOH          90.078       8.916       4040.466   
C137OH            226.312      12.415      6308.160   
C137O2            241.303      9.344       4492.247   
C510OOH           195.127      12.727      6381.720   
KLIMONONIC        186.205      10.670      5330.020   
INB1HPCO2H        211.127      16.458      8529.686   
C1014CO           200.232      8.904       4259.612   
CONM2PAN          224.083      9.021       4262.783   
BCKBOO            254.322      9.300       4598.809   
C3MDIALOOH        118.088      8.952       4153.848   
HPNC524CO         211.127      16.187      8392.044   
C151NO3           331.361      12.897      6560.363   
C626CO2H          158.152      10.103      4924.501   
C816CO3H          186.205      8.919       4251.185   
H13CO2CHO         118.088      10.078      4842.214   
C732O             159.160      8.839       4145.444   
C628OH            146.141      10.275      4971.209   
C116CO3H          242.268      11.157      5627.506   
INCNCO2H          240.125      14.695      7494.795   
C118CO            228.242      12.106      6220.391   
NC91CO3H          245.229      10.753      5350.747   
LIMALBOH          184.232      9.707       4747.617   
BCKOOA            254.322      9.300       4598.809   
BCKOOB            254.322      9.300       4598.809   
C58NO3CO3H        211.127      14.138      7154.622   
C728OH            162.184      12.432      6225.959   
INANCO            224.126      11.750      5878.175   
C44OOH            134.087      11.685      5780.460   
LIMCOOH           186.248      10.999      5496.591   
C133O             257.303      11.324      5778.374   
C618PAN           219.149      8.782       4191.311   
C117OOH           230.258      13.501      6959.955   
C718PAN           233.175      9.160       4437.562   
MACRNBCO2H        165.101      11.478      5579.017   
NOPINCOOH         170.206      8.989       4355.037   
C825O             173.186      10.375      4995.308   
INAHPPAN          272.124      13.857      7081.695   
C136CO2H          238.323      11.303      5713.961   
C516O             147.106      10.476      5078.220   
C142O             239.331      9.365       4598.492   
C728O2            177.175      9.463       4425.378   
C58AOOH           150.130      12.521      6250.452   
HMVKBCO2H         132.115      10.590      5176.237   
HO14CO2C4         104.105      9.392       4505.372   
NC71OOH           219.149      11.885      6039.116   
MVKNO3            149.102      9.032       4253.642   
C928OH            172.221      8.846       4281.641   
C915OOH           186.205      10.002      4938.867   
C727OOH           160.168      9.270       4509.353   
C621O2            177.132      9.952       4806.700   
C1210CO2H         240.296      12.267      6278.347   
C57NO3CO2H        195.127      14.983      7652.466   
HCOCOHCO3H        120.061      9.427       4318.895   
C732CO3H          204.177      12.570      6392.670   
INDHCHO           179.128      11.412      5580.074   
C116CO2H          226.269      11.783      5988.362   
NC1313OOH         303.308      10.587      5225.259   
BCBOO             252.349      8.590       4168.411   
C1310O            257.303      13.417      6909.011   
C914OOH           200.189      11.010      5555.038   
LMLKAOH           186.205      10.168      5011.527   
BCBO2             253.357      8.237       3868.502   
C9PAN2            231.203      8.659       4122.235   
C1215OOH          260.284      15.590      8164.256   
C134O2            287.286      12.001      6161.206   
C512CO3H          160.125      9.372       4472.591   
INCNCO3H          256.124      13.956      7064.457   
INB1NACO3         255.117      9.238       4146.578   
C731CO2H          172.179      10.563      5215.723   
C1211PAN          317.292      8.882       4088.995   
C916OH            186.205      10.263      5042.842   
BCSOZO            285.356      9.704       4800.401   
LIMALOOH          218.247      13.447      6924.253   
NLIMALOOH         263.245      9.531       4553.723   
HOCH2COCO2H       104.061      10.224      4948.432   
BCALCOOH          268.349      12.073      6197.585   
C1312CO           240.296      11.746      6019.320   
INDHPAN           256.124      12.500      6280.914   
C914CO            182.173      8.728       4256.573   
BCALBO2           267.341      8.586       4156.848   
HOCO3C4OOH        120.104      10.193      4990.939   
MC3ODBCO2H        114.099      8.582       3956.242   
C813OH            190.194      14.280      7330.754   
C143O             255.330      10.536      5321.310   
C89CO2H           170.206      9.591       4624.739   
C4M2ALOHNO3       177.112      10.522      5083.549   
C536O2            181.035      10.420      4983.821   
C131OOH           242.311      11.447      5850.481   
BCALBOH           252.349      11.317      5761.015   
BCALBOC           252.349      9.221       4536.361   
LIMAOOH           186.248      10.394      5092.074   
BCOOA             252.349      8.590       4168.411   
BCOOB             252.349      8.590       4168.411   
C106OH            200.232      10.211      5055.829   
C618OOH           146.141      8.991       4253.259   
C813O2            205.185      10.944      5365.680   
C534O2            179.105      9.342       4230.415   
C818OH            174.194      11.036      5507.635   
C720NO3           173.167      9.036       4215.481   
C87OH             172.179      10.079      4961.297   
C615OOH           146.141      9.314       4433.430   
MACRNCO3H         181.101      11.389      5557.837   
H3C2C4CO3H        148.114      9.892       4712.871   
C132O             241.303      10.137      5065.511   
BCALAOOH          268.349      12.073      6197.585   
MACRNPAN          226.098      10.142      4934.076   
C88CO3H           200.189      9.864       4878.148   
C817OH            158.195      8.758       4206.311   
R_HOM_O4          199.000      8.432       3905.715   
R_HOM_O5          215.000      7.427       3885.282   
R_HOM_O6          231.000      8.425       4628.917   
R_HOM_O7          247.000      7.420       4608.484   
R_HOM_O8          263.000      8.453       4967.312   
R_HOM_O9          279.000      7.448       4946.878   
R_HOM_O10         295.000      8.445       5690.514   
R_HOM_O11         311.000      7.440       5670.081   
R_HOM_O12         327.000      8.438       6413.717   
R_HOM_O13         343.000      7.433       6393.284   
R_HOM_O14         359.000      9.979       7317.856   
HOM_O3CBN         182.000      8.940       4451.027   
HOM_O4CBN         198.000      6.422       3864.849   
HOM_O5CBN         214.000      7.420       4608.484   
HOM_O6CBN         230.000      6.415       4588.051   
HOM_O7CBN         246.000      7.448       4946.878   
HOM_O8CBN         262.000      6.443       4926.445   
HOM_O9CBN         278.000      7.440       5670.081   
HOM_O10CBN        294.000      6.436       5649.648   
HOM_O11CBN        310.000      7.433       6393.284   
HOM_O12CBN        326.000      6.428       6372.851   
HOM_O13CBN        342.000      8.974       7297.423   
HOM_O3            184.000      9.139       4766.529   
HOM_O4            200.000      8.995       5375.561   
HOM_O5            216.000      8.281       5237.950   
HOM_O6            232.000      7.277       5217.517   
HOM_O7            248.000      9.159       5828.126   
HOM_O8            264.000      8.154       5807.693   
HOM_O9            280.000      9.152       6551.329   
HOM_O10           296.000      8.147       6530.895   
HOM_O11           312.000      9.145       7274.531   
HOM_O12           328.000      8.140       7254.098   
HOM_O13           344.000      10.686      8178.671   
HOM_O14           360.000      9.972       8041.059   
HOM_NO5           229.000      8.887       4692.683   
HOM_NO6           245.000      7.882       4672.250   
HOM_NO7           261.000      9.423       5576.390   
HOM_NO8           277.000      7.875       5395.453   
HOM_NO9           293.000      8.907       5754.280   
HOM_NO10          309.000      7.902       5733.847   
HOM_NO11          325.000      8.900       6477.483   
HOM_NO12          341.000      7.895       6457.050   
HOM_NO13          357.000      8.893       7200.685   
HOM_NO14          373.000      7.888       7180.252   
HOM_NO15          389.000      10.434      8104.825   
HOM20_O5          350.000      11.530      6866.829   
HOM20_O6          366.000      10.326      6530.894   
HOM20_O7          382.000      9.520       6825.963   
HOM20_O8          398.000      8.806       6688.351   
HOM20_O9          414.000      11.061      7730.103   
HOM20_O10         430.000      10.347      7592.491   
HOM20_O11         446.000      11.054      8453.305   
HOM20_O12         462.000      10.340      8315.693   
HOM20_O13         478.000      11.046      9176.508   
HOM20_O14         494.000      10.332      9038.896   
HOM20_O15         510.000      11.583      10060.214  
HOM20_O16         526.000      11.873      9943.036   
HOM20_O17         542.000      12.580      10803.850  
HOM20_NO7         397.000      11.277      6792.983   
HOM20_NO8         413.000      10.272      6772.550   
HOM20_NO9         429.000      11.270      7516.186   
HOM20_NO10        445.000      11.977      8377.000   
HOM20_NO11        461.000      11.298      7854.580   
HOM20_NO12        477.000      12.005      8715.394   
HOM20_NO13        493.000      11.291      8577.782   
HOM20_NO14        509.000      11.998      9438.597   
HOM20_NO15        525.000      11.284      9300.985   
HOM20_NO16        541.000      11.827      9461.489   
HOM20_NO17        557.000      12.825      10205.125  
HOM20_NO18        573.000      11.820      10184.692  
HOM19_O5          336.000      11.111      6615.139   
HOM19_O6          352.000      9.908       6279.204   
HOM19_O7          368.000      9.101       6574.273   
HOM19_O8          384.000      8.387       6436.661   
HOM19_O9          400.000      10.642      7478.413   
HOM19_O10         416.000      9.928       7340.801   
HOM19_O11         432.000      10.635      8201.615   
HOM19_O12         448.000      9.921       8064.004   
HOM19_O13         464.000      10.628      8924.818   
HOM19_O14         480.000      9.914       8787.206   
HOM19_O15         496.000      11.164      9808.524   
HOM19_O16         512.000      11.455      9691.346   
HOM19_O17         528.000      12.162      10552.160  
HOM19_O18         544.000      11.483      10029.740  
HOM19_NO8         399.000      9.854       6520.860   
HOM19_NO9         415.000      10.852      7264.496   
HOM19_NO10        431.000      11.559      8125.310   
HOM19_NO11        447.000      10.880      7602.890   
HOM19_NO12        463.000      11.586      8463.704   
HOM19_NO13        479.000      10.872      8326.093   
HOM19_NO14        495.000      11.579      9186.907   
HOM19_NO15        511.000      10.865      9049.295   
HOM19_NO16        527.000      11.409      9209.799   
HOM19_NO17        543.000      12.406      9953.435   
HOM19_NO18        559.000      11.401      9933.002   
HOM18_O4          306.000      9.986       5502.635   
HOM18_O5          322.000      10.693      6363.449   
HOM18_O6          338.000      9.489       6027.514   
HOM18_O7          354.000      8.683       6322.583   
HOM18_O8          370.000      7.969       6184.972   
HOM18_O9          386.000      10.224      7226.723   
HOM18_O10         402.000      9.510       7089.111   
HOM18_O11         418.000      10.217      7949.926   
HOM18_O12         434.000      9.503       7812.314   
HOM18_O13         450.000      10.210      8673.128   
HOM18_O14         466.000      9.496       8535.516   
HOM18_O15         482.000      10.746      9556.835   
HOM18_O16         498.000      11.037      9439.656   
HOM18_O17         514.000      11.744      10300.470  
HOM18_O18         530.000      11.065      9778.050   
HOM18_NO9         401.000      10.433      7012.806   
HOM18_NO10        417.000      11.140      7873.621   
HOM18_NO11        433.000      10.461      7351.200   
HOM18_NO12        449.000      11.168      8212.015   
HOM18_NO13        465.000      10.454      8074.403   
HOM18_NO14        481.000      11.161      8935.217   
HOM18_NO15        497.000      10.447      8797.606   
HOM18_NO16        513.000      10.990      8958.109   
HOM18_NO17        529.000      11.988      9701.745   
HOM18_NO18        545.000      10.983      9681.312   
HOM18_NO19        561.000      11.981      10424.948  
R_HOM_OH_O5       217.000      8.682       4722.484   
R_HOM_OH_O6       233.000      9.678       5637.297   
R_HOM_OH_O7       249.000      7.179       4359.884   
R_HOM_OH_O8       265.000      7.885       5220.699   
R_HOM_OH_O9       281.000      7.171       5083.087   
R_HOM_OH_O10      297.000      7.878       5943.901   
HOM_OH_O4CBN      200.000      7.677       4702.051   
HOM_OH_O5CBN      216.000      8.673       5616.863   
HOM_OH_O6CBN      232.000      6.174       4339.451   
HOM_OH_O7CBN      248.000      6.880       5200.266   
HOM_OH_O8CBN      264.000      6.166       5062.654   
HOM_OH_O9CBN      280.000      6.873       5923.468   
HOM_OH_O4         202.000      9.388       5583.298   
HOM_OH_O5         218.000      10.385      6498.111   
HOM_OH_O6         234.000      7.885       5220.699   
HOM_OH_O7         250.000      8.592       6081.513   
HOM_OH_O8         266.000      7.878       5943.901   
HOM_OH_O9         282.000      6.874       5752.291   
HOM_OH_O10        298.000      7.581       6613.106   
HOM_OH_NO6        247.000      9.426       5563.451   
HOM_OH_NO7        263.000      10.133      6424.265   
HOM_OH_NO8        279.000      7.633       5146.853   
HOM_OH_NO9        295.000      8.340       6007.667   
HOM_OH_NO10       311.000      7.626       5870.055   
HOM_OH_NO11       327.000      8.333       6730.870   
HOM20_OH_O6       370.000      10.067      6802.351   
HOM20_OH_O7       386.000      9.352       6835.916   
HOM20_OH_O8       402.000      8.564       6439.751   
HOM20_OH_O9       418.000      9.271       7300.565   
HOM20_OH_O10      434.000      8.557       7162.954   
HOM20_OH_O11      450.000      9.264       8023.768   
HOM20_OH_O12      466.000      9.971       8884.582   
HOM20_OH_O13      482.000      9.257       8746.971   
HOM20_OH_NO8      417.000      10.105      6782.503   
HOM20_OH_NO9      433.000      10.812      7643.317   
HOM20_OH_NO10     449.000      9.019       7226.720   
HOM20_OH_NO11     465.000      9.019       7226.720   
HOM20_OH_NO12     481.000      9.726       8087.534   
HOM20_OH_NO13     497.000      9.012       7949.922   
HOM20_OH_NO14     513.000      9.719       8810.737   
HOM19_OH_O6       356.000      9.649       6550.661   
HOM19_OH_O7       372.000      8.934       6584.226   
HOM19_OH_O8       388.000      8.146       6188.061   
HOM19_OH_O9       404.000      8.853       7048.876   
HOM19_OH_O10      420.000      8.139       6911.264   
HOM19_OH_O11      436.000      8.846       7772.078   
HOM19_OH_O12      452.000      9.552       8632.893   
HOM19_OH_O13      468.000      8.838       8495.281   
HOM19_OH_O14      484.000      9.545       9356.095   
HOM19_OH_NO9      419.000      10.394      7391.628   
HOM19_OH_NO10     435.000      9.389       7371.195   
HOM19_OH_NO11     451.000      8.601       6975.030   
HOM19_OH_NO12     467.000      9.307       7835.844   
HOM19_OH_NO13     483.000      8.593       7698.233   
HOM19_OH_NO14     499.000      9.300       8559.047   
HOM18_OH_O5       326.000      10.236      6319.404   
HOM18_OH_O6       342.000      9.231       6298.971   
HOM18_OH_O7       358.000      8.516       6332.536   
HOM18_OH_O8       374.000      7.728       5936.372   
HOM18_OH_O9       390.000      8.434       6797.186   
HOM18_OH_O10      406.000      7.720       6659.574   
HOM18_OH_O11      422.000      8.427       7520.389   
HOM18_OH_O12      438.000      9.134       8381.203   
HOM18_OH_O13      454.000      8.420       8243.591   
HOM18_OH_O14      470.000      9.127       9104.406   
HOM18_OH_NO10     421.000      8.970       7119.505   
HOM18_OH_NO11     437.000      8.182       6723.340   
HOM18_OH_NO12     453.000      8.889       7584.154   
HOM18_OH_NO13     469.000      8.175       7446.543   
HOM18_OH_NO14     485.000      8.882       8307.357   
HOM18_OH_NO15     501.000      8.168       8169.745   
HOM_nucl          398.000      10.000      10000.000  
GENERIC           437.000      10.000      1000000.000  
