      1.020000000000e+02      1.349858429514e+00      9.049484200788e-02      2.989547038984e-01      4.758951226967e-01      8.400549697890e-01      4.247136169697e-01      1.439188164929e-02      1.730595996629e-02      1.114141275903e-01      8.549528974454e-02      4.319128853872e-02      2.161293419287e-02      1.901527290381e-02      6.926296972849e-02
      1.020069444444e+02      1.358348038272e+00      9.020409948338e-02      3.016324202677e-01      4.780231719993e-01      8.417823528566e-01      4.265139945227e-01      1.463816656504e-02      1.745071154980e-02      1.118304325257e-01      8.510510244996e-02      4.344368076954e-02      2.207460465879e-02      1.893047118236e-02      7.022294950376e-02
      1.020138888889e+02      1.366837647029e+00      8.991335695888e-02      3.043101366371e-01      4.801512213018e-01      8.435097359242e-01      4.283143720758e-01      1.488445148079e-02      1.759546313330e-02      1.122467374611e-01      8.471491515539e-02      4.369607300036e-02      2.253627512471e-02      1.884566946090e-02      7.118292927903e-02
      1.020208333333e+02      1.375327255787e+00      8.962261443439e-02      3.069878530065e-01      4.822792706043e-01      8.452371189918e-01      4.301147496288e-01      1.513073639654e-02      1.774021471681e-02      1.126630423965e-01      8.432472786081e-02      4.394846523119e-02      2.299794559064e-02      1.876086773945e-02      7.214290905430e-02
      1.020277777778e+02      1.383816864545e+00      8.933187190989e-02      3.096655693759e-01      4.844073199069e-01      8.469645020594e-01      4.319151271819e-01      1.537702131230e-02      1.788496630032e-02      1.130793473319e-01      8.393454056623e-02      4.420085746201e-02      2.345961605656e-02      1.867606601800e-02      7.310288882957e-02
      1.020347222222e+02      1.392306473303e+00      8.904112938539e-02      3.123432857453e-01      4.865353692094e-01      8.486918851270e-01      4.337155047349e-01      1.562330622805e-02      1.802971788382e-02      1.134956522673e-01      8.354435327165e-02      4.445324969284e-02      2.392128652249e-02      1.859126429655e-02      7.406286860484e-02
      1.020416666667e+02      1.400796082060e+00      8.875038686089e-02      3.150210021146e-01      4.886634185120e-01      8.504192681946e-01      4.355158822880e-01      1.586959114380e-02      1.817446946733e-02      1.139119572027e-01      8.315416597708e-02      4.470564192366e-02      2.438295698841e-02      1.850646257510e-02      7.502284838011e-02
      1.020486111111e+02      1.409285690818e+00      8.845964433639e-02      3.176987184840e-01      4.907914678145e-01      8.521466512622e-01      4.373162598410e-01      1.611587605955e-02      1.831922105084e-02      1.143282621381e-01      8.276397868250e-02      4.495803415448e-02      2.484462745434e-02      1.842166085364e-02      7.598282815538e-02
      1.020555555556e+02      1.417775299576e+00      8.816890181189e-02      3.203764348534e-01      4.929195171171e-01      8.538740343298e-01      4.391166373941e-01      1.636216097531e-02      1.846397263434e-02      1.147445670735e-01      8.237379138792e-02      4.521042638531e-02      2.530629792026e-02      1.833685913219e-02      7.694280793065e-02
      1.020625000000e+02      1.426264908334e+00      8.787815928739e-02      3.230541512228e-01      4.950475664196e-01      8.556014173974e-01      4.409170149471e-01      1.660844589106e-02      1.860872421785e-02      1.151608720089e-01      8.198360409335e-02      4.546281861613e-02      2.576796838619e-02      1.825205741074e-02      7.790278770592e-02
      1.020694444444e+02      1.434754517091e+00      8.758741676289e-02      3.257318675922e-01      4.971756157221e-01      8.573288004650e-01      4.427173925001e-01      1.685473080681e-02      1.875347580136e-02      1.155771769443e-01      8.159341679877e-02      4.571521084695e-02      2.622963885211e-02      1.816725568929e-02      7.886276748119e-02
      1.020763888889e+02      1.443244125849e+00      8.729667423839e-02      3.284095839616e-01      4.993036650247e-01      8.590561835326e-01      4.445177700532e-01      1.710101572256e-02      1.889822738486e-02      1.159934818797e-01      8.120322950419e-02      4.596760307778e-02      2.669130931804e-02      1.808245396784e-02      7.982274725646e-02
      1.020833333333e+02      1.451733734607e+00      8.700593171390e-02      3.310873003309e-01      5.014317143272e-01      8.607835666002e-01      4.463181476062e-01      1.734730063832e-02      1.904297896837e-02      1.164097868151e-01      8.081304220961e-02      4.621999530860e-02      2.715297978396e-02      1.799765224639e-02      8.078272703173e-02
      1.020902777778e+02      1.460223343365e+00      8.671518918940e-02      3.337650167003e-01      5.035597636297e-01      8.625109496678e-01      4.481185251593e-01      1.759358555407e-02      1.918773055188e-02      1.168260917505e-01      8.042285491504e-02      4.647238753943e-02      2.761465024989e-02      1.791285052493e-02      8.174270680700e-02
