#                     time          SMEAR_TEMP_168.dat             SMEAR_PRESS.dat                SMEAR_RH.dat               SMEAR_SWR.dat                SA_tower.dat               SA_ground.dat                     NH3.dat                SMEAR_CS.dat            SMEAR_GAS_CO.dat           SMEAR_GAS_NO2.dat            SMEAR_GAS_NO.dat            SMEAR_GAS_O3.dat           SMEAR_GAS_SO2.dat
1.15395833333333328596e+02  4.50005755395668849417e+00  9.74349971223021725564e+02  9.84799808153477727046e+01  1.46419723333240654028e+02  3.89096640807663789019e+04  1.24868570258571984596e+05  8.55881001299925259218e+00  4.57549380952377258980e-03  1.49849999992849888031e+02  1.44999945601740876100e+00  1.16000001919995460176e-01  2.85520000044596109490e+01  5.00000000000000027756e-02
1.15402777777777771462e+02  4.63001918465263884173e+00  9.74359958433252586474e+02  9.75700223820947343256e+01  1.55300536825431777288e+02  5.54154661150738684228e+04  1.05021390661986311898e+05  1.92785530371497948465e+01  4.51115312169319323393e-03  1.48359999997617649115e+02  1.43866648533914398556e+00  1.20000000639995760277e-01  2.94813333348192365690e+01  5.00000000000000027756e-02
1.15409722222222228538e+02  4.83999360511578657906e+00  9.74409964828136821779e+02  9.59499328537157651908e+01  1.34911033650550706398e+02  7.19212682599261315772e+04  8.51742109005136881024e+04  1.56457439046764896773e+01  4.44407640211635403260e-03  1.46870000002382340654e+02  1.42733351466085589543e+00  1.23999999360004248272e-01  3.04106666651807628909e+01  5.00000000000000027756e-02
1.15416666666666671404e+02  4.93000959232611446481e+00  9.74270019184652255717e+02  9.46100479616305705122e+01  1.14565295714285724671e+02  8.84270702481983316829e+04  6.53270313266312077758e+04  1.36037593162989018936e+01  4.37699968253965187442e-03  1.45380000007150101737e+02  1.41600054398259111998e+00  1.27999998080004562251e-01  3.13399999955403885110e+01  5.00000479995176619341e-02
1.15423611111111114269e+02  5.04999680255768890191e+00  9.74270012789769225492e+02  9.33799936051153736116e+01  1.36646441904708240145e+02  7.69212434467155544553e+04  7.90390469260874669999e+04  1.47789096988015220546e+01  4.28692259259257513887e-03  1.49424666653727172161e+02  1.57132836258714725375e+00  1.26666667093332518945e-01  3.09826666678098305852e+01  5.00000000000000027756e-02
1.15430555555555557135e+02  5.13000639488400800303e+00  9.74429878497203844745e+02  9.26701406874481818932e+01  1.45657870476217539135e+02  6.54154166452327772276e+04  9.27510625255437334999e+04  1.16504097785393820885e+01  4.19568582010582721148e-03  1.53469333326863591083e+02  1.72666418129357346345e+00  1.25333333546666259029e-01  3.06253333339049156336e+01  5.00000000000000027756e-02
1.15437500000000000000e+02  5.11000000000000031974e+00  9.74350000000000022737e+02  9.30900000000000034106e+01  1.72642300000000005866e+02  5.39095898437500000000e+04  1.06463078125000000000e+05  8.03774261345150975444e+00  4.10444904761907841673e-03  1.57514000000000010004e+02  1.88199999999999989519e+00  1.23999999999999999112e-01  3.02680000000000006821e+01  5.00000000000000027756e-02
1.15444444444444442865e+02  5.16991686650789006308e+00  9.74270051159072068003e+02  9.35799040767398651042e+01  8.77413938412620240115e+01  7.44092056909785023890e+04  9.84607031399074039655e+04  1.00100975314704001562e+01  4.25080344444438065071e-03  1.55887333330731365777e+02  1.92866741334527813656e+00  1.48666670613325890837e-01  2.97439999991618257980e+01  9.99993600050670117252e-02
1.15451388888888885731e+02  5.12000159872115556681e+00  9.74180031974423059182e+02  9.31899904076730649649e+01  7.70020955714731485386e+01  9.49088215382069902262e+04  9.04583281548148079310e+04  8.18088249080173035566e+00  4.41559163888882028060e-03  1.54260666661462721549e+02  1.97533482669055637793e+00  1.73333341226651754807e-01  2.92199999983236473611e+01  5.00000000000000027756e-02
1.15458333333333328596e+02  4.98000000000000042633e+00  9.74320009592326186976e+02  9.39600143884891707557e+01  1.05138929523741481376e+02  1.15408437385435478063e+05  8.24559531697222118964e+04  7.88543480738145596831e+00  4.56209047619057523476e-03  1.52633999985811755096e+02  2.02199299222426631673e+00  1.97999990720022001067e-01  2.86960000026808863538e+01  8.99994240057881145223e-02
1.15465277777777771462e+02  5.08999040767368082783e+00  9.74290015987210495041e+02  9.38799584332526109165e+01  1.86658185396726480576e+02  9.92056797176947293337e+04  9.89734739275520259980e+04  8.98255722881124185619e+00  4.34585039682555251267e-03  1.49677333328605925544e+02  1.87599766407485502029e+00  1.78666663573353867722e-01  2.92546666675599134066e+01  7.99993920048136658574e-02
1.15472222222222228538e+02  5.45999040767368093441e+00  9.74340009592326396159e+02  9.23498976818525818544e+01  1.86246207936359439827e+02  8.30029218448052706663e+04  1.15490994822447974002e+05  6.57415377591623961706e+00  4.12961031746008830345e-03  1.46720666671394070590e+02  1.73000233592514485181e+00  1.59333336426646154926e-01  2.98133333324400879860e+01  1.89999648002786847290e-01
1.15479166666666671404e+02  5.62998081534777039536e+00  9.74230028776978315364e+02  9.11101726618700666904e+01  1.18495988095137690266e+02  6.68001640131551976083e+04  1.32008515610402886523e+05  5.21634907926523627708e+00  3.91682460317454520654e-03  1.43764000014188241039e+02  1.58400700777573355538e+00  1.40000009279978021581e-01  3.03719999973191150389e+01  5.00000000000000027756e-02
1.15486111111111114269e+02  5.52999840127884478846e+00  9.74309982414067235368e+02  9.15300303757019548812e+01  8.11878093808875718196e+01  5.79706458004368032562e+04  1.29396580719435267383e+05  3.49656602488408019269e+00  3.84451640211636372357e-03  1.45964666659626431056e+02  1.48400320005119290556e+00  1.13333341866650560981e-01  3.03700000000063994321e+01  5.00000000000000027756e-02
1.15493055555555557135e+02  5.38002557953603410823e+00  9.74229993605115964783e+02  9.25598593125518220859e+01  1.19479227555605106659e+02  4.91411275877184016281e+04  1.26784645828467633692e+05  2.61612908609595518072e+00  3.77220820105818180693e-03  1.48165333329813222463e+02  1.38400160002559635686e+00  8.66666709333252793801e-02  3.03680000000031995455e+01  5.00000000000000027756e-02
1.15500000000000000000e+02  5.54999999999999982236e+00  9.74200000000000045475e+02  9.17999999999999971578e+01  1.21207200000000000273e+02  4.03116093750000000000e+04  1.24172710937500000000e+05  2.21799326151387621309e+00  3.69989999999999989028e-03  1.50366000000000013870e+02  1.28400000000000003020e+00  5.99999999999999977796e-02  3.03659999999999996589e+01  8.99999999999999966693e-02
1.15506944444444442865e+02  5.51998081534797435665e+00  9.74160019184652014701e+02  9.24698657074358152386e+01  7.81130747301638166391e+01  8.76623124117916740943e+04  1.28545151033521367935e+05  2.24149915569940638704e+00  3.54609047619051671180e-03  1.48650666663922862654e+02  1.34800102401638177696e+00  1.19333342826648730606e-01  3.08746666674803158514e+01  5.00000000000000027756e-02
