   0.0000000000000000        1.3438014229440749E-009   2.0608984163520605E-009   3.1606621410008664E-009   4.8472962521067989E-009   7.4339742457408386E-009   1.1400989378835400E-008   1.7484935314483875E-008   2.6815476516382355E-008   4.1125103860407342E-008   6.3070822795039364E-008   9.6727504969852650E-008   1.4834450865018261E-007   2.2750605687103007E-007   3.4891083184655963E-007   5.3510121995947535E-007   8.2064897236563893E-007   1.2585744728740898E-006   1.9301915400005400E-006   2.9602057418038618E-006   4.5398696721083529E-006
   0.0000000000000000        4.0489582494187424E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   300.00000000000000        2.0826980346710208E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   600.00000000000000        2.4477547385700592E-003   0.0000000000000000        0.0000000000000000        4.7069369292019075E-002  0.62470734581616971        35.339405303610420        265.75458563030446        542.08693346237862        551.40728299711157        978.32747807267469        669.98114243368366        372.42170673266986        94.898123564903415        17.808245403832494        2.5638172599615636       0.65909588347385650        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   900.00000000000000        2.7044384117103509E-002   4.5085435316277032E-002   0.0000000000000000        4.7069369292019075E-002  0.62470734581616971        35.339405303610420        265.75458563030446        542.08693346237862        551.40728299711157        978.32747807267469        669.98114243368366        372.42170673266986        94.898123564903415        17.808245403832494        2.5638172599615636       0.65909588347385650        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1200.0000000000000        4.0545046987622152E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        11.070674450648376        24.988866965321844        168.25790567704260        493.92055675031872        575.31854937670596        983.93812925445673        698.28746730651721        356.59105084644278        97.930943999723922        17.817748361298822        3.1774568709727076       0.18524363643286662        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1500.0000000000000        2.0776640649071570E-002   4.1456579390971568E-002   0.0000000000000000        0.0000000000000000        11.070674450648376        24.988866965321844        168.25790567704260        493.92055675031872        575.31854937670596        983.93812925445673        698.28746730651721        356.59105084644278        97.930943999723922        17.817748361298822        3.1774568709727076       0.18524363643286662        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1800.0000000000000        1.7208362211623386E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        10.462256134645440        6.5339412273516793        149.24518802988413        552.77476265229700        608.17952750059010        946.69114842161662        780.96456294095310        391.12140575963690        115.90898322961621        19.134271024120878        3.0405895087498065       0.49098108093779674        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2100.0000000000000        1.0750333032183415E-002   3.9295406153445879E-002   0.0000000000000000        0.0000000000000000        10.462256134645440        6.5339412273516793        149.24518802988413        552.77476265229700        608.17952750059010        946.69114842161662        780.96456294095310        391.12140575963690        115.90898322961621        19.134271024120878        3.0405895087498065       0.49098108093779674        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2400.0000000000000        1.3629385173607898E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        17.005641381494520        210.70933871130441        614.79918440522601        637.47393298375209        999.46565557452277        720.15106550142718        387.88443269411221        105.00850239943480        19.724556506341948        2.3041205331163566       0.10035437440554242        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
