#                     time          SMEAR_TEMP_168.dat             SMEAR_PRESS.dat                SMEAR_RH.dat               SMEAR_SWR.dat                SA_tower.dat               SA_ground.dat                     NH3.dat                SMEAR_CS.dat            SMEAR_GAS_CO.dat           SMEAR_GAS_NO2.dat            SMEAR_GAS_NO.dat            SMEAR_GAS_O3.dat           SMEAR_GAS_SO2.dat
9.21527777777777714618e+01  -3.34000959232631933205e+00  9.83169987210231511199e+02  7.02699520383684017588e+01  6.51160482537403773051e-01  5.19715859440809508669e+04  1.14111651066335471114e+05  2.00000000000000000000e+00  7.43374994709011978344e-03  1.91409333340879044272e+02  4.46665813360677677046e-01  5.00000000000000027756e-02  5.33153333331084269275e+01  2.30000063999493298272e-01
9.21597222222222285382e+01  -3.34999680255789344940e+00  9.82960028776979015674e+02  7.08600255795368525469e+01  8.63394434920350062335e-01  4.84401874934190491331e+04  1.00874153621164528886e+05  2.50906382791312321245e+00  7.27114743386231710681e-03  1.96128666659120966642e+02  3.93334186639322347379e-01  5.00000000000000027756e-02  5.31746666668915750620e+01  9.00001599987332451258e-02
9.21666666666666714036e+01  -3.35999040767388512663e+00  9.82889942446043278323e+02  7.13899568345324837537e+01  7.45107457144396634341e-01  4.49087890427895836183e+04  8.76366562941078009317e+04  2.23204575060678056531e+00  7.10854492063484662973e-03  2.00847999977353254053e+02  3.40002559918076152634e-01  5.00000000000000027756e-02  5.30340000006750216244e+01  1.60000527994694219380e-01
9.21736111111111142691e+01  -3.37000319744231102703e+00  9.82580014388490440069e+02  7.17800047961634675175e+01  1.40638573491632135060e+00  4.13819036326930581708e+04  9.55290911752385291038e+04  2.49423758212767676667e+00  7.05783074074073195348e-03  2.00562000000914963493e+02  3.46666453329920520865e-01  5.00000000000000027756e-02  5.30693333332202996644e+01  5.00000000000000027756e-02
9.21805555555555571345e+01  -3.39000000000000012434e+00  9.82520044764188014597e+02  7.20399424460439234963e+01  7.45603895237314184818e-01  3.78550182225965254474e+04  1.03421526056369271828e+05  2.00000000000000000000e+00  7.01275798941799251990e-03  2.00276000000457486294e+02  3.53333226664960253771e-01  5.00000000000000027756e-02  5.31046666666101501164e+01  2.19998976008107222091e-01
9.21875000000000000000e+01  -3.37999999999999989342e+00  9.82269999999999981810e+02  7.23700000000000045475e+01  6.40839000000000047486e-01  3.43281328125000000000e+04  1.11313960937500000000e+05  2.00000000000000000000e+00  6.96768523809525308632e-03  1.99990000000000009095e+02  3.59999999999999986677e-01  5.00000000000000027756e-02  5.31400000000000005684e+01  1.49999999999999994449e-01
9.21944444444444428655e+01  -3.39999360511599135748e+00  9.82030102318144145102e+02  7.23700639488400838673e+01  9.50655400000209649392e-01  4.01403554579225674388e+04  1.05683677093821839662e+05  2.62434460386524914810e+00  6.98465299999999171543e-03  1.98685333331246425814e+02  3.80000320005119240907e-01  5.00000000000000027756e-02  5.31640000000383921019e+01  2.29999552003546908763e-01
9.22013888888888857309e+01  -3.36999680255768918613e+00  9.82069979216625029039e+02  7.26100047961634658122e+01  9.51144639682214187992e-01  4.59525781033451421536e+04  1.00053393250143664773e+05  2.00000000000000000000e+00  7.00643424999999094721e-03  1.97380666662492842534e+02  4.00000640010238550648e-01  5.00000000000000027756e-02  5.31880000000767836354e+01  1.10000159999756416673e-01
9.22083333333333285964e+01  -3.39999520383694253667e+00  9.81680081534771943552e+02  7.29799952038369497131e+01  6.67685938092313135961e-01  5.17648007487677095924e+04  9.44231094064655044349e+04  2.00000000000000000000e+00  7.02392031746034827683e-03  1.96076000000367884013e+02  4.20002527919100199227e-01  5.00000000000000027756e-02  5.32119999985923755048e+01  8.00003359966236088363e-02
9.22152777777777714618e+01  -3.39999680255789327177e+00  9.81669980815347344105e+02  7.31900095923263194209e+01  1.10947348571359394320e+00  5.64518880120986868860e+04  1.02489078109968628269e+05  2.00000000000000000000e+00  6.95621859788364636096e-03  1.96152666666789258443e+02  4.72667509306330779761e-01  5.00000000000000027756e-02  5.29186666661976587989e+01  5.00000000000000027756e-02
9.22222222222222285382e+01  -3.36999360511578727184e+00  9.81380063948842121135e+02  7.32099872102315742950e+01  1.61000332698148174160e+00  6.11389752691513131140e+04  1.10555046890031371731e+05  5.05282187011333672189e+00  6.88851687830680653457e-03  1.96229333333210746559e+02  5.25332490693669162951e-01  5.00000000000000027756e-02  5.26253333338023452370e+01  1.89999840001266739886e-01
9.22291666666666714036e+01  -3.33999999999999985789e+00  9.81440033573141477063e+02  7.31700335731414099882e+01  1.79857676666723120817e+00  6.58260624642658804078e+04  1.18621015603250940330e+05  2.00000000000000000000e+00  6.82181579365077287586e-03  1.96305999999632120989e+02  5.77997472080899798996e-01  5.00000000000000027756e-02  5.23320000014076285311e+01  1.20000143998552966096e-01
9.22361111111111142691e+01  -3.31000000000000005329e+00  9.81269993605115359969e+02  7.34299904076730740599e+01  2.26126929682623112328e+00  5.94319739345105917891e+04  1.14729343735500617186e+05  7.38708302590442933422e+00  6.79580719576718204206e-03  1.98251999993774461473e+02  6.87996479943687955227e-01  5.00000000000000027756e-02  5.21720000005118649256e+01  1.20000255999610269675e-01
9.22430555555555571345e+01  -3.26999360511599146406e+00  9.81110051159072099836e+02  7.33600383693040498656e+01  3.07140829841305995629e+00  5.30378854047552958946e+04  1.10837671867750308593e+05  2.00000000000000000000e+00  6.76979859788359120826e-03  2.00197999996887233465e+02  7.97998239971844047780e-01  5.00000000000000027756e-02  5.20120000002559308427e+01  2.49999616003040214807e-01
9.22500000000000000000e+01  -3.25000000000000000000e+00  9.81009999999999990905e+02  7.33299999999999982947e+01  4.06977700000000019998e+00  4.66437968750000000000e+04  1.06946000000000000000e+05  2.02435387144840506224e+00  6.74379000000000037446e-03  2.02144000000000005457e+02  9.08000000000000029310e-01  5.00000000000000027756e-02  5.18519999999999967599e+01  3.40000000000000024425e-01
9.22569444444444428655e+01  -3.25001918465202566111e+00  9.80899942446043951350e+02  7.33399808153479710882e+01  7.45184595872974409048e+00  6.82314556889516097726e+04  1.17400541647191188531e+05  2.00000000000000000000e+00  6.72148841269841913065e-03  1.99603333329269361229e+02  9.17333482669055677583e-01  5.00000000000000027756e-02  5.18700000000287886337e+01  2.50000383996959785193e-01
9.22638888888888857309e+01  -3.27000159872115547799e+00  9.80520006394884603651e+02  7.32900047961634726335e+01  1.10410781269750728484e+01  8.98191145029032195453e+04  1.27855083294382377062e+05  2.00000000000000000000e+00  6.69918682539683788685e-03  1.97062666658538688580e+02  9.26666965338111325856e-01  5.00000000000000027756e-02  5.18880000000575805075e+01  2.70000063999902562006e-01
9.22708333333333285964e+01  -3.31999999999999984013e+00  9.80360047961630584723e+02  7.34500239808152883825e+01  1.90942094761806835379e+01  1.11406773316854843870e+05  1.38309624941573565593e+05  2.00000000000000000000e+00  6.67688523809525577568e-03  1.94522000004629148862e+02  9.35996192121861803059e-01  5.00000000000000027756e-02  5.19060000003615016340e+01  3.40000239997588327157e-01
9.22777777777777714618e+01  -3.30000319744210646178e+00  9.80349958433252595569e+02  7.34700095923263205577e+01  2.29728163809459502431e+01  1.09677541669889178593e+05  1.56053088508600747446e+05  2.53673379446594982056e+00  6.62547148148153689645e-03  1.95486666668209068121e+02  8.56665397374008041886e-01  5.00000000000000027756e-02  5.19813333334537830410e+01  3.99999808001520129608e-01
9.22847222222222285382e+01  -3.31001278976842616686e+00  9.80279974420463076967e+02  7.35399968025578942843e+01  2.36955752381051496513e+01  1.07948309892610821407e+05  1.73796552116399252554e+05  2.00000000000000000000e+00  6.57334185185181382044e-03  1.96451333331790920056e+02  7.77334602625991966107e-01  5.00000000000000027756e-02  5.20566666665462136621e+01  3.09999936000506681744e-01
9.22916666666666714036e+01  -3.35000000000000008882e+00  9.80099990407673885784e+02  7.36299856115108184440e+01  3.15443032857229148647e+01  1.06219078214570487035e+05  1.91540015651960158721e+05  2.86145659663200735423e+00  6.52121222222219829728e-03  1.97415999995370839315e+02  6.98003807878138204934e-01  7.39999856000340960893e-02  5.21319999996384950691e+01  2.79999760002411723914e-01
9.22986111111111142691e+01  -3.27000000000000001776e+00  9.79790015987211518222e+02  7.34799984012788485188e+01  3.53254691111118788172e+01  1.22246385476380324690e+05  1.96364135434640105814e+05  2.65569011430189627632e+00  6.51805880555555473832e-03  1.97879999998515586412e+02  6.76667349344254431820e-01  5.00000076799854906162e-02  5.21553333332586817050e+01  2.60000063999902553125e-01
9.23055555555555571345e+01  -3.19001278976801705412e+00  9.79669980815347912539e+02  7.33500319744200339755e+01  3.95102396190497771045e+01  1.38273692738190176897e+05  2.01188255217320052907e+05  2.00000000000000000000e+00  6.51737477777777733656e-03  1.98343999999257789568e+02  6.55333674672127219907e-01  5.00000000000000027756e-02  5.21786666666293399430e+01  1.80000319997466490252e-01
9.23125000000000000000e+01  -3.10999999999999987566e+00  9.79570000000000050022e+02  7.33799999999999954525e+01  4.84477699999999984470e+01  1.54301000000000000000e+05  2.06012375000000000000e+05  2.51451836636956205240e+00  6.52238714285716982000e-03  1.98807999999999992724e+02  6.34000000000000007994e-01  5.00000000000000027756e-02  5.22019999999999981810e+01  2.70000000000000017764e-01
9.23194444444444428655e+01  -2.98996802557995788874e+00  9.79319974420464063769e+02  7.32800000000000011369e+01  5.26171767619014190132e+01  1.62956442692209355300e+05  2.12677994779249478597e+05  2.47214011668667410504e+00  6.60081968253968878746e-03  2.01116000003691823395e+02  5.69998975983618372254e-01  5.00000000000000027756e-02  5.22140000000191903951e+01  2.49999616003040214807e-01
9.23263888888888857309e+01  -2.84999680255768916837e+00  9.79110009592326946404e+02  7.29299952038365404405e+01  5.63182957142806586148e+01  1.71611885384418681497e+05  2.19343614558498928091e+05  2.00000000000000000000e+00  6.67925222222220775492e-03  2.03424000007383625643e+02  5.05997951967236625492e-01  5.00000000000000027756e-02  5.22260000000383897145e+01  2.89999984000024357833e-01
9.23333333333333285964e+01  -2.74000479616305758768e+00  9.78879995203836983819e+02  7.28999856115108286758e+01  6.46636900000017362800e+01  1.80267328076628036797e+05  2.26009234337748406688e+05  2.00000000000000000000e+00  6.75022174603178131552e-03  2.05731999993748871702e+02  4.42002207929340695802e-01  5.00000000000000027756e-02  5.22379999998016515406e+01  2.00000383996141256615e-01
9.23402777777777714618e+01  -2.66000639488421297685e+00  9.78699993605115878381e+02  7.26000191846526377049e+01  6.37952658412691562262e+01  1.73307651054636400659e+05  2.27438541664003074402e+05  3.81379958068235147550e+00  6.67317478835984401880e-03  2.04429333331250518313e+02  4.88000735976415522810e-01  5.00000000000000027756e-02  5.21966666666005778552e+01  2.69999712002280178869e-01
9.23472222222222285382e+01  -2.53999680255789339611e+00  9.78380041566747422621e+02  7.25499744204631440425e+01  5.70660303809453210988e+01  1.66347973945363599341e+05  2.28867848960996925598e+05  3.18962468852548397535e+00  6.59612783068774886225e-03  2.03126666668749493283e+02  5.33999264023584441219e-01  5.00000000000000027756e-02  5.21553333333994189047e+01  1.99999904000760064804e-01
9.23541666666666714036e+01  -2.50000479616305737451e+00  9.78449976019184759934e+02  7.23499999999999943157e+01  5.07584779999937367734e+01  1.59388297064118116396e+05  2.30297156488830398303e+05  2.74680614059088767931e+00  6.52211500000003923522e-03  2.01824000006251139894e+02  5.79997792070659268227e-01  5.00000000000000027756e-02  5.21140000001983452194e+01  1.60000000000000003331e-01
9.23611111111111142691e+01  -2.51999520383653363709e+00  9.78209968025576927175e+02  7.23900015987211560287e+01  4.74176989365060137516e+01  1.93228172001078753965e+05  2.73032302242553560063e+05  7.06664537929065339483e+00  6.57149000000002616456e-03  2.01400000001356431767e+02  6.45997887966212713806e-01  5.00000000000000027756e-02  5.21259999999616070454e+01  1.99999984000024361164e-01
9.23680555555555571345e+01  -2.40001918465202557229e+00  9.77959968025579996720e+02  7.23800063948840062267e+01  5.16800685714295440221e+01  2.27068046938039362431e+05  3.15767447996276780032e+05  4.49640424777188574268e+00  6.62086500000001309391e-03  2.00976000000678226343e+02  7.11998943983106369338e-01  5.00000000000000027756e-02  5.21379999999808063649e+01  2.49999744002026791367e-01
9.23750000000000000000e+01  -2.33999999999999985789e+00  9.77669999999999959073e+02  7.24699999999999988631e+01  6.17617699999999985039e+01  2.60907921875000000000e+05  3.58502593750000000000e+05  3.28601333491063796188e+00  6.67024000000000002325e-03  2.00551999999999992497e+02  7.78000000000000024869e-01  5.00000000000000027756e-02  5.21499999999999985789e+01  2.39999999999999991118e-01
9.23819444444444428655e+01  -2.28998081534797437442e+00  9.77469993605115973878e+02  7.23599808153479671091e+01  8.11015505396782998560e+01  3.05480635333633399568e+05  4.13026301981762633659e+05  5.80671055852140671760e+00  6.71717783068781840172e-03  2.01505333334858249827e+02  7.45999487991809151488e-01  5.00000000000000027756e-02  5.21673333333610571572e+01  2.10000511995946381738e-01
9.23888888888888857309e+01  -2.15000479616346629186e+00  9.77230028776980816474e+02  7.20500047961634635385e+01  9.66898386825280482526e+01  3.50053348792266799137e+05  4.67550010213525209110e+05  2.62171312471883410922e+00  6.76411566137563678019e-03  2.02458666669716535580e+02  7.13998975983618389130e-01  5.00000000000000027756e-02  5.21846666667221157354e+01  3.99999712000438489845e-01
9.23958333333333285964e+01  -2.03000479616305717911e+00  9.77080033573141463421e+02  7.17999808153477658834e+01  1.08974358095208245345e+02  3.94626062250900198705e+05  5.22073718445287842769e+05  2.26961619494262123453e+00  6.81105349206345515867e-03  2.03411999985946152947e+02  6.82001023967230501910e-01  5.00000000000000027756e-02  5.22020000001919441956e+01  2.20000575994211883257e-01
9.24027777777777714618e+01  -1.88999680255789348493e+00  9.77029971223020993421e+02  7.13200511590736994094e+01  1.04190218412718280661e+02  4.31825583264009968843e+05  5.80259437391567742452e+05  2.32234901266584214952e+00  6.84011735449732444919e-03  2.00483333328650729754e+02  7.03333674655728935399e-01  5.00000000000000027756e-02  5.22420000000639532800e+01  3.30000351997213170474e-01
9.24097222222222285382e+01  -1.84000000000000007994e+00  9.76839942446042073243e+02  7.19900319744210577255e+01  9.93004816825459215579e+01  4.69025104235989972949e+05  6.38445156358432257548e+05  9.46663343440732596434e+00  6.86874169312171392598e-03  1.97554666671349281160e+02  7.24666325344271111675e-01  5.00000000000000027756e-02  5.22819999999360476295e+01  4.30000063999493309375e-01
9.24166666666666714036e+01  -1.72001438848917209690e+00  9.76370095923261146709e+02  7.26799664268585985383e+01  1.08666417142865412870e+02  5.06224625730661093257e+05  6.96630876008146326058e+05  2.15400036503151159906e+00  6.89736603174604528954e-03  1.94626000014053857967e+02  7.45998976032769545164e-01  5.00000000000000027756e-02  5.23219999998080567138e+01  3.40000000000000024425e-01
9.24236111111111142691e+01  -1.66000639488462176097e+00  9.76160017585932678230e+02  7.35499792166249761749e+01  1.08791029365066364676e+02  6.36965562987107434310e+05  8.77023667338764178567e+05  5.93175337740661579033e+00  7.15723759259264454696e-03  1.98836666653196118659e+02  6.87335210696699672184e-01  5.00000000000000027756e-02  5.24039999997376710894e+01  3.10000271999585907956e-01
9.24305555555555571345e+01  -1.68001278976801682319e+00  9.75870019184652051081e+02  7.31699936051159909312e+01  1.29134587301608291909e+02  7.67706500243553658947e+05  1.05741645866938214749e+06  6.56287279932614087130e+00  7.42876867724865698472e-03  2.03047333326598078429e+02  6.28667605348349867178e-01  5.00000000000000027756e-02  5.24859999998688309120e+01  3.70000383996959780752e-01
9.24375000000000000000e+01  -1.51000000000000000888e+00  9.75570000000000050022e+02  7.25900000000000034106e+01  1.53540199999999998681e+02  8.98447437500000000000e+05  1.23780925000000000000e+06  2.94974430414231614250e+00  7.70029976190466942249e-03  2.07258000000000009777e+02  5.69999999999999951150e-01  5.00000000000000027756e-02  5.25679999999999978400e+01  4.40000000000000002220e-01
9.24444444444444428655e+01  -1.35000639488400864252e+00  9.75349955235811989951e+02  7.14400639488400770460e+01  1.57437882539681908156e+02  8.62722395899884519167e+05  1.23239275001009018160e+06  6.35853000331317552707e+00  8.00713044444432454905e-03  2.08380000001794712716e+02  5.56666453329920485338e-01  5.00000000000000027756e-02  5.25559999999808056259e+01  4.80000127998986558797e-01
9.24513888888888857309e+01  -1.30000159872115550463e+00  9.75150019184653842785e+02  7.10600143884904014158e+01  1.46204866031760190026e+02  8.26997354299769038334e+05  1.22697625002018059604e+06  4.08519619030304248497e+00  8.31669988888875978683e-03  2.09502000003589444077e+02  5.43332906659841019525e-01  5.00000000000000027756e-02  5.25439999999616063064e+01  6.59999792000316665153e-01
9.24583333333333285964e+01  -1.11998561151082798304e+00  9.74930062350119669645e+02  7.14501822541961786328e+01  1.37585503333333576848e+02  7.91272312699653557502e+05  1.22155975003027077764e+06  2.50101365674933040495e+00  8.60042777777788106097e-03  2.10623999989343644756e+02  5.30000223992831642761e-01  5.00000000000000027756e-02  5.25319999998144453457e+01  5.00000239997588247221e-01
9.24652777777777714618e+01  -1.27999360511578696986e+00  9.74879974420463099705e+02  7.63598273381262515613e+01  1.16008494603202123585e+02  7.82155791683655814268e+05  1.17433712508800183423e+06  2.46460270523279678656e+00  8.37163148148164538986e-03  2.08403333329782725514e+02  5.34666741330940720189e-01  5.00000000000000027756e-02  5.24933333332715079678e+01  4.90000447996453092347e-01
9.24722222222222285382e+01  -1.49001918465263893943e+00  9.74710003197442119927e+02  8.15801342925684735974e+01  1.06603419365095064109e+02  7.73039270816344185732e+05  1.12711449991199816577e+06  7.65785063170636171037e+00  8.14283518518494134342e-03  2.06182666670217258797e+02  5.39333258669059345536e-01  5.00000000000000027756e-02  5.24546666667284853247e+01  6.29999712002280110035e-01
9.24791666666666714036e+01  -1.81996642685859844057e+00  9.74490023980815294635e+02  8.51898225419668762015e+01  1.23197270000040106197e+02  7.63922749995612306520e+05  1.07989187517003505491e+06  3.51249154918727857222e+00  7.92251896825406712321e-03  2.03962000010656339555e+02  5.43999776007168422964e-01  5.00000000000000027756e-02  5.24160000001855479468e+01  5.30000000000000026645e-01
9.24861111111111142691e+01  -1.82999520383653369038e+00  9.74439984012788499967e+02  8.81000591526827463440e+01  1.52952467301614063899e+02  7.63137645830408204347e+05  1.11031712511335662566e+06  3.40664349792247200810e+00  8.04705931216937765671e-03  2.04115999999507323537e+02  5.69332522653697825632e-01  5.00000000000000027756e-02  5.23746666667988947097e+01  5.19999920000121851338e-01
9.24930555555555571345e+01  -1.81998081534797462311e+00  9.74349993605115969331e+02  9.00699616306959427448e+01  1.52713054603158553846e+02  7.62352541665204102173e+05  1.14074237505667842925e+06  6.80970601824245491684e+00  8.17159965608468992493e-03  2.04269999999753679276e+02  5.94666261326848966107e-01  5.00000000000000027756e-02  5.23333333333994517034e+01  6.70001215990372767095e-01
9.25000000000000000000e+01  -1.81000000000000005329e+00  9.74289999999999963620e+02  9.10900000000000034106e+01  1.26681899999999998840e+02  7.61567437500000000000e+05  1.17116762500000000000e+06  6.83308143724848093825e+00  8.29614000000000045842e-03  2.04424000000000006594e+02  6.19999999999999995559e-01  5.00000000000000027756e-02  5.22920000000000015916e+01  7.70000000000000017764e-01
9.25069444444444428655e+01  -1.83003836930405094918e+00  9.74279993605115919308e+02  9.28601278976801722820e+01  1.32421701269826144198e+02  8.06386812416507164016e+05  1.23611549987901048735e+06  7.24168225479359328745e+00  8.46935097883593293600e-03  2.05206666667918597113e+02  6.13999903998464158228e-01  5.26666686933295047357e-02  5.22726666666357431268e+01  5.99999680002533453127e-01
