      1.080000000000e+02      7.469910672085e-01      1.335569538696e-01      2.148245569341e-01      6.518611882077e-01      1.214672076356e+00      3.358406931267e-01      3.751085664797e-02      1.978895522287e-02      1.025669372590e-01      1.008594780851e-01      4.900976562254e-02      4.602289150406e-02      6.933599909389e-02      6.609845003309e-02
      1.080069444444e+02      7.469678929777e-01      1.314831422136e-01      2.161507429597e-01      6.445118775880e-01      1.221274854988e+00      3.329319697933e-01      3.736804010381e-02      2.032737776125e-02      1.025265030069e-01      1.003917838222e-01      4.935253479989e-02      4.556286191004e-02      6.985338432893e-02      6.666407145074e-02
      1.080138888889e+02      7.469447187469e-01      1.294093305576e-01      2.174769289854e-01      6.371625669683e-01      1.227877633621e+00      3.300232464600e-01      3.722522355964e-02      2.086580029962e-02      1.024860687547e-01      9.992408955942e-02      4.969530397724e-02      4.510283231603e-02      7.037076956397e-02      6.722969286839e-02
      1.080208333333e+02      7.469215445162e-01      1.273355189016e-01      2.188031150110e-01      6.298132563487e-01      1.234480412253e+00      3.271145231267e-01      3.708240701547e-02      2.140422283799e-02      1.024456345026e-01      9.945639529660e-02      5.003807315459e-02      4.464280272201e-02      7.088815479902e-02      6.779531428603e-02
      1.080277777778e+02      7.468983702854e-01      1.252617072457e-01      2.201293010367e-01      6.224639457290e-01      1.241083190885e+00      3.242057997933e-01      3.693959047130e-02      2.194264537637e-02      1.024052002505e-01      9.898870103378e-02      5.038084233194e-02      4.418277312799e-02      7.140554003406e-02      6.836093570368e-02
      1.080347222222e+02      7.468751960546e-01      1.231878955897e-01      2.214554870623e-01      6.151146351094e-01      1.247685969518e+00      3.212970764600e-01      3.679677392713e-02      2.248106791474e-02      1.023647659983e-01      9.852100677096e-02      5.072361150929e-02      4.372274353397e-02      7.192292526910e-02      6.892655712133e-02
      1.080416666667e+02      7.468520218238e-01      1.211140839337e-01      2.227816730879e-01      6.077653244897e-01      1.254288748150e+00      3.183883531267e-01      3.665395738296e-02      2.301949045312e-02      1.023243317462e-01      9.805331250814e-02      5.106638068665e-02      4.326271393996e-02      7.244031050415e-02      6.949217853898e-02
      1.080486111111e+02      7.468288475931e-01      1.190402722777e-01      2.241078591136e-01      6.004160138700e-01      1.260891526783e+00      3.154796297933e-01      3.651114083880e-02      2.355791299149e-02      1.022838974941e-01      9.758561824532e-02      5.140914986400e-02      4.280268434594e-02      7.295769573919e-02      7.005779995662e-02
      1.080555555556e+02      7.468056733623e-01      1.169664606217e-01      2.254340451392e-01      5.930667032504e-01      1.267494305415e+00      3.125709064600e-01      3.636832429463e-02      2.409633552987e-02      1.022434632419e-01      9.711792398250e-02      5.175191904135e-02      4.234265475192e-02      7.347508097423e-02      7.062342137427e-02
      1.080625000000e+02      7.467824991315e-01      1.148926489657e-01      2.267602311649e-01      5.857173926307e-01      1.274097084048e+00      3.096621831267e-01      3.622550775046e-02      2.463475806824e-02      1.022030289898e-01      9.665022971968e-02      5.209468821870e-02      4.188262515791e-02      7.399246620927e-02      7.118904279192e-02
      1.080694444444e+02      7.467593249008e-01      1.128188373098e-01      2.280864171905e-01      5.783680820111e-01      1.280699862680e+00      3.067534597933e-01      3.608269120629e-02      2.517318060661e-02      1.021625947376e-01      9.618253545686e-02      5.243745739605e-02      4.142259556389e-02      7.450985144432e-02      7.175466420956e-02
      1.080763888889e+02      7.467361506700e-01      1.107450256538e-01      2.294126032162e-01      5.710187713914e-01      1.287302641313e+00      3.038447364600e-01      3.593987466212e-02      2.571160314499e-02      1.021221604855e-01      9.571484119404e-02      5.278022657340e-02      4.096256596987e-02      7.502723667936e-02      7.232028562721e-02
      1.080833333333e+02      7.467129764392e-01      1.086712139978e-01      2.307387892418e-01      5.636694607718e-01      1.293905419945e+00      3.009360131267e-01      3.579705811795e-02      2.625002568336e-02      1.020817262334e-01      9.524714693122e-02      5.312299575075e-02      4.050253637586e-02      7.554462191440e-02      7.288590704486e-02
      1.080902777778e+02      7.466898022085e-01      1.065974023418e-01      2.320649752674e-01      5.563201501521e-01      1.300508198578e+00      2.980272897933e-01      3.565424157379e-02      2.678844822174e-02      1.020412919812e-01      9.477945266840e-02      5.346576492810e-02      4.004250678184e-02      7.606200714944e-02      7.345152846250e-02
      1.080972222222e+02      7.466666279777e-01      1.045235906858e-01      2.333911612931e-01      5.489708395324e-01      1.307110977210e+00      2.951185664600e-01      3.551142502962e-02      2.732687076011e-02      1.020008577291e-01      9.431175840558e-02      5.380853410545e-02      3.958247718782e-02      7.657939238449e-02      7.401714988015e-02
      1.081041666667e+02      7.466434537469e-01      1.024497790299e-01      2.347173473187e-01      5.416215289128e-01      1.313713755843e+00      2.922098431267e-01      3.536860848545e-02      2.786529329849e-02      1.019604234770e-01      9.384406414276e-02      5.415130328280e-02      3.912244759380e-02      7.709677761953e-02      7.458277129780e-02
      1.081111111111e+02      7.466202795162e-01      1.003759673739e-01      2.360435333444e-01      5.342722182931e-01      1.320316534475e+00      2.893011197933e-01      3.522579194128e-02      2.840371583686e-02      1.019199892248e-01      9.337636987994e-02      5.449407246015e-02      3.866241799979e-02      7.761416285457e-02      7.514839271545e-02
      1.081180555556e+02      7.465971052854e-01      9.830215571789e-02      2.373697193700e-01      5.269229076735e-01      1.326919313108e+00      2.863923964600e-01      3.508297539711e-02      2.894213837524e-02      1.018795549727e-01      9.290867561712e-02      5.483684163750e-02      3.820238840577e-02      7.813154808962e-02      7.571401413309e-02
      1.081250000000e+02      7.416350515353e-01      9.730850205579e-02      2.343518099763e-01      5.227472003412e-01      1.325989333906e+00      2.844288305612e-01      3.528206563539e-02      2.903156533273e-02      1.011398738468e-01      9.259759306139e-02      5.490724974659e-02      3.796931769423e-02      7.819444726138e-02      7.606211622029e-02
      1.081319444444e+02      7.331837552578e-01      9.707796342693e-02      2.282648638869e-01      5.208135949902e-01      1.319737576986e+00      2.831330038739e-01      3.572270776433e-02      2.880378380818e-02      9.990618554387e-02      9.239715427144e-02      5.478523894397e-02      3.789658994744e-02      7.793625900959e-02      7.625654424126e-02
      1.081388888889e+02      7.247324589804e-01      9.684742479806e-02      2.221779177975e-01      5.188799896392e-01      1.313485820066e+00      2.818371771866e-01      3.616334989328e-02      2.857600228362e-02      9.867249724094e-02      9.219671548148e-02      5.466322814135e-02      3.782386220065e-02      7.767807075780e-02      7.645097226223e-02
      1.081458333333e+02      7.162811627030e-01      9.661688616920e-02      2.160909717082e-01      5.169463842881e-01      1.307234063145e+00      2.805413504993e-01      3.660399202223e-02      2.834822075907e-02      9.743880893801e-02      9.199627669152e-02      5.454121733873e-02      3.775113445386e-02      7.741988250601e-02      7.664540028320e-02
      1.081527777778e+02      7.078298664255e-01      9.638634754033e-02      2.100040256188e-01      5.150127789371e-01      1.300982306225e+00      2.792455238120e-01      3.704463415117e-02      2.812043923451e-02      9.620512063509e-02      9.179583790157e-02      5.441920653612e-02      3.767840670706e-02      7.716169425422e-02      7.683982830417e-02
      1.081597222222e+02      6.993785701481e-01      9.615580891146e-02      2.039170795294e-01      5.130791735861e-01      1.294730549305e+00      2.779496971247e-01      3.748527628012e-02      2.789265770996e-02      9.497143233216e-02      9.159539911161e-02      5.429719573350e-02      3.760567896027e-02      7.690350600243e-02      7.703425632514e-02
      1.081666666667e+02      6.909272738707e-01      9.592527028260e-02      1.978301334401e-01      5.111455682350e-01      1.288478792384e+00      2.766538704374e-01      3.792591840906e-02      2.766487618540e-02      9.373774402923e-02      9.139496032165e-02      5.417518493088e-02      3.753295121348e-02      7.664531775065e-02      7.722868434611e-02
      1.081736111111e+02      6.824759775932e-01      9.569473165373e-02      1.917431873507e-01      5.092119628840e-01      1.282227035464e+00      2.753580437501e-01      3.836656053801e-02      2.743709466085e-02      9.250405572630e-02      9.119452153170e-02      5.405317412826e-02      3.746022346669e-02      7.638712949886e-02      7.742311236708e-02
      1.081805555556e+02      6.740246813158e-01      9.546419302487e-02      1.856562412614e-01      5.072783575330e-01      1.275975278544e+00      2.740622170628e-01      3.880720266696e-02      2.720931313629e-02      9.127036742338e-02      9.099408274174e-02      5.393116332564e-02      3.738749571990e-02      7.612894124707e-02      7.761754038805e-02
      1.081875000000e+02      6.655733850384e-01      9.523365439600e-02      1.795692951720e-01      5.053447521819e-01      1.269723521623e+00      2.727663903755e-01      3.924784479590e-02      2.698153161173e-02      9.003667912045e-02      9.079364395178e-02      5.380915252302e-02      3.731476797311e-02      7.587075299528e-02      7.781196840902e-02
      1.081944444444e+02      6.571220887609e-01      9.500311576714e-02      1.734823490826e-01      5.034111468309e-01      1.263471764703e+00      2.714705636882e-01      3.968848692485e-02      2.675375008718e-02      8.880299081752e-02      9.059320516183e-02      5.368714172041e-02      3.724204022632e-02      7.561256474349e-02      7.800639642999e-02
      1.082013888889e+02      6.486707924835e-01      9.477257713827e-02      1.673954029933e-01      5.014775414799e-01      1.257220007783e+00      2.701747370009e-01      4.012912905379e-02      2.652596856262e-02      8.756930251460e-02      9.039276637187e-02      5.356513091779e-02      3.716931247953e-02      7.535437649171e-02      7.820082445097e-02
      1.082083333333e+02      6.402194962061e-01      9.454203850940e-02      1.613084569039e-01      4.995439361289e-01      1.250968250862e+00      2.688789103136e-01      4.056977118274e-02      2.629818703807e-02      8.633561421167e-02      9.019232758191e-02      5.344312011517e-02      3.709658473274e-02      7.509618823992e-02      7.839525247194e-02
      1.082152777778e+02      6.317681999286e-01      9.431149988054e-02      1.552215108146e-01      4.976103307778e-01      1.244716493942e+00      2.675830836263e-01      4.101041331169e-02      2.607040551351e-02      8.510192590874e-02      8.999188879196e-02      5.332110931255e-02      3.702385698595e-02      7.483799998813e-02      7.858968049291e-02
      1.082222222222e+02      6.233169036512e-01      9.408096125167e-02      1.491345647252e-01      4.956767254268e-01      1.238464737022e+00      2.662872569389e-01      4.145105544063e-02      2.584262398896e-02      8.386823760581e-02      8.979145000200e-02      5.319909850993e-02      3.695112923916e-02      7.457981173634e-02      7.878410851388e-02
      1.082291666667e+02      6.148656073738e-01      9.385042262281e-02      1.430476186358e-01      4.937431200758e-01      1.232212980101e+00      2.649914302516e-01      4.189169756958e-02      2.561484246440e-02      8.263454930289e-02      8.959101121204e-02      5.307708770731e-02      3.687840149237e-02      7.432162348455e-02      7.897853653485e-02
      1.082361111111e+02      6.064143110963e-01      9.361988399394e-02      1.369606725465e-01      4.918095147247e-01      1.225961223181e+00      2.636956035643e-01      4.233233969852e-02      2.538706093985e-02      8.140086099996e-02      8.939057242208e-02      5.295507690470e-02      3.680567374558e-02      7.406343523277e-02      7.917296455582e-02
      1.082430555556e+02      5.979630148189e-01      9.338934536508e-02      1.308737264571e-01      4.898759093737e-01      1.219709466261e+00      2.623997768770e-01      4.277298182747e-02      2.515927941529e-02      8.016717269703e-02      8.919013363213e-02      5.283306610208e-02      3.673294599879e-02      7.380524698098e-02      7.936739257679e-02
      1.082500000000e+02      6.151292124057e-01      9.379047683070e-02      1.341336125222e-01      4.947641901619e-01      1.225625478063e+00      2.674608884545e-01      4.278502800769e-02      2.525166877164e-02      8.085710668188e-02      8.906516470270e-02      5.343125412751e-02      3.707075594138e-02      7.347407887177e-02      7.994825566449e-02
      1.082569444444e+02      6.502697945133e-01      9.463481641140e-02      1.439516559186e-01      5.044390127279e-01      1.240078943019e+00      2.769823134939e-01      4.249635201629e-02      2.556870440119e-02      8.289674047953e-02      8.899314881778e-02      5.453476600450e-02      3.769661756961e-02      7.309170481608e-02      8.080025895499e-02
      1.082638888889e+02      6.854103766208e-01      9.547915599210e-02      1.537696993149e-01      5.141138352940e-01      1.254532407976e+00      2.865037385334e-01      4.220767602488e-02      2.588574003075e-02      8.493637427717e-02      8.892113293287e-02      5.563827788149e-02      3.832247919784e-02      7.270933076039e-02      8.165226224550e-02
      1.082708333333e+02      7.205509587284e-01      9.632349557280e-02      1.635877427113e-01      5.237886578600e-01      1.268985872932e+00      2.960251635728e-01      4.191900003348e-02      2.620277566030e-02      8.697600807482e-02      8.884911704795e-02      5.674178975848e-02      3.894834082607e-02      7.232695670471e-02      8.250426553600e-02
      1.082777777778e+02      7.556915408359e-01      9.716783515350e-02      1.734057861076e-01      5.334634804260e-01      1.283439337888e+00      3.055465886123e-01      4.163032404208e-02      2.651981128986e-02      8.901564187247e-02      8.877710116304e-02      5.784530163546e-02      3.957420245430e-02      7.194458264902e-02      8.335626882651e-02
      1.082847222222e+02      7.908321229435e-01      9.801217473421e-02      1.832238295040e-01      5.431383029920e-01      1.297892802844e+00      3.150680136517e-01      4.134164805067e-02      2.683684691941e-02      9.105527567012e-02      8.870508527812e-02      5.894881351245e-02      4.020006408254e-02      7.156220859333e-02      8.420827211701e-02
      1.082916666667e+02      8.259727050511e-01      9.885651431491e-02      1.930418729004e-01      5.528131255580e-01      1.312346267800e+00      3.245894386912e-01      4.105297205927e-02      2.715388254897e-02      9.309490946777e-02      8.863306939321e-02      6.005232538944e-02      4.082592571077e-02      7.117983453765e-02      8.506027540752e-02
      1.082986111111e+02      8.611132871586e-01      9.970085389561e-02      2.028599162967e-01      5.624879481240e-01      1.326799732757e+00      3.341108637306e-01      4.076429606787e-02      2.747091817852e-02      9.513454326542e-02      8.856105350829e-02      6.115583726643e-02      4.145178733900e-02      7.079746048196e-02      8.591227869802e-02
