      9.700000000000e+01      4.412980866773e-01      6.202378376775e-02      1.555826394524e-01      4.782161977881e-01      6.181717243415e-01      2.231175430110e-01      2.914238057972e-02      1.282796766785e-02      8.408153294269e-02      7.155339875122e-02      2.430335258841e-02      2.945660448909e-02      2.567503578291e-02      2.088854326290e-02
      9.700694444444e+01      4.371401085042e-01      6.165933214382e-02      1.542638618028e-01      4.705342591876e-01      6.095061325786e-01      2.214428234063e-01      2.868866793806e-02      1.283601792138e-02      8.334937948115e-02      7.196040317430e-02      2.428108394001e-02      2.938431314566e-02      2.503227029376e-02      2.119812088862e-02
      9.701388888889e+01      4.329821303311e-01      6.129488051989e-02      1.529450841533e-01      4.628523205872e-01      6.008405408158e-01      2.197681038016e-01      2.823495529640e-02      1.284406817492e-02      8.261722601962e-02      7.236740759737e-02      2.425881529161e-02      2.931202180223e-02      2.438950480462e-02      2.150769851435e-02
      9.702083333333e+01      4.288241521580e-01      6.093042889595e-02      1.516263065037e-01      4.551703819868e-01      5.921749490530e-01      2.180933841969e-01      2.778124265474e-02      1.285211842845e-02      8.188507255808e-02      7.277441202045e-02      2.423654664321e-02      2.923973045880e-02      2.374673931547e-02      2.181727614008e-02
      9.702777777778e+01      4.246661739850e-01      6.056597727202e-02      1.503075288541e-01      4.474884433864e-01      5.835093572902e-01      2.164186645922e-01      2.732753001308e-02      1.286016868199e-02      8.115291909654e-02      7.318141644353e-02      2.421427799481e-02      2.916743911537e-02      2.310397382632e-02      2.212685376580e-02
      9.703472222222e+01      4.205081958119e-01      6.020152564809e-02      1.489887512045e-01      4.398065047859e-01      5.748437655273e-01      2.147439449875e-01      2.687381737142e-02      1.286821893552e-02      8.042076563500e-02      7.358842086660e-02      2.419200934641e-02      2.909514777194e-02      2.246120833717e-02      2.243643139153e-02
      9.704166666667e+01      4.163502176388e-01      5.983707402416e-02      1.476699735550e-01      4.321245661855e-01      5.661781737645e-01      2.130692253828e-01      2.642010472976e-02      1.287626918906e-02      7.968861217346e-02      7.399542528968e-02      2.416974069802e-02      2.902285642851e-02      2.181844284802e-02      2.274600901725e-02
      9.704861111111e+01      4.121922394657e-01      5.947262240023e-02      1.463511959054e-01      4.244426275851e-01      5.575125820017e-01      2.113945057781e-01      2.596639208810e-02      1.288431944259e-02      7.895645871192e-02      7.440242971276e-02      2.414747204962e-02      2.895056508508e-02      2.117567735887e-02      2.305558664298e-02
      9.705555555556e+01      4.080342612927e-01      5.910817077630e-02      1.450324182558e-01      4.167606889846e-01      5.488469902389e-01      2.097197861734e-01      2.551267944644e-02      1.289236969613e-02      7.822430525038e-02      7.480943413583e-02      2.412520340122e-02      2.887827374165e-02      2.053291186973e-02      2.336516426871e-02
      9.706250000000e+01      4.038762831196e-01      5.874371915236e-02      1.437136406063e-01      4.090787503842e-01      5.401813984761e-01      2.080450665687e-01      2.505896680478e-02      1.290041994966e-02      7.749215178885e-02      7.521643855891e-02      2.410293475282e-02      2.880598239822e-02      1.989014638058e-02      2.367474189443e-02
      9.706944444444e+01      3.997183049465e-01      5.837926752843e-02      1.423948629567e-01      4.013968117838e-01      5.315158067133e-01      2.063703469640e-01      2.460525416312e-02      1.290847020320e-02      7.675999832731e-02      7.562344298199e-02      2.408066610442e-02      2.873369105479e-02      1.924738089143e-02      2.398431952016e-02
      9.707638888889e+01      3.955603267734e-01      5.801481590450e-02      1.410760853071e-01      3.937148731834e-01      5.228502149504e-01      2.046956273593e-01      2.415154152146e-02      1.291652045674e-02      7.602784486577e-02      7.603044740506e-02      2.405839745602e-02      2.866139971136e-02      1.860461540228e-02      2.429389714588e-02
      9.708333333333e+01      3.914023486004e-01      5.765036428057e-02      1.397573076575e-01      3.860329345829e-01      5.141846231876e-01      2.030209077546e-01      2.369782887980e-02      1.292457071027e-02      7.529569140423e-02      7.643745182814e-02      2.403612880762e-02      2.858910836792e-02      1.796184991313e-02      2.460347477161e-02
      9.709027777778e+01      3.872443704273e-01      5.728591265664e-02      1.384385300080e-01      3.783509959825e-01      5.055190314248e-01      2.013461881499e-01      2.324411623814e-02      1.293262096381e-02      7.456353794269e-02      7.684445625122e-02      2.401386015922e-02      2.851681702449e-02      1.731908442399e-02      2.491305239734e-02
      9.709722222222e+01      3.830863922542e-01      5.692146103271e-02      1.371197523584e-01      3.706690573821e-01      4.968534396620e-01      1.996714685452e-01      2.279040359648e-02      1.294067121734e-02      7.383138448115e-02      7.725146067430e-02      2.399159151082e-02      2.844452568106e-02      1.667631893484e-02      2.522263002306e-02
      9.710416666667e+01      3.789284140811e-01      5.655700940877e-02      1.358009747088e-01      3.629871187817e-01      4.881878478991e-01      1.979967489405e-01      2.233669095482e-02      1.294872147088e-02      7.309923101961e-02      7.765846509737e-02      2.396932286242e-02      2.837223433763e-02      1.603355344569e-02      2.553220764879e-02
      9.711111111111e+01      3.747704359080e-01      5.619255778484e-02      1.344821970592e-01      3.553051801812e-01      4.795222561363e-01      1.963220293358e-01      2.188297831316e-02      1.295677172441e-02      7.236707755808e-02      7.806546952045e-02      2.394705421402e-02      2.829994299420e-02      1.539078795654e-02      2.584178527451e-02
      9.711805555556e+01      3.706124577350e-01      5.582810616091e-02      1.331634194097e-01      3.476232415808e-01      4.708566643735e-01      1.946473097311e-01      2.142926567150e-02      1.296482197795e-02      7.163492409654e-02      7.847247394353e-02      2.392478556562e-02      2.822765165077e-02      1.474802246739e-02      2.615136290024e-02
      9.712500000000e+01      3.659010039568e-01      5.557076040487e-02      1.329462871062e-01      3.426690704559e-01      4.645213346670e-01      1.925468228309e-01      2.107238829421e-02      1.281988062300e-02      7.091470238498e-02      7.860302234012e-02      2.393113687184e-02      2.787039418424e-02      1.442218221523e-02      2.633441256932e-02
      9.713194444444e+01      3.607958342176e-01      5.538960461876e-02      1.335128123878e-01      3.396553020930e-01      4.598436414603e-01      1.901434655272e-01      2.076017871787e-02      1.256610838626e-02      7.020296834726e-02      7.853691319819e-02      2.395784703910e-02      2.731042550522e-02      1.432178735411e-02      2.642745632742e-02
      9.713888888889e+01      3.556906644784e-01      5.520844883264e-02      1.340793376694e-01      3.366415337301e-01      4.551659482536e-01      1.877401082235e-01      2.044796914153e-02      1.231233614952e-02      6.949123430954e-02      7.847080405627e-02      2.398455720636e-02      2.675045682620e-02      1.422139249300e-02      2.652050008553e-02
      9.714583333333e+01      3.505854947392e-01      5.502729304652e-02      1.346458629510e-01      3.336277653672e-01      4.504882550469e-01      1.853367509198e-01      2.013575956518e-02      1.205856391278e-02      6.877950027181e-02      7.840469491434e-02      2.401126737362e-02      2.619048814718e-02      1.412099763189e-02      2.661354384363e-02
      9.715277777778e+01      3.454803250000e-01      5.484613726040e-02      1.352123882326e-01      3.306139970044e-01      4.458105618402e-01      1.829333936161e-01      1.982354998884e-02      1.180479167604e-02      6.806776623409e-02      7.833858577242e-02      2.403797754088e-02      2.563051946816e-02      1.402060277077e-02      2.670658760173e-02
      9.715972222222e+01      3.403751552608e-01      5.466498147428e-02      1.357789135141e-01      3.276002286415e-01      4.411328686334e-01      1.805300363124e-01      1.951134041250e-02      1.155101943930e-02      6.735603219637e-02      7.827247663049e-02      2.406468770813e-02      2.507055078913e-02      1.392020790966e-02      2.679963135984e-02
      9.716666666667e+01      3.352699855216e-01      5.448382568816e-02      1.363454387957e-01      3.245864602786e-01      4.364551754267e-01      1.781266790087e-01      1.919913083616e-02      1.129724720256e-02      6.664429815864e-02      7.820636748857e-02      2.409139787539e-02      2.451058211011e-02      1.381981304855e-02      2.689267511794e-02
      9.717361111111e+01      3.301648157824e-01      5.430266990204e-02      1.369119640773e-01      3.215726919158e-01      4.317774822200e-01      1.757233217049e-01      1.888692125981e-02      1.104347496583e-02      6.593256412092e-02      7.814025834664e-02      2.411810804265e-02      2.395061343109e-02      1.371941818743e-02      2.698571887604e-02
      9.718055555556e+01      3.250596460432e-01      5.412151411592e-02      1.374784893589e-01      3.185589235529e-01      4.270997890133e-01      1.733199644012e-01      1.857471168347e-02      1.078970272909e-02      6.522083008320e-02      7.807414920471e-02      2.414481820991e-02      2.339064475207e-02      1.361902332632e-02      2.707876263415e-02
      9.718750000000e+01      3.199544763040e-01      5.394035832980e-02      1.380450146405e-01      3.155451551900e-01      4.224220958066e-01      1.709166070975e-01      1.826250210713e-02      1.053593049235e-02      6.450909604548e-02      7.800804006279e-02      2.417152837717e-02      2.283067607305e-02      1.351862846521e-02      2.717180639225e-02
      9.719444444444e+01      3.148493065648e-01      5.375920254368e-02      1.386115399221e-01      3.125313868271e-01      4.177444025999e-01      1.685132497938e-01      1.795029253079e-02      1.028215825561e-02      6.379736200775e-02      7.794193092086e-02      2.419823854443e-02      2.227070739403e-02      1.341823360410e-02      2.726485015035e-02
      9.720138888889e+01      3.097441368256e-01      5.357804675756e-02      1.391780652037e-01      3.095176184643e-01      4.130667093932e-01      1.661098924901e-01      1.763808295445e-02      1.002838601887e-02      6.308562797003e-02      7.787582177894e-02      2.422494871169e-02      2.171073871500e-02      1.331783874298e-02      2.735789390846e-02
      9.720833333333e+01      3.046389670865e-01      5.339689097144e-02      1.397445904852e-01      3.065038501014e-01      4.083890161865e-01      1.637065351864e-01      1.732587337810e-02      9.774613782131e-03      6.237389393231e-02      7.780971263701e-02      2.425165887895e-02      2.115077003598e-02      1.321744388187e-02      2.745093766656e-02
      9.721527777778e+01      2.995337973473e-01      5.321573518532e-02      1.403111157668e-01      3.034900817385e-01      4.037113229798e-01      1.613031778827e-01      1.701366380176e-02      9.520841545392e-03      6.166215989459e-02      7.774360349509e-02      2.427836904621e-02      2.059080135696e-02      1.311704902076e-02      2.754398142466e-02
      9.722222222222e+01      2.944286276081e-01      5.303457939920e-02      1.408776410484e-01      3.004763133756e-01      3.990336297731e-01      1.588998205790e-01      1.670145422542e-02      9.267069308653e-03      6.095042585686e-02      7.767749435316e-02      2.430507921347e-02      2.003083267794e-02      1.301665415964e-02      2.763702518277e-02
      9.722916666667e+01      2.893234578689e-01      5.285342361308e-02      1.414441663300e-01      2.974625450128e-01      3.943559365664e-01      1.564964632753e-01      1.638924464908e-02      9.013297071914e-03      6.023869181914e-02      7.761138521123e-02      2.433178938073e-02      1.947086399892e-02      1.291625929853e-02      2.773006894087e-02
      9.723611111111e+01      2.842182881297e-01      5.267226782696e-02      1.420106916116e-01      2.944487766499e-01      3.896782433597e-01      1.540931059716e-01      1.607703507273e-02      8.759524835175e-03      5.952695778142e-02      7.754527606931e-02      2.435849954799e-02      1.891089531989e-02      1.281586443742e-02      2.782311269897e-02
      9.724305555556e+01      2.791131183905e-01      5.249111204084e-02      1.425772168932e-01      2.914350082870e-01      3.850005501530e-01      1.516897486679e-01      1.576482549639e-02      8.505752598436e-03      5.881522374369e-02      7.747916692738e-02      2.438520971525e-02      1.835092664087e-02      1.271546957630e-02      2.791615645708e-02
      9.725000000000e+01      2.779696824441e-01      5.232243012211e-02      1.428950552266e-01      2.912982356409e-01      3.830535264266e-01      1.519143940278e-01      1.583709238537e-02      8.590217105843e-03      5.857580249194e-02      7.766536874019e-02      2.470927602865e-02      1.820330905467e-02      1.296225845654e-02      2.798221218164e-02
      9.725694444444e+01      2.796059769013e-01      5.216250042911e-02      1.430384036254e-01      2.931800924340e-01      3.830224630787e-01      1.539829641156e-01      1.617912523443e-02      8.912003707697e-03      5.866777710874e-02      7.802860325352e-02      2.524198077245e-02      1.834501551942e-02      1.345264704640e-02      2.802933188949e-02
      9.726388888889e+01      2.812422713586e-01      5.200257073611e-02      1.431817520242e-01      2.950619492272e-01      3.829913997308e-01      1.560515342033e-01      1.652115808348e-02      9.233790309551e-03      5.875975172554e-02      7.839183776685e-02      2.577468551625e-02      1.848672198417e-02      1.394303563626e-02      2.807645159733e-02
      9.727083333333e+01      2.828785658158e-01      5.184264104311e-02      1.433251004230e-01      2.969438060204e-01      3.829603363828e-01      1.581201042910e-01      1.686319093254e-02      9.555576911404e-03      5.885172634233e-02      7.875507228018e-02      2.630739026006e-02      1.862842844892e-02      1.443342422612e-02      2.812357130517e-02
