#                     time          SMEAR_TEMP_168.dat             SMEAR_PRESS.dat                SMEAR_RH.dat               SMEAR_SWR.dat                SA_tower.dat               SA_ground.dat                     NH3.dat                SMEAR_CS.dat            SMEAR_GAS_CO.dat           SMEAR_GAS_NO2.dat            SMEAR_GAS_NO.dat            SMEAR_GAS_O3.dat           SMEAR_GAS_SO2.dat
1.03104166666666671404e+02  8.60019184652229484733e-01  1.00869005755395676260e+03  3.82400383693044645383e+01  -2.39420284285729678686e+00  4.98647578563168863184e+04  7.14026797396279289387e+04  2.00000000000000000000e+00  4.48942222222234975371e-03  1.80212000001548375394e+02  8.19998208057346689159e-01  5.00000000000000027756e-02  4.84099999950317183561e+01  3.89998464015434975760e-01
1.03111111111111114269e+02  7.40006394884621720998e-01  1.00887998721023075177e+03  3.91700111910480899269e+01  -2.54410219365085454868e+00  5.77051380500445884536e+04  8.07301979514186241431e+04  2.00000000000000000000e+00  4.64951481481490000447e-03  1.80305333333034724319e+02  7.94000832013310064994e-01  5.00000000000000027756e-02  4.84839999997632631334e+01  9.99997600003653674960e-02
1.03118055555555557135e+02  8.79974420463966122696e-01  1.00891000639488402157e+03  4.00600127897680167166e+01  -2.48011102857133947097e+00  6.55455182437722978648e+04  9.00577161632093193475e+04  2.00000000000000000000e+00  4.80960740740744938787e-03  1.80398666666517357271e+02  7.68000416006655028944e-01  5.00000000000000027756e-02  4.85579999998816305151e+01  6.00002559979731994733e-02
1.03125000000000000000e+02  8.19999999999999951150e-01  1.00904999999999995453e+03  4.03400000000000034106e+01  -2.06892100000000001003e+00  7.33858984375000000000e+04  9.93852343750000000000e+04  2.00000000000000000000e+00  4.96969999999999963863e-03  1.80491999999999990223e+02  7.41999999999999992895e-01  5.00000000000000027756e-02  4.86319999999999978968e+01  1.70000000000000012212e-01
1.03131944444444442865e+02  9.20127897680169781758e-01  1.00912988489208782994e+03  4.06500127897680130218e+01  -2.07108917460316410697e+00  5.60430722979324782500e+04  1.01867002599543455290e+05  2.00000000000000000000e+00  4.96273240740740910482e-03  1.79871999999008266968e+02  7.09999487991809119514e-01  5.00000000000000027756e-02  4.86766666667381144862e+01  1.99998912008613916047e-01
1.03138888888888885731e+02  1.01998721023075655800e+00  1.00911999840127884909e+03  4.09800063948846187145e+01  -2.07956184603138005684e+00  3.87002461583649492241e+04  1.04348770824086896027e+05  2.00000000000000000000e+00  4.95576481481481857100e-03  1.79251999998016515292e+02  6.77998975983618357155e-01  5.00000000000000027756e-02  4.87213333334762239701e+01  1.40000063999902585321e-01
1.03145833333333328596e+02  8.90047961630573869485e-01  1.00906005275779352814e+03  4.19300143884891696189e+01  -2.30423350000033355656e+00  2.13574200187974274741e+04  1.06830539048630351317e+05  2.00000000000000000000e+00  4.94879722222222803718e-03  1.78631999984916035373e+02  6.45999552014336675398e-01  5.00000000000000027756e-02  4.87659999998368434149e+01  1.69999376006270463968e-01
1.03152777777777771462e+02  7.70012789768425909287e-01  1.00912996802557893261e+03  4.23099712230210442954e+01  -2.34886653333064732152e+00  2.22634752587281836895e+04  1.15593374983669971698e+05  2.00000000000000000000e+00  4.96075576719575382645e-03  1.75488666661640820621e+02  6.36666517338118631564e-01  5.00000000000000027756e-02  4.87319999999456356932e+01  1.09999936000506698397e-01
1.03159722222222228538e+02  4.79996802557893509356e-01  1.00916997442046306332e+03  4.27200607514000196829e+01  -2.34719538412710626574e+00  2.31695306006468163105e+04  1.24356210953830028302e+05  2.00000000000000000000e+00  4.97317970899471741703e-03  1.72345333338359182562e+02  6.27333482661881380871e-01  5.00000000000000027756e-02  4.86980000000543640226e+01  8.99998400012667482128e-02
1.03166666666666671404e+02  4.40014388489172181274e-01  1.00919001438848920316e+03  4.33398992805757998781e+01  -2.33675838571356697670e+00  2.40755859904186763742e+04  1.33119046866115910234e+05  2.00000000000000000000e+00  4.98560365079365585411e-03  1.69202000015083967810e+02  6.18000447985663337036e-01  5.00000000000000027756e-02  4.86640000001631563009e+01  5.00000000000000027756e-02
1.03173611111111114269e+02  5.79976019182668278695e-01  1.00916999360511533723e+03  4.29500431654712002683e+01  -1.77156707936605606335e+00  3.35445963894457818242e+04  1.31529372389910597121e+05  2.00000000000000000000e+00  4.94353314814813954436e-03  1.70857999994702197455e+02  6.27333034661888722106e-01  5.00000000000000027756e-02  4.73373333375775331433e+01  1.69999728000414102036e-01
1.03180555555555557135e+02  7.49948840927932125489e-01  1.00909001278976802496e+03  4.33200319744200399441e+01  -2.07103481904762931620e+00  4.30136067884728909121e+04  1.29939697913705313113e+05  2.00000000000000000000e+00  4.89871502645502967382e-03  1.72513999997351106686e+02  6.36666517330944370379e-01  5.00000000000000027756e-02  4.60106666687887653211e+01  1.00000383996959790744e-01
1.03187500000000000000e+02  5.50000000000000044409e-01  1.00921000000000003638e+03  4.35000000000000000000e+01  -2.07534200000000002007e+00  5.24826171875000000000e+04  1.28350023437500000000e+05  2.00000000000000000000e+00  4.85389690476191980328e-03  1.74169999999999987494e+02  6.46000000000000018652e-01  5.00000000000000027756e-02  4.46839999999999974989e+01  5.00000000000000027756e-02
1.03194444444444442865e+02  3.40063948840084895320e-01  1.00916005755395599408e+03  4.43500000000000014211e+01  -2.30089419047670418195e+00  5.59776262955725760548e+04  1.40883135393319069408e+05  2.00000000000000000000e+00  4.93677744444440819160e-03  1.74746000000921355877e+02  6.34666485330432461609e-01  5.00000000000000027756e-02  4.55633333347398945534e+01  5.00000000000000027756e-02
1.03201388888888885731e+02  6.50000000000000022204e-01  1.00918998241406734451e+03  4.44099776179038201462e+01  -4.16744836509259086732e-01  5.94726354036451521097e+04  1.53416247349138138816e+05  2.08291622090429884295e+00  5.02956563888885040819e-03  1.75322000001842695838e+02  6.23332970660864793544e-01  5.00000000000000027756e-02  4.64426666694797845025e+01  1.59999984000024353392e-01
1.03208333333333328596e+02  9.70009592326114722383e-01  1.00916993285371711409e+03  4.40000000000000000000e+01  2.19406394285355066387e+00  6.29676445117177281645e+04  1.65949359304957237327e+05  2.00000000000000000000e+00  5.11624857142858706360e-03  1.75898000002037861123e+02  6.12000831973374737061e-01  5.00000000000000027756e-02  4.73220000002623351065e+01  1.49999568004341082839e-01
1.03215277777777771462e+02  4.49993605115787065341e-01  1.00896006394884216206e+03  4.48799776179052543057e+01  8.46865941268120359098e+00  8.09454791331639862619e+04  1.54840026062369521242e+05  2.29238730647332200618e+00  5.08184380952383420171e-03  1.76322666667345657743e+02  6.29333610657779818354e-01  5.00000000000000027756e-02  4.73766666667540761182e+01  9.99999040007600592528e-02
1.03222222222222228538e+02  2.19952038368402824631e-01  1.00891004796163156243e+03  4.58600607514000202514e+01  1.68002487619172704569e+01  9.89233138355860137381e+04  1.43730692687630478758e+05  2.22857815766052347328e+00  5.04743904761901108352e-03  1.76747333332654335436e+02  6.46666389342220204739e-01  5.00000000000000027756e-02  4.74313333332459237113e+01  2.39999232006080392976e-01
1.03229166666666671404e+02  1.59947242206368772655e-01  1.00905994244604323740e+03  4.72400527577936344414e+01  2.89182773333504847812e+01  1.16901148700151708908e+05  1.32621359277614828898e+05  2.00000000000000000000e+00  5.01634873015881308650e-03  1.77171999997962132056e+02  6.63999168026625286032e-01  5.00000000000000027756e-02  4.74859999997376647229e+01  1.40000047999517679420e-01
1.03236111111111114269e+02  1.99985611509601035607e-01  1.00901001119104807913e+03  4.75500111910480853794e+01  4.16657171111255308915e+01  1.63898765800101129571e+05  1.15195729101743214414e+05  2.00000000000000000000e+00  5.12004582010587572238e-03  1.76797333334531941773e+02  6.54666965338111306316e-01  5.00000000000000027756e-02  4.74006666669396565794e+01  1.49999920000121772512e-01
1.03243055555555557135e+02  2.80019184652025465709e-01  1.00908996802557999217e+03  4.73300959232601243798e+01  5.76755679047655149816e+01  2.10896382900050550234e+05  9.77700989258715999313e+04  2.00000000000000000000e+00  5.22374291005293749091e-03  1.76422666667265986007e+02  6.45333482669055658043e-01  5.00000000000000027756e-02  4.73153333334698302792e+01  1.59998976008107224311e-01
1.03250000000000000000e+02  4.00000000000000022204e-01  1.00908000000000004093e+03  4.75399999999999991473e+01  7.63630100000000027194e+01  2.57894000000000000000e+05  8.03444687500000000000e+04  2.14946187590533499545e+00  5.32744000000000012679e-03  1.76048000000000001819e+02  6.36000000000000009770e-01  5.00000000000000027756e-02  4.72299999999999968736e+01  5.00000000000000027756e-02
1.03256944444444442865e+02  1.09003836930405095806e+00  1.00922996802557997853e+03  4.63600639488400858568e+01  9.55031075872974071217e+01  2.91277906187810061965e+05  8.40343150972929579439e+04  2.00000000000000000000e+00  5.20177201058204426165e-03  1.74165333330321885796e+02  6.74000608009726609460e-01  5.00000000000000027756e-02  4.63633333319470324341e+01  5.99997440020267960858e-02
1.03263888888888885731e+02  1.26996962429804671757e+00  1.00930999840127878997e+03  4.62599760191826661071e+01  1.14784285872995425848e+02  3.24661812375620065723e+05  8.77241614445859013358e+04  2.00000000000000000000e+00  5.07610402116408752915e-03  1.72282666660643741352e+02  7.12001216019453209150e-01  5.00000000000000027756e-02  4.54966666638940751000e+01  1.19999728000414071505e-01
1.03270833333333328596e+02  1.38000479616305726793e+00  1.00934003357314145433e+03  4.68299136690649646653e+01  1.36296176190448306897e+02  3.58045718563430127688e+05  9.14140077918788592797e+04  2.00000000000000000000e+00  4.95043603174613166401e-03  1.70399999995575598177e+02  7.49997120092164348826e-01  5.79999913600204725084e-02  4.46300000047699327865e+01  6.99998080019293839049e-02
1.03277777777777771462e+02  1.53999040767368056137e+00  1.00943000959232631430e+03  4.66500703437263410933e+01  1.58563557142814971712e+02  4.05649395744621288031e+05  1.14652020790028022020e+05  2.00000000000000000000e+00  5.21703354497325168249e-03  1.69477999998525831415e+02  6.89999040030762400555e-01  5.00000000000000027756e-02  4.56240000015893016894e+01  7.00000639994933088195e-02
1.03284722222222228538e+02  1.39000639488421295908e+00  1.00946004156674746355e+03  4.77799904076736794423e+01  1.81469679682582693658e+02  4.53253073005378711969e+05  1.37890033897471963428e+05  2.00000000000000000000e+00  5.49327693121713037799e-03  1.68556000001474160399e+02  6.30000959969237550595e-01  5.00000000000000027756e-02  4.66179999984107027444e+01  1.79999744002026784706e-01
1.03291666666666671404e+02  1.70995683453248359385e+00  1.00965996642685854567e+03  4.72399136690649683601e+01  2.04680798095265288339e+02  5.00856750064764288254e+05  1.61128047099998715566e+05  2.00000000000000000000e+00  5.76952031746044355365e-03  1.67634000004424393637e+02  5.70002879907835602324e-01  5.00000000000000027756e-02  4.76119999952300716473e+01  7.00000959990353249784e-02
1.03298611111111114269e+02  2.06000000000000005329e+00  1.00955002717825959735e+03  4.68499904076730686597e+01  2.26357565555598483797e+02  5.12445354209842858836e+05  2.01388218899999134010e+05  2.30531831325753122641e+00  5.53912419444433853921e-03  1.68550666663734091344e+02  4.96669013370874656843e-01  5.00000000000000027756e-02  4.78853333324588987807e+01  5.00000000000000027756e-02
1.03305555555555557135e+02  2.35996802557995755123e+00  1.00964005115907207255e+03  4.63400191846520286276e+01  2.51829115555561202200e+02  5.24033958354921429418e+05  2.41648390699999581557e+05  2.00000000000000000000e+00  5.28318322222212383849e-03  1.69467333331867052948e+02  4.23334506685437317319e-01  5.00000000000000027756e-02  4.81586666662294504704e+01  9.99997440020267969185e-02
1.03312500000000000000e+02  2.79999999999999982236e+00  1.00963999999999998636e+03  4.56300000000000025580e+01  2.75580100000000015825e+02  5.35622562500000000000e+05  2.81908562500000000000e+05  2.00000000000000000000e+00  5.02415857142846956906e-03  1.70383999999999986130e+02  3.49999999999999977796e-01  5.00000000000000027756e-02  4.84320000000000021600e+01  1.30000000000000004441e-01
1.03319444444444442865e+02  3.09000639488400841159e+00  1.00972992965627588546e+03  4.48797505995236747367e+01  2.98371775238089583127e+02  6.15345645684819435701e+05  3.18760854098015523050e+05  2.00000000000000000000e+00  4.72538873015870743849e-03  1.69720666665605619983e+02  3.41333194664448280609e-01  5.00000000000000027756e-02  4.81679999995777166077e+01  1.69999360005067018387e-01
1.03326388888888885731e+02  3.50999200639422248571e+00  1.00985997921662499266e+03  4.38699856115095983000e+01  3.22029150634892801008e+02  6.95068728869638754986e+05  3.55613145696031104308e+05  2.00000000000000000000e+00  4.42661888888894530791e-03  1.69057333331211225413e+02  3.32666389328896638933e-01  5.00000000000000027756e-02  4.79039999991554239500e+01  9.99998720001948754321e-02
1.03333333333333328596e+02  3.69002398081528681928e+00  1.00977000959232611876e+03  4.37197122302165581686e+01  3.45038139523784025187e+02  7.74791812054458190687e+05  3.92465437294046627358e+05  2.00000000000000000000e+00  4.13671285714290858787e-03  1.68393999991259931903e+02  3.24000799974398789871e-01  5.00000000000000027756e-02  4.76400000022522007725e+01  5.00000000000000027756e-02
1.03340277777777771462e+02  3.99999360511578716526e+00  1.00988996482813683997e+03  4.25699968025578954212e+01  3.67737190476150885843e+02  8.51704562356668873690e+05  4.81074562334872083738e+05  2.00000000000000000000e+00  4.02260571428579658676e-03  1.66572666663754546335e+02  3.40666933324788256954e-01  5.00000000000000027756e-02  4.81093333340837503442e+01  6.00000319997466488586e-02
1.03347222222222228538e+02  4.31000319744210624862e+00  1.00994995203836845121e+03  4.29199424460420857486e+01  3.90886183174648579097e+02  9.28617312643331126310e+05  5.69683687665127916262e+05  2.00000000000000000000e+00  3.90849857142845039798e-03  1.64751333336245465944e+02  3.57333066675211752372e-01  5.00000000000000027756e-02  4.85786666659162520432e+01  1.79999264005827053214e-01
1.03354166666666671404e+02  4.44999040767388542861e+00  1.00983003836930447505e+03  4.18898273381299333096e+01  4.11505748571452329543e+02  1.00553006328354845755e+06  6.58292812874087598175e+05  2.53041256473809061944e+00  3.79497793650786533967e-03  1.62930000008740080375e+02  3.73999200025601219455e-01  5.00000000000000027756e-02  4.90479999977478016149e+01  5.00000000000000027756e-02
1.03361111111111114269e+02  4.58001119104808829263e+00  1.00989999999999997726e+03  4.11900031974423086467e+01  4.33211201746058122808e+02  1.14573441718903230503e+06  7.25230229416058398783e+05  8.70093183486077847988e+00  3.70530862433857697061e-03  1.65013333326668458767e+02  3.83333034661888671923e-01  5.00000000000000027756e-02  4.93573333323437282161e+01  1.29999856000219210506e-01
1.03368055555555557135e+02  4.81997442046396606941e+00  1.01006992965627591730e+03  4.05201278976801759768e+01  4.31715037460267183178e+02  1.28593877109451615252e+06  7.92167645958029199392e+05  8.35626954757885620495e+00  3.61563931216928816786e-03  1.67096666663334218583e+02  3.92666517330944375708e-01  5.00000000000000027756e-02  4.96666666661718636533e+01  7.00007039944263026454e-02
1.03375000000000000000e+02  5.20999999999999996447e+00  1.01012000000000000455e+03  3.98400000000000034106e+01  4.74684500000000014097e+02  1.42614312500000000000e+06  8.59105062500000000000e+05  1.45565026962566452795e+01  3.52596999999999979880e-03  1.69180000000000006821e+02  4.02000000000000023981e-01  7.39999999999999963363e-02  4.99759999999999990905e+01  8.99999999999999966693e-02
1.03381944444444442865e+02  5.30993605115991496035e+00  1.01009997442046403648e+03  3.95801215027961603710e+01  4.95066667936504643421e+02  1.48790945821827044711e+06  9.94816624747186666355e+05  1.69310948502425624440e+01  3.59696206349204451042e-03  1.67076666663302233928e+02  4.12000160002559678851e-01  5.00000000000000027756e-02  4.97446666662966308081e+01  1.99998912008613916047e-01
1.03388888888888885731e+02  5.68003037570195346007e+00  1.01023997601918267719e+03  3.92399712230192037055e+01  5.12888953174587868489e+02  1.54967579143654112704e+06  1.13052818699437333271e+06  2.56661709522878211942e+01  3.66795412698408922203e-03  1.64973333326604461035e+02  4.22000320005119278211e-01  5.00000000000000027756e-02  4.95133333325932625257e+01  1.39999872000194869326e-01
1.03395833333333328596e+02  5.95991366906496722322e+00  1.01018997122302175740e+03  3.84898129496407648276e+01  5.30663474761883435349e+02  1.61144212465481157415e+06  1.26623974924155999906e+06  3.42622058264516979875e+01  3.73894619047613393364e-03  1.62870000007022127875e+02  4.31999456017408800523e-01  5.00000000000000027756e-02  4.92820000011804850715e+01  5.00000000000000027756e-02
1.03402777777777771462e+02  5.80003197442106444015e+00  1.01008001598721057235e+03  3.75500671462842348092e+01  5.49777959047573858697e+02  1.59268083336829603650e+06  1.23949875004983320832e+06  3.63087922514303684807e+01  4.01133185185155709956e-03  1.64333333335673046349e+02  4.20666485339144025080e-01  5.00000000000000027756e-02  4.95280000003933267294e+01  5.00000000000000027756e-02
1.03409722222222228538e+02  5.96999040767368072125e+00  1.01006004476418945615e+03  3.70900927258210941773e+01  5.64799301904798426222e+02  1.57391954163170396350e+06  1.21275774995016679168e+06  5.70494678686832159542e+01  4.28866981481501423346e-03  1.65796666664326949103e+02  4.09333514660855990464e-01  5.00000000000000027756e-02  4.97739999996066728727e+01  1.99999584003293567891e-01
1.03416666666666671404e+02  6.37004316546751692130e+00  1.01017999520383693834e+03  3.71799952038369454499e+01  5.81080629047640172757e+02  1.55515825054804747924e+06  1.18601675067002722062e+06  5.95340139895895958944e+01  4.56600777777790324541e-03  1.67259999992977867578e+02  3.98000543982591215020e-01  5.00000000000000027756e-02  5.00199999988195145306e+01  5.00000000000000027756e-02
1.03423611111111114269e+02  6.48999840127884475294e+00  1.01014998721023073358e+03  3.70299280575480054267e+01  5.96345163492073425004e+02  1.65322320869869831949e+06  1.30590816711335163563e+06  4.53311629483501192794e+01  4.32498425925920831903e-03  1.66565333335555664007e+02  4.25332458652673994770e-01  5.00000000000000027756e-02  5.04339999986755529449e+01  1.49999904000146150329e-01
1.03430555555555557135e+02  6.49005755395607675240e+00  1.00994001278976804770e+03  3.65199744204639671352e+01  6.09722138412702065580e+02  1.75128816684934915975e+06  1.42579958355667581782e+06  4.55877667537283386423e+01  4.05782486772488827642e-03  1.65870666667777840075e+02  4.52666229326336988503e-01  5.00000000000000027756e-02  5.08479999993377802525e+01  5.00000000000000027756e-02
1.03437500000000000000e+02  7.03000000000000024869e+00  1.00995000000000004547e+03  3.56300000000000025580e+01  6.23617499999999949978e+02  1.84935312500000000000e+06  1.54569100000000000000e+06  3.56079856226571109801e+01  3.79066547619056736645e-03  1.65175999999999987722e+02  4.79999999999999982236e-01  5.00000000000000027756e-02  5.12620000000000004547e+01  5.00000000000000027756e-02
1.03444444444444442865e+02  6.64026219024434727345e+00  1.01000994884092790471e+03  3.58398848920878521085e+01  6.35888520952381213647e+02  1.78470054178710607812e+06  1.49941012508621532470e+06  2.65523012349654159436e+01  4.00599166666656871655e-03  1.64417999998787507820e+02  4.32665909321217734274e-01  5.00000000000000027756e-02  5.12933333333834511336e+01  5.00000000000000027756e-02
1.03451388888888885731e+02  7.04003677058657562071e+00  1.00994997921662502449e+03  3.53899616306922695230e+01  6.44313430317458141872e+02  1.72004795857421238907e+06  1.45312925017243064940e+06  2.19370594633750961577e+01  4.25875208333322853582e-03  1.63659999997575027919e+02  3.85331818642435430800e-01  5.00000000000000027756e-02  5.13246666667669089179e+01  7.00001279998051506581e-02
1.03458333333333328596e+02  7.46002398081528728113e+00  1.00984001438848918042e+03  3.50898609112713373293e+01  6.55207278095230321924e+02  1.65539537536131846718e+06  1.40684837525864620693e+06  1.88440239493421302086e+01  4.49332428571434273901e-03  1.62901999983549956141e+02  3.37998656043010048400e-01  6.39999817600432063802e-02  5.13560000010365271805e+01  1.19998992010129187924e-01
1.03465277777777771462e+02  7.17996482813682845858e+00  1.00994996482813689909e+03  3.48001694644316401650e+01  6.64700194920640228702e+02  1.60210229176598135382e+06  1.34308312511883000843e+06  1.68410125376453443380e+01  4.36716357142866249547e-03  1.59473999994518976564e+02  3.09999552014355805873e-01  5.00000000000000027756e-02  5.15720000003453620252e+01  5.00000000000000027756e-02
1.03472222222222228538e+02  7.35009912070530013750e+00  1.00990998081534735320e+03  3.40998689048736380869e+01  6.71694906349218399555e+02  1.54880920823401864618e+06  1.27931787488116999157e+06  1.33144656164901427076e+01  4.24100285714272291077e-03  1.56046000005481005246e+02  2.82000447985644220328e-01  5.00000000000000027756e-02  5.17879999996546374064e+01  5.99998400012667493231e-02
1.03479166666666671404e+02  7.05004796163057356750e+00  1.00988006235011971512e+03  3.47999904076738815206e+01  6.78170565714299073079e+02  1.49551612501927954145e+06  1.21555262491203914396e+06  9.13089931208322980183e+00  4.11764396825396120777e-03  1.52618000016450025669e+02  2.54001343956989977801e-01  5.00000000000000027756e-02  5.20039999989634722510e+01  1.09999760002411711701e-01
1.03486111111111114269e+02  8.16998081534613440624e+00  1.00983999360511540999e+03  3.26200191846538629648e+01  6.83202665079357075228e+02  1.49896591667951969430e+06  1.19981333327469276264e+06  9.82211309826854161997e+00  4.10822597883597415147e-03  1.58602666647520834431e+02  2.67332906659840940922e-01  5.00000000000000027756e-02  5.21579999995073322339e+01  9.99997440003897314353e-02
1.03493055555555557135e+02  7.76015347721620329935e+00  1.00980005115907204072e+03  3.21701790567522394326e+01  6.87051217777782539997e+02  1.50241570833975984715e+06  1.18407404163734638132e+06  2.02274737265548552045e+01  4.09880798941798709517e-03  1.64587333323760418580e+02  2.80666453329920462245e-01  5.00000000000000027756e-02  5.23119999997536666569e+01  7.99997440020268069105e-02
1.03500000000000000000e+02  8.36999999999999921840e+00  1.00977999999999997272e+03  3.14899999999999984368e+01  6.90644699999999943429e+02  1.50586550000000000000e+06  1.16833475000000000000e+06  1.94605596688580142484e+01  4.08939000000000003887e-03  1.70572000000000002728e+02  2.93999999999999983569e-01  5.00000000000000027756e-02  5.24660000000000010800e+01  5.00000000000000027756e-02
1.03506944444444442865e+02  8.21989768185586555660e+00  1.00980994244604391952e+03  3.13100319744200419336e+01  6.90346764126986158772e+02  1.55691749990489659831e+06  1.23514770820886921138e+06  1.98182201906592325713e+01  3.96751500000003254343e-03  1.66249999993086646555e+02  2.79999775996416511159e-01  5.00000000000000027756e-02  5.23893333332107005162e+01  7.99997440020268069105e-02
