      1.150000000000e+02      5.635694532140e-01      6.599140865628e-02      2.369884834325e-01      4.875513755197e-01      7.979923804211e-01      3.204775672921e-01      4.930905437322e-02      3.242394226426e-02      1.030793010580e-01      8.576395277970e-02      7.393025193230e-02      5.070728774912e-02      7.617954847439e-02      1.085330345849e-01
      1.150069444444e+02      5.560823113228e-01      6.554976929414e-02      2.332304666420e-01      4.873650820125e-01      7.939455917562e-01      3.184183674221e-01      4.885414951235e-02      3.252035619147e-02      1.026277989273e-01      8.494354116577e-02      7.361449081885e-02      5.079648137466e-02      7.555493885819e-02      1.083078656332e-01
      1.150138888889e+02      5.485951694316e-01      6.510812993201e-02      2.294724498514e-01      4.871787885052e-01      7.898988030912e-01      3.163591675521e-01      4.839924465149e-02      3.261677011869e-02      1.021762967966e-01      8.412312955183e-02      7.329872970540e-02      5.088567500021e-02      7.493032924200e-02      1.080826966815e-01
      1.150208333333e+02      5.411080275404e-01      6.466649056987e-02      2.257144330609e-01      4.869924949979e-01      7.858520144263e-01      3.142999676821e-01      4.794433979063e-02      3.271318404591e-02      1.017247946659e-01      8.330271793790e-02      7.298296859195e-02      5.097486862575e-02      7.430571962580e-02      1.078575277298e-01
      1.150277777778e+02      5.336208856492e-01      6.422485120774e-02      2.219564162704e-01      4.868062014907e-01      7.818052257614e-01      3.122407678121e-01      4.748943492977e-02      3.280959797312e-02      1.012732925352e-01      8.248230632397e-02      7.266720747849e-02      5.106406225130e-02      7.368111000961e-02      1.076323587781e-01
      1.150347222222e+02      5.261337437580e-01      6.378321184560e-02      2.181983994799e-01      4.866199079834e-01      7.777584370965e-01      3.101815679421e-01      4.703453006890e-02      3.290601190034e-02      1.008217904045e-01      8.166189471003e-02      7.235144636504e-02      5.115325587684e-02      7.305650039341e-02      1.074071898264e-01
      1.150416666667e+02      5.186466018668e-01      6.334157248347e-02      2.144403826894e-01      4.864336144762e-01      7.737116484316e-01      3.081223680721e-01      4.657962520804e-02      3.300242582755e-02      1.003702882738e-01      8.084148309610e-02      7.203568525159e-02      5.124244950239e-02      7.243189077722e-02      1.071820208747e-01
      1.150486111111e+02      5.111594599756e-01      6.289993312133e-02      2.106823658989e-01      4.862473209689e-01      7.696648597666e-01      3.060631682021e-01      4.612472034718e-02      3.309883975477e-02      9.991878614306e-02      8.002107148217e-02      7.171992413814e-02      5.133164312793e-02      7.180728116103e-02      1.069568519230e-01
      1.150555555556e+02      5.036723180844e-01      6.245829375920e-02      2.069243491084e-01      4.860610274616e-01      7.656180711017e-01      3.040039683321e-01      4.566981548632e-02      3.319525368198e-02      9.946728401236e-02      7.920065986823e-02      7.140416302469e-02      5.142083675348e-02      7.118267154483e-02      1.067316829713e-01
      1.150625000000e+02      4.961851761932e-01      6.201665439706e-02      2.031663323178e-01      4.858747339544e-01      7.615712824368e-01      3.019447684621e-01      4.521491062546e-02      3.329166760920e-02      9.901578188166e-02      7.838024825430e-02      7.108840191124e-02      5.151003037903e-02      7.055806192864e-02      1.065065140196e-01
      1.150694444444e+02      4.886980343020e-01      6.157501503493e-02      1.994083155273e-01      4.856884404471e-01      7.575244937719e-01      2.998855685920e-01      4.476000576459e-02      3.338808153641e-02      9.856427975096e-02      7.755983664037e-02      7.077264079779e-02      5.159922400457e-02      6.993345231244e-02      1.062813450679e-01
