   1.0700000000000000E-009   1.1465420891482834E-009   1.2285595908303890E-009   1.3164441868353607E-009   1.4106155777769430E-009   1.5115234874107444E-009   1.6196498103295474E-009   1.7355109132933291E-009   1.8596601011840942E-009   1.9926902593619898E-009   2.1352366850414324E-009   2.2879801212088429E-009   2.4516500075705992E-009   2.6270279640564509E-009   2.8149515235142506E-009   3.0163181314216699E-009   3.2320894317159356E-009   3.4632958592090474E-009   3.7110415605197610E-009   3.9765096670228524E-009   4.2609679449969443E-009   4.5657748499538966E-009   4.8923860140624814E-009   5.2423611976477068E-009   5.6173717379634618E-009   6.0192085308104490E-009   6.4497905831164381E-009   6.9111741773226672E-009   7.4055626913413420E-009   7.9353171209804632E-009   8.5029673550870007E-009   9.1112242572534087E-009   9.7629926117849071E-009   1.0461384995752463E-008   1.1209736643378080E-008   1.2011621373739092E-008   1.2870868657855146E-008   1.3791581906663940E-008   1.4778158067220759E-008   1.5835308620705480E-008   1.6968082082515422E-008   1.8181888111894211E-008   1.9482523346235163E-008   2.0876199083432423E-008   2.2369570944480478E-008   2.3969770657977108E-008   2.5684440118319926E-008   2.7521767880245369E-008   2.9490528263991395E-008   3.1600123257834792E-008   3.3860627418113268E-008   3.6282835981154584E-008   3.8878316416876193E-008   4.1659463670255406E-008   4.4639559354478375E-008   4.7832835178450922E-008   5.1254540911576332E-008   5.4921017210369117E-008   5.8849773654696936E-008   6.3059572366317668E-008   6.7570517609042323E-008   7.2404151798413398E-008   7.7583558379404414E-008   8.3133472063439471E-008   8.9080396951183584E-008   9.5452733105204548E-008   1.0228091217696715E-007   1.0959754273586181E-007   1.1743756599429331E-007   1.2583842267251082E-007   1.3484023180006116E-007   1.4448598230773983E-007   1.5482173832500756E-007   1.6589685916329272E-007   1.7776423503572029E-007   1.9048053963897364E-007   2.0410650080351539E-007   2.1870719050468126E-007   2.3435233561961641E-007   2.5111665091410743E-007   2.6908019584951564E-007   2.8832875691376985E-007   3.0895425730228187E-007   3.3105519590524760E-007   3.5473711769775502E-007   3.8011311777908943E-007   4.0730438146832252E-007   4.3644076303545905E-007   4.6766140583191358E-007   5.0111540678181865E-007   5.3696252840749508E-007   5.7537396178941651E-007   6.1653314410426435E-007   6.6063663464529308E-007   7.0789505350851314E-007   7.5853408742746482E-007   8.1279556756006823E-007   8.7093862437456816E-007   9.3324092514986186E-007   1.0000000000000004E-006
   1.0700000000000000E-009   1.1465420891482834E-009   1.2285595908303890E-009   1.3164441868353607E-009   1.4106155777769430E-009   1.5115234874107444E-009   1.6196498103295474E-009   1.7355109132933291E-009   1.8596601011840942E-009   1.9926902593619898E-009   2.1352366850414324E-009   2.2879801212088429E-009   2.4516500075705992E-009   2.6270279640564509E-009   2.8149515235142506E-009   3.0163181314216699E-009   3.2320894317159356E-009   3.4632958592090474E-009   3.7110415605197610E-009   3.9765096670228524E-009   4.2609679449969443E-009   4.5657748499538966E-009   4.8923860140624814E-009   5.2423611976477068E-009   5.6173717379634618E-009   6.0192085308104490E-009   6.4497905831164381E-009   6.9111741773226672E-009   7.4055626913413420E-009   7.9353171209804632E-009   8.5029673550870007E-009   9.1112242572534087E-009   9.7629926117849071E-009   1.0461384995752463E-008   1.1209736643378080E-008   1.2011621373739092E-008   1.2870868657855146E-008   1.3791581906663940E-008   1.4778158067220759E-008   1.5835308620705480E-008   1.6968082082515422E-008   1.8181888111894211E-008   1.9482523346235163E-008   2.0876199083432423E-008   2.2369570944480478E-008   2.3969770657977108E-008   2.5684440118319926E-008   2.7521767880245369E-008   2.9490528263991395E-008   3.1600123257834792E-008   3.3860627418113268E-008   3.6282835981154584E-008   3.8878316416876193E-008   4.1659463670255406E-008   4.4639559354478375E-008   4.7832835178450922E-008   5.1254540911576332E-008   5.4921017210369117E-008   5.8849773654696936E-008   6.3059572366317668E-008   6.7570517609042323E-008   7.2404151798413398E-008   7.7583558379404414E-008   8.3133472063439471E-008   8.9080396951183584E-008   9.5452733105204548E-008   1.0228091217696715E-007   1.0959754273586181E-007   1.1743756599429331E-007   1.2583842267251082E-007   1.3484023180006116E-007   1.4448598230773983E-007   1.5482173832500756E-007   1.6589685916329272E-007   1.7776423503572029E-007   1.9048053963897364E-007   2.0410650080351539E-007   2.1870719050468126E-007   2.3435233561961641E-007   2.5111665091410743E-007   2.6908019584951564E-007   2.8832875691376985E-007   3.0895425730228187E-007   3.3105519590524760E-007   3.5473711769775502E-007   3.8011311777908943E-007   4.0730438146832252E-007   4.3644076303545905E-007   4.6766140583191358E-007   5.0111540678181865E-007   5.3696252840749508E-007   5.7537396178941651E-007   6.1653314410426435E-007   6.6063663464529308E-007   7.0789505350851314E-007   7.5853408742746482E-007   8.1279556756006823E-007   8.7093862437456816E-007   9.3324092514986186E-007   1.0000000000000004E-006
   1.0700000000000000E-009   1.1465420891482834E-009   1.2285595908303890E-009   1.3164441868353607E-009   1.4106155777769430E-009   1.5115234874107444E-009   1.6196498103295474E-009   1.7355109132933291E-009   1.8596601011840942E-009   1.9926902593619898E-009   2.1352366850414324E-009   2.2879801212088429E-009   2.4516500075705992E-009   2.6270279640564509E-009   2.8149515235142506E-009   3.0163181314216699E-009   3.2320894317159356E-009   3.4632958592090474E-009   3.7110415605197610E-009   3.9765096670228524E-009   4.2609679449969443E-009   4.5657748499538966E-009   4.8923860140624814E-009   5.2423611976477068E-009   5.6173717379634618E-009   6.0192085308104490E-009   6.4497905831164381E-009   6.9111741773226672E-009   7.4055626913413420E-009   7.9353171209804632E-009   8.5029673550870007E-009   9.1112242572534087E-009   9.7629926117849071E-009   1.0461384995752463E-008   1.1209736643378080E-008   1.2011621373739092E-008   1.2870868657855146E-008   1.3791581906663940E-008   1.4778158067220759E-008   1.5835308620705480E-008   1.6968082082515422E-008   1.8181888111894211E-008   1.9482523346235163E-008   2.0876199083432423E-008   2.2369570944480478E-008   2.3969770657977108E-008   2.5684440118319926E-008   2.7521767880245369E-008   2.9490528263991395E-008   3.1600123257834792E-008   3.3860627418113268E-008   3.6282835981154584E-008   3.8878316416876193E-008   4.1659463670255406E-008   4.4639559354478375E-008   4.7832835178450922E-008   5.1254540911576332E-008   5.4921017210369117E-008   5.8849773654696936E-008   6.3059572366317668E-008   6.7570517609042323E-008   7.2404151798413398E-008   7.7583558379404414E-008   8.3133472063439471E-008   8.9080396951183584E-008   9.5452733105204548E-008   1.0228091217696715E-007   1.0959754273586181E-007   1.1743756599429331E-007   1.2583842267251082E-007   1.3484023180006116E-007   1.4448598230773983E-007   1.5482173832500756E-007   1.6589685916329272E-007   1.7776423503572029E-007   1.9048053963897364E-007   2.0410650080351539E-007   2.1870719050468126E-007   2.3435233561961641E-007   2.5111665091410743E-007   2.6908019584951564E-007   2.8832875691376985E-007   3.0895425730228187E-007   3.3105519590524760E-007   3.5473711769775502E-007   3.8011311777908943E-007   4.0730438146832252E-007   4.3644076303545905E-007   4.6766140583191358E-007   5.0111540678181865E-007   5.3696252840749508E-007   5.7537396178941651E-007   6.1653314410426435E-007   6.6063663464529308E-007   7.0789505350851314E-007   7.5853408742746482E-007   8.1279556756006823E-007   8.7093862437456816E-007   9.3324092514986186E-007   1.0000000000000004E-006
   1.0700000000000000E-009   1.1465420891482834E-009   1.2285595908303890E-009   1.3164441868353607E-009   1.4106155777769430E-009   1.5115234874107444E-009   1.6196498103295474E-009   1.7355109132933291E-009   1.8596601011840942E-009   1.9926902593619898E-009   2.1352366850414324E-009   2.2879801212088429E-009   2.4516500075705992E-009   2.6270279640564509E-009   2.8149515235142506E-009   3.0163181314216699E-009   3.2320894317159356E-009   3.4632958592090474E-009   3.7110415605197610E-009   3.9765096670228524E-009   4.2609679449969443E-009   4.5657748499538966E-009   4.8923860140624814E-009   5.2423611976477068E-009   5.6173717379634618E-009   6.0192085308104490E-009   6.4497905831164381E-009   6.9111741773226672E-009   7.4055626913413420E-009   7.9353171209804632E-009   8.5029673550870007E-009   9.1112242572534087E-009   9.7629926117849071E-009   1.0461384995752463E-008   1.1209736643378080E-008   1.2011621373739092E-008   1.2870868657855146E-008   1.3791581906663940E-008   1.4778158067220759E-008   1.5835308620705480E-008   1.6968082082515422E-008   1.8181888111894211E-008   1.9482523346235163E-008   2.0876199083432423E-008   2.2369570944480478E-008   2.3969770657977108E-008   2.5684440118319926E-008   2.7521767880245369E-008   2.9490528263991395E-008   3.1600123257834792E-008   3.3860627418113268E-008   3.6282835981154584E-008   3.8878316416876193E-008   4.1659463670255406E-008   4.4639559354478375E-008   4.7832835178450922E-008   5.1254540911576332E-008   5.4921017210369117E-008   5.8849773654696936E-008   6.3059572366317668E-008   6.7570517609042323E-008   7.2404151798413398E-008   7.7583558379404414E-008   8.3133472063439471E-008   8.9080396951183584E-008   9.5452733105204548E-008   1.0228091217696715E-007   1.0959754273586181E-007   1.1743756599429331E-007   1.2583842267251082E-007   1.3484023180006116E-007   1.4448598230773983E-007   1.5482173832500756E-007   1.6589685916329272E-007   1.7776423503572029E-007   1.9048053963897364E-007   2.0410650080351539E-007   2.1870719050468126E-007   2.3435233561961641E-007   2.5111665091410743E-007   2.6908019584951564E-007   2.8832875691376985E-007   3.0895425730228187E-007   3.3105519590524760E-007   3.5473711769775502E-007   3.8011311777908943E-007   4.0730438146832252E-007   4.3644076303545905E-007   4.6766140583191358E-007   5.0111540678181865E-007   5.3696252840749508E-007   5.7537396178941651E-007   6.1653314410426435E-007   6.6063663464529308E-007   7.0789505350851314E-007   7.5853408742746482E-007   8.1279556756006823E-007   8.7093862437456816E-007   9.3324092514986186E-007   1.0000000000000004E-006
   1.0700000000000000E-009   1.1465420891482834E-009   1.2285595908303890E-009   1.3164441868353607E-009   1.4106155777769430E-009   1.5115234874107444E-009   1.6196498103295474E-009   1.7355109132933291E-009   1.8596601011840942E-009   1.9926902593619898E-009   2.1352366850414324E-009   2.2879801212088429E-009   2.4516500075705992E-009   2.6270279640564509E-009   2.8149515235142506E-009   3.0163181314216699E-009   3.2320894317159356E-009   3.4632958592090474E-009   3.7110415605197610E-009   3.9765096670228524E-009   4.2609679449969443E-009   4.5657748499538966E-009   4.8923860140624814E-009   5.2423611976477068E-009   5.6173717379634618E-009   6.0192085308104490E-009   6.4497905831164381E-009   6.9111741773226672E-009   7.4055626913413420E-009   7.9353171209804632E-009   8.5029673550870007E-009   9.1112242572534087E-009   9.7629926117849071E-009   1.0461384995752463E-008   1.1209736643378080E-008   1.2011621373739092E-008   1.2870868657855146E-008   1.3791581906663940E-008   1.4778158067220759E-008   1.5835308620705480E-008   1.6968082082515422E-008   1.8181888111894211E-008   1.9482523346235163E-008   2.0876199083432423E-008   2.2369570944480478E-008   2.3969770657977108E-008   2.5684440118319926E-008   2.7521767880245369E-008   2.9490528263991395E-008   3.1600123257834792E-008   3.3860627418113268E-008   3.6282835981154584E-008   3.8878316416876193E-008   4.1659463670255406E-008   4.4639559354478375E-008   4.7832835178450922E-008   5.1254540911576332E-008   5.4921017210369117E-008   5.8849773654696936E-008   6.3059572366317668E-008   6.7570517609042323E-008   7.2404151798413398E-008   7.7583558379404414E-008   8.3133472063439471E-008   8.9080396951183584E-008   9.5452733105204548E-008   1.0228091217696715E-007   1.0959754273586181E-007   1.1743756599429331E-007   1.2583842267251082E-007   1.3484023180006116E-007   1.4448598230773983E-007   1.5482173832500756E-007   1.6589685916329272E-007   1.7776423503572029E-007   1.9048053963897364E-007   2.0410650080351539E-007   2.1870719050468126E-007   2.3435233561961641E-007   2.5111665091410743E-007   2.6908019584951564E-007   2.8832875691376985E-007   3.0895425730228187E-007   3.3105519590524760E-007   3.5473711769775502E-007   3.8011311777908943E-007   4.0730438146832252E-007   4.3644076303545905E-007   4.6766140583191358E-007   5.0111540678181865E-007   5.3696252840749508E-007   5.7537396178941651E-007   6.1653314410426435E-007   6.6063663464529308E-007   7.0789505350851314E-007   7.5853408742746482E-007   8.1279556756006823E-007   8.7093862437456816E-007   9.3324092514986186E-007   1.0000000000000004E-006
   1.0700000000000000E-009   1.1465420891482834E-009   1.2285595908303890E-009   1.3164441868353607E-009   1.4106155777769430E-009   1.5115234874107444E-009   1.6196498103295474E-009   1.7355109132933291E-009   1.8596601011840942E-009   1.9926902593619898E-009   2.1352366850414324E-009   2.2879801212088429E-009   2.4516500075705992E-009   2.6270279640564509E-009   2.8149515235142506E-009   3.0163181314216699E-009   3.2320894317159356E-009   3.4632958592090474E-009   3.7110415605197610E-009   3.9765096670228524E-009   4.2609679449969443E-009   4.5657748499538966E-009   4.8923860140624814E-009   5.2423611976477068E-009   5.6173717379634618E-009   6.0192085308104490E-009   6.4497905831164381E-009   6.9111741773226672E-009   7.4055626913413420E-009   7.9353171209804632E-009   8.5029673550870007E-009   9.1112242572534087E-009   9.7629926117849071E-009   1.0461384995752463E-008   1.1209736643378080E-008   1.2011621373739092E-008   1.2870868657855146E-008   1.3791581906663940E-008   1.4778158067220759E-008   1.5835308620705480E-008   1.6968082082515422E-008   1.8181888111894211E-008   1.9482523346235163E-008   2.0876199083432423E-008   2.2369570944480478E-008   2.3969770657977108E-008   2.5684440118319926E-008   2.7521767880245369E-008   2.9490528263991395E-008   3.1600123257834792E-008   3.3860627418113268E-008   3.6282835981154584E-008   3.8878316416876193E-008   4.1659463670255406E-008   4.4639559354478375E-008   4.7832835178450922E-008   5.1254540911576332E-008   5.4921017210369117E-008   5.8849773654696936E-008   6.3059572366317668E-008   6.7570517609042323E-008   7.2404151798413398E-008   7.7583558379404414E-008   8.3133472063439471E-008   8.9080396951183584E-008   9.5452733105204548E-008   1.0228091217696715E-007   1.0959754273586181E-007   1.1743756599429331E-007   1.2583842267251082E-007   1.3484023180006116E-007   1.4448598230773983E-007   1.5482173832500756E-007   1.6589685916329272E-007   1.7776423503572029E-007   1.9048053963897364E-007   2.0410650080351539E-007   2.1870719050468126E-007   2.3435233561961641E-007   2.5111665091410743E-007   2.6908019584951564E-007   2.8832875691376985E-007   3.0895425730228187E-007   3.3105519590524760E-007   3.5473711769775502E-007   3.8011311777908943E-007   4.0730438146832252E-007   4.3644076303545905E-007   4.6766140583191358E-007   5.0111540678181865E-007   5.3696252840749508E-007   5.7537396178941651E-007   6.1653314410426435E-007   6.6063663464529308E-007   7.0789505350851314E-007   7.5853408742746482E-007   8.1279556756006823E-007   8.7093862437456816E-007   9.3324092514986186E-007   1.0000000000000004E-006
   1.0700000000000000E-009   1.1465420891482834E-009   1.2285595908303890E-009   1.3164441868353607E-009   1.4106155777769430E-009   1.5115234874107444E-009   1.6196498103295474E-009   1.7355109132933291E-009   1.8596601011840942E-009   1.9926902593619898E-009   2.1352366850414324E-009   2.2879801212088429E-009   2.4516500075705992E-009   2.6270279640564509E-009   2.8149515235142506E-009   3.0163181314216699E-009   3.2320894317159356E-009   3.4632958592090474E-009   3.7110415605197610E-009   3.9765096670228524E-009   4.2609679449969443E-009   4.5657748499538966E-009   4.8923860140624814E-009   5.2423611976477068E-009   5.6173717379634618E-009   6.0192085308104490E-009   6.4497905831164381E-009   6.9111741773226672E-009   7.4055626913413420E-009   7.9353171209804632E-009   8.5029673550870007E-009   9.1112242572534087E-009   9.7629926117849071E-009   1.0461384995752463E-008   1.1209736643378080E-008   1.2011621373739092E-008   1.2870868657855146E-008   1.3791581906663940E-008   1.4778158067220759E-008   1.5835308620705480E-008   1.6968082082515422E-008   1.8181888111894211E-008   1.9482523346235163E-008   2.0876199083432423E-008   2.2369570944480478E-008   2.3969770657977108E-008   2.5684440118319926E-008   2.7521767880245369E-008   2.9490528263991395E-008   3.1600123257834792E-008   3.3860627418113268E-008   3.6282835981154584E-008   3.8878316416876193E-008   4.1659463670255406E-008   4.4639559354478375E-008   4.7832835178450922E-008   5.1254540911576332E-008   5.4921017210369117E-008   5.8849773654696936E-008   6.3059572366317668E-008   6.7570517609042323E-008   7.2404151798413398E-008   7.7583558379404414E-008   8.3133472063439471E-008   8.9080396951183584E-008   9.5452733105204548E-008   1.0228091217696715E-007   1.0959754273586181E-007   1.1743756599429331E-007   1.2583842267251082E-007   1.3484023180006116E-007   1.4448598230773983E-007   1.5482173832500756E-007   1.6589685916329272E-007   1.7776423503572029E-007   1.9048053963897364E-007   2.0410650080351539E-007   2.1870719050468126E-007   2.3435233561961641E-007   2.5111665091410743E-007   2.6908019584951564E-007   2.8832875691376985E-007   3.0895425730228187E-007   3.3105519590524760E-007   3.5473711769775502E-007   3.8011311777908943E-007   4.0730438146832252E-007   4.3644076303545905E-007   4.6766140583191358E-007   5.0111540678181865E-007   5.3696252840749508E-007   5.7537396178941651E-007   6.1653314410426435E-007   6.6063663464529308E-007   7.0789505350851314E-007   7.5853408742746482E-007   8.1279556756006823E-007   8.7093862437456816E-007   9.3324092514986186E-007   1.0000000000000004E-006
   1.0700000000000000E-009   1.1465420891482834E-009   1.2285595908303890E-009   1.3164441868353607E-009   1.4106155777769430E-009   1.5115234874107444E-009   1.6196498103295474E-009   1.7355109132933291E-009   1.8596601011840942E-009   1.9926902593619898E-009   2.1352366850414324E-009   2.2879801212088429E-009   2.4516500075705992E-009   2.6270279640564509E-009   2.8149515235142506E-009   3.0163181314216699E-009   3.2320894317159356E-009   3.4632958592090474E-009   3.7110415605197610E-009   3.9765096670228524E-009   4.2609679449969443E-009   4.5657748499538966E-009   4.8923860140624814E-009   5.2423611976477068E-009   5.6173717379634618E-009   6.0192085308104490E-009   6.4497905831164381E-009   6.9111741773226672E-009   7.4055626913413420E-009   7.9353171209804632E-009   8.5029673550870007E-009   9.1112242572534087E-009   9.7629926117849071E-009   1.0461384995752463E-008   1.1209736643378080E-008   1.2011621373739092E-008   1.2870868657855146E-008   1.3791581906663940E-008   1.4778158067220759E-008   1.5835308620705480E-008   1.6968082082515422E-008   1.8181888111894211E-008   1.9482523346235163E-008   2.0876199083432423E-008   2.2369570944480478E-008   2.3969770657977108E-008   2.5684440118319926E-008   2.7521767880245369E-008   2.9490528263991395E-008   3.1600123257834792E-008   3.3860627418113268E-008   3.6282835981154584E-008   3.8878316416876193E-008   4.1659463670255406E-008   4.4639559354478375E-008   4.7832835178450922E-008   5.1254540911576332E-008   5.4921017210369117E-008   5.8849773654696936E-008   6.3059572366317668E-008   6.7570517609042323E-008   7.2404151798413398E-008   7.7583558379404414E-008   8.3133472063439471E-008   8.9080396951183584E-008   9.5452733105204548E-008   1.0228091217696715E-007   1.0959754273586181E-007   1.1743756599429331E-007   1.2583842267251082E-007   1.3484023180006116E-007   1.4448598230773983E-007   1.5482173832500756E-007   1.6589685916329272E-007   1.7776423503572029E-007   1.9048053963897364E-007   2.0410650080351539E-007   2.1870719050468126E-007   2.3435233561961641E-007   2.5111665091410743E-007   2.6908019584951564E-007   2.8832875691376985E-007   3.0895425730228187E-007   3.3105519590524760E-007   3.5473711769775502E-007   3.8011311777908943E-007   4.0730438146832252E-007   4.3644076303545905E-007   4.6766140583191358E-007   5.0111540678181865E-007   5.3696252840749508E-007   5.7537396178941651E-007   6.1653314410426435E-007   6.6063663464529308E-007   7.0789505350851314E-007   7.5853408742746482E-007   8.1279556756006823E-007   8.7093862437456816E-007   9.3324092514986186E-007   1.0000000000000004E-006
   1.0700000000000000E-009   1.1465420891482834E-009   1.2285595908303890E-009   1.3164441868353607E-009   1.4106155777769430E-009   1.5115234874107444E-009   1.6196498103295474E-009   1.7355109132933291E-009   1.8596601011840942E-009   1.9926902593619898E-009   2.1352366850414324E-009   2.2879801212088429E-009   2.4516500075705992E-009   2.6270279640564509E-009   2.8149515235142506E-009   3.0163181314216699E-009   3.2320894317159356E-009   3.4632958592090474E-009   3.7110415605197610E-009   3.9765096670228524E-009   4.2609679449969443E-009   4.5657748499538966E-009   4.8923860140624814E-009   5.2423611976477068E-009   5.6173717379634618E-009   6.0192085308104490E-009   6.4497905831164381E-009   6.9111741773226672E-009   7.4055626913413420E-009   7.9353171209804632E-009   8.5029673550870007E-009   9.1112242572534087E-009   9.7629926117849071E-009   1.0461384995752463E-008   1.1209736643378080E-008   1.2011621373739092E-008   1.2870868657855146E-008   1.3791581906663940E-008   1.4778158067220759E-008   1.5835308620705480E-008   1.6968082082515422E-008   1.8181888111894211E-008   1.9482523346235163E-008   2.0876199083432423E-008   2.2369570944480478E-008   2.3969770657977108E-008   2.5684440118319926E-008   2.7521767880245369E-008   2.9490528263991395E-008   3.1600123257834792E-008   3.3860627418113268E-008   3.6282835981154584E-008   3.8878316416876193E-008   4.1659463670255406E-008   4.4639559354478375E-008   4.7832835178450922E-008   5.1254540911576332E-008   5.4921017210369117E-008   5.8849773654696936E-008   6.3059572366317668E-008   6.7570517609042323E-008   7.2404151798413398E-008   7.7583558379404414E-008   8.3133472063439471E-008   8.9080396951183584E-008   9.5452733105204548E-008   1.0228091217696715E-007   1.0959754273586181E-007   1.1743756599429331E-007   1.2583842267251082E-007   1.3484023180006116E-007   1.4448598230773983E-007   1.5482173832500756E-007   1.6589685916329272E-007   1.7776423503572029E-007   1.9048053963897364E-007   2.0410650080351539E-007   2.1870719050468126E-007   2.3435233561961641E-007   2.5111665091410743E-007   2.6908019584951564E-007   2.8832875691376985E-007   3.0895425730228187E-007   3.3105519590524760E-007   3.5473711769775502E-007   3.8011311777908943E-007   4.0730438146832252E-007   4.3644076303545905E-007   4.6766140583191358E-007   5.0111540678181865E-007   5.3696252840749508E-007   5.7537396178941651E-007   6.1653314410426435E-007   6.6063663464529308E-007   7.0789505350851314E-007   7.5853408742746482E-007   8.1279556756006823E-007   8.7093862437456816E-007   9.3324092514986186E-007   1.0000000000000004E-006
   1.0700000000000000E-009   1.1465420891482834E-009   1.2285595908303890E-009   1.3164441868353607E-009   1.4106155777769430E-009   1.5115234874107444E-009   1.6196498103295474E-009   1.7355109132933291E-009   1.8596601011840942E-009   1.9926902593619898E-009   2.1352366850414324E-009   2.2879801212088429E-009   2.4516500075705992E-009   2.6270279640564509E-009   2.8149515235142506E-009   3.0163181314216699E-009   3.2320894317159356E-009   3.4632958592090474E-009   3.7110415605197610E-009   3.9765096670228524E-009   4.2609679449969443E-009   4.5657748499538966E-009   4.8923860140624814E-009   5.2423611976477068E-009   5.6173717379634618E-009   6.0192085308104490E-009   6.4497905831164381E-009   6.9111741773226672E-009   7.4055626913413420E-009   7.9353171209804632E-009   8.5029673550870007E-009   9.1112242572534087E-009   9.7629926117849071E-009   1.0461384995752463E-008   1.1209736643378080E-008   1.2011621373739092E-008   1.2870868657855146E-008   1.3791581906663940E-008   1.4778158067220759E-008   1.5835308620705480E-008   1.6968082082515422E-008   1.8181888111894211E-008   1.9482523346235163E-008   2.0876199083432423E-008   2.2369570944480478E-008   2.3969770657977108E-008   2.5684440118319926E-008   2.7521767880245369E-008   2.9490528263991395E-008   3.1600123257834792E-008   3.3860627418113268E-008   3.6282835981154584E-008   3.8878316416876193E-008   4.1659463670255406E-008   4.4639559354478375E-008   4.7832835178450922E-008   5.1254540911576332E-008   5.4921017210369117E-008   5.8849773654696936E-008   6.3059572366317668E-008   6.7570517609042323E-008   7.2404151798413398E-008   7.7583558379404414E-008   8.3133472063439471E-008   8.9080396951183584E-008   9.5452733105204548E-008   1.0228091217696715E-007   1.0959754273586181E-007   1.1743756599429331E-007   1.2583842267251082E-007   1.3484023180006116E-007   1.4448598230773983E-007   1.5482173832500756E-007   1.6589685916329272E-007   1.7776423503572029E-007   1.9048053963897364E-007   2.0410650080351539E-007   2.1870719050468126E-007   2.3435233561961641E-007   2.5111665091410743E-007   2.6908019584951564E-007   2.8832875691376985E-007   3.0895425730228187E-007   3.3105519590524760E-007   3.5473711769775502E-007   3.8011311777908943E-007   4.0730438146832252E-007   4.3644076303545905E-007   4.6766140583191358E-007   5.0111540678181865E-007   5.3696252840749508E-007   5.7537396178941651E-007   6.1653314410426435E-007   6.6063663464529308E-007   7.0789505350851314E-007   7.5853408742746482E-007   8.1279556756006823E-007   8.7093862437456816E-007   9.3324092514986186E-007   1.0000000000000004E-006
