#                     time          SMEAR_TEMP_168.dat             SMEAR_PRESS.dat                SMEAR_RH.dat               SMEAR_SWR.dat                SA_tower.dat               SA_ground.dat                     NH3.dat                SMEAR_CS.dat            SMEAR_GAS_CO.dat           SMEAR_GAS_NO2.dat            SMEAR_GAS_NO.dat            SMEAR_GAS_O3.dat           SMEAR_GAS_SO2.dat
1.16069444444444442865e+02  2.03002557953603357532e+00  9.74029897681855800329e+02  9.77499552358119387918e+01  1.05627282539724476340e-01  3.32554583272050804226e+04  2.81666926913341667387e+04  2.10410608231414952840e+00  4.48529640211639719916e-03  1.41758666663775699135e+02  4.46666613332480144649e-01  5.00000000000000027756e-02  2.83499999997536669127e+01  5.00000000000000027756e-02
1.16076388888888885731e+02  2.09999840127884462859e+00  9.73800004796163420906e+02  9.64700303757019526074e+01  2.08622092064366992936e-01  3.65451354044101681211e+04  3.72919361639183334773e+04  2.00000000000000000000e+00  4.42128185185186421691e-03  1.39951333327551424190e+02  4.43333226664960222685e-01  5.00000000000000027756e-02  2.81959999995073324897e+01  6.00000159999756407792e-02
1.16083333333333328596e+02  1.90001918465222940924e+00  9.73929947242206367264e+02  9.62599952038369508500e+01  4.26685880952663187937e-01  3.98348124816152558196e+04  4.64171796365025074920e+04  2.00000000000000000000e+00  4.36091920634920030692e-03  1.38144000007274854624e+02  4.39998880035841699598e-01  5.00000000000000027756e-02  2.80420000021242366017e+01  5.00000000000000027756e-02
1.16090277777777771462e+02  1.88999360511578684552e+00  9.73949945643484284119e+02  9.62499872102315805478e+01  5.48590358728897165008e-01  3.34986588659744375036e+04  3.59403502799408088322e+04  2.05132253709901668515e+00  4.37298600529099652096e-03  1.39660000002423913656e+02  4.16666293345296478989e-01  5.00000000000000027756e-02  2.84846666673744444154e+01  1.09999936000506698397e-01
1.16097222222222228538e+02  1.74996802557893516017e+00  9.73919945643484197717e+02  9.62899808153473628636e+01  1.86793406347537882528e-01  2.71625051965255624964e+04  2.54635208138091911678e+04  4.57147178111002094880e+00  4.38505280423281702112e-03  1.41175999997576099076e+02  3.93333706654703518790e-01  5.00000000000000027756e-02  2.89273333326255581710e+01  5.00000000000000027756e-02
1.16104166666666671404e+02  1.68002877697834418491e+00  9.73680067146282794965e+02  9.58899952038369463025e+01  1.45629376192426190917e-01  2.08263516163964450243e+04  1.49866914270321285585e+04  2.58474873239901414834e+00  4.39642944444443121987e-03  1.42691999992725158108e+02  3.70001119964158298181e-01  5.00000000000000027756e-02  2.93699999978757659846e+01  5.00000000000000027756e-02
1.16111111111111114269e+02  1.50000000000000000000e+00  9.73720007993605804586e+02  9.63000159872115517601e+01  -3.14055798414326181600e-01  3.04703190463476312289e+04  1.87053444148964190390e+04  8.14432347889671071073e+00  4.37973962962962069106e-03  1.42468666667381143043e+02  3.33334506685437348406e-01  5.00000000000000027756e-02  2.94173333331819080172e+01  5.00000000000000027756e-02
1.16118055555555557135e+02  1.31005115907206803882e+00  9.73790006394884017027e+02  9.68100000000000022737e+01  -1.57125880634962578064e+00  4.01142864762988174334e+04  2.24239974027607095195e+04  3.28975977084464776823e+00  4.36304981481481016226e-03  1.42245333333690581412e+02  2.96667253342718706399e-01  5.00000000000000027756e-02  2.94646666665909542360e+01  5.00000000000000027756e-02
1.16125000000000000000e+02  1.15999999999999992006e+00  9.73840000000000031832e+02  9.72600000000000051159e+01  -2.40924700000000013844e+00  4.97582539062500000000e+04  2.61426503906250000000e+04  2.00000000000000000000e+00  4.34635999999999963345e-03  1.42021999999999991360e+02  2.60000000000000008882e-01  5.00000000000000027756e-02  2.95120000000000004547e+01  5.00000000000000027756e-02
1.16131944444444442865e+02  9.89999999999999991118e-01  9.73740127897680167735e+02  9.72500191846520323224e+01  -1.56359373968261317067e+00  5.57859270721045468235e+04  2.15812314538098435150e+04  2.69612014829994972587e+00  4.33793407407407575344e-03  1.43297333335373309637e+02  2.98000608009726608572e-01  5.00000000000000027756e-02  2.89473333324301087544e+01  5.00000000000000027756e-02
1.16138888888888885731e+02  8.60011191048088097233e-01  9.73869993605115382707e+02  9.75999984012788388554e+01  -1.45695086031857945486e+00  6.18136002379590936471e+04  1.70198125169946833921e+04  2.76207217381199976458e+00  4.32950814814815274079e-03  1.44572666670746656337e+02  3.36001216019453263772e-01  5.00000000000000027756e-02  2.83826666648602170540e+01  5.00000000000000027756e-02
1.16145833333333328596e+02  6.79995203836942674336e-01  9.73879947242206412739e+02  9.77900095923261147846e+01  -1.67478022381029356680e+00  6.78412734038136404706e+04  1.24583935801795250882e+04  2.88813753019079744178e+00  4.32108222222222886078e-03  1.45848000011152237221e+02  3.74000863972350716669e-01  5.00000000000000027756e-02  2.78179999987523345339e+01  5.00000000000000027756e-02
1.16152777777777771462e+02  5.90006394884212914675e-01  9.73969948840926349476e+02  9.81599904076736748948e+01  -1.59616180000162777297e+00  7.47486067579611408291e+04  2.56325188556576322298e+04  2.00000000000000000000e+00  4.92564820105754336277e-03  1.48172000003715822913e+02  3.92000287990771301150e-01  5.00000000000000027756e-02  2.75579999995842896965e+01  5.00000000000000027756e-02
1.16159722222222228538e+02  4.79999999999999982236e-01  9.73819993605115882929e+02  9.85800095923263199893e+01  -1.21894017777635355060e+00  8.16559401170388591709e+04  3.88066442302798677702e+04  3.09548334461281626773e+00  5.54528775132319753927e-03  1.50495999996284183453e+02  4.09999712009228689524e-01  5.00000000000000027756e-02  2.72980000004157119520e+01  5.00000000000000027756e-02
1.16166666666666671404e+02  2.49995203836942625486e-01  9.73830062350119760595e+02  9.88099856115108252652e+01  -1.55751547619547947576e+00  8.85632732922421419062e+04  5.19807694884555312456e+04  1.00432361227825790451e+01  6.16492730158758363290e-03  1.52819999988847769146e+02  4.27999136027649274006e-01  5.00000000000000027756e-02  2.70380000012476671145e+01  5.00000000000000027756e-02
1.16173611111111114269e+02  1.09996802557689107860e-01  9.73790009592326896382e+02  9.90200031974423069414e+01  -7.66678507964586725132e-02  6.25715409187864279374e+04  4.43233359089703517384e+04  6.32321636001020781492e+00  5.74571888888879972468e-03  1.50879333339541801706e+02  4.66665429313538826506e-01  5.00000000000000027756e-02  2.69753333335338147947e+01  6.99999520000730846014e-02
1.16180555555555557135e+02  -1.99936051159915161024e-02  9.73989923261391936649e+02  9.92399872102319733358e+01  1.30872233015952699198e+00  3.65798085453307139687e+04  3.66659023294851795072e+04  9.04247543160774647220e+00  5.27413158730162274362e-03  1.48938666669770896078e+02  5.05332714656769432793e-01  5.00000000000000027756e-02  2.69126666667669063315e+01  5.00000000000000027756e-02
1.16187500000000000000e+02  -1.79999999999999993339e-01  9.73950000000000045475e+02  9.94800000000000039790e+01  5.47388700000000039125e+00  1.05880761718750000000e+04  2.90084687500000000000e+04  9.04825213437677611239e+00  4.80254428571444662993e-03  1.46997999999999990450e+02  5.44000000000000039080e-01  5.00000000000000027756e-02  2.68500000000000014211e+01  5.00000000000000027756e-02
1.16194444444444442865e+02  -3.30006394884008513735e-01  9.73979897681855845804e+02  9.97200191846520311856e+01  1.04174931428565198388e+01  1.79387291529733374773e+04  2.48570436275252432097e+04  7.30900972437724494313e+00  4.78991144444443524286e-03  1.47492000000790170589e+02  6.05334314682365759452e-01  5.00000000000000027756e-02  2.66219999996352996163e+01  5.00000000000000027756e-02
1.16201388888888885731e+02  -3.00004796163466314063e-01  9.73979977617903841747e+02  9.99599952038365273665e+01  1.65704764126897643450e+01  2.52893821340716749546e+04  2.07056185050504864193e+04  5.25086098592606820290e+00  4.81288713888887876441e-03  1.47986000001580379148e+02  6.66668629364731479825e-01  5.00000000000000027756e-02  2.63939999992705942589e+01  5.00000000000000027756e-02
1.16208333333333328596e+02  -3.59985611510827807624e-01  9.73940067146282899557e+02  1.00000000000000000000e+02  4.37358330475965075834e+01  3.26400351151700124319e+04  1.65541933825757259910e+04  6.99845131018948585222e+00  4.83124047619050943358e-03  1.48480000008522523558e+02  7.28001951937533031689e-01  5.00000000000000027756e-02  2.61659999963497718056e+01  8.99999040009646783522e-02
1.16215277777777771462e+02  -2.80015987210532446561e-01  9.73909993605115801074e+02  1.00000000000000000000e+02  6.12617079365024181925e+01  3.44094674446192293544e+04  2.28757604048860812327e+04  7.00364483437871854221e+00  4.75791706349211560717e-03  1.50256000002839613217e+02  7.68667317312483278080e-01  5.00000000000000027756e-02  2.54053333321171095349e+01  5.00000000000000027756e-02
1.16222222222222228538e+02  -2.70006394884212963525e-01  9.73900012789768425137e+02  1.00000000000000000000e+02  8.05882297460576779713e+01  3.61788997428807633696e+04  2.91973274857389187673e+04  3.28128926552486799295e+00  4.68459365079357259454e-03  1.52031999997160369276e+02  8.09332682687516680176e-01  5.00000000000000027756e-02  2.46446666678828911756e+01  5.00000000000000027756e-02
1.16229166666666671404e+02  -2.19995203836942626596e-01  9.73930047961630521058e+02  1.00000000000000000000e+02  1.02328541428575846339e+02  3.79483320566182737821e+04  3.55188945608718204312e+04  6.15154816355205991130e+00  4.61118055555549428287e-03  1.53807999991477458934e+02  8.49998048062466926567e-01  5.00000000000000027756e-02  2.38840000036502289049e+01  5.00000000000000027756e-02
1.16236111111111114269e+02  -8.99984012788445503217e-02  9.73940007993605831871e+02  1.00000000000000000000e+02  6.71499223650748149339e+01  4.24876067877455134294e+04  4.08192786655812160461e+04  3.64326316256467430676e+00  4.53412037037032901454e-03  1.53031333335818004571e+02  8.21334250681341915268e-01  5.00000000000000027756e-02  2.43386666652121199661e+01  5.00000000000000027756e-02
1.16243055555555557135e+02  -1.39987210231983044695e-01  9.73930012789767943104e+02  9.99900063948840056582e+01  6.22500425714262490828e+01  4.70268815188727603527e+04  4.61196627702906043851e+04  6.01432407246147615609e+00  4.45706018518516461357e-03  1.52254666667908992395e+02  7.92667125340670963851e-01  5.00000000000000027756e-02  2.47933333326060605373e+01  1.09999808001520107958e-01
1.16250000000000000000e+02  -1.00000000000000005551e-01  9.74100000000000022737e+02  1.00000000000000000000e+02  7.02485000000000070486e+01  5.15661562500000000000e+04  5.14200468750000000000e+04  6.15690657694088550045e+00  4.38000000000000021261e-03  1.51478000000000008640e+02  7.64000000000000012434e-01  5.00000000000000027756e-02  2.52480000000000011084e+01  5.99999999999999977796e-02
1.16256944444444442865e+02  -3.99808153479745478909e-02  9.74169961630695866006e+02  1.00000000000000000000e+02  8.39813705396799861091e+01  8.01090989051614742493e+04  5.85366093617427541176e+04  5.93948155266312127765e+00  4.30664351851853775821e-03  1.53979333337334395537e+02  7.43333002661376696096e-01  5.00000000000000027756e-02  2.60946666680209737876e+01  5.00000000000000027756e-02
1.16263888888888885731e+02  2.99984012788445560116e-02  9.74230000000000018190e+02  9.99700015987211543234e+01  9.52475788094926656413e+01  1.08652041560322948499e+05  6.56531718484855082352e+04  5.45431612831443501932e+00  4.23328703703707617118e-03  1.56480666674668810856e+02  7.22666005322753490780e-01  5.06666690133289049358e-02  2.69413333360419464668e+01  5.00000000000000027756e-02
1.16270833333333328596e+02  4.10047961630573831737e-01  9.74180043165467509425e+02  9.98599952038369451657e+01  2.06800836667233227217e+02  1.37194984215484408196e+05  7.27697343352282478008e+04  2.79892236215061407378e+00  4.15993055555561371678e-03  1.58981999997712620143e+02  7.01999328021504997999e-01  5.80000102399757452853e-02  2.77880000027448694766e+01  5.00000000000000027756e-02
1.16277777777777771462e+02  5.80006394884212905794e-01  9.74299948840926276716e+02  9.94600255795368468625e+01  1.13707427619017252596e+02  1.72393307226072676713e+05  1.24045140529445474385e+05  4.37924816038302999743e+00  4.23294179894171795214e-03  1.58505333332571183291e+02  6.87999776007177876735e-01  7.93333367466440286808e-02  2.83600000009145674085e+01  5.00000000000000027756e-02
1.16284722222222228538e+02  9.40003197442106475101e-01  9.74289980815347348653e+02  9.83599616306947268640e+01  1.46220034285619249204e+02  2.07591630273927352391e+05  1.75320546970554511063e+05  5.04098035036927516472e+00  4.30955224867730392335e-03  1.58028666667428808523e+02  6.74000223992822111718e-01  1.00666663253355964658e-01  2.89319999990854341831e+01  5.00000000000000027756e-02
1.16291666666666671404e+02  9.60009592326114713501e-01  9.74220019184652301192e+02  9.73200239808152787191e+01  1.34119952380900912203e+02  2.42789953411380236503e+05  2.26595953288690448971e+05  4.01494929171031778026e+00  4.38616269841273290209e-03  1.57552000002287371672e+02  6.60000671978494990455e-01  1.21999989760024268870e-01  2.95039999972551321150e+01  8.99992320077174778881e-02
1.16298611111111114269e+02  9.69992006394222783250e-01  9.74389987210230742676e+02  9.70200031974423069414e+01  1.02040055079397149029e+02  2.94033437690920138266e+05  2.55885927192460309016e+05  3.34685317153767680765e+00  4.16891649999990340086e-03  1.52053333350924390288e+02  6.79999359989761464895e-01  1.13333336106661422549e-01  2.96193333329643664342e+01  5.00000000000000027756e-02
1.16305555555555557135e+02  1.33989128697185577721e+00  9.74360006394884067049e+02  9.69600511590720657296e+01  3.49472212380951759769e+02  3.45276921970460098237e+05  2.85175901096230139956e+05  4.84637502498714844990e+00  3.93685399999990984221e-03  1.46554666675462186731e+02  6.99999679994880663614e-01  1.04666668053330719212e-01  2.97346666664821839277e+01  1.19999744002026786927e-01
1.16312500000000000000e+02  1.81000000000000005329e+00  9.74440000000000054570e+02  9.55000000000000000000e+01  1.28953300000000012915e+02  3.96520406250000000000e+05  3.14465875000000000000e+05  5.16835147180344378626e+00  3.71372071428567726223e-03  1.41056000000000011596e+02  7.19999999999999973355e-01  9.60000000000000019984e-02  2.98500000000000014211e+01  1.19999999999999995559e-01
1.16319444444444442865e+02  2.07008313349211015009e+00  9.74450012789768038601e+02  9.45697633892916798004e+01  2.81078940952318816926e+02  4.90662228991292475257e+05  4.06210791495757584926e+05  4.77102427747912738454e+00  3.60567507936507139835e-03  1.45174000006587050393e+02  6.79999359989761464895e-01  9.33333329066674682872e-02  3.07546666681137494948e+01  1.29999168006587118018e-01
1.16326388888888885731e+02  2.90997282174035776237e+00  9.74449998401278890015e+02  9.18001039168751020725e+01  4.34210429365204106489e+02  5.84804051732584950514e+05  4.97955707991515169851e+05  6.87386401720150264083e+00  3.49762944444446510078e-03  1.49292000013174089190e+02  6.39998719979522845414e-01  9.06666658133349484538e-02  3.16593333362274975684e+01  1.19999792000316643503e-01
1.16333333333333328596e+02  2.81005275779363117294e+00  9.74500004796163011633e+02  8.92898800959235785513e+01  4.88269912380228618076e+02  6.78945874473877367564e+05  5.89700624487272696570e+05  3.30888522057254608200e+00  3.38699761904769254539e-03  1.53409999984612085200e+02  5.99998880035841675173e-01  8.79999987200030253653e-02  3.25640000009789361002e+01  5.00000000000000027756e-02
1.16340277777777771462e+02  3.66992965627365741454e+00  9.74490035171863155483e+02  8.74000671462842433357e+01  3.38332715557053461453e+02  7.34161333230436313897e+05  5.84579145842877449468e+05  2.36899170077672849288e+00  3.22507301587313241140e-03  1.50203333328206213082e+02  5.76666293345296510076e-01  8.53333329066694873388e-02  3.27680000003261753250e+01  5.00000000000000027756e-02
1.16347222222222228538e+02  3.62999680255789325400e+00  9.74649993605115810169e+02  8.61599904076736748948e+01  3.16738500952406695887e+02  7.89376791769563686103e+05  5.79457666657122550532e+05  6.66737343504114399195e+00  3.06314841269824094522e-03  1.46996666671793775549e+02  5.53333706654703494365e-01  8.26666670933305092195e-02  3.29719999996738266645e+01  6.99999360005067045032e-02
1.16354166666666671404e+02  3.86991366906496736533e+00  9.74580033573141463421e+02  8.38002110311745269655e+01  2.06612046666571643527e+02  8.44592250859261606820e+05  5.74336188324662274681e+05  6.66891002368984153748e+00  2.90523238095238486856e-03  1.43790000015387903431e+02  5.30001119964158329267e-01  8.00000012799969711930e-02  3.31759999990210658893e+01  7.00001439985529771981e-02
1.16361111111111114269e+02  3.78000159872115526483e+00  9.74799977617903778082e+02  8.53399856115096042686e+01  2.52585245873318569920e+02  9.98344333906174404547e+05  7.21897229716441477649e+05  3.67879337976450493386e+00  2.91033158730159011510e-03  1.44785999996813643520e+02  5.08667349344254504651e-01  7.93333335466662598057e-02  3.42573333298739868269e+01  5.00000000000000027756e-02
1.16368055555555557135e+02  4.26996802557995724925e+00  9.74899878497203872030e+02  8.23103005595483949719e+01  2.98615785396549085817e+02  1.15209641695308731869e+06  8.69458271108220797032e+05  7.64546241999704356829e+00  2.91543079365079492796e-03  1.45781999998406803343e+02  4.87333674672127237226e-01  7.86666667733331298473e-02  3.53386666649369942661e+01  5.00000000000000027756e-02
1.16375000000000000000e+02  4.15000000000000035527e+00  9.74789999999999963620e+02  8.15400000000000062528e+01  2.27752399999999994407e+02  1.30584850000000000000e+06  1.01701931250000000000e+06  5.41272063901502775707e+00  2.92053000000000017450e-03  1.46777999999999991587e+02  4.66000000000000025313e-01  7.79999999999999998890e-02  3.64200000000000017053e+01  5.00000000000000027756e-02
1.16381944444444442865e+02  4.37008313349210997245e+00  9.74810051159072031624e+02  8.06786123101701662108e+01  4.83021129206457885630e+02  1.26817358340351679362e+06  1.05469170826315437444e+06  2.98896182867176740672e+00  2.76331769841274034472e-03  1.46301999999238603323e+02  4.23999327989249552573e-01  6.73333316266698927999e-02  3.68220000006430296935e+01  1.59998656010640699643e-01
1.16388888888888885731e+02  4.52997761790382380553e+00  9.74880019184653860975e+02  7.78200607514039006674e+01  6.42212702539221936604e+02  1.23049866680703382008e+06  1.09236410402630898170e+06  6.28383353508299524748e+00  2.60610539682548008125e-03  1.45825999998477186637e+02  3.81998655978499079833e-01  5.66666632533397787719e-02  3.72240000012860576817e+01  1.79999920000121771402e-01
1.16395833333333328596e+02  5.34005755395668835206e+00  9.75119894484412725433e+02  7.48393093525197343752e+01  5.51037945239631199001e+02  1.19282375021055061370e+06  1.13003649978946335614e+06  2.15900216276229794943e+00  2.44889309523822025147e-03  1.45349999989628344110e+02  3.40000735976446921693e-01  5.00000000000000027756e-02  3.76260000022138072495e+01  5.00000000000000027756e-02
1.16402777777777771462e+02  4.96001278976842563395e+00  9.74980035171863164578e+02  7.48997921662630830042e+01  2.59959830476562558488e+02  1.21124720829900028184e+06  1.08410437508559692651e+06  2.00035139325657507214e+00  2.35816111111120541716e-03  1.43188666663210938168e+02  3.55333578658805215866e-01  5.60000015999893852037e-02  3.80873333340709550043e+01  5.00000000000000027756e-02
1.16409722222222228538e+02  4.66997761790525434122e+00  9.74950051159073723284e+02  7.59400991207052982190e+01  1.86842098095105114908e+02  1.22967066670099971816e+06  1.03817224991440295707e+06  3.71092767030790060545e+00  2.26906388888882494179e-03  1.41027333336789070017e+02  3.70666421341194873840e-01  6.59999984000106121318e-02  3.85486666659290406756e+01  5.00000000000000027756e-02
1.16416666666666671404e+02  4.40000479616305817387e+00  9.75289923261391095366e+02  7.80999520383694232351e+01  2.45550730952642197735e+02  1.24809412484021135606e+06  9.92240124963096692227e+05  3.38049860058433937482e+00  2.17996666666662617870e-03  1.38866000010371664075e+02  3.85999264023553112501e-01  7.59999952000113693229e-02  3.90099999977861884304e+01  6.00001919980706274749e-02
1.16423611111111114269e+02  4.44000799360577769193e+00  9.75190014388490453712e+02  7.90898944844037430357e+01  3.40306085397436788753e+02  1.21950233322680764832e+06  9.85636833308731205761e+05  5.60379608310561572182e+00  1.96323722222217994862e-03  1.37929333336329875692e+02  3.24001984031739520553e-01  6.93333354666626350271e-02  3.99713333302578845974e+01  5.00000000000000027756e-02
1.16430555555555557135e+02  5.16992965627590628230e+00  9.75230102318144190576e+02  7.52602238209402969460e+01  5.23915873333030049253e+02  1.19091054161340370774e+06  9.79033541654365602881e+05  3.38819522482521584550e+00  1.74007253968255651624e-03  1.36992666668164957855e+02  2.62000992015869738072e-01  6.26666677333313215659e-02  4.09326666651289414744e+01  5.00000000000000027756e-02
1.16437500000000000000e+02  4.78000000000000024869e+00  9.75340000000000031832e+02  7.61200000000000045475e+01  4.31871399999999994179e+02  1.16231875000000000000e+06  9.72430250000000000000e+05  2.00802337600351332725e+00  1.51690785714293308387e-03  1.36056000000000011596e+02  2.00000000000000011102e-01  5.60000000000000011657e-02  4.18939999999999983515e+01  5.00000000000000027756e-02
1.16444444444444442865e+02  4.80002557953603403718e+00  9.75509923261391918459e+02  7.67298273381317699204e+01  2.90449222857147219656e+02  1.06442043768237205222e+06  9.22923687592224450782e+05  5.28504357736155405689e+00  1.33700933333340157665e-03  1.36439333333946507310e+02  1.74666261326848926139e-01  5.00000000000000027756e-02  4.22280000005342586178e+01  5.00000000000000027756e-02
1.16451388888888885731e+02  4.57000159872115574444e+00  9.75540012789769207302e+02  7.83100399680288887794e+01  3.53283293650797190821e+02  9.66522125364744104445e+05  8.73417125184448785149e+05  4.95409221121443987812e+00  1.16046766666673992034e-03  1.36822666667893003023e+02  1.49332522653697841175e-01  5.00000000000000027756e-02  4.25620000010685117786e+01  5.00000000000000027756e-02
1.16458333333333328596e+02  4.41999040767388517992e+00  9.75690043165467614017e+02  7.93000767386089222555e+01  3.63795297142542722213e+02  8.68623813047116156667e+05  8.23910562776673235931e+05  2.55234994517037128148e+00  9.91924920634925212995e-04  1.37206000013398011106e+02  1.24000895971326657863e-01  5.00000000000000027756e-02  4.28959999998144496658e+01  5.00000000000000027756e-02
1.16465277777777771462e+02  4.34004156674738439392e+00  9.75690047961631648832e+02  8.10599008792947017810e+01  4.35950965078403612551e+02  8.65880166671779588796e+05  8.60181749932406703010e+05  2.98784734899471215996e+00  9.82027433862441099383e-04  1.39998000004464103085e+02  1.42666965323762828799e-01  5.00000000000000027756e-02  4.28573333332715122879e+01  5.00000000000000027756e-02
1.16472222222222228538e+02  4.11997761790525451886e+00  9.76079948840926363118e+02  8.37800607514000290621e+01  3.43754228571274211390e+02  8.63136520828220411204e+05  8.96452937567593296990e+05  2.00000000000000000000e+00  9.72129947089936602769e-04  1.42789999995535879407e+02  1.61333034676237163652e-01  5.00000000000000027756e-02  4.28186666667284896448e+01  5.00000000000000027756e-02
1.16479166666666671404e+02  3.95999040767388521544e+00  9.76010067146282835893e+02  8.63797841726624113790e+01  3.05292602381220717689e+02  8.60392874302427633666e+05  9.32724124204593128525e+05  2.00000000000000000000e+00  9.64394682539746329712e-04  1.45581999986601971386e+02  1.79999104028673334588e-01  5.00000000000000027756e-02  4.27800000001855522669e+01  8.99992800072351439855e-02
1.16486111111111114269e+02  4.25003197442310920451e+00  9.76090015987211586435e+02  8.53098657074229436148e+01  8.65050048095577267304e+02  7.35572676618285127915e+05  7.90397895303062046878e+05  2.00000000000000000000e+00  1.04458978835983082312e-03  1.44924000002105032081e+02  1.87333098662912533872e-01  5.00000000000000027756e-02  4.18473333363170709731e+01  5.00000000000000027756e-02
1.16493055555555557135e+02  4.38005115907206743486e+00  9.76279968025579933055e+02  8.26300511590720674349e+01  2.41377186666598873899e+02  6.10752478934142505750e+05  6.48071666401531081647e+05  2.00000000000000000000e+00  1.12478489417991542494e-03  1.44266000001052532298e+02  1.94666549331456273375e-01  5.00000000000000027756e-02  4.09146666681585386982e+01  5.00000000000000027756e-02
1.16500000000000000000e+02  2.89999999999999991118e+00  9.76340000000000031832e+02  8.87399999999999948841e+01  1.34394900000000006912e+02  4.85932281250000000000e+05  5.05745437500000000000e+05  2.00000000000000000000e+00  1.20498000000000002677e-03  1.43608000000000004093e+02  2.02000000000000012879e-01  5.80000000000000029421e-02  3.99819999999999993179e+01  5.00000000000000027756e-02
1.16506944444444442865e+02  2.79001278976801714293e+00  9.76459948840927950187e+02  9.13001406874481773457e+01  1.44278447619050751882e+02  5.63129208189525292255e+05  5.85289958185152034275e+05  2.00000000000000000000e+00  1.30500976190473525276e-03  1.41491333329947565289e+02  2.16666901337087464130e-01  5.00000000000000027756e-02  4.01126666668756755030e+01  5.00000000000000027756e-02
