#                     time          SMEAR_TEMP_168.dat             SMEAR_PRESS.dat                SMEAR_RH.dat               SMEAR_SWR.dat                SA_tower.dat               SA_ground.dat                     NH3.dat                SMEAR_CS.dat            SMEAR_GAS_CO.dat           SMEAR_GAS_NO2.dat            SMEAR_GAS_NO.dat            SMEAR_GAS_O3.dat           SMEAR_GAS_SO2.dat
1.11104166666666671404e+02  5.94000479616305820940e+00  9.77899966426858554769e+02  9.91199664268585962645e+01  8.27768061908354058076e-01  2.13818007440188412147e+04  -7.10720897393710129109e+03  1.12862405515694721458e+01  6.54676976190463489474e-03  1.45103999988422287970e+02  2.82000543982591167502e-01  5.00000000000000027756e-02  3.18820000028472421150e+01  5.00000000000000027756e-02
1.11111111111111114269e+02  5.89000159872115514048e+00  9.77879992006394218151e+02  9.94900015987211503443e+01  9.06646666661376499086e-02  1.47198384761557899765e+04  -5.23950223099713002739e+03  1.12563211597818781939e+01  6.38675984126975664762e-03  1.44734666667848216548e+02  3.75996991951878800631e-01  5.00000000000000027756e-02  3.25879999977414058776e+01  1.09999920000121792496e-01
1.11118055555555557135e+02  5.73001278976801753373e+00  9.77699929656275912748e+02  9.96799744204639779355e+01  1.14113781269862757384e+00  8.05787620829273873824e+03  -3.37179548805715921844e+03  1.13743297582321059025e+01  6.22674992063487840049e-03  1.44365333333924127146e+02  4.69998495975939345470e-01  5.00000000000000027756e-02  3.32939999988707029388e+01  7.99989760081072226461e-02
1.11125000000000000000e+02  5.70000000000000017764e+00  9.77649999999999977263e+02  9.98799999999999954525e+01  8.63442000000000042803e-01  1.39591394042968750000e+03  -1.50408874511718750000e+03  1.14515025541218484761e+01  6.06674000000000015337e-03  1.43996000000000009322e+02  5.63999999999999945821e-01  5.00000000000000027756e-02  3.40000000000000000000e+01  5.00000000000000027756e-02
1.11131944444444442865e+02  5.69999360511599206802e+00  9.77529968025579933055e+02  1.00000000000000000000e+02  8.54893593650788430338e-01  -7.19128912788334309880e+03  3.93212930302406039118e+03  1.14605712404593589326e+01  5.49463021164036356792e-03  1.41341999995754747488e+02  4.51331530637828048924e-01  5.00000000000000027756e-02  3.57533333361379206394e+01  1.19999360005067001733e-01
1.11138888888888885731e+02  5.67000319744231084940e+00  9.77499977617903823557e+02  1.00000000000000000000e+02  1.65338550158809516333e+00  -1.57784921961963736976e+04  9.36834735116530828236e+03  1.10722293237760869289e+01  4.92252042328072698246e-03  1.38687999991509457232e+02  3.38663061275656152027e-01  5.00000000000000027756e-02  3.75066666722758341734e+01  5.00000000000000027756e-02
1.11145833333333328596e+02  5.55998561151082704157e+00  9.77220009592326164238e+02  1.00000000000000000000e+02  1.19666310476362380832e+00  -2.43656952645094061154e+04  1.48045653993065570830e+04  7.43618852281193287723e+00  4.35041063492109039701e-03  1.36033999991573438137e+02  2.25999136027649316638e-01  5.00000000000000027756e-02  3.92600000024569411039e+01  5.00000000000000027756e-02
1.11152777777777771462e+02  5.50999999999999978684e+00  9.77279955235810462000e+02  1.00000000000000000000e+02  1.79617176190183203133e+00  -2.99063155025026571820e+03  3.14939303074401213962e+04  1.02496823387992357368e+01  4.00871301587337261485e-03  1.34277999997192324599e+02  2.07999712009228704401e-01  5.00000000000000027756e-02  3.97720000008186289620e+01  5.00000000000000027756e-02
1.11159722222222228538e+02  5.40001278976842602475e+00  9.77199971223021066180e+02  1.00000000000000000000e+02  1.40951200317619007585e+00  1.83844323315002693562e+04  4.81832952784973749658e+04  8.14538897294823271977e+00  3.67268126984102768334e-03  1.32522000002807658348e+02  1.90000287990771288271e-01  5.00000000000000027756e-02  4.02839999991813684233e+01  5.00000000000000027756e-02
1.11166666666666671404e+02  5.28001438848917281632e+00  9.77189947242206471856e+02  1.00000000000000000000e+02  2.82734014285965740143e+00  3.97594960681777229183e+04  6.48726600713444058783e+04  5.76920545678925655864e+00  3.33664952380937100337e-03  1.30766000008426544809e+02  1.72000863972350703790e-01  5.00000000000000027756e-02  4.07959999975430562813e+01  5.00000000000000027756e-02
1.11173611111111114269e+02  5.21999520383653337063e+00  9.76969990407673094523e+02  1.00000000000000000000e+02  1.94007139841271869507e+00  3.51837174308684843709e+04  4.96800670006879372522e+04  3.35564233454352400798e+00  3.45717796296299024333e-03  1.33361999991695000745e+02  1.23334890691580462141e-01  5.00000000000000027756e-02  4.05440000008061858239e+01  5.00000000000000027756e-02
1.11180555555555557135e+02  5.09000639488400796751e+00  9.76820089528376115595e+02  1.00000000000000000000e+02  2.44680240000020976510e+00  3.06079387935592385475e+04  3.44874739300314686261e+04  5.56336107128815093859e+00  3.60072624338623244883e-03  1.35957999995847501395e+02  7.46674453457902287390e-02  5.00000000000000027756e-02  4.02920000004030924856e+01  1.19999040007600504820e-01
1.11187500000000000000e+02  5.00999999999999978684e+00  9.77019999999999981810e+02  1.00000000000000000000e+02  2.75128400000000006287e+00  2.60321601562500000000e+04  1.92948808593750000000e+04  6.00641978386427055625e+00  3.74427452380947465432e-03  1.38554000000000002046e+02  2.59999999999999988065e-02  5.19999999999999976130e-02  4.00399999999999991473e+01  5.00000000000000027756e-02
1.11194444444444442865e+02  4.92002557953603414376e+00  9.76999859312551848234e+02  1.00000000000000000000e+02  3.30091433015973167997e+00  1.88190504691662717960e+04  2.52697564992862353392e+04  4.35332905274443504595e+00  3.70236166666668836678e-03  1.39510000001529192559e+02  4.60003200051192773223e-02  5.00000000000000027756e-02  4.06160000009213533190e+01  5.00000000000000027756e-02
1.11201388888888885731e+02  4.88000319744231081387e+00  9.76810028776980743714e+02  1.00000000000000000000e+02  3.58012243016172160281e+00  1.16059407820825417730e+04  3.12446321391974706785e+04  2.06389872444980770894e+00  3.64605958333335655047e-03  1.40466000003058383072e+02  6.60006400102385454298e-02  5.00000000000000027756e-02  4.11920000018427074906e+01  1.09999856000219220498e-01
1.11208333333333328596e+02  4.76000479616305760544e+00  9.76830023980815326468e+02  1.00000000000000000000e+02  3.53982135714067647214e+00  4.39283109499881174997e+03  3.72195077791087096557e+04  3.31476135381413028469e+00  3.58848523809527589906e-03  1.41422000007866699889e+02  8.60004799846392775642e-02  5.00000000000000027756e-02  4.17680000029336184753e+01  5.00000000000000027756e-02
1.11215277777777771462e+02  4.68000959232631874585e+00  9.76820028776979029317e+02  1.00000000000000000000e+02  3.45937948253740401583e+00  5.64365396902318934735e+03  2.51470588196981880174e+04  2.00000000000000000000e+00  3.50567769841275819406e-03  1.43061333335954458335e+02  9.60001599948729356093e-02  5.00000000000000027756e-02  4.23793333343107860856e+01  7.00001599987332551178e-02
1.11222222222222228538e+02  4.57000000000000028422e+00  9.76930057553957908567e+02  1.00000000000000000000e+02  5.70844226984875735553e+00  6.89447689035181065265e+03  1.30746097594033708447e+04  2.03926329434099073978e+00  3.42287015873007091984e-03  1.44700666664045542120e+02  1.05999840005127063391e-01  5.00000000000000027756e-02  4.29906666656892113565e+01  5.00000000000000027756e-02
1.11229166666666671404e+02  4.52000479616305739228e+00  9.76990023980815294635e+02  1.00000000000000000000e+02  8.06887245715106260491e+00  8.14529983179315240704e+03  1.00216077498678077973e+03  2.10291381593965986951e+00  3.33623182539663238472e-03  1.46339999992133300566e+02  1.15999520015360721437e-01  5.00000000000000027756e-02  4.36019999970663789668e+01  5.00000000000000027756e-02
1.11236111111111114269e+02  4.48000159872115588655e+00  9.77079995203836574547e+02  9.98999952038365393037e+01  1.20268205555534031248e+01  1.29954531430704337254e+04  2.50257088775160354999e+03  2.11537349245862804636e+00  3.09380788359775492705e-03  1.46168666667214779409e+02  7.40013440215009643541e-02  5.00000000000000027756e-02  4.36406666665429625596e+01  5.00000000000000027756e-02
1.11243055555555557135e+02  4.36999360511599199697e+00  9.77120006394884057954e+02  9.95700319744200328387e+01  1.32265812380960969818e+01  1.78456064543477186817e+04  4.00298100051642677499e+03  2.12406965660094337878e+00  2.85138394179887746938e-03  1.45997333333607400618e+02  3.20006720107504777362e-02  5.00000000000000027756e-02  4.36793333332714865946e+01  5.00000000000000027756e-02
1.11250000000000000000e+02  4.32000000000000028422e+00  9.77149999999999977263e+02  9.92000000000000028422e+01  1.29824500000000000455e+01  2.26957597656250000000e+04  5.50339111328125000000e+03  2.08437635718306379928e+00  2.60896000000000001171e-03  1.45825999999999993406e+02  -1.00000000000000002082e-02  7.39999999999999963363e-02  4.37180000000000035243e+01  5.00000000000000027756e-02
1.11256944444444442865e+02  4.24998721023198289259e+00  9.77139993605115932951e+02  9.87099360511599144274e+01  2.17413244761837525232e+01  3.09983814949499428621e+04  6.75266610556680461741e+02  2.05387433669491281663e+00  2.85855325396818784819e-03  1.43281333329262963616e+02  5.33343466828776965882e-02  7.46666667733331262946e-02  4.23026666644027358188e+01  5.00000000000000027756e-02
1.11263888888888885731e+02  4.27000319744231049413e+00  9.77319985611509650880e+02  9.82799936051153792960e+01  2.93909082539545885027e+01  3.93010032242748857243e+04  -4.15285789216788907652e+03  2.15234497550451564507e+00  3.10814650793637568468e-03  1.40736666658525905405e+02  1.16668693365755402058e-01  7.53333335466662562530e-02  4.08873333288054752188e+01  5.00000000000000027756e-02
1.11270833333333328596e+02  4.33000000000000007105e+00  9.77349937649880303070e+02  9.87100287769783335534e+01  3.15454188571416764830e+01  4.76036249535998213105e+04  -8.98098239489245861478e+03  2.00627768023999664138e+00  3.35773976190456352117e-03  1.38192000000751818334e+02  1.80003231896571136428e-01  7.59999897600242557694e-02  3.94719999994625467821e+01  5.00000000000000027756e-02
1.11277777777777771462e+02  4.32000319744210692363e+00  9.77260028776978970200e+02  9.91199904076736828529e+01  3.73978848253736231300e+01  4.04729121226634742925e+04  -4.36926530807335348072e+03  2.00526480807580842480e+00  3.50687989417973857223e-03  1.38348666666917154089e+02  2.47334410632144452435e-01  5.46666632533559654350e-02  3.93599999998209284513e+01  6.00000319997466488586e-02
1.11284722222222228538e+02  4.34000639488421313672e+00  9.77310003197442028977e+02  9.94600095923263154418e+01  5.53276600952622317209e+01  3.33421992054615257075e+04  2.42451831510854390217e+02  2.00614269587294469233e+00  3.65354986772497333097e-03  1.38505333333082859326e+02  3.14665589367855547120e-01  5.00000000000000027756e-02  3.92480000001790756414e+01  5.00000000000000027756e-02
1.11291666666666671404e+02  4.35998561151082775211e+00  9.77370038369304438675e+02  9.97099904076738852154e+01  7.09504897144033463974e+01  2.62114863679463414883e+04  4.85416902716804816009e+03  2.19210271555287716794e+00  3.80021984126990798256e-03  1.38661999999248195081e+02  3.81996768103428863128e-01  5.00000000000000027756e-02  3.91360000005374573107e+01  5.00000000000000027756e-02
1.11298611111111114269e+02  4.45000479616346655831e+00  9.77410011191048056389e+02  9.98599999999999994316e+01  7.89611846508700949698e+01  3.33369232036308967508e+04  1.95010020076953660464e+04  2.00000000000000000000e+00  3.64138391666659439957e-03  1.40452666660938064069e+02  3.63333930676222660594e-01  5.00000000000000027756e-02  3.93499999993153863898e+01  5.00000000000000027756e-02
1.11305555555555557135e+02  4.50999999999999978684e+00  9.77450025579536031728e+02  9.99299936051159960471e+01  1.07855637777788373910e+02  4.04623600393154483754e+04  3.41478349882226830232e+04  2.00000000000000000000e+00  3.46714433333326606593e-03  1.42243333330469027942e+02  3.44666965338111364048e-01  5.00000000000000027756e-02  3.95639999996576889885e+01  5.00000000000000027756e-02
1.11312500000000000000e+02  4.66999999999999992895e+00  9.77470000000000027285e+02  9.99099999999999965894e+01  1.24307800000000000296e+02  4.75877968750000000000e+04  4.87946679687500000000e+04  2.00000000000000000000e+00  3.30475571428571123986e-03  1.44033999999999991815e+02  3.26000000000000011990e-01  5.00000000000000027756e-02  3.97779999999999986926e+01  5.00000000000000027756e-02
1.11319444444444442865e+02  4.63999360511599157064e+00  9.77590038369304124899e+02  9.99099936051159858152e+01  8.95076386666938503822e+01  3.50297441640190518228e+04  4.37085989678080295562e+04  2.00000000000000000000e+00  3.29511285714285647244e-03  1.41879999996554516883e+02  3.48000352005631230501e-01  5.00000000000000027756e-02  4.00253333337289589622e+01  5.00000000000000027756e-02
1.11326388888888885731e+02  4.58999360511537801699e+00  9.77510025579538478269e+02  9.99000015987211611446e+01  8.17358359365602495927e+01  2.24716914530381036457e+04  3.86225299668660591124e+04  2.00000000000000000000e+00  3.28547000000000170503e-03  1.39725999993109041952e+02  3.70000704011262393500e-01  5.00000000000000027756e-02  4.02726666674579263372e+01  5.00000000000000027756e-02
1.11333333333333328596e+02  4.58000000000000007105e+00  9.77490062350119728762e+02  9.99300000000000068212e+01  8.78928722379608160509e+01  9.91363874205715546850e+03  3.35364609659240959445e+04  2.00000000000000000000e+00  3.27127698412703164788e-03  1.37572000005412974133e+02  3.91998144059394815208e-01  5.00000000000000027756e-02  4.05200000019930755002e+01  5.00000000000000027756e-02
1.11340277777777771462e+02  4.69997442046314795050e+00  9.77620019184652619515e+02  9.98600031974421114001e+01  8.46427688253801733254e+01  1.75426406107829388930e+04  3.63667747343088922207e+04  2.00000000000000000000e+00  3.16683915343922862268e-03  1.38700000001803545047e+02  3.53332714686491300426e-01  5.00000000000000027756e-02  4.09353333339974057026e+01  5.00000000000000027756e-02
1.11347222222222228538e+02  4.72999680255789378691e+00  9.77750015987210531421e+02  9.97299936051157942529e+01  5.92283922540144445179e+01  2.51716425923420611070e+04  3.91970885469411150552e+04  2.00000000000000000000e+00  3.06240132275121222649e-03  1.39827999998196446541e+02  3.14667285313508737765e-01  5.00000000000000027756e-02  4.13506666660025956617e+01  5.00000000000000027756e-02
1.11354166666666671404e+02  4.74999040767388525097e+00  9.77869971223021707374e+02  9.93900191846522318428e+01  7.34244941428559201313e+01  3.28006445422822289402e+04  4.20274024393807849265e+04  2.00000000000000000000e+00  2.95797269841261561973e-03  1.40955999994587017454e+02  2.76001855940605222983e-01  5.00000000000000027756e-02  4.17659999980069258640e+01  5.00000000000000027756e-02
1.11361111111111114269e+02  4.74001119104808843474e+00  9.77659992006394190867e+02  9.90499968025576862374e+01  1.53101651587380956698e+02  3.47746979240214859601e+04  5.91391094387538614683e+04  2.00000000000000000000e+00  2.85391846560841076080e-03  1.39306666671943133906e+02  2.85333034661888695904e-01  5.00000000000000027756e-02  4.21033333322541523103e+01  5.00000000000000027756e-02
1.11368055555555557135e+02  4.91000000000000014211e+00  9.77809999999999945430e+02  9.88699808153479722250e+01  1.91572055555559217055e+02  3.67487513057607429801e+04  7.62508164381269307341e+04  2.00000000000000000000e+00  2.74986423280420546819e-03  1.37657333335971571842e+02  2.94666517330944344177e-01  5.00000000000000027756e-02  4.24406666661270790541e+01  5.00001279989866070919e-02
1.11375000000000000000e+02  4.98000000000000042633e+00  9.77679999999999949978e+02  9.88100000000000022737e+01  1.93203300000000012915e+02  3.87228046875000000000e+04  9.33625234375000000000e+04  2.00000000000000000000e+00  2.64581000000000017558e-03  1.36008000000000009777e+02  3.03999999999999992450e-01  5.00000000000000027756e-02  4.27779999999999986926e+01  5.00000000000000027756e-02
1.11381944444444442865e+02  5.08998081534797464087e+00  9.77720031974420066945e+02  9.86999488409279308598e+01  2.56288709206447208544e+02  3.48879974029770892230e+04  8.16714440321956644766e+04  2.00000000000000000000e+00  2.55187812169314692454e-03  1.35310666665551224241e+02  2.56665909321217688976e-01  5.33333348266638446189e-02  4.25219999995905055812e+01  5.00000000000000027756e-02
1.11388888888888885731e+02  4.87000799360577740771e+00  9.77890006394884608198e+02  9.82200047961634652438e+01  1.74265814920779348540e+02  3.10531901184541820840e+04  6.99803646268913144013e+04  2.00000000000000000000e+00  2.45794624338629323981e-03  1.34613333331102467127e+02  2.09331818642435441014e-01  6.26666696533276917913e-02  4.22659999991810195752e+01  5.00000000000000027756e-02
1.11395833333333328596e+02  4.88998561151082711262e+00  9.78019966426858559316e+02  9.76399760191847150281e+01  2.01819363333424831808e+02  2.72183828339312713069e+04  5.82892852215869716019e+04  2.00000000000000000000e+00  2.36401436507943998877e-03  1.33916000005217796343e+02  1.61999072029697405162e-01  7.19999993600015097961e-02  4.20099999984420122701e+01  5.00000000000000027756e-02
1.11402777777777771462e+02  5.04000000000000003553e+00  9.78000009592326364327e+02  9.76499968025578937159e+01  2.67264161904291540850e+02  5.28274088064428506186e+04  7.35679036173607892124e+04  2.00000000000000000000e+00  2.33190550264553500548e-03  1.35003333335071857846e+02  1.42666357343245647771e-01  7.06666664533347477217e-02  4.16853333328142241498e+01  5.00000000000000027756e-02
1.11409722222222228538e+02  5.20001918465263912594e+00  9.78199958433252618306e+02  9.79100159872105280101e+01  2.07565073333440977876e+02  7.84364349435571493814e+04  8.88465221638892107876e+04  2.00000000000000000000e+00  2.30131687830685636303e-03  1.36090666664928136242e+02  1.23333642656754338685e-01  6.93333335466652517232e-02  4.13606666671857752249e+01  5.00000000000000027756e-02
1.11416666666666671404e+02  5.52997122302165600161e+00  9.78040062350119683288e+02  9.72700575539566898442e+01  2.12568887618956523511e+02  1.04045461114655787242e+05  1.04125140754749823827e+05  2.00000000000000000000e+00  2.27072825396824017063e-03  1.37177999994782197746e+02  1.04000927970302609049e-01  6.80000006399984896488e-02  4.10360000015579871047e+01  5.00000000000000027756e-02
1.11423611111111114269e+02  5.79000319744231095598e+00  9.78299996802557643605e+02  9.62499600319711134944e+01  3.43148720317098707255e+02  1.35744854284770524828e+05  1.27341942794833215885e+05  2.00000000000000000000e+00  2.37670629629631747354e-03  1.39027999994081568502e+02  1.53998399974403621382e-01  5.00000000000000027756e-02  4.14799999985795793123e+01  8.99998080002922945519e-02
1.11430555555555557135e+02  5.86000000000000031974e+00  9.78399968025579937603e+02  9.59899296562759047902e+01  3.27647054920742220929e+02  1.67444247454885276966e+05  1.50558744834916607942e+05  2.00000000000000000000e+00  2.48957005291004437875e-03  1.40877999997040802782e+02  2.03999199987201840223e-01  5.00000000000000027756e-02  4.19239999992897907077e+01  5.00000000000000027756e-02
1.11437500000000000000e+02  5.87999999999999989342e+00  9.78610000000000013642e+02  9.54399999999999977263e+01  3.21674399999999991451e+02  1.99143640625000000000e+05  1.73775546875000000000e+05  2.00000000000000000000e+00  2.60243380952377128396e-03  1.42728000000000008640e+02  2.54000000000000003553e-01  5.00000000000000027756e-02  4.23680000000000021032e+01  8.00000000000000016653e-02
1.11444444444444442865e+02  6.17005115907206747039e+00  9.78660051159072054361e+02  9.24201918465202538755e+01  5.01492410158975133072e+02  2.41144281171758164419e+05  2.19909854080724326195e+05  2.00000000000000000000e+00  2.83699844444435010996e-03  1.41200666664223575708e+02  2.45333194664448306366e-01  5.00000000000000027756e-02  4.19046666659255322429e+01  9.99990400076005148122e-02
1.11451388888888885731e+02  5.82000319744231120467e+00  9.78919988808951870851e+02  9.35999824140672842532e+01  4.37269058728591176077e+02  2.83144921718516328838e+05  2.66044161286448652390e+05  2.00000000000000000000e+00  3.08100538888878743363e-03  1.39673333328447171198e+02  2.36666389328896636934e-01  5.00000000000000027756e-02  4.14413333318510623826e+01  5.00000000000000027756e-02
1.11458333333333328596e+02  6.00000479616305781860e+00  9.78920057553956667107e+02  9.29298705035974563771e+01  2.37220433332973499319e+02  3.25145562265274464153e+05  3.12178468492173007689e+05  2.00000000000000000000e+00  3.31174952380953839526e-03  1.38146000009757386806e+02  2.27999648011264544056e-01  5.00000000000000027756e-02  4.09780000034294857869e+01  5.00000000000000027756e-02
1.11465277777777771462e+02  6.12998721023157422394e+00  9.79030009592326337042e+02  9.27101566746632101967e+01  2.33068175557808444864e+02  3.94581312370602681767e+05  3.53996145755403791554e+05  2.00000000000000000000e+00  3.27944793650795972731e-03  1.40179333336584420522e+02  2.20666549337093176320e-01  5.00000000000000027756e-02  4.16926666678093411633e+01  5.00000000000000027756e-02
1.11472222222222228538e+02  6.43000959232631874585e+00  9.79170035171863105461e+02  8.98900767386105599144e+01  3.05803687940527595401e+02  4.64017062629397318233e+05  3.95813822994596208446e+05  2.00000000000000000000e+00  3.24714634920631513987e-03  1.42212666663415575385e+02  2.13333450662906820572e-01  5.00000000000000027756e-02  4.24073333321906602578e+01  5.00000000000000027756e-02
1.11479166666666671404e+02  6.89994244604331186110e+00  9.79310009592326082384e+02  8.76206282973605254938e+01  4.38258139523508361890e+02  5.33452812318551936187e+05  4.37631499825525155757e+05  2.00000000000000000000e+00  3.21329626984119282734e-03  1.44245999990242609101e+02  2.06000351988735452835e-01  5.00000000000000027756e-02  4.31219999965705156342e+01  1.19999712002894054486e-01
1.11486111111111114269e+02  7.14002717825964250409e+00  9.79240000000000009095e+02  8.58000895283847029305e+01  3.75767088412045552559e+02  5.00985385295701329596e+05  4.06411822800350084435e+05  2.00000000000000000000e+00  3.11647417989412882713e-03  1.43973333334205648271e+02  1.73334378683389633835e-01  5.00000000000000027756e-02  4.32826666661526715529e+01  1.09999936000097428557e-01
1.11493055555555557135e+02  7.30989768185586363813e+00  9.79399916866507851410e+02  8.55698273381317591202e+01  3.32328405079112826570e+02  4.68517958272850664798e+05  3.75192145775175071321e+05  2.00000000000000000000e+00  3.01965208994706439324e-03  1.43700666667102808560e+02  1.40667189341694809368e-01  5.00000000000000027756e-02  4.34433333330763318259e+01  5.99997440020267891470e-02
1.11500000000000000000e+02  7.36000000000000031974e+00  9.79379999999999995453e+02  8.15499999999999971578e+01  6.45294300000000021100e+02  4.36050531250000000000e+05  3.43972468750000000000e+05  2.00000000000000000000e+00  2.92282999999999995935e-03  1.43427999999999997272e+02  1.07999999999999998779e-01  5.00000000000000027756e-02  4.36039999999999992042e+01  5.00000000000000027756e-02
1.11506944444444442865e+02  7.95999999999999996447e+00  9.79389961630695893291e+02  8.02293669064831647120e+01  2.80967433650808686707e+02  4.33725593754331057426e+05  3.17905020881893695332e+05  2.00000000000000000000e+00  2.82904693121695596791e-03  1.42239333331431964780e+02  1.05999967999488076131e-01  5.00000000000000027756e-02  4.41940000009437454764e+01  5.00000000000000027756e-02
