               241.303                           9.344                        4492.247
               195.127                          12.727                        6381.720
               186.205                          10.670                        5330.020
               211.127                          16.458                        8529.686
               200.232                           8.904                        4259.612
               224.083                           9.021                        4262.783
               254.322                           9.300                        4598.809
               118.088                           8.952                        4153.848
               211.127                          16.187                        8392.044
               331.361                          12.897                        6560.363
               158.152                          10.103                        4924.501
               186.205                           8.919                        4251.185
               118.088                          10.078                        4842.214
               159.160                           8.839                        4145.444
               146.141                          10.275                        4971.209
               242.268                          11.157                        5627.506
               240.125                          14.695                        7494.795
               228.242                          12.106                        6220.391
               245.229                          10.753                        5350.747
               184.232                           9.707                        4747.617
               254.322                           9.300                        4598.809
               254.322                           9.300                        4598.809
               211.127                          14.138                        7154.622
               162.184                          12.432                        6225.959
               224.126                          11.750                        5878.175
               134.087                          11.685                        5780.460
               186.248                          10.999                        5496.591
               257.303                          11.324                        5778.374
               219.149                           8.782                        4191.311
               230.258                          13.501                        6959.955
               233.175                           9.160                        4437.562
               165.101                          11.478                        5579.017
               170.206                           8.989                        4355.037
               173.186                          10.375                        4995.308
               272.124                          13.857                        7081.695
               238.323                          11.303                        5713.961
               147.106                          10.476                        5078.220
               239.331                           9.365                        4598.492
               177.175                           9.463                        4425.378
               150.130                          12.521                        6250.452
               132.115                          10.590                        5176.237
               104.105                           9.392                        4505.372
               219.149                          11.885                        6039.116
               149.102                           9.032                        4253.642
               172.221                           8.846                        4281.641
               186.205                          10.002                        4938.867
               160.168                           9.270                        4509.353
               177.132                           9.952                        4806.700
               240.296                          12.267                        6278.347
               195.127                          14.983                        7652.466
               120.061                           9.427                        4318.895
               204.177                          12.570                        6392.670
               179.128                          11.412                        5580.074
               226.269                          11.783                        5988.362
               303.308                          10.587                        5225.259
               252.349                           8.590                        4168.411
               257.303                          13.417                        6909.011
               200.189                          11.010                        5555.038
               186.205                          10.168                        5011.527
               253.357                           8.237                        3868.502
               231.203                           8.659                        4122.235
               260.284                          15.590                        8164.256
               287.286                          12.001                        6161.206
               160.125                           9.372                        4472.591
               256.124                          13.956                        7064.457
               255.117                           9.238                        4146.578
               172.179                          10.563                        5215.723
               317.292                           8.882                        4088.995
               186.205                          10.263                        5042.842
               285.356                           9.704                        4800.401
               218.247                          13.447                        6924.253
               263.245                           9.531                        4553.723
               104.061                          10.224                        4948.432
               268.349                          12.073                        6197.585
               240.296                          11.746                        6019.320
               256.124                          12.500                        6280.914
               182.173                           8.728                        4256.573
               267.341                           8.586                        4156.848
               120.104                          10.193                        4990.939
               114.099                           8.582                        3956.242
               190.194                          14.280                        7330.754
               255.330                          10.536                        5321.310
               170.206                           9.591                        4624.739
               177.112                          10.522                        5083.549
               181.035                          10.420                        4983.821
               242.311                          11.447                        5850.481
               252.349                          11.317                        5761.015
               252.349                           9.221                        4536.361
               186.248                          10.394                        5092.074
               252.349                           8.590                        4168.411
               252.349                           8.590                        4168.411
               200.232                          10.211                        5055.829
               146.141                           8.991                        4253.259
               205.185                          10.944                        5365.680
               179.105                           9.342                        4230.415
               174.194                          11.036                        5507.635
               173.167                           9.036                        4215.481
               172.179                          10.079                        4961.297
               146.141                           9.314                        4433.430
               181.101                          11.389                        5557.837
               148.114                           9.892                        4712.871
               241.303                          10.137                        5065.511
               268.349                          12.073                        6197.585
               226.098                          10.142                        4934.076
               200.189                           9.864                        4878.148
               158.195                           8.758                        4206.311
               437.000                          10.000                       10000.000
