#                     time          SMEAR_TEMP_168.dat             SMEAR_PRESS.dat                SMEAR_RH.dat               SMEAR_SWR.dat                SA_tower.dat               SA_ground.dat                     NH3.dat                SMEAR_CS.dat            SMEAR_GAS_CO.dat           SMEAR_GAS_NO2.dat            SMEAR_GAS_NO.dat            SMEAR_GAS_O3.dat           SMEAR_GAS_SO2.dat
1.10166666666666671404e+02  4.73998081534777071511e+00  9.99810076738608813685e+02  7.99800863309350376085e+01  -6.97743176193786007744e-01  2.64304843581783992704e+05  2.13097093666349304840e+05  2.07438524440835649898e+01  6.38254730158729563505e-03  1.60841999993851260342e+02  3.13998432050178355457e-01  5.00000000000000027756e-02  4.20700000031415655144e+01  5.00000000000000027756e-02
1.10173611111111114269e+02  4.43999040767306762945e+00  9.99470003197442338205e+02  8.08199904076730604174e+01  7.57913841271062038718e-02  2.34205093637856014539e+05  1.98129046819232869893e+05  2.08840878813901085209e+01  6.42562166666667527321e-03  1.59300000004933110631e+02  2.88000832013310115176e-01  5.00000000000000027756e-02  4.13620000022649989546e+01  1.29999984000024354502e-01
1.10180555555555557135e+02  4.32996163069594874884e+00  9.99190051159072140763e+02  8.13900639488400798882e+01  1.06483447618759316522e-01  2.04105343693928007269e+05  1.83160999972116434947e+05  2.10243233186966520520e+01  6.47148476190475847175e-03  1.57758000002466559408e+02  2.62000416006655023615e-01  5.00000000000000027756e-02  4.06540000011324949014e+01  5.00000000000000027756e-02
1.10187500000000000000e+02  4.29999999999999982236e+00  9.98990000000000009095e+02  8.17300000000000039790e+01  5.01712000000000046818e-01  1.74005593750000000000e+05  1.68192953125000000000e+05  2.11645587560031955832e+01  6.51734785714284167030e-03  1.56216000000000008185e+02  2.35999999999999987566e-01  5.00000000000000027756e-02  3.99459999999999979536e+01  5.99999999999999977796e-02
1.10194444444444442865e+02  4.14998081534797513825e+00  9.99049872102319795886e+02  8.20800703437240883886e+01  9.85635260317386907580e-01  1.68111916677645844175e+05  1.67203453126843320206e+05  2.13047941933097426670e+01  6.57086833333331288287e-03  1.58522000003688617653e+02  2.38000032000511924091e-01  5.00000000000000027756e-02  3.93699999990786437820e+01  9.00001919984798892660e-02
1.10201388888888885731e+02  3.94000479616346632739e+00  9.98819968025576940818e+02  8.31600015987211520496e+01  1.63587858730008162134e+00  1.62218239605291659245e+05  1.66213953128686611308e+05  2.14450296306162861981e+01  6.62498291666664424621e-03  1.60828000007377227121e+02  2.40000064001023832860e-01  5.00000000000000027756e-02  3.87939999981572896104e+01  1.29999728000414066509e-01
1.10208333333333328596e+02  4.02997122302165600161e+00  9.98699928057554188854e+02  8.34800671462828063341e+01  2.42688989523570919360e+00  1.56324562532937503420e+05  1.65224453130529931514e+05  2.15852650679228297292e+01  6.68257412698406924600e-03  1.63133999992661131273e+02  2.42002047934460923218e-01  5.00000000000000027756e-02  3.82179999968424439771e+01  5.00000000000000027756e-02
1.10215277777777771462e+02  3.99001278976842632673e+00  9.98579955235810530212e+02  8.38400767386105627565e+01  3.72880647936121345509e+00  1.74188531216709525324e+05  1.63842875002574641258e+05  2.17255005052293732604e+01  6.80911843915334852317e-03  1.61604666664221412020e+02  2.84667349311457873462e-01  5.00000000000000027756e-02  3.75599999989479300666e+01  9.00001599987332451258e-02
1.10222222222222228538e+02  4.08998401278946754900e+00  9.98460012789768484254e+02  8.36700191846526450945e+01  4.28911824445054801203e+00  1.92052500033290474676e+05  1.62461296872425358742e+05  2.18657359425362045613e+01  6.93566275132288540678e-03  1.60075333335778566379e+02  3.27332650688542114992e-01  5.00000000000000027756e-02  3.69020000010520732303e+01  5.00000000000000027756e-02
1.10229166666666671404e+02  3.95001438848917230118e+00  9.98330057553956748961e+02  8.41200000000000045475e+01  9.09658656667245679728e+00  2.09916468799970636610e+05  1.61079718638044520048e+05  2.20059713798427480924e+01  7.05429984126967977304e-03  1.58546000007338847126e+02  3.69997952065539092992e-01  5.00000000000000027756e-02  3.62440000031575593198e+01  1.10000239997588289409e-01
1.10236111111111114269e+02  3.90999840127884468188e+00  9.98090015987211586435e+02  8.47899536370864979062e+01  1.17261835555654574392e+01  2.18857968783313757740e+05  1.41046950446196336998e+05  2.21462068171492951763e+01  6.85137656084645278037e-03  1.62515333320634852043e+02  3.67333418668031819188e-01  5.00000000000000027756e-02  3.59173333343783909299e+01  8.99997920003166446135e-02
1.10243055555555557135e+02  3.89003836930405100247e+00  9.97970095923260146265e+02  8.44700063948840096373e+01  1.70980956507927999155e+01  2.27799468766656878870e+05  1.21014182254348168499e+05  2.22864422544558387074e+01  6.64845328042322665507e-03  1.66484666660317429887e+02  3.64666709334015903821e-01  5.00000000000000027756e-02  3.55906666671891969145e+01  5.00000000000000027756e-02
1.10250000000000000000e+02  3.95000000000000017764e+00  9.97799999999999954525e+02  8.40400000000000062528e+01  1.63974699999999984357e+01  2.36740968750000000000e+05  1.00981414062500000000e+05  2.22483609297196629484e+01  6.44552999999999966241e-03  1.70454000000000007731e+02  3.61999999999999988454e-01  5.00000000000000027756e-02  3.52640000000000028990e+01  1.30000000000000004441e-01
1.10256944444444442865e+02  4.01995523581194014184e+00  9.97900019184652023796e+02  8.44001278976801785348e+01  1.98747126349163707459e+01  2.60101281206482730340e+05  1.12752468728072024533e+05  1.77028692908984623955e+01  6.31013648148151702622e-03  1.68289999996538512050e+02  4.16000864013822024834e-01  5.00000000000000027756e-02  3.46253333323117402642e+01  7.99997440020268069105e-02
1.10263888888888885731e+02  3.95999840127884450425e+00  9.97710020783375057363e+02  8.44099984012788411292e+01  3.30491336031688760499e+01  2.83461593662965460680e+05  1.24523523393644049065e+05  2.09936585209568278287e+01  6.17474296296303439002e-03  1.66125999993077044792e+02  4.70001728027644061214e-01  5.00000000000000027756e-02  3.39866666646234776294e+01  1.00000000000000005551e-01
1.10270833333333328596e+02  4.05998081534777011115e+00  9.97409995203836956534e+02  8.42301342925656086891e+01  4.05804939999773282011e+01  3.06821906119448132813e+05  1.36294578059216088150e+05  1.55300319236983348503e+01  6.03934944444455175383e-03  1.63962000007316447636e+02  5.24020543342561206934e-01  5.00000000000000027756e-02  3.33479999974470757707e+01  1.99998464015434973540e-01
1.10277777777777771462e+02  4.06000639488421288803e+00  9.97349974420463126989e+02  8.47299584332526194430e+01  4.44478132698184111860e+01  4.27412062275273667183e+05  1.35787416667611803859e+05  2.04693992614752389159e+01  5.88240582010598773294e-03  1.65486666669104437233e+02  9.52006847780561882288e-01  5.00000000000000027756e-02  3.28159999991493904758e+01  5.00000000000000027756e-02
1.10284722222222228538e+02  4.12000319744210674600e+00  9.97179964828136803590e+02  8.47599392485999771907e+01  6.44490270794366892915e+01  5.48002218974726391025e+05  1.35280255207388196141e+05  1.92339417796245584213e+01  5.72493227513216212943e-03  1.67011333330895553217e+02  1.37999315221943819054e+00  5.93333281067013398880e-02  3.22840000008506109452e+01  5.99996160030401987084e-02
1.10291666666666671404e+02  4.28998561151082746790e+00  9.96920071942445815694e+02  8.40801007194242089327e+01  8.22079631428487260791e+01  6.68592376786993816495e+05  1.34773093909516348504e+05  1.70802533772922799926e+01  5.56745873015865918448e-03  1.68535999992683542814e+02  1.80797945665743897692e+00  9.19999843200371425489e-02  3.17520000025529185450e+01  1.59999520004823425623e-01
1.10298611111111114269e+02  4.61000319744231124020e+00  9.96879961630692264407e+02  8.28399968025576924902e+01  8.92857806508003051249e+01  9.88348334524662466720e+05  1.63316171981344232336e+05  1.43043701136070371405e+01  5.40277041666659824104e-03  1.66900000005233806633e+02  1.89333060262298213949e+00  1.00666663893338573232e-01  3.20779999989570754337e+01  1.50000015999975644387e-01
1.10305555555555557135e+02  4.90997442046396592730e+00  9.96490108713028121201e+02  8.18201215027961552551e+01  1.00938988888889554119e+02  1.30810429226233134978e+06  1.91859250053172116168e+05  1.70988848364978132111e+01  5.23771833333326955473e-03  1.65264000002616882057e+02  1.97866530131149120919e+00  1.09333331946669276569e-01  3.24039999994785361537e+01  1.49999168006587108026e-01
1.10312500000000000000e+02  5.08999999999999985789e+00  9.96580000000000040927e+02  8.08900000000000005684e+01  1.09519000000000005457e+02  1.62786025000000000000e+06  2.20402328125000000000e+05  3.40581937395345235586e+01  5.10831476190487434458e-03  1.63627999999999985903e+02  2.06400000000000005684e+00  1.17999999999999993783e-01  3.27299999999999968736e+01  1.10000000000000000555e-01
1.10319444444444442865e+02  5.30003197442004214679e+00  9.96350102318144195124e+02  7.94499104716238804258e+01  1.27730086984120546845e+02  1.77327054139578575268e+06  4.13746405889824614860e+05  5.83378950969758065526e+01  5.43838089947092442888e-03  1.62600666665023368296e+02  2.06400000000000005684e+00  1.36000002879994558169e-01  3.23466666660534940547e+01  1.19999999999999995559e-01
1.10326388888888885731e+02  5.68999680255768947035e+00  9.96210014388490435522e+02  7.84000399680288921900e+01  1.47669976666668333110e+02  1.91868083279157173820e+06  6.07090483654649229720e+05  5.90070383759904046883e+01  5.76844703703697451319e-03  1.61573333330046722267e+02  2.06400000000000005684e+00  1.54000005759989122556e-01  3.19633333321069912358e+01  3.50000223999658965912e-01
1.10333333333333328596e+02  5.84996642685859757904e+00  9.96239947242206426381e+02  7.76799136690649731918e+01  1.57130989047575525319e+02  2.06409112418735749088e+06  8.00434561419473844580e+05  7.17104835093538923729e+01  6.07549698412705209416e-03  1.60546000009123957852e+02  2.06400415986687368886e+00  1.72000011199973462661e-01  3.15800000010941062101e+01  4.00000287997105963278e-01
1.10340277777777771462e+02  5.85001918465263859304e+00  9.95860028776978992937e+02  7.73799584332526109165e+01  1.81427308888863791481e+02  1.90411208363146311603e+06  9.33988499751114984974e+05  7.20613569956576895947e+01  5.92605915343926131084e-03  1.62447333336373361590e+02  2.15066805328889865123e+00  1.95333337066641909985e-01  3.18080000003645473328e+01  2.00000159998733273436e-01
1.10347222222222228538e+02  5.96000319744210660389e+00  9.95520044764189492525e+02  7.70899808153473600214e+01  1.82597056507956011728e+02  1.74413304136853711680e+06  1.06754243774888501503e+06  7.40502160169804426459e+01  5.77662132275116434882e-03  1.64348666663626630680e+02  2.23733194671110124929e+00  2.18666662933358069143e-01  3.20359999996354574137e+01  2.49999968000253341982e-01
1.10354166666666671404e+02  6.01999040767388482465e+00  9.95370000000000004547e+02  7.63701247002395007257e+01  1.92763034285708414473e+02  1.58415399950639810413e+06  1.20109637442397256382e+06  7.18201589824821979846e+01  5.62701007936495471023e-03  1.66249999990876034417e+02  2.32399584013312621167e+00  2.41999988800026544222e-01  3.22639999989058949836e+01  2.99999040009646833482e-01
1.10361111111111114269e+02  6.32000799360577758534e+00  9.95070014388490449164e+02  7.54599952038365273665e+01  2.12396416031756302800e+02  1.49583129133759881370e+06  1.09802483294931496494e+06  8.09569892841782774440e+01  5.47034671957663705399e-03  1.69319999990178615690e+02  2.09467400545073534346e+00  2.34000002559995146090e-01  3.28259999982020787002e+01  1.10000143999780780613e-01
1.10368055555555557135e+02  6.59998721023198253732e+00  9.94839993605115978426e+02  7.44499616306959524081e+01  2.14645459999992937128e+02  1.40750858316879929043e+06  9.94953291474657482468e+05  8.08086767588534371498e+01  5.31368335978831853039e-03  1.72389999995089311824e+02  1.86533700272536751008e+00  2.26000001279997586590e-01  3.33879999991010407712e+01  1.60000255997973211963e-01
1.10375000000000000000e+02  6.70000000000000017764e+00  9.94429999999999949978e+02  7.37300000000000039790e+01  1.95338200000000000500e+02  1.31918587500000000000e+06  8.91881750000000000000e+05  9.97685320795900594248e+01  5.15702000000000000679e-03  1.75460000000000007958e+02  1.63599999999999989875e+00  2.17999999999999999334e-01  3.39500000000000028422e+01  8.00000000000000016653e-02
1.10381944444444442865e+02  7.01003197442004211126e+00  9.94300019184652001059e+02  7.27299872102319824307e+01  2.71385951745979582483e+02  1.32536958332181395963e+06  8.65827541715202387422e+05  9.67761658330944669615e+01  4.75457952380963031619e-03  1.69377333323603664894e+02  1.44399692795085488051e+00  1.85999994880009678067e-01  3.50793333351397862430e+01  5.00000000000000027756e-02
1.10388888888888885731e+02  7.28999840127884457530e+00  9.94209985611509637238e+02  7.11700175859327117678e+01  3.54290128888608819580e+02  1.33155329164362768643e+06  8.39773333430404658429e+05  3.60544938950453612847e+01  4.35213904761926062559e-03  1.63294666647207321830e+02  1.25199385590170986227e+00  1.53999989760019329044e-01  3.62086666702795696438e+01  1.79999984000024343400e-01
1.10395833333333328596e+02  8.02007194244585974729e+00  9.93850009592326159691e+02  6.92700671462827983760e+01  2.88559892857295949398e+02  1.33773699996544164605e+06  8.13719125145607045852e+05  1.95659196916604791738e+01  3.94969857142889180235e-03  1.57211999999811240514e+02  1.06000467185048896646e+00  1.22000013439968163498e-01  3.73379999990914441810e+01  5.99999999999999977796e-02
1.10402777777777771462e+02  8.16997122302104195057e+00  9.93739961630694779160e+02  6.92300031974421159475e+01  3.09776811745702389089e+02  1.52547424965014145710e+06  9.32405124778822180815e+05  2.91290957980395930349e+01  4.12868492063471481668e-03  1.57172666666603760177e+02  1.15733489061676331211e+00  1.50000004479970278082e-01  3.71486666663639439889e+01  1.39999744002026804690e-01
1.10409722222222228538e+02  8.23998401278946701609e+00  9.93379999999999995453e+02  6.99899712230210298003e+01  2.36301629524004937366e+02  1.71321150034985854290e+06  1.05109112522117793560e+06  4.41165383763233549530e+01  4.32196865079378933494e-03  1.57133333333396222997e+02  1.25466510938323683177e+00  1.77999995520029707929e-01  3.69593333336360601038e+01  8.99999999999999966693e-02
1.10416666666666671404e+02  8.31998081534777078616e+00  9.93170071942445815694e+02  6.97500239808152855403e+01  2.70942953333329910492e+02  1.90094875032590166666e+06  1.16977712498733005486e+06  5.45349563683790563573e+01  4.51525238095246833625e-03  1.57094000000188742661e+02  1.35199532814951117743e+00  2.05999986560031822513e-01  3.67700000009085599117e+01  1.29999712002894063367e-01
1.10423611111111114269e+02  8.77001278976924325548e+00  9.93050019184653820048e+02  6.94899664268557302194e+01  5.35180485714359292615e+02  1.95926400021726777777e+06  1.16751004165822011419e+06  5.39591778982855174718e+01  4.74179944444448782381e-03  1.56452666668718364917e+02  1.44999686394983107185e+00  2.65333314346702542341e-01  3.66793333336233899900e+01  5.00000000000000027756e-02
1.10430555555555557135e+02  9.20001278976801550868e+00  9.92810057553955971343e+02  6.79599488409279217649e+01  4.35859698730291029278e+02  2.01757925010863388889e+06  1.16524295832910994068e+06  5.20328456008078603645e+01  4.97002365079363388894e-03  1.55811333334359176206e+02  1.54799843197491560076e+00  3.24666657173351302923e-01  3.65886666668116973256e+01  7.00002559979732152939e-02
1.10437500000000000000e+02  9.84999999999999964473e+00  9.92519999999999981810e+02  6.52699999999999960210e+01  6.54242899999999963256e+02  2.07589450000000000000e+06  1.16297587500000000000e+06  5.18266576314510487578e+01  5.19824785714277995408e-03  1.55169999999999987494e+02  1.64599999999999990763e+00  3.84000000000000007994e-01  3.64979999999999975557e+01  5.00000000000000027756e-02
1.10444444444444442865e+02  1.01400191846520257855e+01  9.92559980815347898897e+02  6.56597378097556543253e+01  3.95706277142438352712e+02  1.94664545857410784811e+06  1.14747604169554077089e+06  6.10254224185490556920e+01  5.49048933333321897282e-03  1.55875333334461544155e+02  1.68666731734374253371e+00  3.57999995840007856351e-01  3.68286666671955913444e+01  1.10000447996453101784e-01
1.10451388888888885731e+02  1.07700111910480877953e+01  9.92500015987211554602e+02  6.48400335731442680753e+01  5.71933827776976613677e+02  1.81739641714821569622e+06  1.13197620839108177461e+06  7.05285595972522969532e+01  5.78769766666654365134e-03  1.56580666668923129237e+02  1.72733463468748493774e+00  3.31999991680015704709e-01  3.71593333343911851330e+01  9.99999360000974335527e-02
1.10458333333333328596e+02  1.07699856115108278942e+01  9.92229990407673881236e+02  6.43200335731414014617e+01  4.61167733809499850395e+02  1.68814737572232354432e+06  1.11647637508662254550e+06  1.01413131078966046061e+02  6.07479476190472302000e-03  1.57286000011491353234e+02  1.76799168026625252992e+00  3.05999993280015925023e-01  3.74900000023865658250e+01  5.00000000000000027756e-02
1.10465277777777771462e+02  1.09999584332526154640e+01  9.92319948840926372213e+02  6.49200095923263233999e+01  4.19291150477592168500e+02  1.59226187517868797295e+06  1.20227099984011705965e+06  1.30881700431628217984e+02  6.16135230158723970484e-03  1.59680666670495469361e+02  1.59466389342220238312e+00  2.91999997760014839976e-01  3.79873333341285146503e+01  5.00000000000000027756e-02
1.10472222222222228538e+02  1.11100287769789574099e+01  9.92189955235810543854e+02  6.47800159872105325576e+01  5.79649906031478394652e+02  1.49637637482131225988e+06  1.28806562515988294035e+06  1.56468658150121200379e+02  6.24790984126993333148e-03  1.62075333329504530866e+02  1.42133610657779763109e+00  2.78000002239985166685e-01  3.84846666658714866571e+01  5.00000000000000027756e-02
1.10479166666666671404e+02  1.12799808153477698625e+01  9.92139928057554129737e+02  6.48099616306955397249e+01  5.98668503333025910251e+02  1.40049087755121290684e+06  1.37386024812832800671e+06  1.99173252671500733868e+02  6.33387634920639860936e-03  1.64469999988508646993e+02  1.24800831973374748429e+00  2.64000006719984081638e-01  3.89819999976134354824e+01  1.59999856001447032794e-01
1.10486111111111114269e+02  1.17300303757019541706e+01  9.91930006394884571819e+02  6.29899312549903171998e+01  7.14495603492057512085e+02  1.85699250170080875978e+06  1.03895238416888541542e+06  2.30008254527611342155e+02  6.39580756613759935508e-03  1.61925333341474100735e+02  1.06667246942616289473e+00  2.06000018559964942488e-01  3.94913333317038990344e+01  1.50000015999975644387e-01
1.10493055555555557135e+02  1.17000831334921091553e+01  9.91829968025580001267e+02  6.19598337330157775682e+01  3.85965029523708267334e+02  2.31349412585040461272e+06  7.04044520209442707710e+05  3.30912288140474458942e+02  6.45773878306879923344e-03  1.59380666670737070945e+02  8.85336234713081426939e-01  1.48000009279982469579e-01  4.00006666658519520752e+01  1.50000063999493282729e-01
1.10500000000000000000e+02  1.15800000000000000711e+01  9.91740000000000009095e+02  6.25499999999999971578e+01  5.12638699999999971624e+02  2.76999575000000000000e+06  3.69136656250000000000e+05  3.58734217008135715332e+02  6.51966999999999997917e-03  1.56836000000000012733e+02  7.03999999999999959144e-01  8.99999999999999966693e-02  4.05099999999999980105e+01  1.00000000000000005551e-01
1.10506944444444442865e+02  1.22798848920878462820e+01  9.91530102318144145102e+02  6.16200255795360334332e+01  5.99535980952364411678e+02  2.90413308308345265687e+06  7.44673645133755751885e+05  3.30980890444575038600e+02  6.53341669312168960709e-03  1.55969999998614781589e+02  6.08665141308931456621e-01  1.04000002239995767428e-01  4.06726666669268652754e+01  5.00000000000000027756e-02
