#                     time          SMEAR_TEMP_168.dat             SMEAR_PRESS.dat                SMEAR_RH.dat               SMEAR_SWR.dat                SA_tower.dat               SA_ground.dat                     NH3.dat                SMEAR_CS.dat            SMEAR_GAS_CO.dat           SMEAR_GAS_NO2.dat            SMEAR_GAS_NO.dat            SMEAR_GAS_O3.dat           SMEAR_GAS_SO2.dat
1.00069444444444442865e+02  -1.39000639488400845600e+00  9.94409961630695875101e+02  7.23198401278997806685e+01  3.63557269841720653858e-01  1.13190307284673355753e+05  1.09067010388459559181e+05  2.00000000000000000000e+00  2.23368587301587271168e-03  1.74738000001298843245e+02  2.55332458652673954802e-01  5.00000000000000027756e-02  3.98966666678002326307e+01  5.00000000000000027756e-02
1.00076388888888885731e+02  -1.48000319744231090269e+00  9.94489972821740366271e+02  7.26900735411731488966e+01  -7.61378444440782009561e-02  1.16944356756846696953e+05  1.24208739526919118362e+05  3.26404580963321588882e+00  2.23205888888888901583e-03  1.75550000002597698767e+02  2.00664917305347967336e-01  5.00000000000000027756e-02  4.06053333356004628740e+01  9.99998080002922895559e-02
1.00083333333333328596e+02  -1.49002877697834423820e+00  9.94550004796162966159e+02  7.17102637889681489014e+01  2.02116152380798441701e-01  1.20698406229020052706e+05  1.39350468665378662990e+05  2.00000000000000000000e+00  2.22749396825399660627e-03  1.76362000000086368345e+02  1.46000895971326649647e-01  8.39999948800121271075e-02  4.13140000033239118693e+01  5.00000000000000027756e-02
1.00090277777777771462e+02  -1.50000639488421305678e+00  9.94669984012789427652e+02  6.93298944844104880758e+01  7.58729238101342184919e-02  1.12714981785710886470e+05  1.30334278662635493674e+05  2.00000000000000000000e+00  2.16465997354501867370e-03  1.76380000000028786644e+02  1.64666965323762820583e-01  7.33333316266779888792e-02  4.20066666677741693547e+01  7.00000319997466508015e-02
1.00097222222222228538e+02  -1.39998721023157401966e+00  9.94740031974421071936e+02  6.89697601918420133416e+01  -1.42537412698331339422e-01  1.04731557276789113530e+05  1.21318088524864506326e+05  2.00000000000000000000e+00  2.10182597883591237159e-03  1.76397999999971204943e+02  1.83333034676237183191e-01  6.26666683733220208907e-02  4.26993333322258337148e+01  5.00000000000000027756e-02
1.00104166666666671404e+02  -1.35000479616305746333e+00  9.94850004796163034371e+02  6.54702973621095623002e+01  -6.33622909526888489218e-01  9.67481327581621444551e+04  1.12301898388116562273e+05  2.00000000000000000000e+00  2.03876523809518083244e-03  1.76415999999913623242e+02  2.01999104028673354128e-01  5.20000051199878687846e-02  4.33919999966760912002e+01  7.99990400096468878832e-02
1.00111111111111114269e+02  -1.35000799360577738994e+00  9.94980003197442329110e+02  6.55999632294134187305e+01  -4.66048580954151137057e-01  8.70251822554414393380e+04  1.03465466112911031814e+05  2.00000000000000000000e+00  1.96648349206345399165e-03  1.74837333338383729142e+02  2.27332522653697854942e-01  5.00000000000000027756e-02  4.36466666658519528710e+01  5.00000000000000027756e-02
1.00118055555555557135e+02  -1.37000000000000010658e+00  9.95209884892087870867e+02  6.61396994404516078703e+01  -1.24565121587271199211e+00  7.73022317527207196690e+04  9.46290338377055159071e+04  2.00000000000000000000e+00  1.89420174603172693402e-03  1.73258666669191853771e+02  2.52666261326848939905e-01  5.00000000000000027756e-02  4.39013333329259722859e+01  1.59999424004560297785e-01
1.00125000000000000000e+02  -1.48999999999999999112e+00  9.95230000000000018190e+02  6.40400000000000062528e+01  -1.65154099999999992576e+00  6.75792812500000000000e+04  8.57926015625000000000e+04  2.00000000000000000000e+00  1.82192000000000009323e-03  1.71680000000000006821e+02  2.78000000000000024869e-01  5.00000000000000027756e-02  4.41559999999999988063e+01  5.00000000000000027756e-02
1.00131944444444442865e+02  -1.57000639488400861588e+00  9.95279999999999972715e+02  6.61097633892916860532e+01  -1.86202126666638889674e+00  7.54864036311033705715e+04  8.64997812486826151144e+04  2.00000000000000000000e+00  1.79505161375662102875e-03  1.74192000004018126447e+02  2.88000160002559679739e-01  5.00000000000000027756e-02  4.44773333338473264575e+01  5.00000000000000027756e-02
1.00138888888888885731e+02  -1.71001119104808796401e+00  9.95549980815346089003e+02  6.61401534772309247501e+01  -2.39226909206436744171e+00  8.33935260122067411430e+04  8.72069609348652302288e+04  2.00000000000000000000e+00  1.76818322751324174744e-03  1.76704000008036274494e+02  2.98000320005119279099e-01  5.00000000000000027756e-02  4.47986666676946541088e+01  1.69999728000414074280e-01
1.00145833333333328596e+02  -1.96001918465222946253e+00  9.95540091127098094148e+02  6.59399760191847121860e+01  -2.41726780000135965665e+00  9.13006483933101117145e+04  8.79141406210478453431e+04  2.00000000000000000000e+00  1.74131484126986268296e-03  1.79215999992718735712e+02  3.07998176058370709551e-01  5.00000000000000027756e-02  4.51200000001055698817e+01  1.29999664003376397270e-01
1.00152777777777771462e+02  -2.06998721023157372656e+00  9.95769993605115814717e+02  6.67199136690631178226e+01  -2.85966349840545497329e+00  9.92087656102627952350e+04  9.41663020716820901725e+04  2.00000000000000000000e+00  1.68948164021169577875e-03  1.77698666664240619184e+02  2.69999392019482808980e-01  5.00000000000000027756e-02  4.51420000000351748781e+01  5.00000000000000027756e-02
1.00159722222222228538e+02  -2.12999999999999989342e+00  9.95869990407673640220e+02  6.65200223820947371678e+01  -2.45829253650683776655e+00  1.07116882827237204765e+05  1.00418463553317909827e+05  2.00000000000000000000e+00  1.63703455026451244296e-03  1.76181333335759376268e+02  2.32000607980517165041e-01  5.00000000000000027756e-02  4.51639999999648225071e+01  5.00000000000000027756e-02
1.00166666666666671404e+02  -2.26001438848917191038e+00  9.96069971223021752849e+02  6.70699760191847076385e+01  -2.58359806190768725997e+00  1.15025000028925816878e+05  1.06670625050610717153e+05  2.00000000000000000000e+00  1.58458746031743666002e-03  1.74664000007281259741e+02  1.94001823941629264469e-01  5.00000000000000027756e-02  4.51859999998944275035e+01  1.19999856001447025022e-01
1.00173611111111114269e+02  -2.39000000000000012434e+00  9.96110003197442324563e+02  6.73100159872115568760e+01  -2.53964552380852692792e+00  1.20200843769283877918e+05  1.15726661492073821137e+05  2.00000000000000000000e+00  1.55932777777777328496e-03  1.76023999995649148786e+02  1.86000256004095421147e-01  5.00000000000000027756e-02  4.53519999994689371192e+01  1.99999616000584606867e-01
1.00180555555555557135e+02  -2.45998721023198285707e+00  9.96299904076739835546e+02  6.78996930455676022120e+01  -2.20405239047608025871e+00  1.25376687509641938959e+05  1.24782697933536910568e+05  2.00000000000000000000e+00  1.53543888888889074225e-03  1.77383999997824588490e+02  1.78000128002047730558e-01  5.00000000000000027756e-02  4.55179999997344708618e+01  8.00004479964531028946e-02
1.00187500000000000000e+02  -2.52999999999999980460e+00  9.96470000000000027285e+02  6.84000000000000056843e+01  -2.24015399999999997860e+00  1.30552531250000000000e+05  1.33838734375000000000e+05  2.00000000000000000000e+00  1.51155000000000819954e-03  1.78743999999999999773e+02  1.70000000000000012212e-01  5.00000000000000027756e-02  4.56839999999999974989e+01  5.00000000000000027756e-02
1.00194444444444442865e+02  -2.64002557953603389507e+00  9.96580108713028153034e+02  6.77700831334921076632e+01  -2.08622805396900901087e+00  1.42823203102141298587e+05  1.55285708293380361283e+05  2.00000000000000000000e+00  1.47712444444445803113e-03  1.77819333331854267044e+02  1.92667029339135181809e-01  5.00000000000000027756e-02  4.55399999997696625087e+01  1.59999232006080405188e-01
1.00201388888888885731e+02  -2.77000000000000001776e+00  9.96669995203836492692e+02  6.93798449240479158107e+01  -1.49972148888978407122e+00  1.55093874954282597173e+05  1.76732682211760722566e+05  2.00000000000000000000e+00  1.44188138888890339355e-03  1.76894666663708534315e+02  2.15334058678270351406e-01  5.00000000000000027756e-02  4.53959999995393204131e+01  6.00000639999025697779e-02
1.00208333333333328596e+02  -2.90003357314140153278e+00  9.97059918465227951856e+02  6.91000719424458509366e+01  -2.76612185716261393953e-01  1.67364546806423924863e+05  1.98179656130141054746e+05  2.00000000000000000000e+00  1.40999730158728581696e-03  1.75970000010640376331e+02  2.38003007903739460804e-01  5.00000000000000027756e-02  4.52519999993825692286e+01  5.00000000000000027756e-02
1.00215277777777771462e+02  -2.95999680255789332506e+00  9.97020006394884148904e+02  7.02000895283789816403e+01  2.23467717142397281904e+00  2.05630416595356131438e+05  2.60396906134054763243e+05  2.00000000000000000000e+00  1.44473275132272625972e-03  1.78187333336878623413e+02  3.00667669301203754895e-01  5.00000000000000027756e-02  4.51233333331276114109e+01  1.39999776001773462708e-01
1.00222222222222228538e+02  -2.95999999999999996447e+00  9.96990051159073686904e+02  6.97800927258210919035e+01  9.04566651429898804793e+00  2.43896286529643868562e+05  3.22614156365945236757e+05  2.00000000000000000000e+00  1.47946820105823782614e-03  1.80404666663121389547e+02  3.63332330698796224233e-01  5.00000000000000027756e-02  4.49946666668723906923e+01  1.59999936000506715050e-01
1.00229166666666671404e+02  -3.01999520383694264325e+00  9.97159918465227974593e+02  7.06398465227821645840e+01  1.76525141428703236102e+01  2.82162156593419902492e+05  3.84831406473420618568e+05  2.00000000000000000000e+00  1.51439476190479583445e-03  1.82621999989359636629e+02  4.25996992096260518323e-01  5.00000000000000027756e-02  4.48660000006174328746e+01  1.70000479995176589920e-01
1.00236111111111114269e+02  -3.06999840127884437990e+00  9.97280003197442283636e+02  7.10500495603558164248e+01  2.98851214444550521421e+01  3.43612041895613307133e+05  4.24809208482280431781e+05  2.00000000000000000000e+00  1.55709317460319719706e-03  1.83026666665372090392e+02  3.82001408022524802099e-01  5.00000000000000027756e-02  4.50119999995329251874e+01  1.60000143999780797266e-01
1.00243055555555557135e+02  -3.08000639488400862476e+00  9.97320089528376115595e+02  7.08501087130281348436e+01  4.44615194603214050062e+01  4.05061927197806653567e+05  4.64787010491140186787e+05  2.00000000000000000000e+00  1.59979158730159855967e-03  1.83431333332686051563e+02  3.38000704011262365078e-01  5.00000000000000027756e-02  4.51579999997664600642e+01  2.90000127998986556577e-01
1.00250000000000000000e+02  -2.99000000000000021316e+00  9.97549999999999954525e+02  7.00799999999999982947e+01  6.15933199999999985152e+01  4.66511812500000000000e+05  5.04764812500000000000e+05  2.00000000000000000000e+00  1.64248999999999992228e-03  1.83836000000000012733e+02  2.93999999999999983569e-01  5.00000000000000027756e-02  4.53040000000000020464e+01  2.99999999999999988898e-01
1.00256944444444442865e+02  -2.87999999999999989342e+00  9.97520121502796087043e+02  6.98300447641880595029e+01  7.97007199999952291591e+01  5.68258749810458393767e+05  6.11309916468186769634e+05  2.00000000000000000000e+00  1.61709317460318130824e-03  1.83764666666552585639e+02  2.41999167986689883714e-01  5.00000000000000027756e-02  4.52459999999072266519e+01  2.20000831993412887533e-01
1.00263888888888885731e+02  -2.85999200639422257453e+00  9.97809995203836479050e+02  6.96899952038365313456e+01  9.91184031269676779630e+01  6.70005687120916787535e+05  7.17855020436373422854e+05  2.00000000000000000000e+00  1.59169634920636269421e-03  1.83693333333105130123e+02  1.89998335973379783859e-01  5.00000000000000027756e-02  4.51879999998144512574e+01  2.40000015999975641057e-01
1.00270833333333328596e+02  -2.70998561151082784093e+00  9.97970081534772020859e+02  6.91400191846522318428e+01  1.19580587619022480794e+02  7.71752624431375297718e+05  8.24400124404560076073e+05  2.00000000000000000000e+00  1.56629952380954408017e-03  1.83621999984762481972e+02  1.38000000000000011546e-01  5.00000000000000027756e-02  4.51299999994753449073e+01  3.59999520004823436725e-01
1.00277777777777771462e+02  -2.66000959232631961626e+00  9.98259936051157865222e+02  6.92199584332526143271e+01  1.41582046349162908427e+02  8.72933499811443965882e+05  9.47957791436410159804e+05  2.00000000000000000000e+00  1.54505328042330285915e-03  1.80446666661589659952e+02  1.38000000000000011546e-01  5.00000000000000027756e-02  4.50206666664918557785e+01  3.39999680002533555268e-01
1.00284722222222228538e+02  -2.55998721023157393972e+00  9.98320015987210581443e+02  6.88099872102315828215e+01  1.64629018730203171117e+02  9.74114375188556034118e+05  1.07151545856358972378e+06  2.00000000000000000000e+00  1.52390910052908543082e-03  1.77271333338410357783e+02  1.38000000000000011546e-01  5.00000000000000027756e-02  4.49113333335081463815e+01  3.09999360005067003954e-01
1.00291666666666671404e+02  -2.44999040767388542861e+00  9.98490009592326146048e+02  6.82600239808152906562e+01  1.86647712857163725175e+02  1.07529525024711852893e+06  1.19507312488977797329e+06  2.00000000000000000000e+00  1.50276492063491115374e-03  1.74096000015237535763e+02  1.38000000000000011546e-01  5.00000000000000027756e-02  4.48020000005246572528e+01  2.39999999999999991118e-01
1.00298611111111114269e+02  -2.28999200639422273440e+00  9.98739979216624988112e+02  6.73799856115095963105e+01  2.09515558571455272840e+02  1.11951341683141235262e+06  1.17535054159318539314e+06  2.00000000000000000000e+00  1.44901977777775491964e-03  1.73194666669550173310e+02  1.38666645332992055639e-01  5.00000000000000027756e-02  4.47773333334122440874e+01  2.30000000000000009992e-01
1.00305555555555557135e+02  -2.22001918465202585651e+00  9.98889936051159907038e+02  6.72800383693040515709e+01  2.32824458412703535259e+02  1.16373158341570617631e+06  1.15562795829659258015e+06  2.00000000000000000000e+00  1.39363088888886754550e-03  1.72293333334775070398e+02  1.39333322666496034481e-01  5.00000000000000027756e-02  4.47526666667061263638e+01  2.59999168006587122459e-01
1.00312500000000000000e+02  -2.00000000000000000000e+00  9.99009999999999990905e+02  6.46599999999999965894e+01  2.55844999999999998863e+02  1.20794975000000000000e+06  1.13590537500000000000e+06  2.00000000000000000000e+00  1.34042857142856295001e-03  1.71391999999999995907e+02  1.40000000000000013323e-01  5.00000000000000027756e-02  4.47280000000000015348e+01  1.79999999999999993339e-01
1.00319444444444442865e+02  -1.74994884092793201447e+00  9.99050044764187987312e+02  6.31098848920878481294e+01  2.80915243809518869966e+02  1.28886837484925892204e+06  1.26530720809227414429e+06  2.00000000000000000000e+00  1.31540873015872829960e-03  1.72706000002101831114e+02  1.14666261326848928359e-01  5.00000000000000027756e-02  4.47360000000128010811e+01  1.30000511995946393951e-01
1.00326388888888885731e+02  -1.41001119104808791960e+00  9.99229995203836551809e+02  6.10299712230192028528e+01  3.03536149206324978422e+02  1.36978699969851784408e+06  1.39470904118454852141e+06  2.00000000000000000000e+00  1.29038888888889364918e-03  1.74020000004203666322e+02  8.93325226536978433955e-02  5.00000000000000027756e-02  4.47440000000255935220e+01  1.99999952000073089042e-01
1.00333333333333328596e+02  -1.35000959232611483785e+00  9.99439961630695620443e+02  6.02001151079133833832e+01  3.25276755238066641596e+02  1.45070562454777676612e+06  1.52411087427682266571e+06  2.00000000000000000000e+00  1.26459603174605044254e-03  1.75333999990668075952e+02  6.40002559918076141532e-02  6.20000006399984843197e-02  4.47520000005022708933e+01  1.69999904000964707773e-01
1.00340277777777771462e+02  -1.08999680255789366257e+00  9.99440028776979033864e+02  6.00102110311790255537e+01  3.48758183492013699833e+02  1.47814466661553247832e+06  1.64674983310478902422e+06  2.00000000000000000000e+00  1.22347169312172284091e-03  1.73389333330224019392e+02  6.93334186639322364032e-02  6.33333335466652463941e-02  4.48566666668340232604e+01  1.40000095999239959621e-01
1.00347222222222228538e+02  -8.79984012789467584525e-01  9.99600047961631617000e+02  5.67500575539579159567e+01  3.71265856825430091703e+02  1.50558370838446752168e+06  1.76938879189521097578e+06  5.89132864212316498254e+00  1.18234735449731088834e-03  1.71444666669775983792e+02  7.46665813360677665944e-02  6.46666664533347562704e-02  4.49613333331659816849e+01  1.49999648002786839518e-01
1.00354166666666671404e+02  -6.00009592326114726824e-01  9.99780019184652246622e+02  5.49100671462827989444e+01  3.93180397142884828554e+02  1.53302275051299226470e+06  1.89202775027582817711e+06  7.29062818223276121188e+00  1.14088476190471791415e-03  1.69500000009331927231e+02  7.99997440081923888444e-02  6.59999993600015183448e-02  4.50659999994977340521e+01  1.19999472005305779509e-01
1.00361111111111114269e+02  -2.39982414067290122928e-01  9.99830012789769284609e+02  5.22598992805672040163e+01  4.16709579841288302759e+02  1.62481508367532817647e+06  1.94138308351721870713e+06  3.77930056351869048115e+00  1.08566650793647878973e-03  1.71149333328056883374e+02  7.80000640010238555089e-02  6.60000000000000031086e-02  4.50113333335082188569e+01  1.09999872000194856558e-01
1.00368055555555557135e+02  6.39488400848570170965e-05  1.00006007673860801788e+03  4.92003900879245179567e+01  3.91285584761806319420e+02  1.71660741683766408823e+06  1.99073841675860946998e+06  2.00000000000000000000e+00  1.03044825396823944846e-03  1.72798666664028445439e+02  7.60000320005119189837e-02  6.60000000000000031086e-02  4.49566666667541099400e+01  1.39999232006080415180e-01
1.00375000000000000000e+02  4.29999999999999993339e-01  1.00017999999999994998e+03  4.54799999999999968736e+01  4.58797500000000013642e+02  1.80839975000000000000e+06  2.04009375000000000000e+06  2.00000000000000000000e+00  9.75229999999999998782e-04  1.74448000000000007503e+02  7.39999999999999963363e-02  6.60000000000000031086e-02  4.49020000000000010232e+01  1.49999999999999994449e-01
1.00381944444444442865e+02  6.30031974420042439888e-01  1.00019003197442009423e+03  4.46396035171914746797e+01  4.79096921269835775092e+02  1.87786616653725970536e+06  2.16424674976871861145e+06  2.00000000000000000000e+00  1.01675777777776674832e-03  1.74022666665986321277e+02  8.40001600025596373289e-02  6.53333332266668731503e-02  4.48586666665973510248e+01  5.00000000000000027756e-02
1.00388888888888885731e+02  9.69972821740357371567e-01  1.00037998561150959631e+03  4.24100079936057738905e+01  5.00324451111094049338e+02  1.94733258307451917790e+06  2.28839974953743768856e+06  2.00000000000000000000e+00  1.05828555555553360627e-03  1.73597333331972635051e+02  9.40003200051192644437e-02  6.46666664533337431919e-02  4.48153333331947010265e+01  6.00001279998051417763e-02
1.00395833333333328596e+02  1.31004796163057379843e+00  1.00046003836930447051e+03  4.01499520383694274983e+01  5.17539848095209549683e+02  2.01679899961177865043e+06  2.41255274930615630001e+06  2.00000000000000000000e+00  1.09981333333330024739e-03  1.73172000014021847392e+02  1.03998720040961917244e-01  6.39999952000113725425e-02  4.47720000009277541153e+01  5.00005759942118918615e-02
1.00402777777777771462e+02  1.32998081534736112275e+00  1.00074995203836840574e+03  3.95100607514000188303e+01  5.34530466984102758943e+02  2.06172141658295132220e+06  2.41561708332762261853e+06  2.00000000000000000000e+00  1.07964719576721882716e-03  1.76094000004671954684e+02  7.73329066803388198714e-02  5.39999984000106153514e-02  4.49653333336424481104e+01  1.49999808001520101852e-01
1.00409722222222228538e+02  1.68998081534736099840e+00  1.00088001918465261042e+03  3.70899904076736817160e+01  5.51141791746046692424e+02  2.10664383341704867780e+06  2.41868141667237738147e+06  2.00000000000000000000e+00  1.05796399470897911979e-03  1.79015999995328030536e+02  5.06670933196611758542e-02  5.00000000000000027756e-02  4.51586666663575471148e+01  8.99998400012667482128e-02
1.00416666666666671404e+02  1.93999999999999994671e+00  1.00099991366906499479e+03  3.62401199040764367965e+01  5.69391257619071438967e+02  2.15156625017574941739e+06  2.42174575013381196186e+06  2.00000000000000000000e+00  1.03628079365078386471e-03  1.81937999985978137829e+02  2.40012799590380854209e-02  5.00000000000000027756e-02  4.53519999990722411098e+01  7.00002879971059477349e-02
1.00423611111111114269e+02  2.03001918465386532731e+00  1.00113999360511536452e+03  3.41400255795384879320e+01  5.83780780158741436026e+02  2.18301400011716643348e+06  2.44568941675587464124e+06  2.00000000000000000000e+00  1.02976222222222113176e-03  1.83559333328146436770e+02  3.79995519928330166559e-02  5.00000000000000027756e-02  4.53913333332074984128e+01  5.00000000000000027756e-02
1.00430555555555557135e+02  2.36001918465202553676e+00  1.00132995523581200814e+03  3.26601790567522343167e+01  5.96889272698412241880e+02  2.21446175005858298391e+06  2.46963308337793732062e+06  2.00000000000000000000e+00  1.02400825396825449244e-03  1.85180666664073214633e+02  5.19997759964165168212e-02  5.00000000000000027756e-02  4.54306666666037486380e+01  9.00001279989866009856e-02
1.00437500000000000000e+02  2.68000000000000015987e+00  1.00139999999999997726e+03  3.16299999999999990052e+01  6.10078600000000051296e+02  2.24590950000000000000e+06  2.49357675000000000000e+06  2.00000000000000000000e+00  1.01825428571428785313e-03  1.86801999999999992497e+02  6.60000000000000031086e-02  5.00000000000000027756e-02  4.54699999999999988631e+01  5.99999999999999977796e-02
1.00444444444444442865e+02  2.90994244604392360287e+00  1.00149005755395603501e+03  3.13907034372409334821e+01  6.20818891111106267999e+02  2.43587749964611371979e+06  2.59970191646896908060e+06  2.00000000000000000000e+00  1.05314911111109642088e-03  1.83971333328805457086e+02  4.99997439959045802960e-02  5.00000000000000027756e-02  4.54673333333290656810e+01  5.00000000000000027756e-02
1.00451388888888885731e+02  2.98997601918266875387e+00  1.00158000959232697369e+03  3.21099856115096002895e+01  6.31749044603168840695e+02  2.62584549929222743958e+06  2.70582708293793816119e+06  2.00000000000000000000e+00  1.09119772222220643224e-03  1.81140666657610950097e+02  3.39994879918091644222e-02  5.00000000000000027756e-02  4.54646666666581396044e+01  1.29999808000292288446e-01
1.00458333333333328596e+02  3.20004316546751654826e+00  1.00170000000000004547e+03  3.11400143884891740242e+01  6.42143908571423025933e+02  2.81581349893834162503e+06  2.81195224940690677613e+06  2.00000000000000000000e+00  1.12988158730156404951e-03  1.78309999993361770976e+02  1.80017279447014059979e-02  5.00000000000000027756e-02  4.54620000006174365126e+01  1.69999328006752797871e-01
1.00465277777777771462e+02  3.11002557953685165870e+00  1.00167003836930518901e+03  3.24097985611472907408e+01  6.50628865396828246048e+02  2.97798633303111558780e+06  2.99177699966488685459e+06  2.00000000000000000000e+00  1.18116465608461909675e-03  1.76926666664454870670e+02  5.40005759815425784298e-02  5.00000000000000027756e-02  4.55906666668723943303e+01  5.00000000000000027756e-02
1.00472222222222228538e+02  3.30000639488421265710e+00  1.00190000639488414436e+03  3.14300863309368736509e+01  6.59634025396832043953e+02  3.14015916696888441220e+06  3.17160175033511314541e+06  2.00000000000000000000e+00  1.23244772486777931161e-03  1.75543333335545128193e+02  8.99994240184574245678e-02  5.00000000000000027756e-02  4.57193333331276079434e+01  9.99999680002533614109e-02
1.00479166666666671404e+02  3.52998081534777030654e+00  1.00204003357314138611e+03  3.13200479616305749175e+01  6.67294293809549230900e+02  3.30233200017941743135e+06  3.35142650027317227796e+06  2.00000000000000000000e+00  1.28376023809527992948e-03  1.74160000006638227887e+02  1.25998272055298593530e-01  5.00000000000000027756e-02  4.58479999993825657612e+01  1.89999904000964697781e-01
1.00486111111111114269e+02  3.46998401278844559315e+00  1.00218998561150965543e+03  3.06000447641923543074e+01  6.70096462063502031015e+02  3.33443608345294510946e+06  3.40030658351544803008e+06  2.00000000000000000000e+00  1.33627015873018662601e-03  1.76087333327167499419e+02  1.45999359989761462453e-01  5.00000000000000027756e-02  4.60593333326572462738e+01  1.59999856000219209395e-01
1.00493055555555557135e+02  3.82001918465202550124e+00  1.00219998721023205235e+03  3.00997953637117312553e+01  6.75922973650796620859e+02  3.36654016672647232190e+06  3.44918666675772424787e+06  2.00000000000000000000e+00  1.38878007936509332253e-03  1.78014666663583767559e+02  1.65999679994880716682e-01  5.00000000000000027756e-02  4.62706666663286227958e+01  2.69999104007093815305e-01
1.00500000000000000000e+02  3.77999999999999980460e+00  1.00216999999999995907e+03  2.99200000000000017053e+01  6.79094600000000014006e+02  3.39864425000000000000e+06  3.49806675000000000000e+06  2.00000000000000000000e+00  1.44129000000000001905e-03  1.79942000000000007276e+02  1.85999999999999998668e-01  5.00000000000000027756e-02  4.64819999999999993179e+01  2.20000000000000001110e-01
1.00506944444444442865e+02  4.01019184652025462157e+00  1.00233995523581199905e+03  2.90499552358119430551e+01  6.82253411111107880060e+02  3.36203941673485701904e+06  3.52872599994288571179e+06  2.00000000000000000000e+00  1.43336010582010794402e-03  1.79901333333268297565e+02  1.41999295988737589402e-01  5.00000000000000027756e-02  4.65780000001535583465e+01  6.00004479964530920699e-02
