      1.000000000000e+02      4.410006320875e-01      6.369184463950e-02      1.769293872927e-01      3.234988893542e-01      5.160690255609e-01      2.035967820741e-01      2.352773628924e-02      1.082988845348e-02      7.013766915569e-02      7.629384469322e-02      5.274807498056e-02      2.788802230847e-02      1.410062497471e-02      7.013369961434e-02
      1.000069444444e+02      4.490581969426e-01      6.380239427809e-02      1.758903322894e-01      3.197044355106e-01      5.165194158066e-01      2.038546413168e-01      2.346953487866e-02      1.103124769118e-02      7.059861250649e-02      7.612812819606e-02      5.210874078295e-02      2.770488525700e-02      1.380509634865e-02      6.870286457329e-02
      1.000138888889e+02      4.571157617977e-01      6.391294391669e-02      1.748512772860e-01      3.159099816670e-01      5.169698060524e-01      2.041125005596e-01      2.341133346809e-02      1.123260692888e-02      7.105955585729e-02      7.596241169890e-02      5.146940658534e-02      2.752174820553e-02      1.350956772259e-02      6.727202953224e-02
      1.000208333333e+02      4.651733266528e-01      6.402349355528e-02      1.738122222827e-01      3.121155278235e-01      5.174201962982e-01      2.043703598023e-01      2.335313205752e-02      1.143396616657e-02      7.152049920809e-02      7.579669520174e-02      5.083007238773e-02      2.733861115405e-02      1.321403909652e-02      6.584119449118e-02
      1.000277777778e+02      4.732308915079e-01      6.413404319387e-02      1.727731672793e-01      3.083210739799e-01      5.178705865440e-01      2.046282190450e-01      2.329493064695e-02      1.163532540427e-02      7.198144255889e-02      7.563097870458e-02      5.019073819012e-02      2.715547410258e-02      1.291851047046e-02      6.441035945013e-02
      1.000347222222e+02      4.812884563630e-01      6.424459283247e-02      1.717341122760e-01      3.045266201364e-01      5.183209767897e-01      2.048860782878e-01      2.323672923637e-02      1.183668464197e-02      7.244238590969e-02      7.546526220742e-02      4.955140399251e-02      2.697233705110e-02      1.262298184439e-02      6.297952440907e-02
      1.000416666667e+02      4.893460212181e-01      6.435514247106e-02      1.706950572726e-01      3.007321662928e-01      5.187713670355e-01      2.051439375305e-01      2.317852782580e-02      1.203804387966e-02      7.290332926049e-02      7.529954571026e-02      4.891206979490e-02      2.678919999963e-02      1.232745321833e-02      6.154868936802e-02
      1.000486111111e+02      4.974035860732e-01      6.446569210965e-02      1.696560022693e-01      2.969377124492e-01      5.192217572813e-01      2.054017967732e-01      2.312032641523e-02      1.223940311736e-02      7.336427261129e-02      7.513382921310e-02      4.827273559729e-02      2.660606294816e-02      1.203192459227e-02      6.011785432697e-02
      1.000555555556e+02      5.054611509282e-01      6.457624174825e-02      1.686169472660e-01      2.931432586057e-01      5.196721475271e-01      2.056596560160e-01      2.306212500466e-02      1.244076235506e-02      7.382521596209e-02      7.496811271594e-02      4.763340139967e-02      2.642292589668e-02      1.173639596620e-02      5.868701928591e-02
      1.000625000000e+02      5.135187157833e-01      6.468679138684e-02      1.675778922626e-01      2.893488047621e-01      5.201225377728e-01      2.059175152587e-01      2.300392359409e-02      1.264212159275e-02      7.428615931289e-02      7.480239621878e-02      4.699406720206e-02      2.623978884521e-02      1.144086734014e-02      5.725618424486e-02
      1.000694444444e+02      5.215762806384e-01      6.479734102543e-02      1.665388372593e-01      2.855543509186e-01      5.205729280186e-01      2.061753745014e-01      2.294572218351e-02      1.284348083045e-02      7.474710266369e-02      7.463667972162e-02      4.635473300445e-02      2.605665179373e-02      1.114533871407e-02      5.582534920381e-02
      1.000763888889e+02      5.296338454935e-01      6.490789066403e-02      1.654997822559e-01      2.817598970750e-01      5.210233182644e-01      2.064332337442e-01      2.288752077294e-02      1.304484006815e-02      7.520804601449e-02      7.447096322446e-02      4.571539880684e-02      2.587351474226e-02      1.084981008801e-02      5.439451416275e-02
      1.000833333333e+02      5.376914103486e-01      6.501844030262e-02      1.644607272526e-01      2.779654432314e-01      5.214737085102e-01      2.066910929869e-01      2.282931936237e-02      1.324619930585e-02      7.566898936529e-02      7.430524672730e-02      4.507606460923e-02      2.569037769079e-02      1.055428146195e-02      5.296367912170e-02
      1.000902777778e+02      5.457489752037e-01      6.512898994121e-02      1.634216722492e-01      2.741709893879e-01      5.219240987560e-01      2.069489522296e-01      2.277111795180e-02      1.344755854354e-02      7.612993271609e-02      7.413953023014e-02      4.443673041162e-02      2.550724063931e-02      1.025875283588e-02      5.153284408065e-02
      1.000972222222e+02      5.538065400588e-01      6.523953957981e-02      1.623826172459e-01      2.703765355443e-01      5.223744890017e-01      2.072068114723e-01      2.271291654122e-02      1.364891778124e-02      7.659087606689e-02      7.397381373298e-02      4.379739621401e-02      2.532410358784e-02      9.963224209819e-03      5.010200903959e-02
      1.001041666667e+02      5.618641049139e-01      6.535008921840e-02      1.613435622425e-01      2.665820817008e-01      5.228248792475e-01      2.074646707151e-01      2.265471513065e-02      1.385027701894e-02      7.705181941769e-02      7.380809723582e-02      4.315806201640e-02      2.514096653636e-02      9.667695583755e-03      4.867117399854e-02
      1.001111111111e+02      5.699216697690e-01      6.546063885699e-02      1.603045072392e-01      2.627876278572e-01      5.232752694933e-01      2.077225299578e-01      2.259651372008e-02      1.405163625663e-02      7.751276276849e-02      7.364238073866e-02      4.251872781879e-02      2.495782948489e-02      9.372166957691e-03      4.724033895749e-02
      1.001180555556e+02      5.779792346240e-01      6.557118849559e-02      1.592654522358e-01      2.589931740136e-01      5.237256597391e-01      2.079803892005e-01      2.253831230951e-02      1.425299549433e-02      7.797370611928e-02      7.347666424150e-02      4.187939362118e-02      2.477469243342e-02      9.123063058964e-03      4.580950391643e-02
      1.001250000000e+02      5.868921454324e-01      6.577753237798e-02      1.600261028371e-01      2.576156480068e-01      5.245917736189e-01      2.100091400261e-01      2.270713448074e-02      1.409146366973e-02      7.823687726513e-02      7.356294340714e-02      4.089588996856e-02      2.476768117304e-02      9.347214216517e-03      4.449929163566e-02
      1.001319444444e+02      5.964010891675e-01      6.605062881035e-02      1.620408469366e-01      2.579223160582e-01      5.257475772709e-01      2.132719058008e-01      2.303415408003e-02      1.367705753023e-02      7.836223429532e-02      7.382482136044e-02      3.967255782693e-02      2.488340010193e-02      9.571365374070e-03      4.327313322404e-02
      1.001388888889e+02      6.059100329027e-01      6.632372524272e-02      1.640555910361e-01      2.582289841095e-01      5.269033809229e-01      2.165346715754e-01      2.336117367931e-02      1.326265139072e-02      7.848759132550e-02      7.408669931374e-02      3.844922568531e-02      2.499911903082e-02      9.795516531624e-03      4.204697481242e-02
      1.001458333333e+02      6.154189766378e-01      6.659682167509e-02      1.660703351357e-01      2.585356521609e-01      5.280591845749e-01      2.197974373501e-01      2.368819327859e-02      1.284824525122e-02      7.861294835569e-02      7.434857726704e-02      3.722589354368e-02      2.511483795971e-02      1.001966768918e-02      4.082081640080e-02
      1.001527777778e+02      6.249279203729e-01      6.686991810746e-02      1.680850792352e-01      2.588423202122e-01      5.292149882269e-01      2.230602031247e-01      2.401521287788e-02      1.243383911172e-02      7.873830538587e-02      7.461045522034e-02      3.600256140205e-02      2.523055688860e-02      1.024381884673e-02      3.959465798918e-02
      1.001597222222e+02      6.344368641080e-01      6.714301453984e-02      1.700998233347e-01      2.591489882636e-01      5.303707918789e-01      2.263229688994e-01      2.434223247716e-02      1.201943297222e-02      7.886366241606e-02      7.487233317364e-02      3.477922926042e-02      2.534627581749e-02      1.046797000428e-02      3.836849957756e-02
      1.001666666667e+02      6.439458078432e-01      6.741611097221e-02      1.721145674342e-01      2.594556563149e-01      5.315265955309e-01      2.295857346740e-01      2.466925207644e-02      1.160502683271e-02      7.898901944624e-02      7.513421112694e-02      3.355589711880e-02      2.546199474638e-02      1.069212116184e-02      3.714234116594e-02
      1.001736111111e+02      6.534547515783e-01      6.768920740458e-02      1.741293115337e-01      2.597623243663e-01      5.326823991829e-01      2.328485004487e-01      2.499627167573e-02      1.119062069321e-02      7.911437647642e-02      7.539608908024e-02      3.233256497717e-02      2.557771367527e-02      1.091627231939e-02      3.591618275432e-02
      1.001805555556e+02      6.629636953134e-01      6.796230383695e-02      1.761440556332e-01      2.600689924176e-01      5.338382028349e-01      2.361112662234e-01      2.532329127501e-02      1.077621455371e-02      7.923973350661e-02      7.565796703354e-02      3.110923283555e-02      2.569343260416e-02      1.114042347694e-02      3.469002434270e-02
      1.001875000000e+02      6.724726390485e-01      6.823540026932e-02      1.781587997328e-01      2.603756604690e-01      5.349940064869e-01      2.393740319980e-01      2.565031087429e-02      1.036180841421e-02      7.936509053679e-02      7.591984498684e-02      2.988590069392e-02      2.580915153305e-02      1.136457463450e-02      3.346386593108e-02
      1.001944444444e+02      6.819815827836e-01      6.850849670169e-02      1.801735438323e-01      2.606823285203e-01      5.361498101389e-01      2.426367977727e-01      2.597733047358e-02      9.947402274705e-03      7.949044756698e-02      7.618172294014e-02      2.866256855229e-02      2.592487046194e-02      1.158872579205e-02      3.223770751946e-02
      1.002013888889e+02      6.914905265187e-01      6.878159313406e-02      1.821882879318e-01      2.609889965717e-01      5.373056137909e-01      2.458995635473e-01      2.630435007286e-02      9.532996135203e-03      7.961580459716e-02      7.644360089344e-02      2.743923641067e-02      2.604058939083e-02      1.181287694960e-02      3.101154910784e-02
      1.002083333333e+02      7.009994702538e-01      6.905468956643e-02      1.842030320313e-01      2.612956646230e-01      5.384614174429e-01      2.491623293220e-01      2.663136967214e-02      9.118589995701e-03      7.974116162734e-02      7.670547884673e-02      2.621590426904e-02      2.615630831972e-02      1.203702810716e-02      2.978539069622e-02
      1.002152777778e+02      7.105084139890e-01      6.932778599880e-02      1.862177761308e-01      2.616023326744e-01      5.396172210950e-01      2.524250950966e-01      2.695838927143e-02      8.704183856198e-03      7.986651865753e-02      7.696735680003e-02      2.499257212741e-02      2.627202724861e-02      1.226117926471e-02      2.855923228460e-02
      1.002222222222e+02      7.200173577241e-01      6.960088243117e-02      1.882325202303e-01      2.619090007257e-01      5.407730247470e-01      2.556878608713e-01      2.728540887071e-02      8.289777716695e-03      7.999187568771e-02      7.722923475333e-02      2.376923998579e-02      2.638774617750e-02      1.248533042226e-02      2.733307387298e-02
      1.002291666667e+02      7.295263014592e-01      6.987397886354e-02      1.902472643298e-01      2.622156687771e-01      5.419288283990e-01      2.589506266460e-01      2.761242847000e-02      7.875371577193e-03      8.011723271790e-02      7.749111270663e-02      2.254590784416e-02      2.650346510639e-02      1.270948157982e-02      2.610691546136e-02
      1.002361111111e+02      7.390352451943e-01      7.014707529591e-02      1.922620084294e-01      2.625223368284e-01      5.430846320510e-01      2.622133924206e-01      2.793944806928e-02      7.460965437690e-03      8.024258974808e-02      7.775299065993e-02      2.132257570253e-02      2.661918403528e-02      1.293363273737e-02      2.488075704974e-02
      1.002430555556e+02      7.485441889294e-01      7.042017172829e-02      1.942767525289e-01      2.628290048798e-01      5.442404357030e-01      2.654761581953e-01      2.826646766856e-02      7.046559298188e-03      8.036794677826e-02      7.801486861323e-02      2.009924356091e-02      2.673490296417e-02      1.315778389492e-02      2.365459863812e-02
      1.002500000000e+02      7.528842523108e-01      7.057975703999e-02      1.958510355485e-01      2.640066673046e-01      5.452272897699e-01      2.660435292663e-01      2.822469150595e-02      7.190757213534e-03      8.071711727648e-02      7.822765700203e-02      1.956332150320e-02      2.655067222674e-02      1.286214616208e-02      2.322447888598e-02
      1.002569444444e+02      7.535975970323e-01      7.065969785014e-02      1.971162712875e-01      2.657954585098e-01      5.460956012182e-01      2.647196903269e-01      2.792415166922e-02      7.726896828168e-03      8.122332535834e-02      7.840600194711e-02      1.950971724117e-02      2.615598332866e-02      1.220180119303e-02      2.335289561812e-02
      1.002638888889e+02      7.543109417537e-01      7.073963866028e-02      1.983815070265e-01      2.675842497150e-01      5.469639126666e-01      2.633958513874e-01      2.762361183250e-02      8.263036442802e-03      8.172953344020e-02      7.858434689220e-02      1.945611297915e-02      2.576129443057e-02      1.154145622399e-02      2.348131235026e-02
      1.002708333333e+02      7.550242864751e-01      7.081957947042e-02      1.996467427654e-01      2.693730409202e-01      5.478322241149e-01      2.620720124480e-01      2.732307199577e-02      8.799176057437e-03      8.223574152206e-02      7.876269183728e-02      1.940250871713e-02      2.536660553249e-02      1.088111125494e-02      2.360972908240e-02
      1.002777777778e+02      7.557376311965e-01      7.089952028057e-02      2.009119785044e-01      2.711618321254e-01      5.487005355632e-01      2.607481735086e-01      2.702253215904e-02      9.335315672071e-03      8.274194960392e-02      7.894103678236e-02      1.934890445511e-02      2.497191663441e-02      1.022076628590e-02      2.373814581453e-02
      1.002847222222e+02      7.564509759179e-01      7.097946109071e-02      2.021772142434e-01      2.729506233307e-01      5.495688470115e-01      2.594243345692e-01      2.672199232232e-02      9.871455286707e-03      8.324815768578e-02      7.911938172744e-02      1.929530019309e-02      2.457722773632e-02      9.560421316849e-03      2.386656254667e-02
      1.002916666667e+02      7.571643206394e-01      7.105940190085e-02      2.034424499824e-01      2.747394145359e-01      5.504371584598e-01      2.581004956297e-01      2.642145248559e-02      1.040759490134e-02      8.375436576764e-02      7.929772667252e-02      1.924169593107e-02      2.418253883824e-02      8.900076347803e-03      2.399497927881e-02
      1.002986111111e+02      7.578776653608e-01      7.113934271099e-02      2.047076857213e-01      2.765282057411e-01      5.513054699081e-01      2.567766566903e-01      2.612091264886e-02      1.094373451598e-02      8.426057384950e-02      7.947607161760e-02      1.918809166904e-02      2.378784994015e-02      8.239731378757e-03      2.412339601095e-02
