#                     time          SMEAR_TEMP_168.dat             SMEAR_PRESS.dat                SMEAR_RH.dat               SMEAR_SWR.dat                SA_tower.dat               SA_ground.dat                     NH3.dat                SMEAR_CS.dat            SMEAR_GAS_CO.dat           SMEAR_GAS_NO2.dat            SMEAR_GAS_NO.dat            SMEAR_GAS_O3.dat           SMEAR_GAS_SO2.dat
9.80902777777777714618e+01  4.30019184652638886135e-01  9.95210025579536932128e+02  7.54600063948842034733e+01  -4.49064876193080553257e-01  2.93665442735869291937e+04  6.82111874897321395110e+04  2.00000000000000000000e+00  2.67009124338625546471e-03  1.77043333333424982357e+02  7.95334026644449409993e-01  5.00000000000000027756e-02  4.26486666666965135164e+01  5.00000000000000027756e-02
9.80972222222222285382e+01  3.90015987210532433238e-01  9.95190015987210585990e+02  7.57300255795368570944e+01  -7.29091949206756129165e-01  2.78889401014130708063e+04  7.37210156352678604890e+04  2.00000000000000000000e+00  2.65328899470897681956e-03  1.77100666666574994679e+02  8.38665973355550598001e-01  5.00000000000000027756e-02  4.26673333333034889847e+01  5.00000000000000027756e-02
9.81041666666666714036e+01  3.70014388489172119101e-01  9.95029999999999972715e+02  7.60600239808152878140e+01  -8.34209771427801616284e-01  2.64113359611254381889e+04  7.92308437179632164771e+04  2.00000000000000000000e+00  2.63619436507934188155e-03  1.77157999999724864892e+02  8.81997920066563079189e-01  5.00000000000000027756e-02  4.26859999999104218205e+01  9.99993760062704573066e-02
9.81111111111111142691e+01  2.90009592326932630346e-01  9.95069980815346184500e+02  7.64699856115095997211e+01  -1.00311251428640590966e+00  3.06387565261669587926e+04  7.34983372182254679501e+04  2.00000000000000000000e+00  2.60720957671956108520e-03  1.74360000008951203654e+02  8.76666837336063653474e-01  5.00000000000000027756e-02  4.25906666669716500451e+01  5.00000000000000027756e-02
9.81180555555555571345e+01  2.70025579536033955019e-01  9.94829904076739921948e+02  7.72298912869718634511e+01  -1.22664542539642185126e+00  3.48661770912084757583e+04  6.77658307184877339751e+04  2.00000000000000000000e+00  2.57822478835978072254e-03  1.71562000004475606829e+02  8.71333418668031822740e-01  5.00000000000000027756e-02  4.24953333334858243120e+01  1.19999360005067001733e-01
9.81250000000000000000e+01  1.19999999999999995559e-01  9.94600000000000022737e+02  7.74599999999999937472e+01  -1.27482899999999998997e+00  3.90935976562500000000e+04  6.20333242187500000000e+04  2.00000000000000000000e+00  2.54923999999999992619e-03  1.68764000000000010004e+02  8.65999999999999992006e-01  5.00000000000000027756e-02  4.23999999999999985789e+01  5.00000000000000027756e-02
9.81319444444444428655e+01  -3.00319744200424239289e-02  9.94340019184652078366e+02  7.84099488409279246071e+01  -5.46735660317596683377e-01  3.77593450545688756392e+04  5.56721041785168054048e+04  2.00000000000000000000e+00  2.57587029100528374162e-03  1.70676666669726131431e+02  8.97333834674686858790e-01  5.00000000000000027756e-02  4.22413333330795310872e+01  5.00000000000000027756e-02
9.81388888888888857309e+01  1.99968025576891146600e-02  9.94499971223019201716e+02  7.85100063948846269568e+01  5.22908753967012862596e-01  3.64250924528877512785e+04  4.93108841382836180856e+04  2.00000000000000000000e+00  2.60250058201056799073e-03  1.72589333339452252858e+02  9.28667669349373725574e-01  5.00000000000000027756e-02  4.20826666661590707008e+01  7.99997760003410274265e-02
9.81458333333333285964e+01  -9.99520383694261702057e-03  9.94329932853717195940e+02  7.84999952038369457341e+01  -4.53660571396498901731e-02  3.50908398512066269177e+04  4.29496640980504307663e+04  2.00000000000000000000e+00  2.62913087301585180616e-03  1.74501999984644101005e+02  9.60002335925244421055e-01  5.00000000000000027756e-02  4.19239999991810208257e+01  5.00000000000000027756e-02
9.81527777777777714618e+01  -8.00000000000000016653e-02  9.94379993605115828359e+02  7.87600351718631799258e+01  -5.32126384127106222266e-01  4.60794218545221810928e+04  5.47113932072480383795e+04  2.00000000000000000000e+00  2.63797433862432992649e-03  1.71301999994883544787e+02  1.00866744530838170490e+00  5.00000000000000027756e-02  4.17533333330604534694e+01  5.00000000000000027756e-02
