#                     time          SMEAR_TEMP_168.dat             SMEAR_PRESS.dat                SMEAR_RH.dat               SMEAR_SWR.dat                SA_tower.dat               SA_ground.dat                     NH3.dat                SMEAR_CS.dat            SMEAR_GAS_CO.dat           SMEAR_GAS_NO2.dat            SMEAR_GAS_NO.dat            SMEAR_GAS_O3.dat           SMEAR_GAS_SO2.dat
9.50694444444444428655e+01  2.24999360511599144630e+00  9.82360076738608086089e+02  1.00000000000000000000e+02  3.13084367301560018149e+00  -6.98501612595770893677e+02  9.49563998905911648762e+03  6.21543332163686912395e+00  6.42518947089948128798e-03  2.02017999997722199623e+02  1.30999961599385694733e+00  5.00000000000000027756e-02  3.46186666660598945100e+01  5.00000000000000027756e-02
9.50763888888888857309e+01  2.26999840127884455754e+00  9.82479992006394240889e+02  1.00000000000000000000e+02  3.41424122380610528538e+00  -8.75508965097279178735e+03  1.38945771249323479424e+03  8.68514101313745889854e+00  6.56507703703701050307e-03  2.00593999995444420392e+02  1.28599923198771382005e+00  5.00000000000000027756e-02  3.42393333321197914643e+01  5.00000000000000027756e-02
9.50833333333333285964e+01  2.28001438848917192814e+00  9.82539995203836951987e+02  1.00000000000000000000e+02  3.15184677142780156345e+00  -1.68116776893498135905e+04  -6.71672456407264689915e+03  5.92588832380245111864e+00  6.69934999999999020864e-03  1.99170000007892298299e+02  1.26200083197337487029e+00  5.00000000000000027756e-02  3.38599999986115705042e+01  5.00000000000000027756e-02
9.50902777777777714618e+01  2.36998721023157399301e+00  9.82789984012789432199e+02  1.00000000000000000000e+02  3.13473736190667473522e+00  -4.63708726227134684450e+03  -3.49209847606135008391e+03  4.55051675661097299042e+00  6.72226666666665001459e-03  2.00814666669296315149e+02  1.27933361065777972954e+00  5.00000000000000027756e-02  3.35706666662040547067e+01  5.00000000000000027756e-02
9.50972222222222285382e+01  2.33000959232631954521e+00  9.82600041566747449906e+02  1.00000000000000000000e+02  3.01882920317456227011e+00  7.53750327789635048248e+03  -2.67472324719899006595e+02  3.67352181682110945360e+00  6.74518333333335752544e-03  2.02459333330703685760e+02  1.29666638934222033797e+00  5.00000000000000027756e-02  3.32813333337959420533e+01  5.00000000000000027756e-02
9.51041666666666714036e+01  2.43998081534777044865e+00  9.82629999999999995453e+02  1.00000000000000000000e+02  2.90175512380790756595e+00  1.97120937350339336263e+04  2.95715378719715181433e+03  6.08288168441478838133e+00  6.76772166666667236712e-03  2.04103999992107702610e+02  1.31399916802662541926e+00  5.00000000000000027756e-02  3.29920000013884262557e+01  5.00000000000000027756e-02
9.51111111111111142691e+01  2.43000159872115562010e+00  9.82640007993605763659e+02  1.00000000000000000000e+02  2.86474638412710636004e+00  1.70341389874184569635e+04  -8.71449233014398942032e+02  4.34307654772436357860e+00  6.77487444444444756458e-03  2.03209333336195498987e+02  1.34933220264857856030e+00  5.00000000000000027756e-02  3.27506666674387290072e+01  1.49999920000121772512e-01
9.51180555555555571345e+01  2.40000639488400846489e+00  9.82879884892087829940e+02  1.00000000000000000000e+02  2.57354846349209509526e+00  1.43561842398029766628e+04  -4.70005225322595015314e+03  6.09325602640165175927e+00  6.78202722222222362941e-03  2.02314666668097743241e+02  1.38466610132428935565e+00  5.00000000000000027756e-02  3.25093333337193612920e+01  1.39999296005573703461e-01
9.51250000000000000000e+01  2.37000000000000010658e+00  9.82940000000000054570e+02  1.00000000000000000000e+02  2.11986300000000005284e+00  1.16782294921875000000e+04  -8.52865527343750000000e+03  3.88933975043912605329e+00  6.78917999999999969424e-03  2.01419999999999987494e+02  1.41999999999999992895e+00  5.00000000000000027756e-02  3.22680000000000006821e+01  8.99999999999999966693e-02
9.51319444444444428655e+01  2.37003197442004243101e+00  9.82850044764188055524e+02  1.00000000000000000000e+02  1.87209141904741982465e+00  1.17221552733556727617e+04  -1.26482630131590303790e+04  9.13670870033897486451e+00  6.72348555555557243074e-03  2.02761333335478894924e+02  1.43000016000255958382e+00  5.00000000000000027756e-02  3.18273333326284557643e+01  5.00000000000000027756e-02
9.51388888888888857309e+01  2.40999680255768922166e+00  9.83009984012788436303e+02  1.00000000000000000000e+02  1.79258045079485128781e+00  1.17660810545238437044e+04  -1.67678707528805607581e+04  7.02619607134948864768e+00  6.65779111111114603461e-03  2.04102666670957773931e+02  1.44000032000511923869e+00  5.00000000000000027756e-02  3.13866666652569108464e+01  5.00000000000000027756e-02
9.51458333333333285964e+01  2.41999040767388517992e+00  9.83020095923261123971e+02  1.00000000000000000000e+02  2.03657046190429991128e+00  1.18100068356920164661e+04  -2.08874784926020874991e+04  1.11435226701859217968e+01  6.59209666666671877111e-03  2.05443999991128748661e+02  1.44999888003584165297e+00  5.00000000000000027756e-02  3.09459999985060001393e+01  5.00000000000000027756e-02
9.51527777777777714618e+01  2.32999680255789343164e+00  9.83220022382094725799e+02  1.00000000000000000000e+02  2.07734718095413084527e+00  4.41961459710573308257e+03  -6.83952867201245499018e+03  8.97064512163260374678e+00  6.53858931216936851288e-03  2.03595333330377513903e+02  1.42666629334529648787e+00  5.00000000000000027756e-02  3.06346666661688793454e+01  5.00000000000000027756e-02
9.51597222222222285382e+01  2.29001278976842614910e+00  9.83359961630694783707e+02  1.00000000000000000000e+02  1.79064769524053701844e+00  -2.97077768304323399207e+03  7.20842125013745680917e+03  5.67306398266835465449e+00  6.48538164021160174616e-03  2.01746666669622470636e+02  1.40333370665470336114e+00  5.00000000000000027756e-02  3.03233333338311226157e+01  7.99998080015201090687e-02
9.51666666666666714036e+01  2.26997601918471314519e+00  9.83190043165467614017e+02  1.00000000000000000000e+02  1.75879650476023718930e+00  -1.03611699018933577463e+04  2.12563710348246131616e+04  4.32697474188355002411e+00  6.43217396825394339965e-03  1.99898000008871235877e+02  1.38000111996415819604e+00  5.00000000000000027756e-02  3.00120000014940018218e+01  5.00000000000000027756e-02
9.51736111111111142691e+01  2.20000479616346655831e+00  9.83090014388490430974e+02  1.00000000000000000000e+02  1.47117870476107048816e+00  -6.78575230601484327053e+03  1.07125494398830742284e+04  6.41193241538998215390e+00  6.37523574074072996859e-03  2.00700666664098832825e+02  1.39399955199283298590e+00  5.00000000000000027756e-02  2.96440000011772859523e+01  7.99998880001705076070e-02
9.51805555555555571345e+01  2.22001918465202585651e+00  9.83090147082332237005e+02  1.00000000000000000000e+02  1.13437706666701254576e+00  -3.21033471013632788527e+03  1.68727844941535295220e+02  1.02398452981940728534e+01  6.31810941798942229258e-03  2.01503333332049408000e+02  1.40799977599641645831e+00  5.00000000000000027756e-02  2.92760000005886453778e+01  5.00000000000000027756e-02
9.51875000000000000000e+01  2.16999999999999992895e+00  9.83309999999999945430e+02  1.00000000000000000000e+02  9.44776999999999977931e-01  3.65082885742187500000e+02  -1.03750937500000000000e+04  5.43657628096568057430e+00  6.26098309523811461658e-03  2.02306000000000011596e+02  1.42199999999999993072e+00  5.00000000000000027756e-02  2.89080000000000012506e+01  5.00000000000000027756e-02
9.51944444444444428655e+01  2.14001918465202578545e+00  9.83420031974419998733e+02  1.00000000000000000000e+02  9.15946349206737120419e-01  6.46415745934132610273e+03  -3.67998065516943825060e+02  5.34720649893967081567e+00  6.22541466666667962088e-03  2.02059333332938791727e+02  1.47200080001279820507e+00  5.00000000000000027756e-02  2.90333333335338146242e+01  5.00000000000000027756e-02
9.52013888888888857309e+01  2.15000159872115537141e+00  9.83270015987211536412e+02  1.00000000000000000000e+02  4.71655266666117345409e-01  1.25632320329404647055e+04  9.63909761896611234988e+03  4.93498253599471947695e+00  6.19151883333334766141e-03  2.01812666665877543437e+02  1.52200160002559647943e+00  5.00000000000000027756e-02  2.91586666670676279978e+01  1.19999872000194851562e-01
9.52083333333333285964e+01  2.09997122302165584173e+00  9.83379990407673858499e+02  1.00000000000000000000e+02  5.40606928570504963183e-01  1.86623066065396051272e+04  1.96461933034491703438e+04  9.13358685542582016126e+00  6.14342444444459460234e-03  2.01565999991650215861e+02  1.57202499120021865764e+00  5.00000000000000027756e-02  2.92840000009341494547e+01  7.99993760062704534208e-02
9.52152777777777714618e+01  2.07999040767368059690e+00  9.83360000000000013642e+02  1.00000000000000000000e+02  4.76339568255840173361e-01  1.85808346355684952869e+04  1.69272265675669441407e+04  5.87821207204405293822e+00  5.81372537037060793663e-03  1.99825999997217934379e+02  2.09267499706638426815e+00  5.60000012799915097839e-02  2.94786666669779151562e+01  8.99993920048136608614e-02
9.52222222222222285382e+01  2.06999680255789320071e+00  9.83510035171863137293e+02  1.00000000000000000000e+02  1.40954597777956824878e+00  1.84993626300565047131e+04  1.42082597605580558593e+04  6.91390661752130597506e+00  5.48402629629594646349e-03  1.98086000002782071761e+02  2.61332500293361569277e+00  6.39999987200084857752e-02  2.96733333330220823143e+01  5.00000000000000027756e-02
9.52291666666666714036e+01  2.05998561151082792975e+00  9.83570038369304484149e+02  1.00000000000000000000e+02  1.78818112857661160042e+00  1.84178906273814791348e+04  1.14892929820048611873e+04  6.90681913389822010885e+00  5.15770301587286598283e-03  1.96346000008349790278e+02  3.13397500879978130328e+00  7.19999961600090998548e-02  2.98679999990658480158e+01  5.00000000000000027756e-02
9.52361111111111142691e+01  1.99998880895191200047e+00  9.83350009592326955499e+02  1.00000000000000000000e+02  3.10223046031697213820e+00  1.88440208349209860899e+04  1.38610533942532420042e+04  2.48002940712151342950e+00  4.96866201058191077344e-03  1.95533333335933178887e+02  2.56535153095778278853e+00  5.93333373866590102486e-02  3.01646666657175863691e+01  5.00000000000000027756e-02
9.52430555555555571345e+01  1.94999999999999995559e+00  9.83530057553955998628e+02  1.00000000000000000000e+02  4.43749951111210183541e+00  1.92701510424604930449e+04  1.62328138065016210021e+04  1.19473440017474352715e+01  4.77962100529095556406e-03  1.94720666667966582963e+02  1.99667576547889136229e+00  5.00000000000000027756e-02  3.04613333328587927440e+01  7.00003199974665035743e-02
9.52500000000000000000e+01  1.94999999999999995559e+00  9.83549999999999954525e+02  1.00000000000000000000e+02  6.71746599999999993713e+00  1.96962812500000000000e+04  1.86045742187500000000e+04  1.75984925587971865468e+01  4.59058000000000035468e-03  1.93907999999999987040e+02  1.42799999999999993605e+00  5.00000000000000027756e-02  3.07579999999999991189e+01  1.49999999999999994449e-01
9.52569444444444428655e+01  1.90998721023198303470e+00  9.83490038369304102162e+02  1.00000000000000000000e+02  1.02460687746041116952e+01  7.97980405828463699436e+03  1.92822682279042091977e+04  3.65451288440580981387e+01  4.42808330687835018102e-03  1.92616666664601069670e+02  1.31533153063782815018e+00  5.00000000000000027756e-02  3.12206666674067356837e+01  6.99995520035469054321e-02
9.52638888888888857309e+01  1.81000319744231097374e+00  9.83620001598721160008e+02  1.00000000000000000000e+02  1.35354168412550883716e+01  -3.73667313343072601128e+03  1.99599622370584183955e+04  3.74749834404491224404e+01  4.26558661375670000737e-03  1.91325333329202152299e+02  1.20266306127565614226e+00  5.00000000000000027756e-02  3.16833333348134722485e+01  1.49999744000389734211e-01
9.52708333333333285964e+01  1.86001438848917222124e+00  9.83809952038369374350e+02  1.00000000000000000000e+02  1.47672970952284856594e+01  -1.54531503251460890169e+04  2.06376562462126275932e+04  3.36759246716617397510e+01  4.10308992063504983372e-03  1.90034000009050373592e+02  1.09000236792422056098e+00  5.00000000000000027756e-02  3.21459999983012565394e+01  1.00000431995658917161e-01
9.52777777777777714618e+01  1.84000319744210649731e+00  9.83800003197442038072e+02  1.00000000000000000000e+02  1.89443319365180684599e+01  -1.33446468138251439086e+04  3.02663150862231341307e+04  2.62081515273672565058e+01  4.05716132275136826674e-03  1.91920000003015502443e+02  1.13933412264137312597e+00  5.00000000000000027756e-02  3.17919999994339939065e+01  5.00000000000000027756e-02
9.52847222222222285382e+01  1.75999040767368053473e+00  9.84129987210231547579e+02  1.00000000000000000000e+02  2.34928013015826380183e+01  -1.12361432252373560914e+04  3.98949739762768658693e+04  2.46490460968340450165e+01  4.01409915343912179070e-03  1.93805999996984496647e+02  1.18866587735862694331e+00  5.00000000000000027756e-02  3.14380000005660065199e+01  5.00000000000000027756e-02
9.52916666666666714036e+01  1.75999520383694263437e+00  9.84200009592326182428e+02  1.00000000000000000000e+02  2.69861297142877560873e+01  -9.12763963442557906092e+03  4.95236328800126866554e+04  2.56744866324583504991e+01  3.97103698412696378556e-03  1.95691999990949625499e+02  1.23799763207577950830e+00  5.00000000000000027756e-02  3.10840000016987474396e+01  1.19999280007235142875e-01
9.52986111111111142691e+01  1.77999680255768910619e+00  9.84619992006394227246e+02  1.00000000000000000000e+02  3.01766459841401974984e+01  -6.62041486696080301044e+03  6.16040234825084553449e+04  2.00795477355175151501e+01  3.94920277777776902034e-03  1.95450000000774195996e+02  1.11267067739749481170e+00  5.00000000000000027756e-02  3.15106666653016951329e+01  7.00000639999025786597e-02
9.53055555555555571345e+01  1.75001278976801688536e+00  9.84180006394884003385e+02  1.00000000000000000000e+02  3.50300552698422222875e+01  -4.11319009949602695997e+03  7.36844140850042313104e+04  4.07864033919974673381e+01  3.92843888888888114613e-03  1.95208000000387102091e+02  9.87335338698747455588e-01  5.00000000000000027756e-02  3.19373333326508479502e+01  5.00000000000000027756e-02
9.53125000000000000000e+01  1.84000000000000007994e+00  9.84149999999999977263e+02  1.00000000000000000000e+02  4.55363899999999972579e+01  -1.60596533203125000000e+03  8.57648046875000000000e+04  5.26440334661502262747e+01  3.90417166666664301397e-03  1.94966000000000008185e+02  8.61999999999999988454e-01  5.00000000000000027756e-02  3.23639999999999972147e+01  5.00000000000000027756e-02
9.53194444444444428655e+01  1.70992965627590653988e+00  9.84010057553956016818e+02  1.00000000000000000000e+02  6.14302281904679290392e+01  -2.51336376784088224667e+03  8.16285781327052682173e+04  3.76096366991024027016e+01  3.83475037037036507043e-03  1.94222666665477646575e+02  8.05332426652161981195e-01  5.00000000000000027756e-02  3.19279999993025853655e+01  6.99994240045603149936e-02
9.53263888888888857309e+01  1.73999520383653361044e+00  9.84069993605115428181e+02  1.00000000000000000000e+02  5.35903592063583644745e+01  -3.42076220365051449335e+03  7.74923515779105218826e+04  4.71440556507539980657e+01  3.76532907407408712688e-03  1.93479333330955284964e+02  7.48664853304324084959e-01  5.00000000000000027756e-02  3.14919999986051699636e+01  1.29999808000292288446e-01
9.53333333333333285964e+01  1.66000479616305729458e+00  9.84059995203836933797e+02  1.00000000000000000000e+02  4.61848435238065206931e+01  -4.32816063946014764952e+03  7.33561250231157900998e+04  5.80371803693143419878e+01  3.69714571428573406456e-03  1.92735999997773376435e+02  6.92003839877114224066e-01  7.60000003199992335556e-02  3.10560000003806990776e+01  9.99995680043410939408e-02
9.53402777777777714618e+01  1.78000000000000002665e+00  9.84160003197442051714e+02  1.00000000000000000000e+02  6.20348628253966580814e+01  -8.58616112487748250715e+03  8.92559791370364255272e+04  6.25172580009125624656e+01  3.65351476190479322950e-03  1.92271999999258099479e+02  7.72001279958983488427e-01  7.66666667733326284706e-02  3.11353333334601778404e+01  5.00000000000000027756e-02
9.53472222222222285382e+01  1.69001278976842583823e+00  9.84439964828136908181e+02  1.00000000000000000000e+02  6.34477031429105835514e+01  -1.28441616290287656739e+04  1.05155833362963574473e+05  5.25097652699950074862e+01  3.60988380952376305619e-03  1.91808000000741884605e+02  8.51998720041016510685e-01  7.73333332266673695310e-02  3.12146666665398235807e+01  5.00000000000000027756e-02
9.53541666666666714036e+01  1.83000000000000007105e+00  9.84280014388489121302e+02  1.00000000000000000000e+02  7.44052840952346059566e+01  -1.71021620620432331634e+04  1.21055687430854028207e+05  4.76803155577361792439e+01  3.56692817460316224931e-03  1.91344000002226607648e+02  9.31996160122885775046e-01  7.79999996800007644460e-02  3.12939999996193023435e+01  5.00000000000000027756e-02
9.53611111111111142691e+01  1.81000159872115551352e+00  9.84339990407673099071e+02  1.00000000000000000000e+02  7.34184496825537564746e+01  -8.63284632261215665494e+03  1.08683044224736018805e+05  4.83786652083549242320e+01  3.55143544973544151785e-03  1.93817333325420776191e+02  1.12866037323265433479e+00  8.66666638933385746757e-02  3.11980000003071182846e+01  5.00000000000000027756e-02
9.53680555555555571345e+01  1.73998081534797455205e+00  9.84239942446043983182e+02  1.00000000000000000000e+02  9.14875001269831784612e+01  -1.63530583181080146460e+02  9.63104010186180094024e+04  5.00962644583705838386e+01  3.53594272486772078640e-03  1.96290666662710378887e+02  1.32533018661632717716e+00  9.53333319466692780120e-02  3.11020000001535592560e+01  5.00000000000000027756e-02
9.53750000000000000000e+01  1.76000000000000000888e+00  9.84169999999999959073e+02  1.00000000000000000000e+02  8.87343800000000015871e+01  8.30578515625000000000e+03  8.39377578125000000000e+04  5.13953416934051574572e+01  3.52045000000000005494e-03  1.98764000000000010004e+02  1.52200000000000001954e+00  1.03999999999999995226e-01  3.10060000000000002274e+01  5.00000000000000027756e-02
9.53819444444444428655e+01  1.84994884092793210328e+00  9.84199846522783786895e+02  1.00000000000000000000e+02  1.06808219999996865113e+02  4.63598202181033320812e+03  7.83804323020192532567e+04  5.50939659521962568078e+01  3.70944801587296587447e-03  1.98871333333505020846e+02  1.66333559470284297888e+00  9.33333316266698881369e-02  3.10353333333802545724e+01  1.39999168006587126900e-01
9.53888888888888857309e+01  1.80999200639422275216e+00  9.84049980815346089003e+02  1.00000000000000000000e+02  1.10951713809569412206e+02  9.66178887370666416246e+02  7.28231067915385065135e+04  5.14762978220098119664e+01  3.89844603174593169401e-03  1.98978666667010060110e+02  1.80467118940568571617e+00  8.26666632533397671700e-02  3.10646666667605089174e+01  5.00000000000000027756e-02
9.53958333333333285964e+01  1.84004796163057382508e+00  9.83940052757793637284e+02  1.00000000000000000000e+02  1.08258749523785226643e+02  -2.70362424706899946614e+03  6.72657812810577743221e+04  5.74029425067391585458e+01  4.08744404761889751354e-03  1.99086000001142110705e+02  1.94598473648847081208e+00  7.20000019199954488514e-02  3.10940000032535337482e+01  5.00000000000000027756e-02
9.54027777777777714618e+01  1.91000319744210633743e+00  9.84049932853715745296e+02  1.00000000000000000000e+02  1.13842148571430669790e+02  2.21613166400884892937e+03  6.56182460968202649383e+04  4.69841285369960033336e+01  4.19392423280412224990e-03  1.99324000000380550546e+02  1.62799491216304037522e+00  7.60000006399957489522e-02  3.17720000010840486482e+01  6.99996480027868517304e-02
9.54097222222222285382e+01  1.93002238209474530350e+00  9.84140025579536882105e+02  1.00000000000000000000e+02  1.07063338095227550184e+02  7.13588762310052516114e+03  6.39707109344297277858e+04  5.05424371341493099408e+01  4.29837529100536575033e-03  1.99561999999619473556e+02  1.31000508783695934767e+00  7.99999993600042508257e-02  3.24499999989159491065e+01  5.00000000000000027756e-02
9.54166666666666714036e+01  2.03998561151082791199e+00  9.84090009592326168786e+02  1.00000000000000000000e+02  1.07023690952414455069e+02  1.20556435226142311876e+04  6.23231758187539671781e+04  4.33137350663853908372e+01  4.40282634920639674714e-03  1.99799999998857913397e+02  9.92015263511529021834e-01  8.39999980800045509266e-02  3.31279999967464675592e+01  5.00000000000000027756e-02
9.54236111111111142691e+01  2.07001758593270990261e+00  9.84179996802557639057e+02  1.00000000000000000000e+02  1.29166239841213183581e+02  6.31660919085740442824e+03  6.90339531500026496360e+04  4.37685381869280334399e+01  4.40038518518518374095e-03  2.00207333332030231077e+02  1.00266632532787269838e+00  9.46666632533397917060e-02  3.30700000001855514142e+01  1.69999776000341024096e-01
9.54305555555555571345e+01  2.05999360511599149959e+00  9.84299897681855782139e+02  1.00000000000000000000e+02  1.23968780317456918283e+02  5.77574859100577668869e+02  7.57447304812513175420e+04  4.01729246827914963092e+01  4.39255449735449776671e-03  2.00614666666015097007e+02  1.01333316266393635985e+00  1.05333331626669898795e-01  3.30120000000927760198e+01  5.00000000000000027756e-02
9.54375000000000000000e+01  2.08999999999999985789e+00  9.84100000000000022737e+02  1.00000000000000000000e+02  1.28942000000000007276e+02  -5.16145947265625000000e+03  8.24555078125000000000e+04  3.68086267112789826683e+01  4.38472380952381179248e-03  2.01021999999999991360e+02  1.02400000000000002132e+00  1.16000000000000005884e-01  3.29540000000000006253e+01  5.00000000000000027756e-02
9.54444444444444428655e+01  2.23002557953603375296e+00  9.84000127897680158640e+02  1.00000000000000000000e+02  1.25772229841268440964e+02  2.92594390881459730736e+02  6.38836321960553686949e+04  2.68227750150675809948e+01  4.56545188888881313394e-03  2.04232000005134608500e+02  1.04200028800460731127e+00  8.86666622933415943253e-02  3.29773333333706588633e+01  5.00000000000000027756e-02
9.54513888888888857309e+01  2.31999999999999984013e+00  9.84110014388490412784e+02  1.00000000000000000000e+02  1.39147972698376008793e+02  5.74664825441916946147e+03  4.53117565796107373899e+04  2.66653037223214006701e+01  4.76080952777769694090e-03  2.07442000010269254062e+02  1.06000057600921482326e+00  6.13333245866831897053e-02  3.30006666667413171012e+01  5.00000000000000027756e-02
9.54583333333333285964e+01  2.29000000000000003553e+00  9.84220043165467586732e+02  1.00000000000000000000e+02  1.30035137619070155779e+02  1.12007021179568782827e+04  2.67398809631661060848e+04  3.53228560059579805852e+01  4.95113857142853025506e-03  2.10651999980379628141e+02  1.07799388819559327501e+00  5.00000000000000027756e-02  3.30240000005566542995e+01  1.19999616003858736168e-01
9.54652777777777714618e+01  2.36998081534736115827e+00  9.84289945643484202265e+02  1.00000000000000000000e+02  1.36860591746059242269e+02  9.57810709937796127633e+03  3.20207656151587834756e+04  3.09374943723407618279e+01  5.04173380952374454445e-03  2.06563333326795998346e+02  9.50664629398617955225e-01  5.00000000000000027756e-02  3.31400000001854735387e+01  7.99996480027868606122e-02
9.54722222222222285382e+01  2.38999680255789348493e+00  9.84110031974421076484e+02  1.00000000000000000000e+02  1.38208786984017308441e+02  7.95551204124703872367e+03  3.73016504004662128864e+04  2.77657558443462804121e+01  5.13232904761914358188e-03  2.02474666673203984146e+02  8.23335370601382066091e-01  6.46666642133496005762e-02  3.32559999998145272571e+01  5.99996800025335008666e-02
9.54791666666666714036e+01  2.46002877697834421156e+00  9.84160052757793550882e+02  1.00000000000000000000e+02  1.34077727142858606157e+02  6.33291697531468344096e+03  4.25825351116058154730e+04  3.23753316463369458234e+01  5.21982952380949279114e-03  1.98386000019620382773e+02  6.96006111804406746302e-01  7.99999926400174338204e-02  3.33719999994433464963e+01  5.00000000000000027756e-02
9.54861111111111142691e+01  2.66999200639422262782e+00  9.84369987210230760866e+02  1.00000000000000000000e+02  1.38489179523796224203e+02  3.31377741388166396064e+03  3.45941217150288721314e+04  2.69289164605597441948e+01  5.18147634920632874783e-03  2.00495999993249796489e+02  6.76000640010238518229e-01  6.66666709333252754943e-02  3.36226666658647488362e+01  5.00000000000000027756e-02
9.54930555555555571345e+01  2.63997442046396635362e+00  9.84289999999999963620e+02  1.00000000000000000000e+02  1.25728746349205792399e+02  2.94637852448644480319e+02  2.66057083184519360657e+04  3.91195185983615161263e+01  5.14312317460316383716e-03  2.02605999996624916548e+02  6.56000320005119208489e-01  5.33333354666626346940e-02  3.38733333329323755834e+01  9.00004479964530978986e-02
9.55000000000000000000e+01  2.68000000000000015987e+00  9.84259999999999990905e+02  1.00000000000000000000e+02  1.28620100000000007867e+02  -2.72450170898437500000e+03  1.86172949218750000000e+04  3.75086293710678617686e+01  5.10476999999999979385e-03  2.04716000000000008185e+02  6.36000000000000009770e-01  5.00000000000000027756e-02  3.41240000000000023306e+01  5.00000000000000027756e-02
9.55069444444444428655e+01  2.67001278976801703635e+00  9.84190012789768047696e+02  1.00000000000000000000e+02  1.24307915238099170097e+02  -7.80738394235415489675e+03  2.30490963459107879316e+04  2.91824543645060003882e+01  5.19258084656082277014e-03  2.01443999994766215877e+02  8.16669557379577470968e-01  5.00000000000000027756e-02  3.40066666664789849506e+01  6.99996800025335097484e-02
