      1.160000000000e+02      5.460699966676e-01      4.941685548356e-02      1.835569942945e-01      5.016614109415e-01      8.425060713539e-01      2.934140938923e-01      7.008114869995e-02      3.302973417636e-02      8.128565840605e-02      9.444667605738e-02      1.242661243555e-01      6.236359826686e-02      1.175913203984e-01      2.414899836145e-01
      1.160069444444e+02      5.376631909141e-01      4.877857404910e-02      1.809143795262e-01      4.940413847594e-01      8.323948154639e-01      2.893036876825e-01      6.802916297371e-02      3.237924288712e-02      8.046837383946e-02      9.348738994306e-02      1.221119989792e-01      6.118212580711e-02      1.140307879180e-01      2.353116444251e-01
      1.160138888889e+02      5.292563851606e-01      4.814029261464e-02      1.782717647578e-01      4.864213585774e-01      8.222835595739e-01      2.851932814728e-01      6.597717724747e-02      3.172875159788e-02      7.965108927286e-02      9.252810382874e-02      1.199578736030e-01      6.000065334736e-02      1.104702554376e-01      2.291333052357e-01
      1.160208333333e+02      5.208495794072e-01      4.750201118018e-02      1.756291499894e-01      4.788013323953e-01      8.121723036839e-01      2.810828752630e-01      6.392519152124e-02      3.107826030864e-02      7.883380470627e-02      9.156881771443e-02      1.178037482268e-01      5.881918088761e-02      1.069097229572e-01      2.229549660463e-01
      1.160277777778e+02      5.124427736537e-01      4.686372974572e-02      1.729865352210e-01      4.711813062133e-01      8.020610477939e-01      2.769724690532e-01      6.187320579500e-02      3.042776901940e-02      7.801652013968e-02      9.060953160011e-02      1.156496228506e-01      5.763770842787e-02      1.033491904768e-01      2.167766268569e-01
      1.160347222222e+02      5.040359679002e-01      4.622544831126e-02      1.703439204527e-01      4.635612800312e-01      7.919497919039e-01      2.728620628435e-01      5.982122006876e-02      2.977727773015e-02      7.719923557308e-02      8.965024548579e-02      1.134954974743e-01      5.645623596812e-02      9.978865799644e-02      2.105982876674e-01
      1.160416666667e+02      4.956291621467e-01      4.558716687681e-02      1.677013056843e-01      4.559412538491e-01      7.818385360139e-01      2.687516566337e-01      5.776923434253e-02      2.912678644091e-02      7.638195100649e-02      8.869095937147e-02      1.113413720981e-01      5.527476350837e-02      9.622812551605e-02      2.044199484780e-01
      1.160486111111e+02      4.872223563932e-01      4.494888544235e-02      1.650586909159e-01      4.483212276671e-01      7.717272801239e-01      2.646412504239e-01      5.571724861629e-02      2.847629515167e-02      7.556466643990e-02      8.773167325715e-02      1.091872467219e-01      5.409329104862e-02      9.266759303565e-02      1.982416092886e-01
      1.160555555556e+02      4.788155506397e-01      4.431060400789e-02      1.624160761475e-01      4.407012014850e-01      7.616160242339e-01      2.605308442142e-01      5.366526289005e-02      2.782580386243e-02      7.474738187330e-02      8.677238714283e-02      1.070331213456e-01      5.291181858887e-02      8.910706055526e-02      1.920632700992e-01
      1.160625000000e+02      4.704087448862e-01      4.367232257343e-02      1.597734613792e-01      4.330811753029e-01      7.515047683439e-01      2.564204380044e-01      5.161327716382e-02      2.717531257319e-02      7.393009730671e-02      8.581310102851e-02      1.048789959694e-01      5.173034612912e-02      8.554652807486e-02      1.858849309098e-01
