#                     time          SMEAR_TEMP_168.dat             SMEAR_PRESS.dat                SMEAR_RH.dat               SMEAR_SWR.dat                SA_tower.dat               SA_ground.dat                     NH3.dat                SMEAR_CS.dat            SMEAR_GAS_CO.dat           SMEAR_GAS_NO2.dat            SMEAR_GAS_NO.dat            SMEAR_GAS_O3.dat           SMEAR_GAS_SO2.dat
1.12069444444444442865e+02  3.25001918465202566111e+00  9.84120031974420044207e+02  9.69100255795360254751e+01  -2.06555052698377572540e+00  6.89486744752630620496e+04  1.10059039556243624247e+04  2.00000000000000000000e+00  2.18474121693122214430e-03  1.44755999998585963340e+02  1.31999903998464229726e-01  5.00000000000000027756e-02  3.48119999996161055833e+01  5.00000000000000027756e-02
1.12076388888888885731e+02  3.12000319744231102703e+00  9.84110015987211568245e+02  9.69300127897692505030e+01  -1.76501697460337814150e+00  7.10441536380261095474e+04  1.94497478526549748494e+04  2.00000000000000000000e+00  2.25574981481480116990e-03  1.43871999997171940322e+02  1.25999807996928447906e-01  5.00000000000000027756e-02  3.45719999992322044591e+01  5.00000000000000027756e-02
1.12083333333333328596e+02  3.09000959232611460692e+00  9.84160071942445824789e+02  9.73500239808152798560e+01  -1.51003957619106610188e+00  7.31396328007891715970e+04  2.78935917496855872741e+04  2.00000000000000000000e+00  2.32770523809519699551e-03  1.42988000004590787739e+02  1.20001471952893790096e-01  5.00000000000000027756e-02  3.43319999977350036602e+01  8.99992800072351301077e-02
1.12090277777777771462e+02  3.01000959232631926099e+00  9.84110041566747440811e+02  9.75099936051157953898e+01  -8.60397600004842666443e-01  6.56772630347398662707e+04  2.22305276798242630321e+04  2.00000000000000000000e+00  2.41843936507929978263e-03  1.43944666668196276760e+02  1.50667157317610350686e-01  5.00000000000000027756e-02  3.38599999992453248865e+01  5.00000000000000027756e-02
1.12097222222222228538e+02  3.01999680255789337835e+00  9.84240015987210540516e+02  9.76399968025578885999e+01  -6.41287384127106285803e-01  5.82148932152601337293e+04  1.65674635311132369679e+04  2.00000000000000000000e+00  2.50917349206358818517e-03  1.44901333331803726878e+02  1.81332842682389638878e-01  5.00000000000000027756e-02  3.33880000007546726692e+01  5.00000000000000027756e-02
1.12104166666666671404e+02  2.95998081534777046642e+00  9.84220023980815312825e+02  9.77899904076738977210e+01  -1.15012441428712541835e+00  5.07525234548760781763e+04  1.09043994540010880883e+04  2.00000000000000000000e+00  2.60058928571438047889e-03  1.45857999995409215899e+02  2.11998528047106199468e-01  5.00000000000000027756e-02  3.29160000022649938956e+01  5.00000000000000027756e-02
1.12111111111111114269e+02  2.90999200639422284098e+00  9.84400009592326910024e+02  9.75699968025576822583e+01  -1.02647305079324380195e+00  5.38617148553340521175e+04  1.80508157818340587255e+04  2.00000000000000000000e+00  2.71972619047625369451e-03  1.49691333321069947715e+02  1.86667477346302151942e-01  5.00000000000000027756e-02  3.23780000017211406771e+01  9.99996640005115233762e-02
1.12118055555555557135e+02  2.82999360511599151735e+00  9.84500076738608072446e+02  9.75000191846520323224e+01  1.95348609523919608533e-01  5.69709062557920260588e+04  2.51972321096670275438e+04  2.00000000000000000000e+00  2.83886309523812691014e-03  1.53524666660534961693e+02  1.61333738673151094734e-01  5.00000000000000027756e-02  3.18400000008605701396e+01  5.00000000000000027756e-02
1.12125000000000000000e+02  2.79999999999999982236e+00  9.84580000000000040927e+02  9.73599999999999994316e+01  -3.90838999999999991974e-01  6.00800976562500000000e+04  3.23436484375000000000e+04  2.00000000000000000000e+00  2.95800000000000012576e-03  1.57358000000000004093e+02  1.36000000000000009770e-01  5.00000000000000027756e-02  3.13019999999999996021e+01  5.00000000000000027756e-02
1.12131944444444442865e+02  2.81000000000000005329e+00  9.84749878497203894767e+02  9.73399744204639745249e+01  -7.53940584126454704794e-01  4.34803603824856982101e+04  1.95887109612608219322e+04  2.00000000000000000000e+00  3.03384325396823407300e-03  1.55709999997363894408e+02  1.35333322666496030928e-01  5.00000000000000027756e-02  3.08333333325836669303e+01  5.00000000000000027756e-02
